,timestamp,ambient_temperature_[degree_celsius],electricity_price_[cent_per_kilowatt_hour],heat_pump_coefficient_of_performance,heat_pump_maximum_electrical_power_[watt],room_1_maximum_air_temperature_[degree_celsius],room_1_minimum_air_temperature_[degree_celsius],room_2_maximum_air_temperature_[degree_celsius],room_2_minimum_air_temperature_[degree_celsius],room_3_maximum_air_temperature_[degree_celsius],room_3_minimum_air_temperature_[degree_celsius],room_4_maximum_air_temperature_[degree_celsius],room_4_minimum_air_temperature_[degree_celsius],room_5_maximum_air_temperature_[degree_celsius],room_5_minimum_air_temperature_[degree_celsius],solar_radiation_[watt_per_square_meter]
167,2022-08-16 17:45:00+00:00,30.22,7.8,4.75,2699.28,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,93.39
168,2022-08-16 18:00:00+00:00,29.81,7.9,4.79,2666.44,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,50.76
169,2022-08-16 18:15:00+00:00,28.93,7.9,4.88,2596.99,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,28.6
170,2022-08-16 18:30:00+00:00,27.7,7.9,5.0,2504.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,15.45
171,2022-08-16 18:45:00+00:00,26.26,7.9,5.14,2403.32,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,10.64
172,2022-08-16 19:00:00+00:00,25.11,7.7,5.25,2326.78,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.25
173,2022-08-16 19:15:00+00:00,24.3,7.7,5.33,2275.67,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.52
174,2022-08-16 19:30:00+00:00,23.49,7.7,5.41,2226.75,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.1
175,2022-08-16 19:45:00+00:00,22.8,7.7,5.48,2186.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.51
176,2022-08-16 20:00:00+00:00,22.12,6.8,5.55,2149.15,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.59
177,2022-08-16 20:15:00+00:00,21.57,6.8,5.6,2119.68,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.73
178,2022-08-16 20:30:00+00:00,21.06,6.8,5.65,2093.25,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.26
179,2022-08-16 20:45:00+00:00,20.63,6.8,5.69,2071.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.48
180,2022-08-16 21:00:00+00:00,20.43,6.0,5.71,2061.47,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.52
181,2022-08-16 21:15:00+00:00,20.01,6.0,5.75,2041.24,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.44
182,2022-08-16 21:30:00+00:00,19.8,6.0,5.77,2031.51,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.9
183,2022-08-16 21:45:00+00:00,19.33,6.0,5.82,2009.89,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.48
184,2022-08-16 22:00:00+00:00,19.05,6.0,5.85,1997.51,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.19
185,2022-08-16 22:15:00+00:00,18.68,6.0,5.88,1981.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.13
186,2022-08-16 22:30:00+00:00,18.33,6.0,5.92,1966.49,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.6
187,2022-08-16 22:45:00+00:00,18.24,6.0,5.93,1962.46,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.88
188,2022-08-16 23:00:00+00:00,17.94,5.0,5.96,1950.27,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.82
189,2022-08-16 23:15:00+00:00,17.77,5.0,5.97,1943.56,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.33
190,2022-08-16 23:30:00+00:00,17.62,5.0,5.99,1937.33,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.2
191,2022-08-16 23:45:00+00:00,17.35,5.0,6.0,1926.78,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.14
192,2022-08-17 00:00:00+00:00,17.22,4.0,6.0,1921.92,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.84
193,2022-08-17 00:15:00+00:00,17.0,4.0,6.0,1913.48,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.53
194,2022-08-17 00:30:00+00:00,17.1,4.0,6.0,1917.24,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.32
195,2022-08-17 00:45:00+00:00,16.85,4.0,6.0,1908.02,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.86
196,2022-08-17 01:00:00+00:00,16.64,1.4,6.0,1900.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.19
197,2022-08-17 01:15:00+00:00,16.48,1.4,6.0,1894.46,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.43
198,2022-08-17 01:30:00+00:00,16.37,1.4,6.0,1890.55,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.34
199,2022-08-17 01:45:00+00:00,16.6,1.4,6.0,1898.89,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.47
200,2022-08-17 02:00:00+00:00,16.44,3.4,6.0,1893.27,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.62
201,2022-08-17 02:15:00+00:00,16.17,3.4,6.0,1883.55,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.19
202,2022-08-17 02:30:00+00:00,16.01,3.4,6.0,1878.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,4.83
203,2022-08-17 02:45:00+00:00,15.91,3.4,6.0,1874.76,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.09
204,2022-08-17 03:00:00+00:00,15.93,5.0,6.0,1875.55,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.66
205,2022-08-17 03:15:00+00:00,16.05,5.0,6.0,1879.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.51
206,2022-08-17 03:30:00+00:00,16.73,5.0,6.0,1903.49,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.33
207,2022-08-17 03:45:00+00:00,16.95,5.0,6.0,1911.61,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.34
208,2022-08-17 04:00:00+00:00,16.95,6.4,6.0,1911.86,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.59
209,2022-08-17 04:15:00+00:00,17.05,6.4,6.0,1915.48,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.83
210,2022-08-17 04:30:00+00:00,17.26,6.4,6.0,1923.32,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,11.78
211,2022-08-17 04:45:00+00:00,17.34,6.4,6.0,1926.4,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,14.23
212,2022-08-17 05:00:00+00:00,17.72,7.3,5.98,1941.43,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,33.55
213,2022-08-17 05:15:00+00:00,17.98,7.3,5.95,1952.04,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,62.16
214,2022-08-17 05:30:00+00:00,18.73,7.3,5.88,1983.37,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,87.13
215,2022-08-17 05:45:00+00:00,19.44,7.3,5.81,2014.73,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,75.13
216,2022-08-17 06:00:00+00:00,19.99,6.9,5.75,2040.61,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,71.33
217,2022-08-17 06:15:00+00:00,20.52,6.9,5.7,2066.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,155.33
218,2022-08-17 06:30:00+00:00,21.25,6.9,5.63,2103.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,100.58
219,2022-08-17 06:45:00+00:00,21.59,6.9,5.6,2120.56,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,74.2
220,2022-08-17 07:00:00+00:00,21.4,5.4,5.62,2110.43,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,46.18
221,2022-08-17 07:15:00+00:00,21.07,5.4,5.65,2093.42,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,76.87
222,2022-08-17 07:30:00+00:00,21.12,5.4,5.64,2095.97,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,95.41
223,2022-08-17 07:45:00+00:00,21.37,5.4,5.62,2109.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,145.89
224,2022-08-17 08:00:00+00:00,21.83,4.7,5.57,2133.49,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,116.76
225,2022-08-17 08:15:00+00:00,21.93,4.7,5.56,2138.5,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,79.89
226,2022-08-17 08:30:00+00:00,21.68,4.7,5.59,2125.14,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,66.91
227,2022-08-17 08:45:00+00:00,21.62,4.7,5.59,2122.32,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,78.3
228,2022-08-17 09:00:00+00:00,21.72,3.1,5.59,2127.26,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,60.37
229,2022-08-17 09:15:00+00:00,22.27,3.1,5.53,2157.0,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,84.03
230,2022-08-17 09:30:00+00:00,22.46,3.1,5.51,2167.51,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,102.61
231,2022-08-17 09:45:00+00:00,22.24,3.1,5.53,2155.72,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,100.86
232,2022-08-17 10:00:00+00:00,21.27,2.9,5.63,2104.03,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,111.69
233,2022-08-17 10:15:00+00:00,20.84,2.9,5.67,2081.95,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,97.67
234,2022-08-17 10:30:00+00:00,20.96,2.9,5.66,2088.0,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,126.35
235,2022-08-17 10:45:00+00:00,21.62,2.9,5.59,2122.32,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,416.08
236,2022-08-17 11:00:00+00:00,22.78,4.1,5.48,2185.66,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,391.99
237,2022-08-17 11:15:00+00:00,23.04,4.1,5.46,2200.51,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,278.95
238,2022-08-17 11:30:00+00:00,23.17,4.1,5.44,2208.22,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,339.75
239,2022-08-17 11:45:00+00:00,23.49,4.1,5.41,2226.95,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,382.02
240,2022-08-17 12:00:00+00:00,23.71,4.0,5.39,2240.02,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,445.25
241,2022-08-17 12:15:00+00:00,24.27,4.0,5.33,2273.82,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,311.76
242,2022-08-17 12:30:00+00:00,24.43,4.0,5.32,2283.94,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,145.29
243,2022-08-17 12:45:00+00:00,24.28,4.0,5.33,2274.44,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,188.42
244,2022-08-17 13:00:00+00:00,24.5,4.9,5.31,2287.88,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,578.43
245,2022-08-17 13:15:00+00:00,25.59,4.9,5.21,2358.1,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,760.77
246,2022-08-17 13:30:00+00:00,26.59,4.9,5.11,2425.81,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,707.11
247,2022-08-17 13:45:00+00:00,27.32,4.9,5.04,2477.57,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,564.03
248,2022-08-17 14:00:00+00:00,28.01,5.4,4.97,2527.42,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,537.77
249,2022-08-17 14:15:00+00:00,28.03,5.4,4.97,2528.9,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,612.02
250,2022-08-17 14:30:00+00:00,28.62,5.4,4.91,2573.49,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,647.39
251,2022-08-17 14:45:00+00:00,29.36,5.4,4.84,2631.0,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,586.28
252,2022-08-17 15:00:00+00:00,29.47,6.9,4.83,2639.14,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,554.07
253,2022-08-17 15:15:00+00:00,29.44,6.9,4.83,2637.3,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,483.09
254,2022-08-17 15:30:00+00:00,29.37,6.9,4.84,2631.52,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,383.64
255,2022-08-17 15:45:00+00:00,29.25,6.9,4.85,2622.11,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,264.35
256,2022-08-17 16:00:00+00:00,28.98,8.5,4.87,2600.85,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,237.66
257,2022-08-17 16:15:00+00:00,28.86,8.5,4.88,2592.11,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,211.39
258,2022-08-17 16:30:00+00:00,28.62,8.5,4.91,2573.49,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,143.13
259,2022-08-17 16:45:00+00:00,28.48,8.5,4.92,2562.86,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,101.91
260,2022-08-17 17:00:00+00:00,27.92,9.2,4.98,2521.26,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,77.68
261,2022-08-17 17:15:00+00:00,27.55,9.2,5.01,2493.94,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,58.42
262,2022-08-17 17:30:00+00:00,27.22,9.2,5.05,2469.93,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,52.55
263,2022-08-17 17:45:00+00:00,26.89,9.2,5.08,2446.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,53.91
264,2022-08-17 18:00:00+00:00,26.73,9.3,5.09,2435.78,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,43.53
265,2022-08-17 18:15:00+00:00,26.44,9.3,5.12,2415.44,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,24.87
266,2022-08-17 18:30:00+00:00,26.0,9.3,5.17,2385.46,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,17.14
267,2022-08-17 18:45:00+00:00,25.31,9.3,5.23,2339.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,12.18
268,2022-08-17 19:00:00+00:00,24.59,8.9,5.3,2293.72,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.35
269,2022-08-17 19:15:00+00:00,23.9,8.9,5.37,2251.24,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.98
270,2022-08-17 19:30:00+00:00,23.3,8.9,5.43,2215.4,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.64
271,2022-08-17 19:45:00+00:00,22.74,8.9,5.48,2183.59,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.44
272,2022-08-17 20:00:00+00:00,22.42,8.1,5.52,2165.47,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.13
273,2022-08-17 20:15:00+00:00,22.21,8.1,5.54,2153.71,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.17
274,2022-08-17 20:30:00+00:00,21.82,8.1,5.58,2132.6,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.18
275,2022-08-17 20:45:00+00:00,21.6,8.1,5.6,2121.09,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.56
276,2022-08-17 21:00:00+00:00,21.4,6.8,5.62,2110.43,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.0
277,2022-08-17 21:15:00+00:00,21.25,6.8,5.63,2103.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.08
278,2022-08-17 21:30:00+00:00,21.09,6.8,5.65,2094.78,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.67
279,2022-08-17 21:45:00+00:00,21.22,6.8,5.63,2101.28,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.59
280,2022-08-17 22:00:00+00:00,21.95,6.2,5.56,2139.94,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.19
281,2022-08-17 22:15:00+00:00,22.75,6.2,5.48,2183.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.06
282,2022-08-17 22:30:00+00:00,23.14,6.2,5.45,2206.48,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.26
283,2022-08-17 22:45:00+00:00,23.13,6.2,5.45,2205.51,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.37
284,2022-08-17 23:00:00+00:00,22.8,6.1,5.48,2186.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.32
285,2022-08-17 23:15:00+00:00,22.1,6.1,5.55,2148.06,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.15
286,2022-08-17 23:30:00+00:00,21.51,6.1,5.61,2116.35,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,3.04
287,2022-08-17 23:45:00+00:00,20.9,6.1,5.66,2085.14,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,4.98
288,2022-08-18 00:00:00+00:00,20.49,6.2,5.71,2064.57,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,4.8
289,2022-08-18 00:15:00+00:00,20.39,6.2,5.71,2059.84,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,3.04
290,2022-08-18 00:30:00+00:00,20.32,6.2,5.72,2056.12,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,3.32
291,2022-08-18 00:45:00+00:00,20.12,6.2,5.74,2046.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.68
292,2022-08-18 01:00:00+00:00,19.93,6.3,5.76,2037.77,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.21
293,2022-08-18 01:15:00+00:00,19.67,6.3,5.79,2025.32,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.9
294,2022-08-18 01:30:00+00:00,19.19,6.3,5.83,2003.75,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.84
295,2022-08-18 01:45:00+00:00,18.64,6.3,5.89,1979.49,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.32
296,2022-08-18 02:00:00+00:00,18.4,6.3,5.91,1969.15,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.6
297,2022-08-18 02:15:00+00:00,18.25,6.3,5.92,1963.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.69
298,2022-08-18 02:30:00+00:00,18.17,6.3,5.93,1959.83,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.74
299,2022-08-18 02:45:00+00:00,18.03,6.3,5.95,1954.08,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.53
300,2022-08-18 03:00:00+00:00,18.0,6.6,5.95,1952.58,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.69
301,2022-08-18 03:15:00+00:00,17.96,6.6,5.95,1950.95,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.82
302,2022-08-18 03:30:00+00:00,18.02,6.6,5.95,1953.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.5
303,2022-08-18 03:45:00+00:00,18.24,6.6,5.93,1962.46,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.83
304,2022-08-18 04:00:00+00:00,18.42,8.0,5.91,1970.13,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.57
305,2022-08-18 04:15:00+00:00,18.49,8.0,5.9,1973.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.77
306,2022-08-18 04:30:00+00:00,18.56,8.0,5.89,1975.93,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.25
307,2022-08-18 04:45:00+00:00,18.69,8.0,5.88,1981.5,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,10.26
308,2022-08-18 05:00:00+00:00,18.75,9.6,5.88,1984.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,12.78
309,2022-08-18 05:15:00+00:00,18.76,9.6,5.88,1984.52,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,14.82
310,2022-08-18 05:30:00+00:00,18.82,9.6,5.87,1987.42,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,19.96
311,2022-08-18 05:45:00+00:00,18.88,9.6,5.86,1990.03,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,28.45
312,2022-08-18 06:00:00+00:00,19.01,9.8,5.85,1995.6,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,57.43
313,2022-08-18 06:15:00+00:00,19.13,9.8,5.84,2000.92,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,94.69
314,2022-08-18 06:30:00+00:00,19.38,9.8,5.81,2012.31,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,122.5
315,2022-08-18 06:45:00+00:00,19.45,9.8,5.81,2015.34,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,100.74
316,2022-08-18 07:00:00+00:00,19.45,9.7,5.81,2015.34,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,97.59
317,2022-08-18 07:15:00+00:00,19.42,9.7,5.81,2014.13,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,102.37
318,2022-08-18 07:30:00+00:00,19.43,9.7,5.81,2014.58,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,80.29
319,2022-08-18 07:45:00+00:00,19.36,9.7,5.82,2011.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,66.9
320,2022-08-18 08:00:00+00:00,19.41,9.7,5.81,2013.37,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,60.62
321,2022-08-18 08:15:00+00:00,19.35,9.7,5.82,2010.65,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,56.48
322,2022-08-18 08:30:00+00:00,19.35,9.7,5.82,2010.8,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,39.81
323,2022-08-18 08:45:00+00:00,19.34,9.7,5.82,2010.35,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,39.63
324,2022-08-18 09:00:00+00:00,19.09,9.6,5.84,1999.29,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,88.38
325,2022-08-18 09:15:00+00:00,18.81,9.6,5.87,1986.98,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,137.46
326,2022-08-18 09:30:00+00:00,19.03,9.6,5.85,1996.48,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,236.14
327,2022-08-18 09:45:00+00:00,19.4,9.6,5.81,2012.91,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,341.12
328,2022-08-18 10:00:00+00:00,19.79,8.4,5.77,2031.2,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,447.62
329,2022-08-18 10:15:00+00:00,20.45,8.4,5.71,2062.77,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,257.83
330,2022-08-18 10:30:00+00:00,20.81,8.4,5.67,2080.28,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,389.97
331,2022-08-18 10:45:00+00:00,21.44,8.4,5.61,2112.69,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,370.25
332,2022-08-18 11:00:00+00:00,21.71,7.3,5.59,2126.91,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,373.97
333,2022-08-18 11:15:00+00:00,22.01,7.3,5.56,2143.18,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,378.26
334,2022-08-18 11:30:00+00:00,22.54,7.3,5.5,2172.15,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,424.85
335,2022-08-18 11:45:00+00:00,23.05,7.3,5.45,2200.9,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,589.86
336,2022-08-18 12:00:00+00:00,23.79,6.8,5.38,2244.42,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,854.13
337,2022-08-18 12:15:00+00:00,24.28,6.8,5.33,2274.23,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,631.35
