,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,price_factor,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],storage_1,storage_2,storage_3,storage_4,storage_5,storage_average,storage_factor,storage_total,thermal_discomfort_[kelvin]
15,2022-08-15 03:45:00+00:00,0.0,0.0,0.0,0.54,25.8,0.0,25.8,0.0,25.8,0.0,25.6,0.0,25.6,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.0,4.07,0.0
16,2022-08-15 04:00:00+00:00,0.0,0.0,0.0,0.58,25.7,0.0,25.7,0.0,25.7,0.0,25.6,0.0,25.5,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.1,0.0
17,2022-08-15 04:15:00+00:00,0.0,0.0,0.0,0.58,25.7,0.0,25.7,0.0,25.7,0.0,25.5,0.0,25.5,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
18,2022-08-15 04:30:00+00:00,0.0,0.0,0.0,0.58,25.7,0.0,25.7,0.0,25.7,0.0,25.5,0.0,25.4,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.23,0.0
19,2022-08-15 04:45:00+00:00,0.0,0.0,0.0,0.58,25.7,0.0,25.7,0.0,25.6,0.0,25.5,0.0,25.4,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.25,0.0
20,2022-08-15 05:00:00+00:00,0.0,0.0,0.0,0.67,25.6,0.0,25.6,0.0,25.6,0.0,25.4,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.0,4.28,0.0
21,2022-08-15 05:15:00+00:00,0.0,0.0,0.0,0.67,25.6,0.0,25.6,0.0,25.6,0.0,25.4,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.0,4.37,0.0
22,2022-08-15 05:30:00+00:00,0.0,0.0,0.0,0.67,25.6,0.0,25.6,0.0,25.6,0.0,25.3,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.0,4.37,0.0
23,2022-08-15 05:45:00+00:00,0.0,0.0,0.0,0.67,25.6,0.0,25.6,0.0,25.5,0.0,25.3,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.0,4.42,0.0
24,2022-08-15 06:00:00+00:00,0.0,0.0,0.0,0.67,25.5,0.0,25.5,0.0,25.5,0.0,25.3,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.0,4.45,0.0
25,2022-08-15 06:15:00+00:00,0.0,0.0,0.0,0.67,25.5,0.0,25.5,0.0,25.5,0.0,25.2,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,4.52,0.0
26,2022-08-15 06:30:00+00:00,0.0,0.0,0.0,0.67,25.5,0.0,25.5,0.0,25.5,0.0,25.2,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.0,4.55,0.0
27,2022-08-15 06:45:00+00:00,0.0,0.0,0.0,0.67,25.5,0.0,25.5,0.0,25.4,0.0,25.1,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.0,4.55,0.0
28,2022-08-15 07:00:00+00:00,0.0,0.0,0.0,0.75,25.4,0.0,25.4,0.0,25.4,0.0,25.1,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.0,4.62,0.0
29,2022-08-15 07:15:00+00:00,0.0,0.0,0.0,0.75,25.4,0.0,25.4,0.0,25.4,0.0,25.1,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.68,0.0
30,2022-08-15 07:30:00+00:00,0.0,0.0,0.0,0.75,25.4,0.0,25.4,0.0,25.4,0.0,25.0,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.68,0.0
31,2022-08-15 07:45:00+00:00,0.0,0.0,0.0,0.75,25.4,0.0,25.4,0.0,25.4,0.0,25.0,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.7,0.0
32,2022-08-15 08:00:00+00:00,0.0,0.0,0.0,0.75,25.4,0.0,25.4,0.0,25.4,0.0,25.0,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.7,0.0
33,2022-08-15 08:15:00+00:00,0.0,0.0,0.0,0.75,25.5,0.0,25.5,0.0,25.5,0.0,25.1,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.7,0.0
34,2022-08-15 08:30:00+00:00,0.0,0.0,0.0,0.75,25.6,0.0,25.6,0.0,25.5,0.0,25.1,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.0,4.6,0.0
35,2022-08-15 08:45:00+00:00,0.0,0.0,0.0,0.75,25.6,0.0,25.6,0.0,25.5,0.0,25.2,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.0,4.55,0.0
36,2022-08-15 09:00:00+00:00,0.0,0.0,0.0,0.83,25.7,0.0,25.7,0.0,25.6,0.0,25.2,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,4.52,0.0
37,2022-08-15 09:15:00+00:00,0.0,0.0,0.0,0.83,25.8,0.0,25.8,0.0,25.7,0.0,25.4,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.0,4.45,0.0
38,2022-08-15 09:30:00+00:00,0.0,0.0,0.0,0.83,25.9,0.0,25.9,0.0,25.8,0.0,25.4,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.0,4.28,0.0
39,2022-08-15 09:45:00+00:00,0.0,0.0,0.0,0.83,25.9,0.0,25.9,0.0,25.7,0.0,25.4,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
40,2022-08-15 10:00:00+00:00,0.0,0.0,0.0,0.83,26.0,0.0,26.0,0.0,25.8,0.0,25.5,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.23,0.0
41,2022-08-15 10:15:00+00:00,0.0,0.0,0.0,0.83,26.0,0.0,26.0,0.0,25.8,0.0,25.5,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.1,0.0
42,2022-08-15 10:30:00+00:00,0.0,0.0,0.0,0.83,26.1,0.0,26.1,0.0,25.9,0.0,25.6,0.0,25.5,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.1,0.0
43,2022-08-15 10:45:00+00:00,0.0,0.0,0.0,0.83,26.2,0.0,26.2,0.0,26.0,0.0,25.7,0.0,25.6,0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.0,3.95,0.0
44,2022-08-15 11:00:00+00:00,0.0,0.0,0.0,0.92,26.4,0.0,26.4,0.0,26.2,0.0,25.9,0.0,25.7,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.0,3.82,0.0
45,2022-08-15 11:15:00+00:00,0.0,0.0,0.0,0.92,26.5,0.0,26.5,0.0,26.2,0.0,26.0,0.0,25.8,0.0,1.0,1.0,1.0,1.0,1.0,0.72,0.0,3.6,0.0
46,2022-08-15 11:30:00+00:00,0.0,0.0,0.0,0.92,26.7,0.0,26.7,0.0,26.4,0.0,26.2,0.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.0,3.5,0.0
47,2022-08-15 11:45:00+00:00,0.0,0.0,0.0,0.92,26.8,0.0,26.8,0.0,26.5,0.0,26.3,0.0,26.1,0.0,1.0,1.0,1.0,1.0,1.0,0.65,0.0,3.25,0.0
48,2022-08-15 12:00:00+00:00,0.0,0.0,0.0,1.0,26.9,0.0,26.9,0.0,26.6,0.0,26.4,0.0,26.3,0.0,1.0,1.0,1.0,1.0,1.0,0.62,0.0,3.12,0.0
49,2022-08-15 12:15:00+00:00,0.0,0.0,0.0,1.0,26.9,0.0,26.9,0.0,26.6,0.0,26.5,0.0,26.3,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,2.98,0.0
50,2022-08-15 12:30:00+00:00,0.0,0.0,0.0,1.0,27.1,0.0,27.1,0.0,26.8,0.0,26.6,0.0,26.5,0.0,1.0,1.0,1.0,1.0,1.0,0.59,0.0,2.95,0.0
51,2022-08-15 12:45:00+00:00,0.0,0.0,0.0,1.0,27.2,0.0,27.2,0.0,26.9,0.0,26.8,0.0,26.6,0.0,0.95,0.95,1.0,1.0,1.0,0.54,0.02,2.72,0.0
52,2022-08-15 13:00:00+00:00,0.53,1053.6,0.4,0.96,27.0,1187.2,27.0,1187.2,26.7,1114.6,26.6,1090.3,26.5,1041.9,0.45,0.45,0.6,0.65,0.75,0.29,0.42,1.45,0.0
53,2022-08-15 13:15:00+00:00,0.42,836.7,0.32,0.96,27.1,948.1,27.1,948.1,26.7,897.3,26.7,880.4,26.6,863.4,0.55,0.55,0.7,0.75,0.8,0.34,0.33,1.68,0.0
54,2022-08-15 13:30:00+00:00,0.47,931.8,0.36,0.96,27.0,1056.7,27.0,1056.7,26.6,977.0,26.5,977.0,26.4,957.0,0.5,0.5,0.7,0.7,0.75,0.32,0.37,1.58,0.0
55,2022-08-15 13:45:00+00:00,0.37,742.1,0.29,0.96,27.0,870.4,27.0,870.4,26.6,811.4,26.5,796.7,26.4,781.9,0.55,0.55,0.75,0.8,0.85,0.35,0.3,1.75,0.0
56,2022-08-15 14:00:00+00:00,0.83,652.8,0.26,0.88,26.9,792.9,26.9,792.9,26.5,739.1,26.5,725.7,26.4,712.3,0.55,0.55,0.75,0.8,0.85,0.35,0.3,1.75,0.0
57,2022-08-15 14:15:00+00:00,0.0,0.0,0.0,0.88,27.0,0.0,27.0,0.0,26.6,0.0,26.6,0.0,26.5,0.0,0.6,0.6,0.8,0.8,0.85,0.37,0.27,1.83,0.0
58,2022-08-15 14:30:00+00:00,0.0,0.0,0.0,0.88,27.1,0.0,27.1,0.0,26.7,0.0,26.6,0.0,26.5,0.0,0.55,0.55,0.75,0.75,0.8,0.34,0.32,1.7,0.0
59,2022-08-15 14:45:00+00:00,0.0,0.0,0.0,0.88,27.1,0.0,27.1,0.0,26.7,0.0,26.6,0.0,26.5,0.0,0.5,0.5,0.7,0.75,0.8,0.33,0.35,1.63,0.0
60,2022-08-15 15:00:00+00:00,0.0,0.0,0.0,0.33,27.1,0.0,27.1,0.0,26.7,0.0,26.6,0.0,26.5,0.0,0.5,0.5,0.7,0.75,0.8,0.33,0.35,1.63,0.0
61,2022-08-15 15:15:00+00:00,0.0,0.0,0.0,0.33,27.1,0.0,27.1,0.0,26.7,0.0,26.7,0.0,26.5,0.0,0.5,0.5,0.7,0.75,0.8,0.33,0.35,1.63,0.0
62,2022-08-15 15:30:00+00:00,0.0,0.0,0.0,0.33,27.1,0.0,27.1,0.0,26.7,0.0,26.7,0.0,26.5,0.0,0.5,0.5,0.7,0.7,0.8,0.32,0.36,1.6,0.0
63,2022-08-15 15:45:00+00:00,0.0,0.0,0.0,0.33,27.2,0.0,27.2,0.0,26.8,0.0,26.7,0.0,26.6,0.0,0.5,0.5,0.7,0.7,0.8,0.32,0.36,1.6,0.0
64,2022-08-15 16:00:00+00:00,0.0,0.0,0.0,0.21,27.2,0.0,27.2,0.0,26.8,0.0,26.7,0.0,26.6,0.0,0.45,0.45,0.65,0.7,0.75,0.3,0.4,1.5,0.0
65,2022-08-15 16:15:00+00:00,0.0,0.0,0.0,0.21,27.3,0.0,27.3,0.0,26.8,0.0,26.8,0.0,26.6,0.0,0.45,0.45,0.65,0.7,0.75,0.3,0.4,1.5,0.0
66,2022-08-15 16:30:00+00:00,0.0,0.0,0.0,0.21,27.3,0.0,27.3,0.0,26.8,0.0,26.8,0.0,26.6,0.0,0.4,0.4,0.65,0.65,0.75,0.29,0.43,1.43,0.0
67,2022-08-15 16:45:00+00:00,0.0,0.0,0.0,0.21,27.3,0.0,27.3,0.0,26.8,0.0,26.8,0.0,26.6,0.0,0.4,0.4,0.65,0.65,0.75,0.29,0.43,1.43,0.0
68,2022-08-15 17:00:00+00:00,0.0,0.0,0.0,0.12,27.3,0.0,27.3,0.0,26.9,0.0,26.8,0.0,26.6,0.0,0.4,0.4,0.65,0.65,0.75,0.29,0.43,1.43,0.0
69,2022-08-15 17:15:00+00:00,0.0,0.0,0.0,0.12,27.3,0.0,27.3,0.0,26.8,0.0,26.8,0.0,26.6,0.0,0.85,0.85,1.0,1.0,1.0,0.5,0.06,2.52,0.0
70,2022-08-15 17:30:00+00:00,0.0,0.0,0.0,0.12,27.3,0.0,27.3,0.0,26.8,0.0,26.7,0.0,26.6,0.0,0.85,0.85,1.0,1.0,1.0,0.51,0.06,2.55,0.0
71,2022-08-15 17:45:00+00:00,0.0,0.0,0.0,0.12,27.3,0.0,27.3,0.0,26.8,0.0,26.7,0.0,26.6,0.0,0.85,0.85,1.0,1.0,1.0,0.51,0.06,2.57,0.0
72,2022-08-15 18:00:00+00:00,0.0,0.0,0.0,0.04,27.2,0.0,27.2,0.0,26.8,0.0,26.7,0.0,26.6,0.0,0.85,0.85,1.0,1.0,1.0,0.51,0.06,2.57,0.0
73,2022-08-15 18:15:00+00:00,0.0,0.0,0.0,0.04,27.2,0.0,27.2,0.0,26.8,0.0,26.7,0.0,26.5,0.0,0.9,0.9,1.0,1.0,1.0,0.52,0.04,2.62,0.0
74,2022-08-15 18:30:00+00:00,0.0,0.0,0.0,0.04,27.2,0.0,27.2,0.0,26.7,0.0,26.6,0.0,26.5,0.0,0.9,0.9,1.0,1.0,1.0,0.53,0.04,2.65,0.0
75,2022-08-15 18:45:00+00:00,0.0,0.0,0.0,0.04,27.1,0.0,27.1,0.0,26.7,0.0,26.6,0.0,26.4,0.0,0.9,0.9,1.0,1.0,1.0,0.54,0.04,2.7,0.0
76,2022-08-15 19:00:00+00:00,0.0,0.0,0.0,0.08,27.1,0.0,27.1,0.0,26.7,0.0,26.5,0.0,26.4,0.0,0.95,0.95,1.0,1.0,1.0,0.55,0.02,2.77,0.0
77,2022-08-15 19:15:00+00:00,0.0,0.0,0.0,0.08,27.1,0.0,27.1,0.0,26.6,0.0,26.5,0.0,26.3,0.0,0.95,0.95,1.0,1.0,1.0,0.56,0.02,2.8,0.0
78,2022-08-15 19:30:00+00:00,0.0,0.0,0.0,0.08,27.0,0.0,27.0,0.0,26.6,0.0,26.5,0.0,26.3,0.0,0.95,0.95,1.0,1.0,1.0,0.57,0.02,2.85,0.0
79,2022-08-15 19:45:00+00:00,0.0,0.0,0.0,0.08,27.0,0.0,27.0,0.0,26.6,0.0,26.4,0.0,26.2,0.0,1.0,1.0,1.0,1.0,1.0,0.58,0.0,2.9,0.0
80,2022-08-15 20:00:00+00:00,0.0,0.0,0.0,0.17,27.0,0.0,27.0,0.0,26.6,0.0,26.4,0.0,26.2,0.0,1.0,1.0,1.0,1.0,1.0,0.59,0.0,2.95,0.0
81,2022-08-15 20:15:00+00:00,0.0,0.0,0.0,0.17,26.9,0.0,26.9,0.0,26.5,0.0,26.3,0.0,26.1,0.0,1.0,1.0,1.0,1.0,1.0,0.59,0.0,2.95,0.0
82,2022-08-15 20:30:00+00:00,0.0,0.0,0.0,0.17,26.9,0.0,26.9,0.0,26.5,0.0,26.3,0.0,26.1,0.0,1.0,1.0,1.0,1.0,1.0,0.62,0.0,3.08,0.0
83,2022-08-15 20:45:00+00:00,0.0,0.0,0.0,0.17,26.9,0.0,26.9,0.0,26.5,0.0,26.2,0.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.62,0.0,3.08,0.0
84,2022-08-15 21:00:00+00:00,0.0,0.0,0.0,0.25,26.8,0.0,26.8,0.0,26.4,0.0,26.2,0.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.63,0.0,3.13,0.0
85,2022-08-15 21:15:00+00:00,0.0,0.0,0.0,0.25,26.8,0.0,26.8,0.0,26.4,0.0,26.1,0.0,25.9,0.0,1.0,1.0,1.0,1.0,1.0,0.64,0.0,3.2,0.0
86,2022-08-15 21:30:00+00:00,0.0,0.0,0.0,0.25,26.7,0.0,26.7,0.0,26.3,0.0,26.0,0.0,25.8,0.0,1.0,1.0,1.0,1.0,1.0,0.65,0.0,3.25,0.0
87,2022-08-15 21:45:00+00:00,0.0,0.0,0.0,0.25,26.7,0.0,26.7,0.0,26.3,0.0,26.0,0.0,25.7,0.0,1.0,1.0,1.0,1.0,1.0,0.68,0.0,3.38,0.0
88,2022-08-15 22:00:00+00:00,0.0,0.0,0.0,0.29,26.6,0.0,26.6,0.0,26.2,0.0,25.9,0.0,25.6,0.0,1.0,1.0,1.0,1.0,1.0,0.68,0.0,3.4,0.0
89,2022-08-15 22:15:00+00:00,0.0,0.0,0.0,0.29,26.6,0.0,26.6,0.0,26.2,0.0,25.8,0.0,25.6,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.0,3.52,0.0
90,2022-08-15 22:30:00+00:00,0.0,0.0,0.0,0.29,26.5,0.0,26.5,0.0,26.1,0.0,25.7,0.0,25.5,0.0,1.0,1.0,1.0,1.0,1.0,0.71,0.0,3.55,0.0
91,2022-08-15 22:45:00+00:00,0.0,0.0,0.0,0.29,26.5,0.0,26.5,0.0,26.0,0.0,25.7,0.0,25.4,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.0,3.68,0.0
92,2022-08-15 23:00:00+00:00,0.0,0.0,0.0,0.42,26.4,0.0,26.4,0.0,26.0,0.0,25.6,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,3.73,0.0
93,2022-08-15 23:15:00+00:00,0.0,0.0,0.0,0.42,26.3,0.0,26.3,0.0,25.9,0.0,25.5,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.0,3.82,0.0
94,2022-08-15 23:30:00+00:00,0.0,0.0,0.0,0.42,26.3,0.0,26.3,0.0,25.9,0.0,25.4,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.0,3.95,0.0
95,2022-08-15 23:45:00+00:00,0.0,0.0,0.0,0.42,26.2,0.0,26.2,0.0,25.8,0.0,25.4,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,4.0,0.0
96,2022-08-16 00:00:00+00:00,0.0,0.0,0.0,0.5,26.2,0.0,26.2,0.0,25.8,0.0,25.3,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.08,0.0
97,2022-08-16 00:15:00+00:00,0.0,0.0,0.0,0.5,26.2,0.0,26.2,0.0,25.8,0.0,25.2,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.12,0.0
98,2022-08-16 00:30:00+00:00,0.0,0.0,0.0,0.5,26.1,0.0,26.1,0.0,25.7,0.0,25.2,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.83,0.0,4.15,0.0
99,2022-08-16 00:45:00+00:00,0.0,0.0,0.0,0.5,26.1,0.0,26.1,0.0,25.7,0.0,25.1,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.22,0.0
100,2022-08-16 01:00:00+00:00,0.0,0.0,0.0,0.67,26.0,0.0,26.0,0.0,25.6,0.0,25.0,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.25,0.0
101,2022-08-16 01:15:00+00:00,0.0,0.0,0.0,0.67,26.0,0.0,26.0,0.0,25.6,0.0,25.0,0.0,24.6,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.0,4.35,0.0
102,2022-08-16 01:30:00+00:00,0.0,0.0,0.0,0.67,25.9,0.0,25.9,0.0,25.5,0.0,24.9,0.0,24.5,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.0,4.35,0.0
103,2022-08-16 01:45:00+00:00,0.0,0.0,0.0,0.67,25.8,0.0,25.8,0.0,25.5,0.0,24.8,0.0,24.5,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.0,4.43,0.0
104,2022-08-16 02:00:00+00:00,0.0,0.0,0.0,0.54,25.8,0.0,25.8,0.0,25.4,0.0,24.7,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.0,4.47,0.0
105,2022-08-16 02:15:00+00:00,0.0,0.0,0.0,0.54,25.7,0.0,25.7,0.0,25.4,0.0,24.7,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,4.5,0.0
106,2022-08-16 02:30:00+00:00,0.0,0.0,0.0,0.54,25.7,0.0,25.7,0.0,25.3,0.0,24.6,0.0,24.2,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.0,4.55,0.0
107,2022-08-16 02:45:00+00:00,0.0,0.0,0.0,0.54,25.6,0.0,25.6,0.0,25.2,0.0,24.5,0.0,24.1,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.0,4.58,0.0
108,2022-08-16 03:00:00+00:00,0.0,0.0,0.0,0.46,25.6,0.0,25.6,0.0,25.2,0.0,24.4,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.65,0.0
109,2022-08-16 03:15:00+00:00,0.0,0.0,0.0,0.46,25.5,0.0,25.5,0.0,25.1,0.0,24.4,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.65,0.0
110,2022-08-16 03:30:00+00:00,0.0,0.0,0.0,0.46,25.4,0.0,25.4,0.0,25.1,0.0,24.3,0.0,23.9,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.72,0.0
111,2022-08-16 03:45:00+00:00,0.0,0.0,0.0,0.46,25.4,0.0,25.4,0.0,25.0,0.0,24.2,0.0,23.8,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.0,4.78,0.0
112,2022-08-16 04:00:00+00:00,0.0,0.0,0.0,0.12,25.3,0.0,25.3,0.0,25.0,0.0,24.1,0.0,23.7,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.0,4.8,0.0
113,2022-08-16 04:15:00+00:00,0.0,0.0,0.0,0.12,25.3,0.0,25.3,0.0,24.9,0.0,24.1,0.0,23.6,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.0,4.85,0.0
114,2022-08-16 04:30:00+00:00,0.0,0.0,0.0,0.12,25.2,0.0,25.2,0.0,24.9,0.0,24.0,0.0,23.5,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.0,4.85,0.0
115,2022-08-16 04:45:00+00:00,0.0,0.0,0.0,0.12,25.2,0.0,25.2,0.0,24.8,0.0,23.9,0.0,23.5,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.0,4.9,0.0
116,2022-08-16 05:00:00+00:00,0.0,0.0,0.0,0.04,25.1,0.0,25.1,0.0,24.8,0.0,23.9,0.0,23.4,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.0,4.9,0.0
117,2022-08-16 05:15:00+00:00,0.0,0.0,0.0,0.04,25.1,0.0,25.1,0.0,24.7,0.0,23.8,0.0,23.3,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,4.95,0.0
118,2022-08-16 05:30:00+00:00,0.0,0.0,0.0,0.04,25.1,0.0,25.1,0.0,24.7,0.0,23.8,0.0,23.3,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,4.95,0.0
119,2022-08-16 05:45:00+00:00,0.0,0.0,0.0,0.04,25.1,0.0,25.1,0.0,24.7,0.0,23.7,0.0,23.3,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,4.95,0.0
120,2022-08-16 06:00:00+00:00,0.0,0.0,0.0,0.08,25.0,0.0,25.0,0.0,24.7,0.0,23.7,0.0,23.2,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,4.95,0.0
