,timestamp,ambient_temperature_[degree_celsius],electricity_price_[cent_per_kilowatt_hour],heat_pump_coefficient_of_performance,heat_pump_maximum_electrical_power_[watt],room_1_maximum_air_temperature_[degree_celsius],room_1_minimum_air_temperature_[degree_celsius],room_2_maximum_air_temperature_[degree_celsius],room_2_minimum_air_temperature_[degree_celsius],room_3_maximum_air_temperature_[degree_celsius],room_3_minimum_air_temperature_[degree_celsius],room_4_maximum_air_temperature_[degree_celsius],room_4_minimum_air_temperature_[degree_celsius],room_5_maximum_air_temperature_[degree_celsius],room_5_minimum_air_temperature_[degree_celsius],solar_radiation_[watt_per_square_meter]
163,2022-06-07 16:45:00+00:00,17.71,9.1,5.98,1941.03,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,509.16
164,2022-06-07 17:00:00+00:00,19.08,10.0,5.84,1998.55,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,473.11
165,2022-06-07 17:15:00+00:00,19.57,10.0,5.8,2020.84,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,330.21
166,2022-06-07 17:30:00+00:00,19.31,10.0,5.82,2009.14,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,239.45
167,2022-06-07 17:45:00+00:00,19.37,10.0,5.82,2011.7,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,206.98
168,2022-06-07 18:00:00+00:00,18.98,10.3,5.85,1994.28,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,102.54
169,2022-06-07 18:15:00+00:00,18.9,10.3,5.86,1990.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,97.56
170,2022-06-07 18:30:00+00:00,18.71,10.3,5.88,1982.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,55.08
171,2022-06-07 18:45:00+00:00,18.57,10.3,5.89,1976.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,48.36
172,2022-06-07 19:00:00+00:00,18.56,10.4,5.89,1976.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,43.02
173,2022-06-07 19:15:00+00:00,18.21,10.4,5.93,1961.49,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,26.99
174,2022-06-07 19:30:00+00:00,17.83,10.4,5.97,1945.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,12.77
175,2022-06-07 19:45:00+00:00,17.54,10.4,5.99,1934.44,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.1
176,2022-06-07 20:00:00+00:00,17.21,10.2,6.0,1921.67,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.31
177,2022-06-07 20:15:00+00:00,16.83,10.2,6.0,1907.28,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.58
178,2022-06-07 20:30:00+00:00,16.47,10.2,6.0,1894.34,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.85
179,2022-06-07 20:45:00+00:00,16.26,10.2,6.0,1886.92,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.05
180,2022-06-07 21:00:00+00:00,16.25,9.1,6.0,1886.33,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,4.81
181,2022-06-07 21:15:00+00:00,16.15,9.1,6.0,1882.85,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.87
182,2022-06-07 21:30:00+00:00,15.75,9.1,6.0,1869.39,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.9
183,2022-06-07 21:45:00+00:00,15.38,9.1,6.0,1857.19,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.88
184,2022-06-07 22:00:00+00:00,14.87,8.2,6.0,1841.48,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.58
185,2022-06-07 22:15:00+00:00,14.51,8.2,6.0,1830.77,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.49
186,2022-06-07 22:30:00+00:00,14.32,8.2,6.0,1825.09,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.19
187,2022-06-07 22:45:00+00:00,13.97,8.2,6.0,1815.41,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.29
188,2022-06-07 23:00:00+00:00,13.68,7.5,6.0,1807.52,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.65
189,2022-06-07 23:15:00+00:00,13.45,7.5,6.0,1801.71,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.77
190,2022-06-07 23:30:00+00:00,13.78,7.5,6.0,1810.27,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.69
191,2022-06-07 23:45:00+00:00,14.39,7.5,6.0,1827.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.21
192,2022-06-08 00:00:00+00:00,14.72,6.3,6.0,1836.97,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.33
193,2022-06-08 00:15:00+00:00,14.94,6.3,6.0,1843.41,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.86
194,2022-06-08 00:30:00+00:00,14.79,6.3,6.0,1838.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.06
195,2022-06-08 00:45:00+00:00,14.46,6.3,6.0,1829.31,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.0
196,2022-06-08 01:00:00+00:00,13.96,6.4,6.0,1815.13,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.25
197,2022-06-08 01:15:00+00:00,13.93,6.4,6.0,1814.31,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.43
198,2022-06-08 01:30:00+00:00,14.03,6.4,6.0,1817.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.68
199,2022-06-08 01:45:00+00:00,14.18,6.4,6.0,1821.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.13
200,2022-06-08 02:00:00+00:00,14.4,6.4,6.0,1827.58,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.57
201,2022-06-08 02:15:00+00:00,14.38,6.4,6.0,1827.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.62
202,2022-06-08 02:30:00+00:00,14.21,6.4,6.0,1822.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.72
203,2022-06-08 02:45:00+00:00,14.08,6.4,6.0,1818.34,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.05
204,2022-06-08 03:00:00+00:00,13.79,6.6,6.0,1810.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.46
205,2022-06-08 03:15:00+00:00,13.54,6.6,6.0,1803.86,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.31
206,2022-06-08 03:30:00+00:00,13.36,6.6,6.0,1799.25,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,10.69
207,2022-06-08 03:45:00+00:00,13.15,6.6,6.0,1794.09,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,22.63
208,2022-06-08 04:00:00+00:00,13.24,8.1,6.0,1796.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,47.83
209,2022-06-08 04:15:00+00:00,13.72,8.1,6.0,1808.76,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,52.59
210,2022-06-08 04:30:00+00:00,13.61,8.1,6.0,1805.77,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,47.59
211,2022-06-08 04:45:00+00:00,13.32,8.1,6.0,1798.32,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,64.57
212,2022-06-08 05:00:00+00:00,13.36,9.0,6.0,1799.33,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,97.64
213,2022-06-08 05:15:00+00:00,13.81,9.0,6.0,1811.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,120.45
214,2022-06-08 05:30:00+00:00,14.52,9.0,6.0,1830.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,163.73
215,2022-06-08 05:45:00+00:00,15.56,9.0,6.0,1863.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,241.44
216,2022-06-08 06:00:00+00:00,16.63,9.5,6.0,1900.09,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,289.1
217,2022-06-08 06:15:00+00:00,17.02,9.5,6.0,1914.22,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,354.83
218,2022-06-08 06:30:00+00:00,17.51,9.5,6.0,1933.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,464.82
219,2022-06-08 06:45:00+00:00,17.84,9.5,5.97,1946.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,419.63
220,2022-06-08 07:00:00+00:00,18.56,8.6,5.89,1976.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,550.86
221,2022-06-08 07:15:00+00:00,19.14,8.6,5.84,2001.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,512.3
222,2022-06-08 07:30:00+00:00,19.39,8.6,5.81,2012.76,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,554.08
223,2022-06-08 07:45:00+00:00,19.82,8.6,5.77,2032.6,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,655.94
224,2022-06-08 08:00:00+00:00,20.63,7.8,5.69,2071.47,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,696.39
225,2022-06-08 08:15:00+00:00,20.69,7.8,5.69,2074.29,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,743.88
226,2022-06-08 08:30:00+00:00,20.83,7.8,5.67,2081.28,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,630.83
227,2022-06-08 08:45:00+00:00,20.79,7.8,5.68,2079.44,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,613.31
228,2022-06-08 09:00:00+00:00,21.34,6.9,5.62,2107.48,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,742.64
229,2022-06-08 09:15:00+00:00,21.96,6.9,5.56,2140.12,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,833.45
230,2022-06-08 09:30:00+00:00,22.11,6.9,5.55,2148.25,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,680.55
231,2022-06-08 09:45:00+00:00,22.21,6.9,5.54,2154.07,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,712.61
232,2022-06-08 10:00:00+00:00,22.67,6.5,5.49,2179.26,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,998.06
233,2022-06-08 10:15:00+00:00,22.8,6.5,5.48,2186.8,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,818.41
234,2022-06-08 10:30:00+00:00,23.01,6.5,5.46,2198.6,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,871.97
235,2022-06-08 10:45:00+00:00,22.81,6.5,5.48,2187.55,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,594.16
236,2022-06-08 11:00:00+00:00,22.84,5.9,5.48,2188.88,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,844.88
237,2022-06-08 11:15:00+00:00,23.08,5.9,5.45,2202.82,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,603.82
238,2022-06-08 11:30:00+00:00,23.26,5.9,5.43,2213.45,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,733.49
239,2022-06-08 11:45:00+00:00,23.98,5.9,5.36,2255.88,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,940.5
240,2022-06-08 12:00:00+00:00,24.15,5.5,5.35,2266.25,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,633.14
241,2022-06-08 12:15:00+00:00,23.99,5.5,5.36,2256.9,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,402.05
242,2022-06-08 12:30:00+00:00,23.65,5.5,5.4,2236.44,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,354.19
243,2022-06-08 12:45:00+00:00,23.29,5.5,5.43,2215.01,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,270.99
244,2022-06-08 13:00:00+00:00,23.02,5.5,5.46,2199.17,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,198.19
245,2022-06-08 13:15:00+00:00,22.92,5.5,5.47,2193.44,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,247.36
246,2022-06-08 13:30:00+00:00,22.86,5.5,5.47,2190.4,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,223.87
247,2022-06-08 13:45:00+00:00,22.49,5.5,5.51,2169.55,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,139.95
248,2022-06-08 14:00:00+00:00,21.6,5.9,5.6,2121.26,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,135.55
249,2022-06-08 14:15:00+00:00,20.99,5.9,5.66,2089.52,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,151.87
250,2022-06-08 14:30:00+00:00,19.37,5.9,5.82,2011.7,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,165.4
251,2022-06-08 14:45:00+00:00,18.35,5.9,5.92,1967.05,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,184.24
252,2022-06-08 15:00:00+00:00,17.44,6.5,6.0,1930.53,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,143.44
253,2022-06-08 15:15:00+00:00,16.78,6.5,6.0,1905.56,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,112.4
254,2022-06-08 15:30:00+00:00,16.25,6.5,6.0,1886.33,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,85.49
255,2022-06-08 15:45:00+00:00,16.12,6.5,6.0,1882.05,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,118.89
256,2022-06-08 16:00:00+00:00,16.16,7.8,6.0,1883.43,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,132.74
257,2022-06-08 16:15:00+00:00,16.27,7.8,6.0,1887.27,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,143.91
258,2022-06-08 16:30:00+00:00,16.18,7.8,6.0,1884.13,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,115.32
259,2022-06-08 16:45:00+00:00,16.17,7.8,6.0,1883.66,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,143.24
260,2022-06-08 17:00:00+00:00,16.33,8.5,6.0,1889.14,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,125.52
261,2022-06-08 17:15:00+00:00,16.45,8.5,6.0,1893.51,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,113.38
262,2022-06-08 17:30:00+00:00,16.54,8.5,6.0,1896.73,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,82.68
263,2022-06-08 17:45:00+00:00,16.55,8.5,6.0,1897.2,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,76.34
264,2022-06-08 18:00:00+00:00,16.41,8.4,6.0,1892.08,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,53.62
265,2022-06-08 18:15:00+00:00,16.07,8.4,6.0,1880.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,32.47
266,2022-06-08 18:30:00+00:00,15.51,8.4,6.0,1861.49,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,24.16
267,2022-06-08 18:45:00+00:00,15.25,8.4,6.0,1853.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,18.08
268,2022-06-08 19:00:00+00:00,15.26,8.1,6.0,1853.48,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,66.06
269,2022-06-08 19:15:00+00:00,15.35,8.1,6.0,1856.34,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,48.66
270,2022-06-08 19:30:00+00:00,15.36,8.1,6.0,1856.55,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,18.1
271,2022-06-08 19:45:00+00:00,15.28,8.1,6.0,1854.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,11.94
272,2022-06-08 20:00:00+00:00,15.25,7.9,6.0,1853.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.56
273,2022-06-08 20:15:00+00:00,15.21,7.9,6.0,1851.9,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.44
274,2022-06-08 20:30:00+00:00,15.17,7.9,6.0,1850.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,4.16
275,2022-06-08 20:45:00+00:00,15.25,7.9,6.0,1853.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.08
276,2022-06-08 21:00:00+00:00,15.31,6.8,6.0,1855.06,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.27
277,2022-06-08 21:15:00+00:00,15.34,6.8,6.0,1856.02,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.74
278,2022-06-08 21:30:00+00:00,15.32,6.8,6.0,1855.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.0
279,2022-06-08 21:45:00+00:00,15.23,6.8,6.0,1852.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.51
280,2022-06-08 22:00:00+00:00,15.18,6.5,6.0,1850.95,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.16
281,2022-06-08 22:15:00+00:00,15.13,6.5,6.0,1849.39,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.59
282,2022-06-08 22:30:00+00:00,15.11,6.5,6.0,1848.76,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.15
283,2022-06-08 22:45:00+00:00,14.99,6.5,6.0,1844.95,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.31
284,2022-06-08 23:00:00+00:00,14.96,5.9,6.0,1844.13,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.09
285,2022-06-08 23:15:00+00:00,15.0,5.9,6.0,1845.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.51
286,2022-06-08 23:30:00+00:00,15.1,5.9,6.0,1848.56,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.03
287,2022-06-08 23:45:00+00:00,15.17,5.9,6.0,1850.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.08
288,2022-06-09 00:00:00+00:00,15.25,10.2,6.0,1853.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.81
289,2022-06-09 00:15:00+00:00,15.32,10.2,6.0,1855.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.15
290,2022-06-09 00:30:00+00:00,15.39,10.2,6.0,1857.51,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.16
291,2022-06-09 00:45:00+00:00,15.28,10.2,6.0,1854.11,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.92
292,2022-06-09 01:00:00+00:00,15.16,9.8,6.0,1850.43,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.65
293,2022-06-09 01:15:00+00:00,15.06,9.8,6.0,1847.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.05
294,2022-06-09 01:30:00+00:00,14.93,9.8,6.0,1843.11,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.34
295,2022-06-09 01:45:00+00:00,14.65,9.8,6.0,1834.78,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.19
296,2022-06-09 02:00:00+00:00,14.48,10.0,6.0,1829.7,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.13
297,2022-06-09 02:15:00+00:00,14.34,10.0,6.0,1825.66,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.1
298,2022-06-09 02:30:00+00:00,14.3,10.0,6.0,1824.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.51
299,2022-06-09 02:45:00+00:00,14.3,10.0,6.0,1824.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.22
300,2022-06-09 03:00:00+00:00,14.31,11.0,6.0,1825.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.4
301,2022-06-09 03:15:00+00:00,14.33,11.0,6.0,1825.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.54
302,2022-06-09 03:30:00+00:00,14.28,11.0,6.0,1824.14,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.6
303,2022-06-09 03:45:00+00:00,14.22,11.0,6.0,1822.26,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,11.55
304,2022-06-09 04:00:00+00:00,14.13,13.6,6.0,1819.83,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,26.38
305,2022-06-09 04:15:00+00:00,14.23,13.6,6.0,1822.73,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,41.38
306,2022-06-09 04:30:00+00:00,13.99,13.6,6.0,1815.86,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,47.78
307,2022-06-09 04:45:00+00:00,14.1,13.6,6.0,1819.08,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,109.98
308,2022-06-09 05:00:00+00:00,14.38,16.5,6.0,1826.81,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,147.66
309,2022-06-09 05:15:00+00:00,14.57,16.5,6.0,1832.52,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,203.13
310,2022-06-09 05:30:00+00:00,14.69,16.5,6.0,1835.97,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,219.47
311,2022-06-09 05:45:00+00:00,14.82,16.5,6.0,1839.87,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,268.63
312,2022-06-09 06:00:00+00:00,15.1,16.0,6.0,1848.45,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,308.56
313,2022-06-09 06:15:00+00:00,15.2,16.0,6.0,1851.58,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,266.59
314,2022-06-09 06:30:00+00:00,15.41,16.0,6.0,1858.35,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,346.9
315,2022-06-09 06:45:00+00:00,15.45,16.0,6.0,1859.44,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,317.8
316,2022-06-09 07:00:00+00:00,15.56,13.9,6.0,1863.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,232.37
317,2022-06-09 07:15:00+00:00,15.48,13.9,6.0,1860.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,258.95
318,2022-06-09 07:30:00+00:00,15.61,13.9,6.0,1864.65,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,239.52
319,2022-06-09 07:45:00+00:00,15.92,13.9,6.0,1874.98,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,452.28
320,2022-06-09 08:00:00+00:00,16.13,12.8,6.0,1882.39,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,274.21
321,2022-06-09 08:15:00+00:00,15.89,12.8,6.0,1874.08,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,254.99
322,2022-06-09 08:30:00+00:00,15.97,12.8,6.0,1876.79,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,348.39
323,2022-06-09 08:45:00+00:00,16.07,12.8,6.0,1880.21,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,358.98
324,2022-06-09 09:00:00+00:00,16.97,11.1,6.0,1912.35,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,817.65
325,2022-06-09 09:15:00+00:00,17.72,11.1,5.98,1941.29,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,662.86
326,2022-06-09 09:30:00+00:00,17.62,11.1,5.99,1937.59,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,709.88
327,2022-06-09 09:45:00+00:00,18.54,11.1,5.9,1975.08,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,959.83
328,2022-06-09 10:00:00+00:00,18.74,10.6,5.88,1983.66,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,920.66
329,2022-06-09 10:15:00+00:00,18.59,10.6,5.89,1977.5,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,986.64
330,2022-06-09 10:30:00+00:00,18.56,10.6,5.89,1976.07,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,747.04
331,2022-06-09 10:45:00+00:00,19.03,10.6,5.85,1996.48,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,874.91
332,2022-06-09 11:00:00+00:00,18.88,10.3,5.86,1989.74,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,761.01
333,2022-06-09 11:15:00+00:00,19.44,10.3,5.81,2015.04,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,974.21
