;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
0;2023-01-30 00:00:00;22.5;22.5;22.5;22.5;22.5;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4797.5;4329.8;0.01;2239.8;2239.8;2239.8;2239.8;2239.8;2.59;0.01;0.95;0.3;0.9
1;2023-01-30 00:15:00;22.8;22.8;22.8;22.8;22.8;0.66;0.66;0.66;0.66;0.66;3.32;0.66;0.0;4795.7;4328.1;0.01;2235.9;2235.9;2235.9;2235.9;2235.9;2.58;0.01;0.95;0.34;0.9
2;2023-01-30 00:30:00;23.1;23.1;23.1;23.1;23.1;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4793.2;4325.9;0.01;2230.7;2230.7;2230.7;2230.7;2230.7;2.58;0.01;0.95;0.31;0.9
3;2023-01-30 00:45:00;23.4;23.4;23.4;23.4;23.4;0.71;0.71;0.71;0.71;0.71;3.54;0.71;0.0;4789.5;4414.0;0.01;2270.4;2270.4;2270.4;2270.4;2270.4;2.57;0.01;0.96;0.29;0.92
4;2023-01-30 01:00:00;23.6;23.6;23.6;23.6;23.6;0.73;0.73;0.73;0.73;0.73;3.64;0.73;0.0;4787.5;4412.2;0.01;2266.4;2266.4;2266.4;2266.4;2266.4;2.57;0.01;0.96;0.27;0.92
5;2023-01-30 01:15:00;23.9;23.9;23.9;23.9;23.9;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4790.8;4601.1;0.0;2368.7;2368.7;2368.7;2368.7;2368.7;2.57;0.0;0.98;0.26;0.96
6;2023-01-30 01:30:00;23.5;23.5;23.5;23.5;23.5;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4794.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.58;0.0;0.99;0.24;0.0
7;2023-01-30 01:45:00;23.2;23.2;23.2;23.2;23.2;0.74;0.74;0.74;0.74;0.74;3.68;0.74;0.0;4801.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.59;0.0;1.0;0.26;0.0
8;2023-01-30 02:00:00;23.6;23.6;23.6;23.6;23.6;0.71;0.71;0.71;0.71;0.71;3.57;0.71;0.0;4799.5;4799.5;0.0;2486.5;2486.5;2486.5;2486.5;2486.5;2.59;0.0;1.0;0.29;1.0
9;2023-01-30 02:15:00;23.9;23.9;23.9;23.9;23.9;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4801.8;4706.3;0.0;2442.7;2442.7;2442.7;2442.7;2442.7;2.6;0.0;0.99;0.26;0.98
10;2023-01-30 02:30:00;23.6;23.6;23.6;23.6;23.6;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4801.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.01;0.95;0.24;0.0
11;2023-01-30 02:45:00;23.3;23.3;23.3;23.3;23.3;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4798.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.59;0.01;0.89;0.26;0.0
12;2023-01-30 03:00:00;23.6;23.6;23.6;23.6;23.6;0.72;0.72;0.72;0.72;0.72;3.61;0.72;0.0;4788.6;3708.3;0.01;1906.3;1906.3;1906.3;1906.3;1906.3;2.57;0.01;0.88;0.28;0.77
13;2023-01-30 03:15:00;23.8;23.8;23.8;23.8;23.8;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4791.7;3543.9;0.01;1825.6;1825.6;1825.6;1825.6;1825.6;2.58;0.02;0.86;0.26;0.74
14;2023-01-30 03:30:00;23.6;23.6;23.6;23.6;23.6;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4798.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.59;0.02;0.85;0.24;0.0
