;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
10;2022-11-28 02:30:00;23.7;23.7;23.7;23.7;23.7;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.86;0.12;1.0;0.23;0.0
11;2022-11-28 02:45:00;23.4;23.4;23.4;23.4;23.4;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4806.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.85;0.12;1.0;0.25;0.0
12;2022-11-28 03:00:00;23.9;23.9;23.9;23.9;23.9;0.73;0.73;0.73;0.73;0.73;3.64;0.73;0.0;4813.3;4813.3;0.14;2719.0;2719.0;2719.0;2719.0;2719.0;2.82;0.12;1.0;0.27;1.0
13;2022-11-28 03:15:00;23.8;23.8;23.8;23.8;23.8;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4813.5;1203.4;0.04;679.6;679.6;679.6;679.6;679.6;2.82;0.12;0.95;0.24;0.25
14;2022-11-28 03:30:00;23.5;23.5;23.5;23.5;23.5;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4811.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.83;0.12;0.92;0.24;0.0
15;2022-11-28 03:45:00;23.4;23.4;23.4;23.4;23.4;0.74;0.74;0.74;0.74;0.74;3.68;0.74;0.0;4807.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.84;0.13;0.9;0.26;0.0
16;2022-11-28 04:00:00;23.7;23.7;23.7;23.7;23.7;0.73;0.73;0.73;0.73;0.73;3.64;0.73;0.0;4811.3;3558.5;0.12;2014.6;2014.6;2014.6;2014.6;2014.6;2.83;0.13;0.86;0.27;0.74
17;2022-11-28 04:15:00;23.9;23.9;23.9;23.9;23.9;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4820.1;3241.0;0.12;1814.8;1814.8;1814.8;1814.8;1814.8;2.8;0.15;0.82;0.25;0.67
18;2022-11-28 04:30:00;23.7;23.7;23.7;23.7;23.7;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4821.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.16;0.81;0.24;0.0
19;2022-11-28 04:45:00;23.5;23.5;23.5;23.5;23.5;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4822.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.18;0.8;0.25;0.0
20;2022-11-28 05:00:00;23.8;23.8;23.8;23.8;23.8;0.74;0.74;0.74;0.74;0.74;3.68;0.74;0.0;4826.4;3012.1;0.15;1667.4;1667.4;1667.4;1667.4;1667.4;2.77;0.19;0.79;0.26;0.62
21;2022-11-28 05:15:00;23.7;23.7;23.7;23.7;23.7;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4826.6;1206.6;0.07;667.6;667.6;667.6;667.6;667.6;2.77;0.22;0.78;0.24;0.25
22;2022-11-28 05:30:00;23.9;23.9;23.9;23.9;23.9;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4825.2;2860.9;0.18;1587.7;1587.7;1587.7;1587.7;1587.7;2.77;0.25;0.77;0.25;0.59
23;2022-11-28 05:45:00;23.7;23.7;23.7;23.7;23.7;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4822.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.28;0.67;0.24;0.0
24;2022-11-28 06:00:00;23.6;23.6;23.6;23.6;23.6;0.15;0.15;0.55;0.55;0.55;1.95;0.39;0.0;4819.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8;0.3;0.61;0.61;0.0
25;2022-11-28 06:15:00;23.7;23.7;23.7;23.7;23.7;0.14;0.14;0.54;0.54;0.54;1.91;0.38;0.0;4815.8;1564.6;0.12;1019.4;1019.4;789.2;789.2;789.2;2.82;0.32;0.57;0.62;0.32
26;2022-11-28 06:30:00;23.8;23.8;23.7;23.7;23.7;0.15;0.15;0.55;0.55;0.55;1.95;0.39;0.0;4816.1;1352.8;0.11;878.9;878.9;683.6;683.6;683.6;2.82;0.33;0.53;0.61;0.28
27;2022-11-28 06:45:00;23.8;23.8;23.7;23.7;23.7;0.16;0.16;0.55;0.55;0.55;1.96;0.39;0.0;4821.1;1205.3;0.1;775.0;775.0;606.5;606.5;606.5;2.8;0.34;0.5;0.61;0.25
28;2022-11-28 07:00:00;23.7;23.7;23.6;23.6;23.6;0.16;0.16;0.55;0.55;0.55;1.96;0.39;0.0;4821.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.35;0.48;0.61;0.0
29;2022-11-28 07:15:00;23.6;23.6;23.5;23.5;23.5;0.15;0.15;0.54;0.54;0.54;1.93;0.39;0.0;4814.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.82;0.36;0.47;0.61;0.0
30;2022-11-28 07:30:00;23.5;23.5;23.4;23.4;23.4;0.14;0.14;0.54;0.54;0.54;1.89;0.38;0.0;4816.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.81;0.36;0.45;0.62;0.0
31;2022-11-28 07:45:00;23.4;23.4;23.3;23.3;23.3;0.14;0.14;0.53;0.53;0.53;1.86;0.37;0.0;4814.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.82;0.36;0.4;0.63;0.0
32;2022-11-28 08:00:00;23.3;23.3;23.3;23.3;23.3;0.57;0.57;0.51;0.51;0.51;2.67;0.53;0.0;4810.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.83;0.37;0.34;0.47;0.0
33;2022-11-28 08:15:00;23.3;23.3;23.3;23.3;23.3;0.5;0.5;0.51;0.51;0.51;2.53;0.51;0.0;4805.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.85;0.37;0.32;0.49;0.0
34;2022-11-28 08:30:00;23.3;23.3;23.2;23.2;23.2;0.5;0.5;0.51;0.51;0.51;2.53;0.51;0.0;4801.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.86;0.37;0.31;0.49;0.0
35;2022-11-28 08:45:00;23.2;23.2;23.2;23.2;23.2;0.5;0.5;0.49;0.49;0.49;2.47;0.49;0.0;4791.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.88;0.37;0.29;0.51;0.0
36;2022-11-28 09:00:00;23.2;23.2;23.2;23.2;23.2;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4779.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.91;0.37;0.27;0.53;0.0
37;2022-11-28 09:15:00;23.2;23.2;23.2;23.2;23.2;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4776.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.91;0.37;0.3;0.53;0.0
38;2022-11-28 09:30:00;23.2;23.2;23.2;23.2;23.2;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4774.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.92;0.37;0.33;0.53;0.0
39;2022-11-28 09:45:00;23.2;23.2;23.1;23.1;23.1;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4763.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.93;0.37;0.34;0.53;0.0
40;2022-11-28 10:00:00;23.2;23.2;23.1;23.1;23.1;0.43;0.43;0.47;0.47;0.47;2.27;0.45;0.0;4750.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.95;0.37;0.36;0.55;0.0
41;2022-11-28 10:15:00;23.2;23.2;23.1;23.1;23.1;0.43;0.43;0.47;0.47;0.47;2.27;0.45;0.0;4741.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.97;0.36;0.4;0.55;0.0
42;2022-11-28 10:30:00;23.2;23.2;23.1;23.1;23.1;0.43;0.43;0.47;0.47;0.47;2.27;0.45;0.0;4723.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.99;0.36;0.42;0.55;0.0
43;2022-11-28 10:45:00;23.2;23.2;23.1;23.1;23.1;0.43;0.43;0.47;0.47;0.47;2.27;0.45;0.0;4702.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.02;0.36;0.45;0.55;0.0
44;2022-11-28 11:00:00;23.1;23.1;23.1;23.1;23.1;0.43;0.43;0.47;0.47;0.47;2.27;0.45;0.0;4679.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.04;0.36;0.46;0.55;0.0
45;2022-11-28 11:15:00;23.2;23.2;23.1;23.1;23.1;0.36;0.36;0.47;0.47;0.47;2.13;0.43;0.0;4653.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.07;0.36;0.45;0.57;0.0
46;2022-11-28 11:30:00;23.2;23.2;23.1;23.1;23.1;0.43;0.43;0.47;0.47;0.47;2.27;0.45;0.0;4627.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.09;0.36;0.42;0.55;0.0
47;2022-11-28 11:45:00;23.2;23.2;23.1;23.1;23.1;0.43;0.43;0.47;0.47;0.47;2.27;0.45;0.0;4606.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.11;0.37;0.39;0.55;0.0
48;2022-11-28 12:00:00;23.2;23.2;23.1;23.1;23.1;0.49;0.49;0.47;0.36;0.47;2.28;0.46;0.0;4578.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.13;0.37;0.34;0.54;0.0
49;2022-11-28 12:15:00;23.2;23.2;23.1;23.1;23.1;0.49;0.49;0.47;0.36;0.47;2.28;0.46;0.0;4541.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.16;0.37;0.25;0.54;0.0
50;2022-11-28 12:30:00;23.2;23.2;23.1;23.1;23.1;0.49;0.49;0.47;0.36;0.47;2.28;0.46;0.0;4508.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.19;0.38;0.24;0.54;0.0
51;2022-11-28 12:45:00;23.2;23.2;23.1;23.1;23.1;0.49;0.49;0.47;0.36;0.47;2.28;0.46;0.0;4485.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.21;0.38;0.22;0.54;0.0
52;2022-11-28 13:00:00;23.2;23.2;23.1;23.1;23.1;0.43;0.49;0.47;0.47;0.47;2.33;0.47;0.0;4463.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23;0.38;0.2;0.53;0.0
53;2022-11-28 13:15:00;23.2;23.2;23.1;23.1;23.1;0.43;0.49;0.47;0.47;0.47;2.33;0.47;0.0;4460.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23;0.39;0.19;0.53;0.0
54;2022-11-28 13:30:00;23.2;23.2;23.1;23.1;23.1;0.43;0.49;0.47;0.47;0.47;2.33;0.47;0.0;4476.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.22;0.39;0.17;0.53;0.0
55;2022-11-28 13:45:00;23.1;23.1;23.1;23.1;23.1;0.43;0.49;0.47;0.47;0.47;2.33;0.47;0.0;4480.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.21;0.39;0.14;0.53;0.0
56;2022-11-28 14:00:00;23.1;23.1;23.1;23.1;23.1;0.36;0.47;0.47;0.47;0.47;2.24;0.45;0.0;4488.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.21;0.4;0.09;0.55;0.0
57;2022-11-28 14:15:00;23.1;23.1;23.1;23.1;23.1;0.36;0.47;0.47;0.47;0.47;2.24;0.45;0.0;4479.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.21;0.4;0.1;0.55;0.0
58;2022-11-28 14:30:00;23.1;23.1;23.1;23.1;23.1;0.36;0.47;0.47;0.47;0.47;2.24;0.45;0.0;4478.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.22;0.4;0.12;0.55;0.0
59;2022-11-28 14:45:00;23.1;23.1;23.0;23.0;23.0;0.36;0.47;0.47;0.47;0.47;2.24;0.45;0.0;4486.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.21;0.39;0.14;0.55;0.0
60;2022-11-28 15:00:00;23.1;23.1;23.0;23.0;23.0;0.36;0.47;0.45;0.45;0.45;2.18;0.44;0.0;4507.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.19;0.39;0.16;0.56;0.0
61;2022-11-28 15:15:00;23.0;23.0;23.0;23.0;23.0;0.36;0.47;0.45;0.45;0.45;2.18;0.44;0.0;4525.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.18;0.4;0.09;0.56;0.0
62;2022-11-28 15:30:00;23.0;23.0;23.0;23.0;23.0;0.29;0.45;0.45;0.45;0.45;2.09;0.42;0.0;4536.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.17;0.4;0.06;0.58;0.0
63;2022-11-28 15:45:00;23.0;23.0;23.0;23.0;23.0;0.29;0.45;0.45;0.45;0.45;2.09;0.42;0.0;4541.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.16;0.41;0.03;0.58;0.0
64;2022-11-28 16:00:00;23.0;23.0;22.9;22.9;22.9;0.29;0.45;0.45;0.45;0.45;2.09;0.42;0.0;4557.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15;0.42;0.01;0.58;0.0
65;2022-11-28 16:15:00;23.0;23.0;22.9;22.9;22.9;0.29;0.45;0.43;0.43;0.43;2.03;0.41;0.0;4570.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.41;0.02;0.59;0.0
66;2022-11-28 16:30:00;22.9;22.9;22.9;22.9;22.9;0.29;0.45;0.43;0.43;0.43;2.03;0.41;0.0;4569.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.41;0.04;0.59;0.0
67;2022-11-28 16:45:00;22.9;22.9;22.9;22.9;22.9;0.21;0.43;0.43;0.43;0.43;1.94;0.39;0.0;4574.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.4;0.06;0.61;0.0
68;2022-11-28 17:00:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4589.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.13;0.4;0.08;0.31;0.0
69;2022-11-28 17:15:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4590.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.12;0.39;0.16;0.31;0.0
70;2022-11-28 17:30:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4592.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.12;0.39;0.19;0.31;0.0
71;2022-11-28 17:45:00;22.9;22.9;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4593.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.12;0.38;0.21;0.31;0.0
72;2022-11-28 18:00:00;22.9;22.9;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.44;0.69;0.0;4606.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.11;0.37;0.24;0.31;0.0
73;2022-11-28 18:15:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.44;0.69;0.0;4617.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;0.36;0.42;0.31;0.0
74;2022-11-28 18:30:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4621.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;0.35;0.49;0.31;0.0
75;2022-11-28 18:45:00;23.0;23.0;23.0;23.0;23.0;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4598.7;1196.1;0.1;745.9;745.9;745.9;745.9;745.9;3.12;0.34;0.51;0.31;0.26
76;2022-11-28 19:00:00;23.1;23.1;23.1;23.1;23.1;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4602.4;1292.8;0.11;805.4;805.4;805.4;805.4;805.4;3.11;0.33;0.53;0.3;0.28
77;2022-11-28 19:15:00;23.3;23.3;23.2;23.2;23.2;0.71;0.71;0.71;0.71;0.71;3.54;0.71;0.0;4606.1;1343.1;0.11;835.9;835.9;835.9;835.9;835.9;3.11;0.32;0.54;0.29;0.29
78;2022-11-28 19:30:00;23.4;23.4;23.3;23.3;23.3;0.72;0.72;0.71;0.71;0.71;3.59;0.72;0.0;4613.4;1395.6;0.11;865.5;865.5;867.7;867.7;867.7;3.11;0.32;0.55;0.28;0.3
79;2022-11-28 19:45:00;23.5;23.5;23.5;23.5;23.5;0.73;0.73;0.72;0.72;0.72;3.62;0.72;0.0;4624.7;1502.6;0.12;929.0;929.0;931.3;931.3;931.3;3.1;0.32;0.57;0.28;0.32
80;2022-11-28 20:00:00;23.6;23.6;23.5;23.5;23.5;0.74;0.74;0.74;0.74;0.74;3.68;0.74;0.0;4623.0;1555.2;0.12;963.4;963.4;963.4;963.4;963.4;3.1;0.31;0.58;0.26;0.34
81;2022-11-28 20:15:00;23.7;23.7;23.6;23.6;23.6;0.74;0.74;0.74;0.74;0.74;3.69;0.74;0.0;4633.4;1612.9;0.12;994.7;994.7;997.2;997.2;997.2;3.09;0.31;0.59;0.26;0.35
82;2022-11-28 20:30:00;23.8;23.8;23.7;23.7;23.7;0.75;0.75;0.74;0.74;0.74;3.73;0.75;0.0;4635.2;1724.7;0.13;1063.2;1063.2;1065.8;1065.8;1065.8;3.09;0.3;0.61;0.25;0.37
83;2022-11-28 20:45:00;23.6;23.6;23.6;23.6;23.6;0.76;0.76;0.75;0.75;0.75;3.76;0.75;0.0;4624.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;0.3;0.62;0.25;0.0
84;2022-11-28 21:00:00;23.5;23.5;23.4;23.4;23.4;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4623.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;0.29;0.64;0.26;0.0
85;2022-11-28 21:15:00;23.7;23.7;23.6;23.6;23.6;0.74;0.74;0.73;0.73;0.73;3.66;0.73;0.0;4609.8;1947.6;0.14;1209.1;1209.1;1212.1;1212.1;1212.1;3.11;0.29;0.65;0.27;0.42
86;2022-11-28 21:30:00;23.8;23.8;23.8;23.8;23.8;0.75;0.75;0.74;0.74;0.74;3.73;0.75;0.0;4596.8;2002.4;0.14;1247.4;1247.4;1250.4;1250.4;1250.4;3.12;0.28;0.66;0.25;0.44
87;2022-11-28 21:45:00;23.7;23.7;23.6;23.6;23.6;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4593.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.12;0.27;0.7;0.24;0.0
88;2022-11-28 22:00:00;23.6;23.6;23.5;23.5;23.5;0.75;0.75;0.74;0.74;0.74;3.73;0.75;0.0;4598.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.12;0.26;0.75;0.25;0.0
89;2022-11-28 22:15:00;23.8;23.8;23.8;23.8;23.8;0.74;0.74;0.74;0.74;0.74;3.69;0.74;0.0;4597.5;2450.0;0.16;1526.0;1526.0;1529.7;1529.7;1529.7;3.12;0.26;0.73;0.26;0.53
90;2022-11-28 22:30:00;23.8;23.8;23.8;23.8;23.8;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4588.1;1147.0;0.08;717.2;717.2;717.2;717.2;717.2;3.13;0.27;0.72;0.24;0.25
91;2022-11-28 22:45:00;23.7;23.7;23.7;23.7;23.7;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4583.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.13;0.27;0.7;0.24;0.0
92;2022-11-28 23:00:00;23.6;23.6;23.6;23.6;23.6;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4579.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.13;0.27;0.68;0.25;0.0
93;2022-11-28 23:15:00;23.9;23.9;23.8;23.8;23.8;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4581.2;2374.9;0.16;1487.6;1487.6;1487.6;1487.6;1487.6;3.13;0.27;0.72;0.26;0.52
94;2022-11-28 23:30:00;23.9;23.9;23.9;23.9;23.9;0.76;0.76;0.76;0.76;0.76;3.8;0.76;0.0;4576.1;1144.0;0.07;716.5;716.5;718.2;718.2;718.2;3.14;0.26;0.75;0.24;0.25
95;2022-11-28 23:45:00;23.8;23.8;23.7;23.7;23.7;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4573.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.26;0.76;0.24;0.0
96;2022-11-29 00:00:00;23.7;23.7;23.6;23.6;23.6;0.76;0.76;0.75;0.75;0.75;3.76;0.75;0.0;4573.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.25;0.86;0.25;0.0
97;2022-11-29 00:15:00;24.1;24.1;24.1;24.1;24.1;0.75;0.75;0.74;0.74;0.74;3.73;0.75;0.0;4573.5;3622.7;0.22;2270.3;2270.3;2275.7;2275.7;2275.7;3.14;0.24;0.89;0.25;0.79
98;2022-11-29 00:30:00;24.1;24.1;24.1;24.1;24.1;0.78;0.78;0.78;0.78;0.78;3.89;0.78;0.0;4573.5;1143.4;0.07;717.6;717.6;717.6;717.6;717.6;3.14;0.24;0.9;0.22;0.25
99;2022-11-29 00:45:00;24.0;24.0;23.9;23.9;23.9;0.78;0.78;0.78;0.78;0.78;3.89;0.78;0.0;4571.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.23;0.93;0.22;0.0
100;2022-11-29 01:00:00;23.8;23.8;23.8;23.8;23.8;0.77;0.77;0.76;0.76;0.76;3.84;0.77;0.0;4572.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.23;0.98;0.23;0.0
101;2022-11-29 01:15:00;23.7;23.7;23.7;23.7;23.7;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4570.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.23;0.99;0.24;0.0
102;2022-11-29 01:30:00;24.4;24.4;24.3;24.3;24.3;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4569.7;4569.7;0.26;2870.6;2870.6;2870.6;2870.6;2870.6;3.14;0.23;1.0;0.25;1.0
103;2022-11-29 01:45:00;24.3;24.3;24.3;24.3;24.3;0.8;0.8;0.79;0.79;0.79;3.98;0.8;0.0;4565.3;1141.3;0.06;716.8;716.8;718.4;718.4;718.4;3.14;0.23;1.0;0.2;0.25
104;2022-11-29 02:00:00;24.2;24.2;24.1;24.1;24.1;0.79;0.79;0.79;0.79;0.79;3.96;0.79;0.0;4562.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15;0.23;1.0;0.21;0.0
105;2022-11-29 02:15:00;24.0;24.0;24.0;24.0;24.0;0.79;0.79;0.78;0.78;0.78;3.91;0.78;0.0;4560.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15;0.23;0.97;0.22;0.0
106;2022-11-29 02:30:00;23.9;23.9;23.9;23.9;23.9;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4557.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15;0.23;0.94;0.23;0.0
107;2022-11-29 02:45:00;23.8;23.8;23.8;23.8;23.8;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4556.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15;0.23;0.93;0.24;0.0
108;2022-11-29 03:00:00;23.8;23.8;23.8;23.8;23.8;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4558.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15;0.24;0.91;0.24;0.0
109;2022-11-29 03:15:00;23.7;23.7;23.7;23.7;23.7;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4554.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15;0.24;0.89;0.24;0.0
110;2022-11-29 03:30:00;24.2;24.2;24.2;24.2;24.2;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4551.9;3288.7;0.21;2075.2;2075.2;2075.2;2075.2;2075.2;3.15;0.25;0.85;0.25;0.72
111;2022-11-29 03:45:00;24.2;24.2;24.2;24.2;24.2;0.79;0.79;0.79;0.79;0.79;3.93;0.79;0.0;4548.7;1137.2;0.07;718.1;718.1;718.1;718.1;718.1;3.16;0.26;0.84;0.21;0.25
