timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-12-12 00:00:00,0.27768,-0.7800000000000001,0.4826868000000001,2.538752912808521,4768.006284121933,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.012704191761115324,23.0,23.0,0.0,0.014362029138820514,23.0,23.0,0.0,0.012990990706459007,23.0,23.0,0.0,0.012986111266365709,23.0,23.0,0.0,0.013773207067612512,0.06681652994037307,0.02631864235517769,0.0,0.00730816060918574
2022-12-12 00:15:00,0.2768374999999999,-0.8266666666666669,0.0,2.536175595635288,4766.1304918137175,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.852535390244643,22.989347475056743,0.0,0.014939080563135872,22.870906114053955,22.992105006710453,0.0,0.016957848795731787,22.855029397347078,22.989757662533844,0.0,0.015300716053223352,22.85500228337202,22.989744793304784,0.0,0.015294641472865071,22.863857781521066,22.99110798501221,0.0,0.016253519123406182,0.07874580600836226,0.031049035462640033,0.0,0.008595537354888607
2022-12-12 00:30:00,0.275995,-0.8200000000000002,4.496256516666667,2.536543360689013,4766.399899931751,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.753851381689376,22.96430519704637,0.0,0.019403634718387974,22.77998544761293,22.972918131041705,0.0,0.022376948500648607,22.75732735797341,22.965567004410953,0.0,0.019955726349624052,22.75731441675936,22.965529087431932,0.0,0.01994661753880408,22.769840738701156,22.96976947537736,0.0,0.021357653712973587,0.1030405808204383,0.040622440135401,0.0,0.011211590365169999
2022-12-12 00:45:00,0.2751525,-0.8733333333333335,2.0497637066666665,2.5336051343475736,4764.231293004783,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.684035220669127,22.931705952199575,0.0,0.03909791104742273,22.714302178564587,22.947209637986926,0.0,0.0504329083374229,22.68803133290462,22.933950517923616,0.0,0.041146895432200445,22.68803816258621,22.933885944318753,0.0,0.04111550409086532,22.702513519094776,22.941493977683052,0.0,0.04641528713911769,0.2182085060470291,0.08612569618241628,0.0,0.023697700618832297
2022-12-12 01:00:00,0.27431,-0.9733333333333334,4.261525570666667,2.5281194181081132,4760.083707946907,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.626313584724947,22.895107373709784,0.0,0.05905762342277685,22.660003292208014,22.917702998196802,0.0,0.07845645760654127,22.630774700328878,22.89834971018098,0.0,0.06322212524885261,22.630795307714745,22.898260219205746,0.0,0.06316135485482491,22.646918119808248,22.909320671567126,0.0,0.07349322964098376,0.33739079077397943,0.13345524280117338,0.0,0.03660810765278987
2022-12-12 01:15:00,0.27318,-1.0333333333333332,0.9785969599999998,2.5248421905333327,4757.544846124431,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.576874524341918,22.85634135703701,0.0,0.3279737655626116,22.614332667682884,22.885936637452012,0.0,5043.882119270879,22.58187593268449,22.860560593458224,0.0,0.47797571435656305,22.581902275123486,22.86044851095486,0.0,0.4751881547424319,22.599868816400036,22.87490818080369,0.0,2.316991310456331,5047.4802482159985,1999.1270215386407,0.0,546.1215197439259
2022-12-12 01:30:00,0.27205,-1.0733333333333333,2.906036320000001,2.5226631003950084,4755.831575216751,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.529680748392174,22.816340050537843,0.0,0.524291182452063,24.67818722497132,22.98161925067839,0.0,10774.491551873682,22.535368975659626,22.821514902350216,0.0,0.9012323212335857,22.53539321483934,22.82138210432946,0.0,0.8937662254769678,22.556244999466376,22.83921016822459,0.0,1220.45289439244,11997.263735995284,4755.793087914397,0.0,1293.8135095671119
2022-12-12 01:45:00,0.27092,-1.3333333333333333,0.0,2.508604069945307,4744.301088366555,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.486090528529548,22.775657307808302,0.0,0.8380212341556018,28.50882642784887,23.40663546318479,0.0,2.324293981593076,22.492616903310466,22.78177709263082,0.0,1.8011666135550202,22.492632346931785,22.781624847427363,0.0,1.7809423545789098,23.035652424038023,22.836726905068904,0.0,11894.734886844828,11901.47931102871,4744.263733610298,0.0,1285.315930709702
2022-12-12 02:00:00,0.26979,-1.6066666666666665,1.8414815333333328,2.4940006269158945,4731.470346625473,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.44092189446616,22.734479851823895,0.0,2.0922113328083176,26.749300884973152,23.87266961602794,0.0,1.155549746441684,22.448574024817237,22.74156130544674,0.0,7922.614598892911,22.448572265118656,22.74138991225407,0.0,286.62133947131315,27.90281354360096,23.17837977177719,0.0,3587.711451324294,11800.195150767768,4731.432311370348,0.0,1276.4931232846059
2022-12-12 02:15:00,0.2693225,-1.7666666666666668,0.0,2.4855248689085196,4723.63849782642,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.397186301772113,22.692883328788728,0.0,3.151711273316314,25.69540890543135,24.131637595199237,0.0,0.5374324100364054,25.864844075545125,22.945329546267196,0.0,9623.590968558396,22.529741188774015,22.709520702633004,0.0,2111.553037671283,27.710703854025194,23.73008528299762,0.0,1.794034435384051,11740.627184348416,4723.600769886536,0.0,1272.1719683477668
