timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-12-19 00:00:00,0.10584,-3.319999999999999,2.429962093333333,2.404774842860282,4637.037195379253,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.003325930597925792,23.0,23.0,0.0,0.0033617752855786076,23.0,23.0,0.0,0.0033325102273315597,23.0,23.0,0.0,0.003332405880244039,23.0,23.0,0.0,0.0033497471084270995,0.0167023690995071,0.006945502257351047,0.0,0.0007351119589180348
2022-12-19 00:15:00,0.10247,-3.3799999999999994,1.4083860953333336,2.401670966824037,4633.364909651298,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.837693177316062,22.988275301302988,0.0,0.003838693530057565,22.858054298267653,22.99131902673604,0.0,0.003881253019594958,22.840457477987666,22.98872813607303,0.0,0.0038467502659471123,22.84042729612502,22.988713949031876,0.0,0.003846623550801971,22.85024231233797,22.990218699617092,0.0,0.0038672031311003286,0.019280523497501936,0.008027962099653662,0.0,0.0008226252763515108
2022-12-19 00:30:00,0.0991,-3.433333333333333,2.3506166000000004,2.3989105324103384,4630.0835817917505,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.728785888554043,22.960691532473266,0.0,0.004543767689046817,22.757789910689585,22.970204152392267,0.0,0.004596093023319605,22.7326437539661,22.96208536310149,0.0,0.004554050546522816,22.732628975641912,22.96204353404379,0.0,0.004553889687737564,22.74653102543896,22.966727095701213,0.0,0.004579180686831633,0.022826981633458435,0.009515561887388401,0.0,0.0009429921830401905
2022-12-19 00:45:00,0.09573,-3.26,2.410125760000001,2.4078773067016788,4640.688727412679,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.64943974904495,22.924595056677628,0.0,0.005746338979689946,22.683041808431852,22.941750961817828,0.0,0.005818338726487541,22.653875893671263,22.92707911292713,0.0,0.005761173545820504,22.653883094896127,22.9270076843831,0.0,0.005760942611821605,22.66995326350419,22.93542681945568,0.0,0.0057957226988605785,0.028882516562680177,0.01199501174013039,0.0,0.001148282473882682
2022-12-19 01:00:00,0.09236,-3.140000000000001,0.1223245999999999,2.41407922462923,4647.927803677676,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.586988316042586,22.884056101198688,0.0,0.008650564343880104,22.62417429997488,22.909064023728142,0.0,0.008789391982558273,22.591910856924173,22.88764465142468,0.0,0.008680954209711765,22.591933909903776,22.88754561444188,0.0,0.00868049131376129,22.609728725986862,22.899787016662433,0.0,0.008747487693792152,0.04354888954370358,0.018039544477001207,0.0,0.0016661323278958314
2022-12-19 01:15:00,0.088295,-2.8600000000000003,0.0,2.428546952884764,4664.470032432002,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.532318665193085,22.84121016456173,0.0,0.0167764183734655,22.573344432885506,22.8739251518732,0.0,0.017199407162158904,22.53779413458386,22.845873632002025,0.0,0.016876793630991004,22.53782423971787,22.845749723091703,0.0,0.016875311425385262,22.557500239051816,22.861733242917285,0.0,0.01707917466594965,0.08480710525795032,0.034920924694172246,0.0,0.0030833430458719383
2022-12-19 01:30:00,0.08423,-2.42,0.0,2.451335276125041,4689.389297397738,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.483854025119236,22.797264319350823,0.0,0.9042478388716213,22.52917163798648,22.837429260537252,0.0,880.6146588956889,22.489959756266742,22.802962305153535,0.0,1.2472876795718164,22.489989438863912,22.80281602752929,0.0,1.240702399252354,22.511782202257596,22.822411765136096,0.0,3.6460081476154116,887.652904961,362.1099543609397,0.0,30.50052145582195
2022-12-19 01:45:00,0.080165,-1.98,0.0,2.4742950652414795,4712.844253273967,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.44041157004022,22.753089596346417,0.0,1.3466353998940144,22.85787696628107,22.822874354743323,0.0,11648.200928951184,22.44735546114888,22.759788780524133,0.0,2.0453283251984153,22.44737606843294,22.759622120770562,0.0,2.0314828734510653,22.472501003672896,22.782746745274927,0.0,7.318053163835852,11660.942428713564,4712.834209842112,0.0,377.80435443199286
2022-12-19 02:00:00,0.0761,-1.733333333333333,0.0,2.48728663042779,4725.289128920026,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.399907344724497,22.70922300463905,0.0,2.6341235627354895,27.577464128652124,23.115445475697015,0.0,2805.9246771218627,22.407848529463113,22.716907129887183,0.0,5.663646854627095,22.40785340079352,22.716721374320677,0.0,5.587140352044056,22.43740828926526,22.743401133688558,0.0,8933.326013049094,11753.135600940364,4725.283952866716,0.0,359.5941088131571
2022-12-19 02:15:00,0.076505,-1.7866666666666666,1.272837292666667,2.484468782491197,4722.64338415172,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.360563527760814,22.665880491470443,0.0,6.573440990859641,27.19246292013185,23.59356656849904,0.0,7.399385492363984,22.37049462971863,22.67461062654067,0.0,4043.862845165413,22.370454732260093,22.674404737767098,0.0,485.44803941680675,26.20890458865079,22.95318767117203,0.0,7189.963015471577,11733.246726537021,4722.638017923494,0.0,361.3054215612369
2022-12-19 02:30:00,0.07691,-2.006666666666667,4.572296100000001,2.4728964559332978,4711.467557410793,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.322063438486047,22.623122498678658,0.0,9.842055212804663,25.911268408927185,23.919837970962906,0.0,3.2019190694103603,24.095659977996267,22.75747236341336,0.0,8925.090117375534,22.541443149146822,22.647458304399088,0.0,2707.0194230093207,28.044337002747827,23.46190725654221,0.0,5.804037705997454,11650.957552373065,4711.461947554884,0.0,362.3585383864462
2022-12-19 02:45:00,0.077315,-1.806666666666667,0.1851399933333331,2.4834134100606833,4721.644738754167,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.28395679689838,22.580950438423894,0.0,19.78515723013699,25.139246846548545,24.09652080167429,0.0,1.137414753186385,27.370756001684697,23.160573619569767,0.0,3460.4741037906306,23.612966375255947,22.709626829823552,0.0,8241.64021423959,26.369708646258168,23.899823325941853,0.0,2.74499313953917,11725.781883153082,4721.6391099646025,0.0,365.0535277869132
2022-12-19 03:00:00,0.07772,-1.6266666666666665,0.0,2.4929384196609985,4730.50406230635,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.248147398484576,22.53947663370895,0.0,5492.48400211994,24.66663650763645,24.184851495782453,0.0,0.4442618378729087,27.23844479522692,23.691462765475105,0.0,668.5576980350821,26.742677566722115,23.04700750070565,0.0,5629.530065383494,25.39711292760615,24.131284697187,0.0,1.8253236695160455,11792.841351045905,4730.498458381315,0.0,367.65434018539577
2022-12-19 03:15:00,0.0855674999999999,-1.5399999999999996,0.0,2.497547276516145,4734.664658430149,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.617005109564317,22.672452520418055,0.0,11790.727203370143,24.37290049364428,24.221054772190207,0.0,0.22759910540238498,26.119425260754983,24.067540085405827,0.0,12.834647629599607,27.74063314000789,23.592268044249714,0.0,19.893834718351172,24.826616154409496,24.245204752918273,0.0,1.2790063304963477,11824.962291153992,4734.630011748469,0.0,405.1304535302866
2022-12-19 03:30:00,0.093415,-1.3600000000000003,0.0,2.5071718231608857,4743.080669718845,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,28.949197642885384,23.240011822628674,0.0,0.01695400056147701,24.18449150404896,24.226604321756962,0.0,0.008860889082505478,25.241840216770868,24.268829004131614,0.0,0.015067853135832827,26.125273965829507,24.010842416576196,0.0,0.015151258276378808,24.48473581252919,24.29231479100207,0.0,0.03299948329466926,0.08903348435086339,0.03551152080140065,0.0,0.0033173087156628416
2022-12-19 03:45:00,0.1012625,-1.0466666666666666,0.3603620933333332,2.524115324147179,4756.975586813347,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,26.741787992162408,23.82808834929843,0.0,0.006390738865062333,24.058749516288728,24.214179557951805,0.0,0.005382932376113467,24.740686080091823,24.358275559812252,0.0,0.008479240972199539,25.220783688618496,24.218452156566567,0.0,0.007590737670052832,24.27324237846565,24.3014826794084,0.0,0.004860933293170969,0.03270458317659914,0.012956849817331154,0.0,0.001312043004627496
2022-12-19 04:00:00,0.10911,-0.8666666666666669,0.0,2.533971928824272,4764.50403247342,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,25.538880055680547,24.122699563952978,0.0,0.003523139344027003,23.971068241269073,24.191342170480098,0.0,0.002874615406842411,24.450273884005927,24.38682729315401,0.0,0.0034340734496535776,24.71133800299325,24.31116199181755,0.0,0.003441082858228195,24.137491677404736,24.2892434123288,0.0,0.003097734631364358,0.016370645690115544,0.006460468446353823,0.0,0.0007049017121816656
2022-12-19 04:15:00,0.1256725,-0.8066666666666668,0.0,2.5372793122274486,4766.937280748142,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.874012329530114,24.260099235254252,0.0,0.002147810358404693,23.904974097354007,24.162534561931256,0.0,0.00190526456132626,24.273593637961756,24.38248589227387,0.0,0.002114939423622621,24.415707067313605,24.341652310397066,0.0,0.0021179010707761976,24.043992639580512,24.26501244448314,0.0,0.001983577057928688,0.01026949247205846,0.004047442637698011,0.0,0.0005086522348861033
2022-12-19 04:30:00,0.142235,-0.9066666666666668,1.0546366733333337,2.5317732081141253,4762.860504425405,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.497383110426934,24.313275369803133,0.0,0.0015331961637720668,23.851244821282418,24.130291011180088,0.0,0.0014074330470903716,24.158351768491507,24.360371218434665,0.0,0.0015163147483284022,24.23586234060226,24.338444214739212,0.0,0.001517895455802283,23.974153293670437,24.23405390152633,0.0,0.0014462463240619153,0.007421085739055039,0.0029311810849688546,0.0,0.00041691654162054505
2022-12-19 04:45:00,0.1587975,-0.8666666666666668,0.0,2.533971928824272,4764.50403247342,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.27498872594455,24.32131632508338,0.0,0.0011974110528575645,23.80451794694667,24.096060057376302,0.0,0.0011197573766807498,24.076132122132893,24.328639820816104,0.0,0.0011872014687140421,24.118552388079692,24.31697147530291,0.0,0.0011881989442917434,23.917445347381314,24.199309376877967,0.0,0.001143238871801401,0.005835807714345501,0.0023030277675780077,0.0,0.0003657150519219687
2022-12-19 05:00:00,0.17536,-1.0466666666666664,0.0,2.524115324147179,4756.975586813347,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.135213522947332,24.305153341970556,0.0,0.0009731810480194999,23.7616526232196,24.060660342703382,0.0,0.000921277048462552,24.011723898899387,24.29168832969649,0.0,0.0009664713616175189,24.035080666555583,24.28558249779906,0.0,0.0009671508213210576,23.8679968153236,24.16241583856081,0.0,0.0009367400407202455,0.004764820320140873,0.001887718946340441,0.0,0.00033103039443025973
2022-12-19 05:15:00,0.1915275,-1.246666666666667,0.0,2.513270938951144,4748.21944152657,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.038906152295066,24.27594515138855,0.0,0.000819003385116061,23.720379828784022,24.02451866070879,0.0,0.0007845063077143947,23.956167826790765,24.251839092924637,0.0,0.0008132417907322784,23.96916399317267,24.248745529280114,0.0,0.0008145928344051329,23.821928336618008,24.124243585652216,0.0,0.000796091199237031,0.004027435517204898,0.001602467706440618,0.0,0.00030691663364530546
2022-12-19 05:30:00,0.207695,-1.2466666666666664,3.451538273333333,2.513270938951144,4748.21944152657,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.965685548085453,24.239619029337785,0.0,0.0007145832659710407,23.6798509020584,23.987845578000552,0.0,0.0006849606581704141,23.905197442137716,24.21029838827771,0.0,0.0007100922038118904,23.912559187796457,24.208832107043992,0.0,0.000710463029344458,23.777573745673646,24.08524020391166,0.0,0.0006937552494539986,0.003513854406751802,0.0013981200165463373,0.0,0.0002903825368365915
2022-12-19 05:45:00,0.2238625,-1.1466666666666665,0.0,2.518679662901801,4752.648055958456,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.90763138298836,24.199557711078327,0.0,0.000633672918064218,23.64246571012264,23.95093124304965,0.0,0.0006110005826038525,23.859491464656873,24.167919635990565,0.0,0.0006308538879552972,23.86378530339885,24.167328673193072,0.0,0.0006311621131167219,23.73692890077934,24.04584001148498,0.0,0.0006176042211017813,0.003124293722841871,0.0012404490213107668,0.0,0.00027769001903318153
2022-12-19 06:00:00,0.24003,-1.0799999999999998,1.3984682133333333,2.5223003563819404,4755.544431402155,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.85525913185971,24.157550926690202,0.0,0.0005692030247585178,23.604259663478548,23.913913767659302,0.0,0.0005506470363541363,23.814162851961772,24.12514060314313,0.0,0.0005669101468524476,23.81678264894344,24.125016677452596,0.0,0.000567170375773291,23.695804405138762,24.0062598372272,0.0,0.000555988479462135,0.0028099190632005283,0.0011140303160529052,0.0,0.0002674006967621788
2022-12-19 06:15:00,0.242415,-1.0666666666666669,0.8265172666666663,2.523025968757342,4756.118263257321,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.807966072550606,24.114553852652946,0.0,0.0005614595299749301,23.567691392247543,23.876862822800092,0.0,0.0005432760228607936,23.77108252146693,24.08219326209085,0.0,0.0005592191032251809,23.77278509030538,24.082314749161746,0.0,0.0005594752430491631,23.656492970501283,23.966613639725615,0.0,0.0005484972805595198,0.0027719271796695874,0.0010986518624835383,0.0,0.00026632969124394695
2022-12-19 06:30:00,0.2448,-0.9333333333333336,0.0,2.530310097264021,4761.755399607656,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.76229330967647,24.07111132689399,0.0,0.0005576252072404546,23.530959060418056,23.839856111825966,0.0,0.0005362677206909032,23.728116133790063,24.039236906398884,0.0,0.0005552752822710692,23.72931227299658,24.039483520586668,0.0,0.0005554729231755835,23.617092400914167,23.927001602266845,0.0,0.0005404225503818959,0.002745063683759906,0.001084872437859729,0.0,0.00026557677278806163
2022-12-19 06:45:00,0.247185,-0.7133333333333335,2.889506266666667,2.5424469734390818,4770.6449816418235,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.718122865804247,24.02748530555353,0.0,0.000552683510318996,23.494654957307432,23.80290643926625,0.0,0.0005345789307797256,23.685829743000646,23.996327306724908,0.0,0.0005501687595398719,23.68674285045677,23.99663377912933,0.0,0.0005503751152622089,23.578206932183008,23.887448465198943,0.0,0.0005399041968237588,0.002727710512724561,0.0010728682018625857,0.0,0.00026519692647740325
