timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-12-26 00:00:00,0.03698,10.846666733333333,4.724375313333334,3.4239751212218144,4407.625797194699,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.005462234305796627,23.0,23.0,0.0,0.0054847196883271365,23.0,23.0,0.0,0.00546552910987695,23.0,23.0,0.0,0.005465471441918273,23.0,23.0,0.0,0.005476302032551506,0.02735425657847049,0.007989034852773514,0.0,0.00029543450885556453
2022-12-26 00:15:00,0.03449,11.113333333333332,2.0133972066666663,3.45217161026517,4412.641258266873,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.92679207124578,22.994711614350226,0.0,0.0062600441006049525,22.936248327488673,22.99610113856648,0.0,0.0062878023273021475,22.92807610358301,22.99491849253018,0.0,0.006264127105597094,22.92806183601013,22.99491205005465,0.0,0.006264053463249892,22.932620310152064,22.995599150307434,0.0,0.00627741570646204,0.031353442703216126,0.009082237571847649,0.0,0.0003132463738530254
2022-12-26 00:30:00,0.032,10.980000466666668,2.6746117333333337,3.4379853276908197,4410.218274074668,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.87841010591813,22.982323528172255,0.0,0.007141691813780798,22.891694660216256,22.986647094909422,0.0,0.007175502989327054,22.880176774524802,22.982957351456083,0.0,0.007146682730163717,22.880169549059133,22.982938428828586,0.0,0.0071465946117134525,22.88653653055791,22.985067480160282,0.0,0.007162860312884645,0.03577333245786967,0.010405318536335181,0.0,0.0003329701931627258
2022-12-26 00:45:00,0.0295099999999999,10.966667,0.5421955733333331,3.4365761464615603,4409.963401674412,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.842549435491147,22.96612707377068,0.0,0.008387165764184242,22.857981576283784,22.9739097617051,0.0,0.00843059533661434,22.84458680197629,22.967254404666033,0.0,0.008393602992437566,22.84458922000777,22.967222131285915,0.0,0.008393489430306359,22.851969386319613,22.971041914415704,0.0,0.008414367361133704,0.04201922088467621,0.012227059460894217,0.0,0.00036082052469098714
2022-12-26 01:00:00,0.02702,10.900000866666668,1.6662599066666668,3.429557265252361,4408.670533963709,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.81275622707542,22.947794179271146,0.0,0.010122540442989034,22.829890296229802,22.959157930771134,0.0,0.010181130777610405,22.815024114589406,22.94942545635766,0.0,0.010131262704734396,22.815033641989203,22.94938057605092,0.0,0.01013110980229498,22.82323238690948,22.95494380118984,0.0,0.010159255665620023,0.05072529939324884,0.01479062615667281,0.0,0.0003996427187532993
2022-12-26 01:15:00,0.0255899999999999,11.146666933333334,2.9886882800000003,3.4557441634082724,4413.19745210723,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.787329608115343,22.928276152146974,0.0,0.011756999320506159,22.80632703154032,22.943183257712167,0.0,0.01182967526254861,22.78986438174616,22.930401942603382,0.0,0.011767878450954361,22.789877096324886,22.93034557635698,0.0,0.011767688786972746,22.798987286716077,22.937629570652966,0.0,0.011802565956678876,0.05892480777766075,0.017051264500884056,0.0,0.0004363418585776213
2022-12-26 01:30:00,0.02416,11.880000133333334,7.713063833333334,3.5364838627940327,4413.411746858284,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.766320698723295,22.90830360666115,0.0,0.01460413697531465,22.787268550723145,22.92663089501456,0.0,0.014706463993051656,22.769141423548923,22.91090451223597,0.0,0.014619550392549795,22.769154021599824,22.910837879232943,0.0,0.014619282949512948,22.779225607675095,22.91978039683383,0.0,0.014668328489751348,0.0732177628001804,0.020703547829095427,0.0,0.0005001977155509455
2022-12-26 01:45:00,0.02273,12.366666666666667,0.0,3.591638136003064,4391.448435724196,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.752641615392946,22.88872486339429,0.0,0.01855297323885498,22.77543673999107,22.91023873431155,0.0,0.018702229152007435,22.75573755021064,22.891766935359808,0.0,0.018575626232119707,22.755747247865482,22.89169154217211,0.0,0.018575235106306105,22.766734177418684,22.902177662898723,0.0,0.018646659001999098,0.09305272273128734,0.02590815644775411,0.0,0.0005888923960574509
2022-12-26 02:00:00,0.0213,12.533333466666663,5.524444466666667,3.6106957436775478,4379.169283163702,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.73626858208098,22.869723982752568,0.0,0.024139496266027315,22.761055780767304,22.894203393881693,0.0,0.02436519093291773,22.7396598077344,22.873176170467076,0.0,0.024174070031593383,22.739664326995648,22.873093123262937,0.0,0.024173477606731823,22.751637270708375,22.88501520772533,0.0,0.02428126458395262,0.12113349942122288,0.03354852029095273,0.0,0.0007145834821972931
2022-12-26 02:15:00,0.02045,12.793333466666668,4.64172348,3.6405335844883346,4355.591047506971,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.72276774733987,22.851274664966287,0.0,0.030155081447037567,22.749889567740343,22.87855066216789,0.0,0.030464845448309755,22.72649951513323,22.855113992443304,0.0,0.030203113904637632,22.726497053880372,22.85502401624348,0.0,0.030202298407979607,22.73961985007819,22.86830058330602,0.0,0.030349902890800664,0.15137524209876524,0.04158050972081351,0.0,0.0008503214237906362
