;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
18;2023-01-16 04:30:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4698.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.02;0.12;0.7;0.31;0.0
19;2023-01-16 04:45:00;22.7;22.7;22.7;22.7;22.7;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4699.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.02;0.14;0.6;0.31;0.0
20;2023-01-16 05:00:00;22.7;22.7;22.7;22.7;22.7;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4705.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.01;0.15;0.28;0.32;0.0
21;2023-01-16 05:15:00;22.6;22.6;22.6;22.6;22.6;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4727.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.99;0.16;0.24;0.32;0.0
22;2023-01-16 05:30:00;22.6;22.6;22.6;22.6;22.6;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4754.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.95;0.16;0.19;0.33;0.0
23;2023-01-16 05:45:00;22.6;22.6;22.6;22.6;22.6;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4763.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.93;0.17;0.14;0.33;0.0
24;2023-01-16 06:00:00;22.5;22.5;22.5;22.5;22.5;0.07;0.07;0.47;0.47;0.47;1.56;0.31;0.0;4767.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.93;0.18;0.07;0.69;0.0
25;2023-01-16 06:15:00;22.5;22.5;22.5;22.5;22.5;0.06;0.06;0.46;0.46;0.46;1.52;0.3;0.0;4781.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.18;0.06;0.7;0.0
26;2023-01-16 06:30:00;22.5;22.5;22.5;22.5;22.5;0.06;0.06;0.46;0.46;0.46;1.52;0.3;0.0;4782.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.18;0.04;0.7;0.0
27;2023-01-16 06:45:00;22.4;22.4;22.4;22.4;22.4;0.06;0.06;0.46;0.46;0.46;1.52;0.3;0.0;4779.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.91;0.18;0.02;0.7;0.0
28;2023-01-16 07:00:00;22.4;22.4;22.4;22.4;22.4;0.06;0.06;0.46;0.46;0.46;1.49;0.3;0.0;4779.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.19;0.01;0.7;0.0
29;2023-01-16 07:15:00;22.4;22.4;22.4;22.4;22.4;0.06;0.06;0.46;0.46;0.46;1.49;0.3;0.0;4783.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.18;0.03;0.7;0.0
30;2023-01-16 07:30:00;22.3;22.3;22.3;22.3;22.3;0.06;0.06;0.46;0.46;0.46;1.49;0.3;0.0;4795.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.87;0.18;0.06;0.7;0.0
31;2023-01-16 07:45:00;22.3;22.3;22.3;22.3;22.3;0.05;0.05;0.45;0.45;0.45;1.45;0.29;0.0;4793.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.88;0.17;0.09;0.71;0.0
32;2023-01-16 08:00:00;22.3;22.3;22.3;22.3;22.3;0.0;0.0;0.31;0.31;0.31;0.94;0.19;0.57;4789.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.89;0.17;0.14;0.81;0.0
33;2023-01-16 08:15:00;22.3;22.3;22.3;22.3;22.3;0.0;0.0;0.31;0.31;0.31;0.94;0.19;0.62;4779.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.91;0.17;0.19;0.81;0.0
34;2023-01-16 08:30:00;22.3;22.3;22.3;22.3;22.3;0.0;0.0;0.31;0.31;0.31;0.94;0.19;0.65;4771.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.92;0.16;0.23;0.81;0.0
35;2023-01-16 08:45:00;22.2;22.2;22.2;22.2;22.2;0.0;0.0;0.31;0.31;0.31;0.94;0.19;0.69;4764.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.93;0.16;0.28;0.81;0.0
36;2023-01-16 09:00:00;22.7;22.7;22.5;22.5;22.5;0.0;0.0;0.29;0.29;0.29;0.88;0.18;0.75;4733.1;1481.2;0.06;1103.2;1103.2;735.5;735.5;735.5;2.98;0.15;0.38;0.82;0.31
37;2023-01-16 09:15:00;22.9;22.9;22.7;22.7;22.7;0.07;0.07;0.35;0.35;0.35;1.2;0.24;0.0;4676.0;1349.8;0.05;967.1;967.1;726.2;726.2;726.2;3.05;0.15;0.38;0.76;0.29
38;2023-01-16 09:30:00;22.7;22.7;22.5;22.5;22.5;0.21;0.21;0.39;0.39;0.39;1.61;0.32;0.0;4644.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.08;0.15;0.36;0.68;0.0
39;2023-01-16 09:45:00;22.6;22.6;22.4;22.4;22.4;0.07;0.07;0.35;0.35;0.35;1.2;0.24;0.0;4631.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.09;0.15;0.36;0.76;0.0
40;2023-01-16 10:00:00;22.9;22.9;22.7;22.7;22.7;0.0;0.0;0.33;0.33;0.33;1.0;0.2;0.1;4626.5;1332.4;0.05;1030.8;1030.8;687.2;687.2;687.2;3.09;0.15;0.36;0.8;0.29
41;2023-01-16 10:15:00;23.1;23.1;22.8;22.8;22.8;0.21;0.21;0.39;0.39;0.39;1.61;0.32;0.0;4635.7;1227.6;0.05;820.7;820.7;715.7;715.7;715.7;3.09;0.15;0.39;0.68;0.26
42;2023-01-16 10:30:00;23.1;23.1;22.9;22.9;22.9;0.36;0.36;0.41;0.41;0.41;1.95;0.39;0.0;4700.6;1175.8;0.04;725.1;725.1;700.2;700.2;700.2;3.02;0.15;0.41;0.61;0.25
43;2023-01-16 10:45:00;23.2;23.2;23.0;23.0;23.0;0.36;0.36;0.43;0.43;0.43;2.01;0.4;0.0;4711.4;1212.1;0.04;749.2;749.2;715.5;715.5;715.5;3.01;0.15;0.43;0.6;0.26
44;2023-01-16 11:00:00;23.0;23.0;22.8;22.8;22.8;0.43;0.43;0.45;0.45;0.45;2.21;0.44;0.0;4709.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.01;0.15;0.44;0.56;0.0
45;2023-01-16 11:15:00;22.8;22.8;22.7;22.7;22.7;0.29;0.29;0.41;0.41;0.41;1.81;0.36;0.0;4706.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.01;0.15;0.47;0.64;0.0
46;2023-01-16 11:30:00;23.2;23.2;23.0;23.0;23.0;0.14;0.14;0.39;0.39;0.39;1.46;0.29;0.0;4699.2;1662.5;0.06;1133.1;1133.1;919.0;919.0;919.0;3.02;0.14;0.5;0.71;0.35
47;2023-01-16 11:45:00;23.4;23.4;23.2;23.2;23.2;0.43;0.43;0.45;0.45;0.45;2.21;0.44;0.0;4665.2;1353.6;0.05;834.2;834.2;823.7;823.7;823.7;3.06;0.14;0.52;0.56;0.29
48;2023-01-16 12:00:00;23.5;23.5;23.4;23.4;23.4;0.53;0.53;0.49;0.43;0.49;2.47;0.49;0.0;4640.3;1363.0;0.05;824.9;824.9;841.6;867.8;841.6;3.08;0.14;0.58;0.51;0.29
49;2023-01-16 12:15:00;23.6;23.6;23.4;23.4;23.4;0.55;0.55;0.53;0.57;0.53;2.73;0.55;0.0;4634.0;1221.1;0.04;752.9;752.9;759.7;745.2;759.7;3.09;0.14;0.58;0.45;0.26
50;2023-01-16 12:30:00;23.7;23.7;23.6;23.6;23.6;0.57;0.57;0.53;0.57;0.53;2.77;0.55;0.0;4563.3;1181.8;0.04;738.5;738.5;751.6;737.5;751.6;3.15;0.14;0.58;0.45;0.26
51;2023-01-16 12:45:00;23.5;23.5;23.3;23.3;23.3;0.59;0.59;0.57;0.71;0.57;3.03;0.61;0.0;4493.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.14;0.58;0.39;0.0
52;2023-01-16 13:00:00;23.4;23.4;23.2;23.2;23.2;0.64;0.55;0.51;0.51;0.51;2.72;0.54;0.0;4467.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23;0.14;0.58;0.46;0.0
53;2023-01-16 13:15:00;23.6;23.6;23.5;23.5;23.5;0.57;0.53;0.49;0.49;0.49;2.57;0.51;0.0;4459.3;1126.3;0.04;708.4;723.3;737.2;737.2;737.2;3.23;0.14;0.52;0.49;0.25
54;2023-01-16 13:30:00;23.7;23.8;23.6;23.6;23.6;0.71;0.57;0.55;0.55;0.55;2.93;0.59;0.0;4462.4;1115.6;0.04;681.5;726.3;732.4;732.4;732.4;3.23;0.14;0.5;0.41;0.25
55;2023-01-16 13:45:00;23.6;23.6;23.4;23.4;23.4;0.79;0.61;0.57;0.57;0.57;3.1;0.62;0.0;4459.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23;0.14;0.49;0.38;0.0
56;2023-01-16 14:00:00;23.4;23.5;23.3;23.3;23.3;0.71;0.57;0.53;0.53;0.53;2.87;0.57;0.0;4453.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.24;0.15;0.46;0.43;0.0
57;2023-01-16 14:15:00;23.4;23.4;23.2;23.2;23.2;0.57;0.55;0.51;0.51;0.51;2.65;0.53;0.0;4448.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;0.15;0.44;0.47;0.0
58;2023-01-16 14:30:00;23.3;23.3;23.2;23.2;23.2;0.57;0.53;0.49;0.49;0.49;2.57;0.51;0.0;4457.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.24;0.15;0.41;0.49;0.0
59;2023-01-16 14:45:00;23.3;23.3;23.1;23.1;23.1;0.5;0.51;0.49;0.49;0.49;2.48;0.5;0.0;4467.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23;0.15;0.39;0.5;0.0
60;2023-01-16 15:00:00;23.2;23.2;23.1;23.1;23.1;0.5;0.51;0.47;0.47;0.47;2.42;0.48;0.0;4552.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15;0.15;0.36;0.52;0.0
61;2023-01-16 15:15:00;23.2;23.2;23.0;23.0;23.0;0.43;0.49;0.47;0.47;0.47;2.33;0.47;0.0;4606.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.11;0.15;0.28;0.53;0.0
62;2023-01-16 15:30:00;23.1;23.1;23.0;23.0;23.0;0.43;0.49;0.45;0.45;0.45;2.27;0.45;0.0;4644.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.08;0.16;0.24;0.55;0.0
63;2023-01-16 15:45:00;23.1;23.1;23.0;23.0;23.0;0.36;0.47;0.45;0.45;0.45;2.18;0.44;0.0;4655.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.07;0.16;0.21;0.56;0.0
64;2023-01-16 16:00:00;23.1;23.1;22.9;22.9;22.9;0.36;0.47;0.45;0.45;0.45;2.18;0.44;0.0;4657.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.07;0.17;0.17;0.56;0.0
65;2023-01-16 16:15:00;23.0;23.0;22.9;22.9;22.9;0.36;0.47;0.43;0.43;0.43;2.12;0.42;0.0;4666.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.06;0.17;0.16;0.58;0.0
66;2023-01-16 16:30:00;23.0;23.0;22.9;22.9;22.9;0.29;0.45;0.43;0.43;0.43;2.03;0.41;0.0;4700.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.02;0.17;0.14;0.59;0.0
67;2023-01-16 16:45:00;23.0;23.0;22.8;22.8;22.8;0.29;0.45;0.43;0.43;0.43;2.03;0.41;0.0;4728.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.99;0.17;0.1;0.59;0.0
68;2023-01-16 17:00:00;22.9;22.9;22.8;22.8;22.8;0.7;0.7;0.69;0.69;0.69;3.46;0.69;0.0;4738.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.97;0.17;0.09;0.31;0.0
69;2023-01-16 17:15:00;22.9;22.9;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.44;0.69;0.0;4751.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.95;0.17;0.16;0.31;0.0
70;2023-01-16 17:30:00;22.9;22.9;22.7;22.7;22.7;0.69;0.69;0.69;0.69;0.69;3.44;0.69;0.0;4759.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.94;0.16;0.21;0.31;0.0
71;2023-01-16 17:45:00;22.8;22.8;22.7;22.7;22.7;0.69;0.69;0.68;0.68;0.68;3.42;0.68;0.0;4767.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.93;0.16;0.25;0.32;0.0
72;2023-01-16 18:00:00;22.8;22.8;22.7;22.7;22.7;0.69;0.69;0.68;0.68;0.68;3.41;0.68;0.0;4767.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.93;0.15;0.38;0.32;0.0
73;2023-01-16 18:15:00;22.8;22.8;22.6;22.6;22.6;0.69;0.69;0.68;0.68;0.68;3.41;0.68;0.0;4768.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.92;0.15;0.44;0.32;0.0
74;2023-01-16 18:30:00;22.7;22.8;22.6;22.6;22.6;0.69;0.69;0.67;0.67;0.67;3.39;0.68;0.0;4774.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.91;0.14;0.5;0.32;0.0
75;2023-01-16 18:45:00;22.7;22.7;22.6;22.6;22.6;0.68;0.69;0.67;0.67;0.67;3.38;0.68;0.0;4780.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.14;0.58;0.32;0.0
76;2023-01-16 19:00:00;22.7;22.7;22.5;22.5;22.5;0.68;0.68;0.67;0.67;0.67;3.37;0.67;0.0;4775.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.91;0.14;0.6;0.33;0.0
77;2023-01-16 19:15:00;22.7;22.7;22.5;22.5;22.5;0.68;0.68;0.66;0.66;0.66;3.35;0.67;0.0;4770.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.92;0.13;0.61;0.33;0.0
78;2023-01-16 19:30:00;22.6;22.6;22.5;22.5;22.5;0.68;0.68;0.66;0.66;0.66;3.35;0.67;0.0;4782.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.13;0.62;0.33;0.0
79;2023-01-16 19:45:00;22.6;22.6;22.5;22.5;22.5;0.67;0.67;0.66;0.66;0.66;3.34;0.67;0.0;4782.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.13;0.64;0.33;0.0
80;2023-01-16 20:00:00;22.6;22.6;22.4;22.4;22.4;0.67;0.67;0.66;0.66;0.66;3.34;0.67;0.0;4782.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.13;0.65;0.33;0.0
81;2023-01-16 20:15:00;22.5;22.5;22.4;22.4;22.4;0.67;0.67;0.66;0.66;0.66;3.31;0.66;0.0;4783.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.13;0.66;0.34;0.0
82;2023-01-16 20:30:00;22.5;22.5;22.4;22.4;22.4;0.66;0.66;0.66;0.66;0.66;3.3;0.66;0.0;4780.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.13;0.67;0.34;0.0
83;2023-01-16 20:45:00;22.5;22.5;22.3;22.3;22.3;0.66;0.66;0.66;0.66;0.66;3.3;0.66;0.0;4774.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.92;0.12;0.68;0.34;0.0
84;2023-01-16 21:00:00;22.5;22.5;22.3;22.3;22.3;0.66;0.66;0.65;0.65;0.65;3.28;0.66;0.0;4773.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.92;0.12;0.69;0.34;0.0
85;2023-01-16 21:15:00;22.4;22.4;22.3;22.3;22.3;0.66;0.66;0.65;0.65;0.65;3.28;0.66;0.0;4774.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.92;0.12;0.71;0.34;0.0
86;2023-01-16 21:30:00;22.4;22.4;22.3;22.3;22.3;0.66;0.66;0.65;0.65;0.65;3.26;0.65;0.0;4778.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.91;0.12;0.72;0.35;0.0
87;2023-01-16 21:45:00;22.7;22.7;22.5;22.5;22.5;0.66;0.66;0.65;0.65;0.65;3.26;0.65;0.0;4778.7;1211.0;0.03;702.9;702.9;704.9;704.9;704.9;2.91;0.11;0.73;0.35;0.25
88;2023-01-16 22:00:00;22.8;22.8;22.7;22.7;22.7;0.68;0.68;0.66;0.66;0.66;3.35;0.67;0.0;4778.7;1194.7;0.03;692.4;692.4;696.1;696.1;696.1;2.91;0.11;0.74;0.33;0.25
89;2023-01-16 22:15:00;22.7;22.7;22.5;22.5;22.5;0.69;0.69;0.68;0.68;0.68;3.41;0.68;0.0;4786.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.89;0.11;0.75;0.32;0.0
90;2023-01-16 22:30:00;22.5;22.6;22.4;22.4;22.4;0.68;0.68;0.66;0.66;0.66;3.35;0.67;0.0;4792.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.88;0.1;0.77;0.33;0.0
91;2023-01-16 22:45:00;22.8;22.8;22.7;22.7;22.7;0.66;0.67;0.66;0.66;0.66;3.31;0.66;0.0;4797.7;1267.0;0.03;725.7;723.8;727.7;727.7;727.7;2.87;0.1;0.78;0.34;0.26
92;2023-01-16 23:00:00;22.9;22.9;22.8;22.8;22.8;0.69;0.69;0.68;0.68;0.68;3.41;0.68;0.0;4794.1;1221.8;0.03;701.6;701.6;703.4;703.4;703.4;2.88;0.1;0.8;0.32;0.25
93;2023-01-16 23:15:00;23.0;23.0;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.44;0.69;0.0;4788.7;1208.0;0.03;696.5;696.5;698.3;698.3;698.3;2.89;0.1;0.81;0.31;0.25
94;2023-01-16 23:30:00;22.8;22.8;22.7;22.7;22.7;0.7;0.7;0.69;0.69;0.69;3.48;0.7;0.0;4790.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.88;0.1;0.82;0.3;0.0
95;2023-01-16 23:45:00;22.7;22.7;22.5;22.5;22.5;0.69;0.69;0.68;0.68;0.68;3.41;0.68;0.0;4797.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.87;0.1;0.82;0.32;0.0
96;2023-01-17 00:00:00;22.9;22.9;22.8;22.8;22.8;0.68;0.68;0.66;0.66;0.66;3.35;0.67;0.0;4805.5;1411.4;0.03;801.2;801.2;805.5;805.5;805.5;2.85;0.09;0.89;0.33;0.29
97;2023-01-17 00:15:00;23.1;23.1;23.0;23.0;23.0;0.69;0.69;0.69;0.69;0.69;3.44;0.69;0.0;4810.1;1348.2;0.03;763.1;763.1;765.1;765.1;765.1;2.83;0.09;0.9;0.31;0.28
98;2023-01-17 00:30:00;23.2;23.2;23.1;23.1;23.1;0.71;0.71;0.7;0.7;0.7;3.51;0.7;0.0;4812.3;1301.3;0.03;734.8;734.8;736.6;736.6;736.6;2.83;0.09;0.91;0.3;0.27
99;2023-01-17 00:45:00;23.3;23.3;23.1;23.1;23.1;0.71;0.71;0.71;0.71;0.71;3.55;0.71;0.0;4816.4;1299.0;0.03;730.0;730.0;731.8;731.8;731.8;2.81;0.09;0.93;0.29;0.27
100;2023-01-17 01:00:00;23.3;23.3;23.2;23.2;23.2;0.72;0.72;0.71;0.71;0.71;3.56;0.71;0.0;4820.0;1314.8;0.03;734.1;734.1;737.8;737.8;737.8;2.8;0.09;0.95;0.29;0.27
101;2023-01-17 01:15:00;23.4;23.4;23.3;23.3;23.3;0.72;0.72;0.71;0.71;0.71;3.59;0.72;0.0;4823.1;1323.3;0.03;736.4;736.4;738.2;738.2;738.2;2.79;0.09;0.97;0.28;0.27
102;2023-01-17 01:30:00;23.4;23.5;23.3;23.3;23.3;0.73;0.73;0.72;0.72;0.72;3.62;0.72;0.0;4823.6;1316.6;0.03;732.0;732.0;733.8;733.8;733.8;2.78;0.09;0.99;0.28;0.27
103;2023-01-17 01:45:00;23.5;23.5;23.4;23.4;23.4;0.73;0.74;0.72;0.72;0.72;3.63;0.73;0.0;4823.3;1323.0;0.03;736.3;734.5;738.1;738.1;738.1;2.79;0.09;1.0;0.27;0.27
104;2023-01-17 02:00:00;23.6;23.6;23.4;23.4;23.4;0.74;0.74;0.73;0.73;0.73;3.66;0.73;0.0;4822.0;1295.0;0.03;722.0;722.0;723.7;723.7;723.7;2.79;0.09;1.0;0.27;0.27
105;2023-01-17 02:15:00;23.6;23.6;23.5;23.5;23.5;0.74;0.74;0.73;0.73;0.73;3.67;0.73;0.0;4821.6;1281.2;0.03;713.6;713.6;717.1;717.1;717.1;2.79;0.09;1.0;0.27;0.27
106;2023-01-17 02:30:00;23.6;23.7;23.5;23.5;23.5;0.74;0.74;0.74;0.74;0.74;3.69;0.74;0.0;4820.6;1247.6;0.03;697.1;697.1;698.8;698.8;698.8;2.8;0.09;0.99;0.26;0.26
107;2023-01-17 02:45:00;23.7;23.7;23.6;23.6;23.6;0.74;0.75;0.74;0.74;0.74;3.7;0.74;0.0;4819.0;1215.3;0.03;681.0;679.3;682.6;682.6;682.6;2.8;0.09;0.97;0.26;0.25
108;2023-01-17 03:00:00;23.4;23.4;23.3;23.3;23.3;0.75;0.75;0.74;0.74;0.74;3.73;0.75;0.0;4817.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.81;0.09;0.95;0.25;0.0
109;2023-01-17 03:15:00;23.3;23.3;23.2;23.2;23.2;0.73;0.73;0.72;0.72;0.72;3.62;0.72;0.0;4816.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.81;0.09;0.9;0.28;0.0
110;2023-01-17 03:30:00;23.2;23.2;23.1;23.1;23.1;0.72;0.72;0.71;0.71;0.71;3.59;0.72;0.0;4819.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8;0.1;0.85;0.28;0.0
111;2023-01-17 03:45:00;23.1;23.1;23.0;23.0;23.0;0.71;0.71;0.71;0.71;0.71;3.55;0.71;0.0;4817.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.81;0.1;0.84;0.29;0.0
