;Timestamp;Outside Temperature;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;thermalDiscomfort;T_ideal;P_Max;P_elect;Costs;Electricity Price;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Modulation Degree
19;2022-12-19 04:45:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4764.5;4764.5;0.19;0.16;2414.6;2414.6;2414.6;2414.6;2414.6;2.53;1.0
20;2022-12-19 05:00:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4757.0;4757.0;0.21;0.18;2401.4;2401.4;2401.4;2401.4;2401.4;2.52;1.0
21;2022-12-19 05:15:00;0.0;23.4;23.4;23.4;23.4;23.4;0.0;0.0;4748.2;4748.2;0.23;0.19;2386.7;2386.7;2386.7;2386.7;2386.7;2.51;1.0
22;2022-12-19 05:30:00;0.0;23.6;23.6;23.6;23.6;23.6;0.0;0.0;4748.2;4748.2;0.25;0.21;2386.7;2386.7;2386.7;2386.7;2386.7;2.51;1.0
23;2022-12-19 05:45:00;0.0;23.8;23.8;23.8;23.8;23.8;0.0;0.0;4752.6;4752.6;0.27;0.22;2394.1;2394.1;2394.1;2394.1;2394.1;2.52;1.0
24;2022-12-19 06:00:00;0.0;24.0;24.0;24.0;24.0;24.0;0.0;0.0;4755.5;4755.5;0.29;0.24;2399.0;2399.0;2399.0;2399.0;2399.0;2.52;1.0
25;2022-12-19 06:15:00;0.0;24.1;24.1;24.1;24.1;24.1;0.0;0.0;4756.1;4756.1;0.29;0.24;2400.0;2400.0;2400.0;2400.0;2400.0;2.52;1.0
26;2022-12-19 06:30:00;0.0;24.3;24.3;24.3;24.3;24.3;0.0;0.0;4761.8;4761.8;0.29;0.24;2409.7;2409.7;2409.7;2409.7;2409.7;2.53;1.0
27;2022-12-19 06:45:00;0.0;24.4;24.4;24.4;24.4;24.4;0.0;0.0;4770.6;4770.6;0.29;0.25;2425.8;2425.8;2425.8;2425.8;2425.8;2.54;1.0
28;2022-12-19 07:00:00;0.0;24.6;24.6;24.6;24.6;24.6;0.0;0.0;4769.9;4769.9;0.3;0.25;2424.4;2424.4;2424.4;2424.4;2424.4;2.54;1.0
29;2022-12-19 07:15:00;0.0;24.2;24.2;24.2;24.2;24.2;0.0;0.0;4774.3;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.55;0.0
30;2022-12-19 07:30:00;0.0;23.8;23.8;23.8;23.8;23.8;0.0;0.0;4779.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.56;0.0
31;2022-12-19 07:45:00;0.0;23.6;23.6;23.6;23.6;23.6;0.0;0.0;4783.6;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.56;0.0
32;2022-12-19 08:00:00;0.0;23.4;23.4;23.4;23.4;23.4;0.0;0.0;4794.3;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.58;0.0
33;2022-12-19 08:15:00;0.0;23.2;23.2;23.2;23.2;23.2;0.0;0.0;4800.3;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.59;0.0
34;2022-12-19 08:30:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4800.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.59;0.0
35;2022-12-19 08:45:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4802.2;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.6;0.0
36;2022-12-19 09:00:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4811.6;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.62;0.0
37;2022-12-19 09:15:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4815.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.63;0.0
38;2022-12-19 09:30:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4815.6;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.63;0.0
39;2022-12-19 09:45:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4823.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.66;0.0
40;2022-12-19 10:00:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4827.7;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.68;0.0
41;2022-12-19 10:15:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4829.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.7;0.0
42;2022-12-19 10:30:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4829.7;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.74;0.0
43;2022-12-19 10:45:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4828.1;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.76;0.0
44;2022-12-19 11:00:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4826.9;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.76;0.0
45;2022-12-19 11:15:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4824.7;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.78;0.0
46;2022-12-19 11:30:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4824.4;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.78;0.0
47;2022-12-19 11:45:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4823.1;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.79;0.0
48;2022-12-19 12:00:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4820.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.8;0.0
49;2022-12-19 12:15:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4820.7;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.8;0.0
50;2022-12-19 12:30:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4818.4;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.81;0.0
51;2022-12-19 12:45:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4814.9;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.82;0.0
52;2022-12-19 13:00:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4814.6;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.82;0.0
53;2022-12-19 13:15:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4813.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.83;0.0
54;2022-12-19 13:30:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4811.7;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.83;0.0
55;2022-12-19 13:45:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4809.2;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.84;0.0
56;2022-12-19 14:00:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4812.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.83;0.0
57;2022-12-19 14:15:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4814.1;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.82;0.0
58;2022-12-19 14:30:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4817.4;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.81;0.0
59;2022-12-19 14:45:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4819.2;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.8;0.0
60;2022-12-19 15:00:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4823.1;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.79;0.0
61;2022-12-19 15:15:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4826.4;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.77;0.0
62;2022-12-19 15:30:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4828.3;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.75;0.0
63;2022-12-19 15:45:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4830.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.71;0.0
64;2022-12-19 16:00:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4828.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.69;0.0
65;2022-12-19 16:15:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4825.6;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.67;0.0
66;2022-12-19 16:30:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4822.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.65;0.0
67;2022-12-19 16:45:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4820.1;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.64;0.0
68;2022-12-19 17:00:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4815.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;2.63;0.0
69;2022-12-19 17:15:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4814.3;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;2.63;0.0
70;2022-12-19 17:30:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4809.9;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;2.61;0.0
71;2022-12-19 17:45:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4804.8;0.0;0.0;0.23;0.0;0.0;0.0;0.0;0.0;2.6;0.0
72;2022-12-19 18:00:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4807.7;0.0;0.0;0.23;0.0;0.0;0.0;0.0;0.0;2.61;0.0
73;2022-12-19 18:15:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4816.0;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;2.63;0.0
74;2022-12-19 18:30:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4816.7;0.0;0.0;0.21;0.0;0.0;0.0;0.0;0.0;2.63;0.0
75;2022-12-19 18:45:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4820.3;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;2.64;0.0
76;2022-12-19 19:00:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4824.8;0.0;0.0;0.19;0.0;0.0;0.0;0.0;0.0;2.66;0.0
77;2022-12-19 19:15:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4826.5;0.0;0.0;0.18;0.0;0.0;0.0;0.0;0.0;2.67;0.0
78;2022-12-19 19:30:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4825.4;0.0;0.0;0.18;0.0;0.0;0.0;0.0;0.0;2.67;0.0
79;2022-12-19 19:45:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4822.4;0.0;0.0;0.18;0.0;0.0;0.0;0.0;0.0;2.65;0.0
80;2022-12-19 20:00:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4821.5;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.65;0.0
81;2022-12-19 20:15:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4823.4;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.66;0.0
82;2022-12-19 20:30:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4823.4;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.66;0.0
83;2022-12-19 20:45:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4816.4;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.63;0.0
84;2022-12-19 21:00:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4816.0;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.63;0.0
85;2022-12-19 21:15:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4817.9;0.0;0.0;0.15;0.0;0.0;0.0;0.0;0.0;2.64;0.0
86;2022-12-19 21:30:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4817.7;0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;2.64;0.0
87;2022-12-19 21:45:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4819.5;0.0;0.0;0.13;0.0;0.0;0.0;0.0;0.0;2.64;0.0
88;2022-12-19 22:00:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4821.3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.65;0.0
89;2022-12-19 22:15:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4826.9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.68;0.0
90;2022-12-19 22:30:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4829.6;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.7;0.0
91;2022-12-19 22:45:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4830.1;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.72;0.0
92;2022-12-19 23:00:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4830.1;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.72;0.0
93;2022-12-19 23:15:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4830.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.72;0.0
94;2022-12-19 23:30:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4830.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.72;0.0
95;2022-12-19 23:45:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4829.9;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.73;0.0
96;2022-12-20 00:00:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4826.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.77;0.0
97;2022-12-20 00:15:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4823.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.78;0.0
98;2022-12-20 00:30:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4822.8;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.79;0.0
99;2022-12-20 00:45:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4818.6;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.81;0.0
100;2022-12-20 01:00:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4812.0;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.83;0.0
101;2022-12-20 01:15:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4814.1;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.82;0.0
102;2022-12-20 01:30:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4818.3;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.81;0.0
103;2022-12-20 01:45:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4814.1;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.82;0.0
104;2022-12-20 02:00:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4811.3;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.83;0.0
105;2022-12-20 02:15:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4814.7;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.82;0.0
106;2022-12-20 02:30:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4824.3;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.78;0.0
107;2022-12-20 02:45:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4825.4;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.77;0.0
108;2022-12-20 03:00:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4826.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.77;0.0
109;2022-12-20 03:15:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4824.8;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.78;0.0
110;2022-12-20 03:30:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4825.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.77;0.0
111;2022-12-20 03:45:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4826.3;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.77;0.0
112;2022-12-20 04:00:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4827.8;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.76;0.0
113;2022-12-20 04:15:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4828.5;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.75;0.0
114;2022-12-20 04:30:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4829.2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.74;0.0
115;2022-12-20 04:45:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4827.9;0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;2.76;0.0
116;2022-12-20 05:00:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4828.3;0.0;0.0;0.15;0.0;0.0;0.0;0.0;0.0;2.75;0.0
117;2022-12-20 05:15:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4825.5;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;2.77;0.0
118;2022-12-20 05:30:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4823.9;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.78;0.0
119;2022-12-20 05:45:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4825.5;0.0;0.0;0.19;0.0;0.0;0.0;0.0;0.0;2.77;0.0
120;2022-12-20 06:00:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4825.4;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;2.77;0.0
121;2022-12-20 06:15:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4826.7;0.0;0.0;0.21;0.0;0.0;0.0;0.0;0.0;2.77;0.0
122;2022-12-20 06:30:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4826.9;0.0;0.0;0.21;0.0;0.0;0.0;0.0;0.0;2.76;0.0
123;2022-12-20 06:45:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4825.0;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;2.78;0.0
124;2022-12-20 07:00:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4820.2;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;2.8;0.0
125;2022-12-20 07:15:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4824.0;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;2.78;0.0
126;2022-12-20 07:30:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4811.2;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;2.83;0.0
127;2022-12-20 07:45:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4805.7;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;2.85;0.0
128;2022-12-20 08:00:00;0.0;22.1;22.1;22.1;22.1;22.1;0.02;0.0;4811.7;4811.7;0.27;0.23;2723.1;2723.1;2723.1;2723.1;2723.1;2.83;1.0
129;2022-12-20 08:15:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4793.3;4793.3;0.27;0.22;2758.2;2758.2;2758.2;2758.2;2758.2;2.88;1.0
130;2022-12-20 08:30:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4776.7;4776.7;0.27;0.22;2780.9;2780.9;2780.9;2780.9;2780.9;2.91;1.0
131;2022-12-20 08:45:00;0.0;23.5;23.5;23.5;23.5;23.5;0.0;0.0;4779.2;4779.2;0.26;0.22;2777.7;2777.7;2777.7;2777.7;2777.7;2.91;1.0
132;2022-12-20 09:00:00;0.0;23.8;23.8;23.8;23.8;23.8;0.0;0.0;4776.7;4776.7;0.26;0.22;2780.9;2780.9;2780.9;2780.9;2780.9;2.91;1.0
133;2022-12-20 09:15:00;0.0;24.1;24.1;24.1;24.1;24.1;0.0;0.0;4768.8;4768.8;0.26;0.22;2789.6;2789.6;2789.6;2789.6;2789.6;2.92;1.0
134;2022-12-20 09:30:00;0.0;24.3;24.3;24.3;24.3;24.3;0.0;0.0;4740.5;4740.5;0.27;0.22;2814.9;2814.9;2814.9;2814.9;2814.9;2.97;1.0
135;2022-12-20 09:45:00;0.0;24.6;24.6;24.6;24.6;24.6;0.0;0.0;4717.1;4717.1;0.27;0.23;2830.4;2830.4;2830.4;2830.4;2830.4;3.0;1.0
136;2022-12-20 10:00:00;0.0;24.8;24.8;24.8;24.8;24.8;0.0;0.0;4702.5;4702.5;0.27;0.23;2838.2;2838.2;2838.2;2838.2;2838.2;3.02;1.0
137;2022-12-20 10:15:00;0.0;24.3;24.3;24.3;24.3;24.3;0.0;0.0;4684.5;0.0;0.0;0.23;0.0;0.0;0.0;0.0;0.0;3.04;0.0
138;2022-12-20 10:30:00;0.0;24.0;24.0;24.0;24.0;24.0;0.0;0.0;4672.0;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.05;0.0
139;2022-12-20 10:45:00;0.0;23.7;23.7;23.7;23.7;23.7;0.0;0.0;4669.9;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.05;0.0
140;2022-12-20 11:00:00;0.0;23.5;23.5;23.5;23.5;23.5;0.0;0.0;4657.8;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.07;0.0
141;2022-12-20 11:15:00;0.0;23.3;23.3;23.3;23.3;23.3;0.0;0.0;4660.5;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.06;0.0
142;2022-12-20 11:30:00;0.0;23.2;23.2;23.2;23.2;23.2;0.0;0.0;4663.7;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.06;0.0
143;2022-12-20 11:45:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4666.8;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.06;0.0
144;2022-12-20 12:00:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4644.7;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.08;0.0
145;2022-12-20 12:15:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4635.7;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.09;0.0
146;2022-12-20 12:30:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4627.7;0.0;0.0;0.22;0.0;0.0;0.0;0.0;0.0;3.09;0.0
