timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2023-01-02 00:00:00,0.05167,9.273333333333332,5.686441933333334,3.2758680964960663,4425.374647178528,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.018475675902792803,23.0,23.0,0.0,0.018296003441708886,23.0,23.0,0.0,0.001718760058261948,23.0,23.0,0.0,0.0017187658426861666,23.0,23.0,0.0,0.0017187599287305701,0.04192796517418038,0.012799039503155628,0.0,0.0006613263711280513
2023-01-02 00:15:00,0.051985,9.213333333333331,3.0647280666666665,3.270859659161027,4428.8012763042725,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.954150705479247,22.998359273884695,0.0,0.017777737416430146,22.9606463721691,22.99880718505762,0.0,0.017483525565008297,22.955041735469496,22.9984264236826,0.0,0.0017099481483983541,22.95502858435446,22.998424283607804,0.0,0.0017099540055517208,22.958172569544878,22.998646314142107,0.0,0.001709948012472165,0.04039111314786068,0.01234877596619996,0.0,0.0006419511186029049
2023-01-02 00:30:00,0.0523,9.3600002,2.8597513773333336,3.283170783195963,4420.742056448622,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.916579793725038,22.9940070474824,0.0,0.017618659713648996,22.927281514838366,22.995580300255362,0.0,0.017314853426648187,22.918025813690257,22.994240760007308,0.0,0.0017069256953181635,22.918009678022514,22.994233460415433,0.0,0.0017069323006573302,22.92316878517545,22.995011454774698,0.0,0.0017069255402064822,0.04005429667647916,0.012199882163147416,0.0,0.0006380538371326098
2023-01-02 00:45:00,0.0526149999999999,9.773333666666666,1.2695308666666667,3.3192366542406258,4404.393620303723,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.886374660756058,22.987658353599706,0.0,0.018268004281361064,22.89973963675666,22.99078011544872,0.0,0.017954356166698673,22.888158183264906,22.98811829211187,0.0,0.0017114606575213496,22.888144763275257,22.988104221425605,0.0,0.0017114665918655909,22.89456648946027,22.98964459536685,0.0,0.001711460510182164,0.04135674820762884,0.012459716650450894,0.0,0.0006555679915634725
2023-01-02 01:00:00,0.05293,9.640000066666664,6.701405866666665,3.3073637608178625,4408.559477498397,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.862147289836294,22.979900493246795,0.0,0.01726525081009293,22.877109917271582,22.984808450652473,0.0,0.017005977793457312,22.86412461694755,22.98061823307799,0.0,0.0017008515041945897,22.864116762418675,22.980596733609662,0.0,0.0017008573052757208,22.871287694292402,22.983013650932595,0.0,0.0017008513550630495,0.039373788768083604,0.011904886071058312,0.0,0.0006301256197411164
2023-01-02 01:15:00,0.05072,9.713333333333331,3.934225279333334,3.3138639797199523,4406.129750005508,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.842361504482803,22.971181063373177,0.0,0.023747539471971155,22.858582193612794,22.977993960272396,0.0,0.0233231652664348,22.84449332814647,22.972170871976765,0.0,0.0017464318193843786,22.844491163738184,22.972141859338315,0.0,0.0017464379480166981,22.852253290449077,22.97549092809562,0.0,0.0017464316614985978,0.05231000616730563,0.015785200143225625,0.0,0.0008006253512644038
2023-01-02 01:30:00,0.04851,9.520000333333334,0.0,3.2968779649524356,4413.235686688468,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.824417971802248,22.961774652054938,0.0,0.03442811953439066,22.841652395962406,22.970547838346107,0.0,0.03373989391444295,22.826676063519198,22.963041980929027,0.0,0.00178571962751963,22.826679106527315,22.963005629000037,0.0,0.0017857259943582027,22.834920822484825,22.967311652299518,0.0,0.001785719462842542,0.07352517853355399,0.02230145589711409,0.0,0.0010818436255690045
2023-01-02 01:45:00,0.0463,9.4533338,0.0,3.2911298943751732,4416.192683648756,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.80656187248778,22.95179054302221,0.0,0.06569372816655557,22.824808971593615,22.962553718101645,0.0,0.064238958570789,22.808950078826882,22.95333750699245,0.0,0.0018293551052428574,22.808957303745686,22.953294031509973,0.0,0.0018293617800419428,22.817684298666347,22.958569647681056,0.0,0.001829354932090022,0.13542075855471938,0.04114719348700433,0.0,0.0019051150584483006
2023-01-02 02:00:00,0.04409,9.646666666666668,1.6133623266666666,3.307951731198856,4408.324891919006,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.79015275651515,22.941322645390873,0.0,2853.191239760298,22.809392686888444,22.95408907315182,0.0,1187.8950234438812,22.792666371566316,22.943149164087217,0.0,0.001880103561914531,22.792676902553378,22.943098798893192,0.0,0.0018801106073854925,22.801884688008077,22.949349034832032,0.0,0.0018801033786214605,4041.0919035217266,1221.6296463483063,0.0,53.861651107496826
2023-01-02 02:15:00,0.0455875,9.793333533333334,4.489644473333334,3.321038650730282,4403.86653908973,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.4729505797891,22.955471719823166,0.0,0.1305224176462777,23.068128171525096,22.953530387110032,0.0,0.13733768797581558,22.778747503114467,22.932637548443473,0.0,0.0018513220435541872,22.778760544180873,22.932580621075555,0.0,0.0018513287540763766,22.788416229751707,22.939797164499677,0.0,0.0018513218683766594,0.27341407828810055,0.0823278820401497,0.0,0.0037531223225053243
