timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-12-26 00:00:00,0.03698,10.846666733333333,4.724375313333334,3.4239751212218144,4407.625797194699,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.005900213795005322,23.0,23.0,0.0,0.005893112588787757,23.0,23.0,0,0.0029133859418018996,23.0,23.0,0.0,0.005096091218478259,23.0,23.0,0,0.002913385589389452,0.02271618913346269,0.00663444923786614,0.0,0.00024534193281628986
2022-12-26 00:15:00,0.03449,11.113333333333332,2.0133972066666663,3.45217161026517,4412.641258266873,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.959320246689373,22.9985442678643,0.0,0.006808099051887867,22.965070172682168,22.998941271735966,0.0,0.006797679430564445,22.960111839212395,22.99860388235422,0,0.0031172608212154053,22.960100732257903,22.998602003284034,0.0,0.0057585901825576,22.962883134069415,22.998798765605883,0,0.0031172604007706313,0.025598889886995952,0.007415300505593822,0.0,0.0002557537144379309
2022-12-26 00:30:00,0.032,10.980000466666668,2.6746117333333337,3.4379853276908197,4410.218274074668,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.926986914697014,22.994718594499247,0.0,0.007818962685863191,22.936305103920503,22.99610286509533,0.0,0.007804007036604597,22.928250400681872,22.994924553915048,0,0.003311722449119288,22.928237520421998,22.994918200541136,0.0,0.006464531711448107,22.932728129065687,22.995602604157376,0,0.003311721955206499,0.02871094583824168,0.008351096093108072,0.0,0.0002672350749794583
2022-12-26 00:45:00,0.0295099999999999,10.966667,0.5421955733333331,3.4365761464615603,4409.963401674412,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.90030490289145,22.98915562066304,0.0,0.009259935304197869,22.91200453863059,22.991894490120217,0.0,0.009237349078155899,22.901872351053893,22.989559788004758,0,0.0035434793395148754,22.901862277360305,22.98954759717432,0.0,0.007417607264076074,22.90748205565606,22.99089876316848,0,0.0035434787515634444,0.033001849737508165,0.009603119014687984,0.0,0.00028338804212344143
2022-12-26 01:00:00,0.02702,10.900000866666668,1.6662599066666668,3.429557265252361,4408.670533963709,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.877411790225207,22.98229138970491,0.0,0.011287432527361467,22.89071784657971,22.986610925422784,0.0,0.011251646515299162,22.879178529583164,22.982924167810168,0,0.0038028086895634155,22.879173567452753,22.982905511249502,0.0,0.008662318820826895,22.88554915677402,22.98503226358835,0,0.0038028079861114356,0.03880701453916237,0.011315458975520791,0.0,0.0003057437015185718
2022-12-26 01:15:00,0.0255899999999999,11.146666933333334,2.9886882800000003,3.4557441634082724,4413.19745210723,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.857942948643753,22.974459163076315,0.0,0.013207752533311759,22.872439252491738,22.980489403777863,0.0,0.013155997585964812,22.85985667187662,22.975336846596527,0,0.00399623296940792,22.859857557926265,22.975311560577733,0.0,0.00974776540599707,22.866792305025747,22.978275354660173,0,0.003996232189356623,0.04410398068403819,0.012762513252873461,0.0,0.0003265927141410306
2022-12-26 01:30:00,0.02416,11.880000133333334,7.713063833333334,3.5364838627940327,4413.411746858284,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.84212398185549,22.965965845622073,0.0,0.01658200171060864,22.857465776195436,22.97376222845941,0.0,0.016496778337303595,22.844142941071734,22.96709411382949,0,0.0042556422601170985,22.844149711413287,22.967062371750888,0.0,0.011466983134346449,22.85148240423068,22.97088818614828,0,0.0042556413719310624,0.05305704681430684,0.01500276796749996,0.0,0.0003624668740947991
2022-12-26 01:45:00,0.02273,12.366666666666667,0.0,3.591638136003064,4391.448435724196,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.831652808418337,22.957165499149397,0.0,0.021287555204817385,22.847471417096163,22.966707198044976,0.0,0.021142423361889866,22.833731701566155,22.958539293193596,0,0.004508464493752958,22.83374415440583,22.95850160298667,0.0,0.013531374374485193,22.841302046184484,22.963177261321768,0,0.0045084634929196616,0.06497828092786506,0.018091544433865434,0.0,0.0004112208049817613
2022-12-26 02:00:00,0.0213,12.533333466666663,5.524444466666667,3.6106957436775478,4379.169283163702,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.821174466359533,22.948251220777966,0.0,0.027947822154301964,22.83737872566731,22.959478531624402,0.0,0.027692397762265803,22.82330562421059,22.94986028753195,0,0.004744649889016448,22.823322852572975,22.949817266708283,0.0,0.0159404819063595,22.831067336010314,22.955311921577184,0,0.004744648776216218,0.08107000048815993,0.022452736603497066,0.0,0.0004782432896544875
2022-12-26 02:15:00,0.02045,12.793333466666668,4.64172348,3.6405335844883346,4355.591047506971,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.813107953862314,22.939316837117588,0.0,0.035043383973602654,22.82982645413734,22.95216058193067,0.0,0.034641989521069054,22.81531245712899,22.94115005301021,0,0.004909881069916986,22.815333284588203,22.941102306806588,0.0,0.01801393923525973,22.823330887311403,22.94738096367038,0,0.0049098798773908586,0.09751907367723929,0.02678702761945411,0.0,0.0005477947148178365
2022-12-26 02:30:00,0.0196,12.973333666666663,0.8827206666666669,3.6612372679437075,4336.316289752725,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.805554751877,22.930459867471207,0.0,0.04571955495263794,22.822874242620607,22.944847214941667,0.0,0.04504451255584169,22.807846194768608,22.932506027322773,0,0.005071953371236725,22.80786954798206,22.93245414147338,0.0,0.020459902654825234,22.816164988166673,22.9394804942475,0,0.005071952090066323,0.12136787562460791,0.03314941555065422,0.0,0.0006497285447928226
