;Timestamp;Outside Temperature;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;thermalDiscomfort;T_ideal;P_Max;P_elect;Costs;Electricity Price;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Modulation Degree
63;2022-12-12 15:45:00;0.0;23.8;23.8;23.8;23.8;23.8;0.0;0.0;4744.9;4744.9;0.69;0.58;2381.3;2381.3;2381.3;2381.3;2381.3;2.51;1.0
64;2022-12-12 16:00:00;0.0;24.2;24.2;24.2;24.2;24.2;0.0;0.0;4733.7;4733.7;0.7;0.59;2363.5;2363.5;2363.5;2363.5;2363.5;2.5;1.0
65;2022-12-12 16:15:00;0.0;24.5;24.5;24.5;24.5;24.5;0.19;0.0;4712.8;4712.8;0.68;0.58;2332.2;2332.2;2332.2;2332.2;2332.2;2.47;1.0
66;2022-12-12 16:30:00;0.0;24.7;24.7;24.7;24.7;24.7;0.48;0.0;4702.7;4702.7;0.67;0.57;2317.7;2317.7;2317.7;2317.7;2317.7;2.46;1.0
67;2022-12-12 16:45:00;0.0;25.0;25.0;25.0;25.0;25.0;0.73;0.0;4697.7;4697.7;0.66;0.57;2310.6;2310.6;2310.6;2310.6;2310.6;2.46;1.0
68;2022-12-12 17:00:00;0.0;24.2;24.2;24.2;24.2;24.2;0.0;0.0;4696.3;0.0;0.0;0.56;0.0;0.0;0.0;0.0;0.0;2.46;0.0
69;2022-12-12 17:15:00;0.0;23.8;23.8;23.8;23.8;23.8;0.0;0.0;4655.5;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;2.42;0.0
70;2022-12-12 17:30:00;0.0;23.5;23.5;23.5;23.5;23.5;0.0;0.0;4622.6;0.0;0.0;0.53;0.0;0.0;0.0;0.0;0.0;2.39;0.0
71;2022-12-12 17:45:00;0.0;23.3;23.3;23.3;23.3;23.3;0.0;0.0;4623.5;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;2.39;0.0
72;2022-12-12 18:00:00;0.0;23.2;23.2;23.2;23.2;23.2;0.0;0.0;4636.6;0.0;0.0;0.51;0.0;0.0;0.0;0.0;0.0;2.4;0.0
73;2022-12-12 18:15:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4631.3;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;2.4;0.0
74;2022-12-12 18:30:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4628.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;2.4;0.0
75;2022-12-12 18:45:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4621.0;0.0;0.0;0.49;0.0;0.0;0.0;0.0;0.0;2.39;0.0
76;2022-12-12 19:00:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4600.3;0.0;0.0;0.49;0.0;0.0;0.0;0.0;0.0;2.37;0.0
77;2022-12-12 19:15:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4591.7;0.0;0.0;0.47;0.0;0.0;0.0;0.0;0.0;2.37;0.0
78;2022-12-12 19:30:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4599.5;0.0;0.0;0.45;0.0;0.0;0.0;0.0;0.0;2.37;0.0
79;2022-12-12 19:45:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4580.0;0.0;0.0;0.43;0.0;0.0;0.0;0.0;0.0;2.36;0.0
80;2022-12-12 20:00:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4579.1;0.0;0.0;0.41;0.0;0.0;0.0;0.0;0.0;2.36;0.0
81;2022-12-12 20:15:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4586.1;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;2.36;0.0
82;2022-12-12 20:30:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4592.2;0.0;0.0;0.39;0.0;0.0;0.0;0.0;0.0;2.37;0.0
83;2022-12-12 20:45:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4593.0;0.0;0.0;0.37;0.0;0.0;0.0;0.0;0.0;2.37;0.0
84;2022-12-12 21:00:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4591.3;0.0;0.0;0.36;0.0;0.0;0.0;0.0;0.0;2.37;0.0
85;2022-12-12 21:15:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4583.1;0.0;0.0;0.35;0.0;0.0;0.0;0.0;0.0;2.36;0.0
86;2022-12-12 21:30:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4574.3;0.0;0.0;0.34;0.0;0.0;0.0;0.0;0.0;2.35;0.0
87;2022-12-12 21:45:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4573.5;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;2.35;0.0
88;2022-12-12 22:00:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4567.3;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.0;2.35;0.0
89;2022-12-12 22:15:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4566.0;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.0;2.35;0.0
90;2022-12-12 22:30:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4562.9;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.0;2.34;0.0
91;2022-12-12 22:45:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4558.4;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.0;2.34;0.0
92;2022-12-12 23:00:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4554.0;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.0;2.34;0.0
93;2022-12-12 23:15:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4549.1;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;2.33;0.0
94;2022-12-12 23:30:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4541.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;2.33;0.0
95;2022-12-12 23:45:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4533.8;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;2.32;0.0
96;2022-12-13 00:00:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4527.9;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;2.32;0.0
97;2022-12-13 00:15:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4528.4;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;2.32;0.0
98;2022-12-13 00:30:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4532.0;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;2.32;0.0
99;2022-12-13 00:45:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4534.7;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;2.32;0.0
100;2022-12-13 01:00:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4529.8;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;2.32;0.0
101;2022-12-13 01:15:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4529.8;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;2.32;0.0
102;2022-12-13 01:30:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4529.3;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;2.32;0.0
103;2022-12-13 01:45:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4522.5;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;2.31;0.0
104;2022-12-13 02:00:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4518.4;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;2.31;0.0
105;2022-12-13 02:15:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4509.3;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;2.3;0.0
106;2022-12-13 02:30:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4500.6;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;2.29;0.0
107;2022-12-13 02:45:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4499.7;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;2.29;0.0
108;2022-12-13 03:00:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4500.6;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;2.29;0.0
109;2022-12-13 03:15:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4496.0;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;2.29;0.0
110;2022-12-13 03:30:00;0.0;21.4;21.4;21.4;21.4;21.4;0.0;0.0;4488.7;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;2.28;0.0
111;2022-12-13 03:45:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4477.6;4477.6;0.34;0.31;2037.8;2037.8;2037.8;2037.8;2037.8;2.28;1.0
112;2022-12-13 04:00:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4472.6;4472.6;0.35;0.32;2031.7;2031.7;2031.7;2031.7;2031.7;2.27;1.0
113;2022-12-13 04:15:00;0.0;23.2;23.2;23.2;23.2;23.2;0.0;0.0;4473.5;4473.5;0.37;0.33;2032.8;2032.8;2032.8;2032.8;2032.8;2.27;1.0
114;2022-12-13 04:30:00;0.0;23.5;23.5;23.5;23.5;23.5;0.0;0.0;4469.3;4469.3;0.38;0.34;2027.9;2027.9;2027.9;2027.9;2027.9;2.27;1.0
115;2022-12-13 04:45:00;0.0;23.8;23.8;23.8;23.8;23.8;0.0;0.0;4465.6;4465.6;0.4;0.36;2023.5;2023.5;2023.5;2023.5;2023.5;2.27;1.0
116;2022-12-13 05:00:00;0.0;24.0;24.0;24.0;24.0;24.0;0.0;0.0;4462.9;4462.9;0.41;0.37;2020.2;2020.2;2020.2;2020.2;2020.2;2.26;1.0
117;2022-12-13 05:15:00;0.0;24.2;24.2;24.2;24.2;24.2;0.0;0.0;4459.2;4459.2;0.45;0.4;2015.7;2015.7;2015.7;2015.7;2015.7;2.26;1.0
118;2022-12-13 05:30:00;0.0;24.4;24.4;24.4;24.4;24.4;0.0;0.0;4467.0;4467.0;0.49;0.43;2025.1;2025.1;2025.1;2025.1;2025.1;2.27;1.0
119;2022-12-13 05:45:00;0.0;24.6;24.6;24.6;24.6;24.6;0.0;0.0;4472.1;4472.1;0.52;0.47;2031.2;2031.2;2031.2;2031.2;2031.2;2.27;1.0
120;2022-12-13 06:00:00;0.0;23.9;23.9;23.9;23.9;23.9;0.0;0.0;4472.1;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;2.27;0.0
121;2022-12-13 06:15:00;0.0;23.5;23.5;23.5;23.5;23.5;0.0;0.0;4462.1;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;2.26;0.0
122;2022-12-13 06:30:00;0.0;23.3;23.3;23.3;23.3;23.3;0.0;0.0;4461.0;0.0;0.0;0.54;0.0;0.0;0.0;0.0;0.0;2.26;0.0
123;2022-12-13 06:45:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4461.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;2.26;0.0
124;2022-12-13 07:00:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4450.4;0.0;0.0;0.57;0.0;0.0;0.0;0.0;0.0;2.25;0.0
125;2022-12-13 07:15:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4440.7;0.0;0.0;0.57;0.0;0.0;0.0;0.0;0.0;2.24;0.0
126;2022-12-13 07:30:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4438.4;0.0;0.0;0.56;0.0;0.0;0.0;0.0;0.0;2.24;0.0
127;2022-12-13 07:45:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4438.4;0.0;0.0;0.56;0.0;0.0;0.0;0.0;0.0;2.24;0.0
128;2022-12-13 08:00:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4448.1;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;2.25;0.0
129;2022-12-13 08:15:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4461.5;0.0;0.0;0.54;0.0;0.0;0.0;0.0;0.0;2.26;0.0
130;2022-12-13 08:30:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4468.9;0.0;0.0;0.54;0.0;0.0;0.0;0.0;0.0;2.27;0.0
131;2022-12-13 08:45:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4486.4;0.0;0.0;0.53;0.0;0.0;0.0;0.0;0.0;2.28;0.0
132;2022-12-13 09:00:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4523.9;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;2.31;0.0
133;2022-12-13 09:15:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4557.6;0.0;0.0;0.51;0.0;0.0;0.0;0.0;0.0;2.34;0.0
134;2022-12-13 09:30:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4583.9;0.0;0.0;0.51;0.0;0.0;0.0;0.0;0.0;2.36;0.0
135;2022-12-13 09:45:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4604.6;0.0;0.0;0.51;0.0;0.0;0.0;0.0;0.0;2.38;0.0
136;2022-12-13 10:00:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4620.1;0.0;0.0;0.51;0.0;0.0;0.0;0.0;0.0;2.39;0.0
137;2022-12-13 10:15:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4631.3;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;2.4;0.0
138;2022-12-13 10:30:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4639.9;0.0;0.0;0.49;0.0;0.0;0.0;0.0;0.0;2.41;0.0
139;2022-12-13 10:45:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4649.5;0.0;0.0;0.49;0.0;0.0;0.0;0.0;0.0;2.42;0.0
140;2022-12-13 11:00:00;0.0;22.6;22.6;22.6;22.6;22.6;0.05;0.0;4658.2;0.0;0.0;0.48;0.0;0.0;0.0;0.0;0.0;2.42;0.0
141;2022-12-13 11:15:00;0.0;22.5;22.5;22.5;22.5;22.5;0.09;0.0;4666.8;0.0;0.0;0.49;0.0;0.0;0.0;0.0;0.0;2.43;0.0
142;2022-12-13 11:30:00;0.0;22.5;22.5;22.5;22.5;22.5;0.15;0.0;4674.8;0.0;0.0;0.49;0.0;0.0;0.0;0.0;0.0;2.44;0.0
143;2022-12-13 11:45:00;0.0;22.5;22.5;22.5;22.5;22.5;0.19;0.0;4681.6;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;2.44;0.0
144;2022-12-13 12:00:00;0.0;22.5;22.5;22.5;22.5;22.5;0.12;0.0;4688.3;0.0;0.0;0.51;0.0;0.0;0.0;0.0;0.0;2.45;0.0
145;2022-12-13 12:15:00;0.0;22.4;22.4;22.4;22.4;22.4;0.13;0.0;4693.4;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;2.46;0.0
146;2022-12-13 12:30:00;0.0;22.4;22.4;22.4;22.4;22.4;0.15;0.0;4697.7;0.0;0.0;0.53;0.0;0.0;0.0;0.0;0.0;2.46;0.0
