timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-12-19 00:00:00,0.10584,-3.319999999999999,2.429962093333333,2.404774842860282,4637.037195379253,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.002963388306678766,23.0,23.0,0.0,0.0029767503297073025,23.0,23.0,0.0,0.0029656920013905923,23.0,23.0,0.0,0.002965652248552764,23.0,23.0,0.0,0.0029722249885956184,0.014843707874925043,0.00617259778768713,0.0,0.0006533077498488059
2022-12-19 00:15:00,0.10247,-3.3799999999999994,1.4083860953333336,2.401670966824037,4633.364909651298,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.909809965733174,22.99677253599419,0.0,0.003353771325310217,22.92222701511992,22.99764269034733,0.0,0.0033689760023396824,22.911520842412575,22.99690316050633,0.0,0.003356452643030898,22.911495845510842,22.996898979794828,0.0,0.003356407668616539,22.91750552711887,22.997330185568398,0.0,0.0033638985072008782,0.016799506146498215,0.006994924108490113,0.0,0.0007167698733969819
2022-12-19 00:30:00,0.0991,-3.433333333333333,2.3506166000000004,2.3989105324103384,4630.0835817917505,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.837212469818475,22.988258093170277,0.0,0.0038664755008748952,22.857597215338266,22.991305167629374,0.0,0.003884144535506548,22.839980006434466,22.98871141840568,0.0,0.0038696871337491495,22.839949794246987,22.988697212460124,0.0,0.0038696344119057194,22.849776238019615,22.990203610539307,0.0,0.003878354119433247,0.019368295701469557,0.008073788263378458,0.0,0.0008001124169008052
2022-12-19 00:45:00,0.09573,-3.26,2.410125760000001,2.4078773067016788,4640.688727412679,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.77802266315574,22.975863524917273,0.0,0.004684663801130315,22.803590819007233,22.981905226027795,0.0,0.004706868429071594,22.781453047361804,22.976755154937813,0.0,0.004688861871389267,22.78142814093087,22.97672780910606,0.0,0.0046887947970508026,22.793713094196352,22.979708239174176,0.0,0.004699778159902657,0.023468967058544635,0.009746745398208238,0.0,0.0009330559369704746
2022-12-19 01:00:00,0.09236,-3.140000000000001,0.1223245999999999,2.41407922462923,4647.927803677676,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.72920930564391,22.96065654385336,0.0,0.005886619829916903,22.75818534563575,22.970176155322523,0.0,0.0059157598990575875,22.73306316700796,22.962051378555604,0.0,0.005892426851273131,22.733048501688067,22.96200952055833,0.0,0.005892338888293968,22.746936857943453,22.96669650554721,0.0,0.005906805905379142,0.029493951373920732,0.012217474502499232,0.0,0.0011284059450508291
2022-12-19 01:15:00,0.088295,-2.8600000000000003,0.0,2.428546952884764,4664.470032432002,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.687230257545107,22.943407703026086,0.0,0.008711414020518473,22.718619585509995,22.95666885435502,0.0,0.00876231227198416,22.69138255386498,22.945338422297635,0.0,0.008722337595683924,22.691379449382982,22.945281718313705,0.0,0.008722180760445241,22.706400973569703,22.95179946868825,0.0,0.00874757080447425,0.04366581545310605,0.017980222865873502,0.0,0.0015875637779423008
2022-12-19 01:30:00,0.08423,-2.42,0.0,2.451335276125041,4689.389297397738,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.651381487609893,22.9246957065276,0.0,0.017534648837587822,22.684592669115965,22.941816499127263,0.0,0.01768845331073573,22.655764248462894,22.927174427070085,0.0,0.017571536932049076,22.65577219806326,22.927103155818994,0.0,0.017571030939256823,22.671653682946317,22.935504824489698,0.0,0.01764850566834923,0.08801417568797869,0.035904584960368004,0.0,0.003024243191211797
2022-12-19 01:45:00,0.080165,-1.98,0.0,2.4742950652414795,4712.844253273967,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.62067736709168,22.90500190127885,0.0,3.0838301468839857,22.655379360191972,22.92599677951302,0.0,11294.65923191685,22.6252577146152,22.90802662214295,0.0,4.446476486841472,22.62527515257226,22.90794144616547,0.0,4.419202338959487,22.641869007533792,22.918230075876092,0.0,15.449647540276057,11322.05838842981,4575.872355516673,0.0,366.8248073799941
2022-12-19 02:00:00,0.0761,-1.733333333333333,0.0,2.48728663042779,4725.289128920026,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.594595556615513,22.884724418153297,0.0,6.469515529720411,25.214935620915515,22.98786531756394,0.0,1274.2384632962646,22.59969429854546,22.888295169434787,0.0,12.055565940382072,22.599712485706696,22.88819675785094,0.0,11.936886307336191,22.61953967855268,22.90042327045527,0.0,10448.421962249158,11753.122393322861,4725.278642816262,0.0,359.5937047183175
2022-12-19 02:15:00,0.076505,-1.7866666666666666,1.272837292666667,2.484468782491197,4722.64338415172,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.571467539752856,22.864157736917907,0.0,20.80397937308429,25.03148662180966,23.11160729754144,0.0,21.705365039706816,22.57806493690544,22.868312913978265,0.0,5823.76743432357,22.57806039192276,22.868201128587867,0.0,2873.745737593672,25.04964856404619,22.96170642355468,0.0,2993.2144322688127,11733.236948598847,4722.634082298203,0.0,361.305120466224
2022-12-19 02:30:00,0.07691,-2.006666666666667,4.572296100000001,2.4728964559332978,4711.467557410793,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.552600257427518,22.84356926493227,0.0,41.61917353360217,24.616558940921077,23.21049781453814,0.0,1.2040169342262301,23.96470117334424,22.897511265069532,0.0,6737.900528768966,23.25021472650401,22.872404690197374,0.0,4858.2304108801945,25.276748070110873,23.09812903252593,0.0,11.978814576526574,11650.932944693515,4711.451996600613,0.0,362.35777305855316
2022-12-19 02:45:00,0.077315,-1.806666666666667,0.1851399933333331,2.4834134100606833,4721.644738754167,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.538654596648758,22.82327401556511,0.0,3041.9742356521333,24.289499123491634,23.28221964545802,0.0,0.9928518429705567,25.296085259412425,23.015201781444574,0.0,1925.655975321248,24.266930155310725,22.933221939419607,0.0,6751.1460005511235,24.786019925072896,23.21692569718145,0.0,5.986792773984666,11725.75585614146,4721.628629626727,0.0,365.05271749959036
2022-12-19 03:00:00,0.07772,-1.6266666666666665,0.0,2.4929384196609985,4730.50406230635,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.255772019084986,22.8295719274247,0.0,11704.46864535972,24.03345580281081,23.33294097632238,0.0,0.8341340735683296,25.213547165894585,23.16425445437661,0.0,41.23289422558065,25.546442570897305,23.066989194308213,0.0,42.60539648291286,24.40919082239186,23.30172879754432,0.0,3.6471780458556857,11792.788248187639,4730.477157069639,0.0,367.65268464745236
2022-12-19 03:15:00,0.0855674999999999,-1.5399999999999996,0.0,2.497547276516145,4734.664658430149,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,25.941501058983118,22.954677741093718,0.0,0.02381906408420402,23.833002960024125,23.367536691087217,0.0,0.018907746917468632,24.7218327585596,23.283558180480156,0.0,0.024239520373507847,24.96722782751608,23.21203187150767,0.0,0.024329136991825828,24.120096719328867,23.36083402659145,0.0,0.025886086513863205,0.11718155488086954,0.04691865334550436,0.0,0.00401471187014144
2022-12-19 03:30:00,0.093415,-1.3600000000000003,0.0,2.5071718231608857,4743.080669718845,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,25.236607622782543,23.132662868857665,0.0,0.0076227797072741,23.674884399752443,23.389768786815676,0.0,0.0074386775750940656,24.3445822425051,23.366165116763614,0.0,0.007995658790252876,24.52527215132034,23.31358822514072,0.0,0.007994869211712873,23.89664114691835,23.40053848588274,0.0,0.0074542129932634645,0.03850619827759738,0.01535842016166693,0.0,0.0014347068194021163
2022-12-19 03:45:00,0.1012625,-1.0466666666666666,0.3603620933333332,2.524115324147179,4756.975586813347,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.715089459831518,23.257143072563398,0.0,0.004711873506412202,23.54974018716996,23.402529289640782,0.0,0.004627602117167167,24.061399440707834,23.421430983792593,0.0,0.004849191002013461,24.194472006146253,23.382796271273197,0.0,0.004849360215320015,23.72380947450472,23.425613227281783,0.0,0.004725022586095168,0.023763049427008014,0.009414407178498002,0.0,0.0009533264069126541
2022-12-19 04:00:00,0.10911,-0.8666666666666669,0.0,2.533971928824272,4764.50403247342,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.328491549287346,23.342500642988302,0.0,0.003376948923278402,23.45044545326959,23.408066630718544,0.0,0.003338613007373887,23.848179209145567,23.45659976295203,0.0,0.0034502490613934366,23.946209168733784,23.4282225477231,0.0,0.003449961626927383,23.589726401714465,23.43970778937493,0.0,0.003415523026402245,0.017031295645375352,0.006721185602587807,0.0,0.0007333485610983556
2022-12-19 04:15:00,0.1256725,-0.8066666666666668,0.0,2.5372793122274486,4766.937280748142,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,24.040147752383813,23.399264553811545,0.0,0.002083362156843125,23.370467367463494,23.408102975842077,0.0,0.002066869393901557,23.685986410180167,23.47700805119762,0.0,0.0021114792642093713,23.758227057400582,23.456176891441817,0.0,0.002111386779583503,23.48432733298878,23.445570589675523,0.0,0.0020967912785655116,0.010469888873103067,0.0041264234578540235,0.0,0.0005185779520071597
2022-12-19 04:30:00,0.142235,-0.9066666666666668,1.0546366733333337,2.5317732081141253,4762.860504425405,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.823493036665937,23.435114318156323,0.0,0.0014930544656382746,23.305089667161134,23.40393627210426,0.0,0.001484719223768706,23.56115054219772,23.486559849384324,0.0,0.0015072948262844328,23.614411079070997,23.471279455674285,0.0,0.0015072501066305001,23.400316783252848,23.445247588111418,0.0,0.0015030099660154437,0.007495328588337357,0.002960505531978711,0.0,0.000421087504340992
2022-12-19 04:45:00,0.1587975,-0.8666666666666668,0.0,2.533971928824272,4764.50403247342,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.65909643236245,23.45565489326174,0.0,0.0011700233649532244,23.25074626407303,23.39655014606825,0.0,0.0011646177586468443,23.463621516267647,23.488115142729153,0.0,0.0011787326821541318,23.502912560180082,23.4769172054172,0.0,0.0011786941544255493,23.332235913030413,23.440266711685236,0.0,0.0011754148459412427,0.005867482806120992,0.00231552794227023,0.0,0.0003677000484126569
2022-12-19 05:00:00,0.17536,-1.0466666666666664,0.0,2.524115324147179,4756.975586813347,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.53289566639709,23.464980012590523,0.0,0.0009530760732525144,23.204720485485346,23.386689814686996,0.0,0.0009493916487601489,23.386137850479255,23.483771505791758,0.0,0.000958872915655133,23.415146856298623,23.47557550607012,0.0,0.0009588503060832288,23.27604495202209,23.4317699008788,0.0,0.0009575904352313109,0.004777781378982336,0.0018928538380458514,0.0,0.00033193084903972045
2022-12-19 05:15:00,0.1915275,-1.246666666666667,0.0,2.513270938951144,4748.21944152657,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.434189855904037,23.46606848926978,0.0,0.0008052662312300372,23.164706166978924,23.37491194923555,0.0,0.0008026675270882467,23.322968836032434,23.475056657707743,0.0,0.0008093724661958228,23.344409138288302,23.469067433408632,0.0,0.0008093443665730427,23.228407444338746,23.420601545014275,0.0,0.0008081233247013382,0.004034773915788488,0.0016053875661620105,0.0,0.00030747586707809447
2022-12-19 05:30:00,0.207695,-1.2466666666666664,3.451538273333333,2.513270938951144,4748.21944152657,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.35551707180694,23.46108429826973,0.0,0.0007015882901785736,23.12922030448567,23.361631949919143,0.0,0.0006991808184746433,23.270252476528483,23.463080181631863,0.0,0.000704693611926253,23.28612084476377,23.458712540311588,0.0,0.0007047211960122665,23.18712804844377,23.407384500851478,0.0,0.0007032848757903275,0.003513468792382064,0.0013979665852692866,0.0,0.00029035066992750446
2022-12-19 05:45:00,0.2238625,-1.1466666666666665,0.0,2.518679662901801,4752.648055958456,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.2930906983519,23.451668054477647,0.0,0.0006231970901312812,23.09871639029742,23.347213695702738,0.0,0.0006214498307032572,23.22680794251784,23.44871433134386,0.0,0.0006256437822354892,23.238573929896205,23.445537666053458,0.0,0.0006256304481493862,23.15217592855928,23.392637465782208,0.0,0.0006246911126487832,0.003120612263868197,0.0012389873590645116,0.0,0.0002773628076685792
2022-12-19 06:00:00,0.24003,-1.0799999999999998,1.3984682133333333,2.5223003563819404,4755.544431402155,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.24112782051462,23.439019673681276,0.0,0.0005602287764929969,23.07051279001287,23.331931239253155,0.0,0.0005588147360540695,23.188751898327503,23.43259999537294,0.0,0.000562203710766385,23.19749697881942,23.43029745359028,0.0,0.0005621903429778868,23.120505439219226,23.376747591302305,0.0,0.0005614732457717893,0.0028049108120631275,0.001112044727332383,0.0,0.00026692409590159193
2022-12-19 06:15:00,0.242415,-1.0666666666666669,0.8265172666666663,2.523025968757342,4756.118263257321,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.197978700577792,23.424011918290127,0.0,0.0005522684589930429,23.045263171638965,23.315988125039983,0.0,0.0005508919234451964,23.155824367248535,23.41520351083385,0.0,0.0005542341834035324,23.162344326919406,23.41354194917413,0.0,0.0005542217302947546,23.092483576892963,23.360000270441315,0.0,0.000553358854593375,0.0027649751507299015,0.0010958964295130604,0.0,0.0002656617329604085
2022-12-19 06:30:00,0.2448,-0.9333333333333336,0.0,2.530310097264021,4761.755399607656,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.160619160271608,23.40729672978335,0.0,0.0005466933552151158,23.02162246496751,23.299553446372258,0.0,0.000545304043151377,23.126013379849198,23.39688150142228,0.0,0.000548575042850303,23.1308936965018,23.39568937809616,0.0,0.0005485598425160396,23.066552046321938,23.34262362679461,0.0,0.0005479568706703285,0.002737089154403164,0.0010817208362574728,0.0,0.0002648052607158293
2022-12-19 06:45:00,0.247185,-0.7133333333333335,2.889506266666667,2.5424469734390818,4770.6449816418235,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.127843994406064,23.38934103760543,0.0,0.0005429160763918571,22.999501826265828,23.282746461598503,0.0,0.0005414390300634218,23.098836149124605,23.377886330106975,0.0,0.0005447832760892455,23.10250781211446,23.377037425865474,0.0,0.0005447716111302575,23.042504427180745,23.324779102525277,0.0,0.0005439025016031188,0.002717812495277901,0.0010689750951232656,0.0,0.0002642346088880444
