timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-11-28 00:00:00,0.13046,4.046666666666667,1.477813906666667,2.8644025079349547,4798.859858393612,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.008903089199271245,23.0,23.0,0.0,0.009049972697499074,23.0,23.0,0.0,0.008927562139964033,23.0,23.0,0.0,0.008927146599801317,23.0,23.0,0.0,0.008996154481489724,0.04480392511802539,0.015641630320428,0.0,0.0020406070916030366
2022-11-28 00:15:00,0.12977,3.826666666666666,0.2215068666666666,2.84696604597903,4805.694251148985,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.934981916322688,22.99767332343147,0.0,0.008904847860193965,22.943922272634165,22.998300279418835,0.0,0.009035160364519816,22.936213755860052,22.997767436683556,0.0,0.008926885371142458,22.936195762350142,22.997764423702087,0.0,0.00892651445342106,22.94052277114736,22.998075109114243,0.0,0.008988127406854745,0.044781535456132046,0.015729564291565808,0.0,0.0020412255581164947
2022-11-28 00:30:00,0.12908,3.753333333333332,0.0,2.8411842975705386,4807.781064392664,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.881897030114747,22.99150843925556,0.0,0.009688533006822325,22.89665307717605,22.993710392029257,0.0,0.009830969035764648,22.883900527014404,22.991836023899037,0.0,0.00971181858960761,22.883878641661784,22.99182575309256,0.0,0.009711437209401133,22.890991923636847,22.992914334181798,0.0,0.009783017554200003,0.04872577539579572,0.017149811589998062,0.0,0.0022136976800369496
2022-11-28 00:45:00,0.12839,3.726666666666668,1.7092385866666668,2.8390859415989538,4808.516293966852,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.838266399333047,22.982489651580725,0.0,0.010414120368895888,22.856811500246334,22.986867700642577,0.0,0.010554228153277223,22.84075470314741,22.983135739727725,0.0,0.010437690450752568,22.840736651627758,22.983115907596176,0.0,0.010437304436674597,22.849647385043795,22.985275616324525,0.0,0.010508087118256366,0.05235143052785664,0.01843953709212926,0.0,0.002367452167258476
2022-11-28 01:00:00,0.1277,3.633333333333334,2.036539266666667,2.83175974137646,4810.990696343408,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.802221559479097,22.9713874886015,0.0,0.010948459360033936,22.823324289755,22.978301714462447,0.0,0.011076359065788969,22.8050287364155,22.97240055685795,0.0,0.010970793186772429,22.805018029183636,22.972370124057218,0.0,0.010970428761424582,22.815133189092915,22.97577431705043,0.0,0.011035631398361565,0.05500167177238148,0.019423142072655605,0.0,0.002480335242678121
2022-11-28 01:15:00,0.12567,3.766666666666668,2.145640066666666,2.842234307481937,4807.40873123932,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.771161222592905,22.958766712853564,0.0,0.015348620095702094,22.79416557569112,22.96842001541374,0.0,0.015547577922816492,22.77420539705142,22.960172204776832,0.0,0.015385243812613716,22.774202872658023,22.960130888019393,0.0,0.015384672047562782,22.785212827925537,22.964875438996874,0.0,0.015487371829712104,0.07715348570840719,0.02714536430205887,0.0,0.003411357931839738
2022-11-28 01:30:00,0.12364,3.7066666666666666,1.8051148,2.8375136520615873,4809.059465927487,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.744464795644298,22.945047554111056,0.0,0.021846194153101697,22.768938925424834,22.95753828431041,0.0,0.02214254377029366,22.74769594475201,22.946856130340496,0.0,0.021905569370455225,22.747701271024898,22.946804091259096,0.0,0.021904729113527702,22.759406138643737,22.952933817667674,0.0,0.022061059432289414,0.10986009583966769,0.038717028113626574,0.0,0.00478697335596879
2022-11-28 01:45:00,0.12161,3.826666666666666,0.0,2.84696604597903,4805.694251148985,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.72021439008044,22.930533012299637,0.0,0.049395378813465056,22.74606023404893,22.945894862780232,0.0,0.050367973762210874,22.72362803898315,22.932746631866628,0.0,0.049623281995372644,22.72363982988914,22.932684258115717,0.0,0.04962019059300741,22.73600110222798,22.94021280833231,0.0,0.050157145336970854,0.24916397050102682,0.08751912262983907,0.0,0.010643200503014729
2022-11-28 02:00:00,0.1195799999999999,3.9133333333333327,0.2909342199999998,2.8538193338623774,4803.104917067059,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.69797372527435,22.915428005656036,0.0,5.90977659644911,22.7251137899955,22.93365769496423,0.0,7413.552101288259,22.70156648503932,22.918043975713168,0.0,9.317863797505066,22.701583335218352,22.917971738819016,0.0,9.255163992912857,22.714570950490675,22.92689524567832,0.0,6268.817087221197,13706.851992896321,4802.985189095828,0.0,574.3409689120786
2022-11-28 02:15:00,0.1197024999999999,3.9133333333333327,1.0314942133333331,2.8538193338623774,4803.104917067059,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.679075595594078,22.89995713798498,0.0,32.4385507933868,24.40283431842318,22.972401646477778,0.0,11.700738071815268,22.683671343822557,22.902996935910423,0.0,8148.63236982614,22.683676671464017,22.90291490721796,0.0,3249.671988625802,24.167636879820787,22.960796060968573,0.0,2264.3847845197174,13706.828431836862,4802.976933121395,0.0,574.9283463369633
