timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-12-05 00:00:00,0.1958899999999999,2.793333333333333,3.091176590666667,2.767377057961294,4826.43025571377,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.004869059739199025,23.0,23.0,0.0,0.004952215219504404,23.0,23.0,0.0,0.004882483574109486,23.0,23.0,0.0,0.004882257243821877,23.0,23.0,0.0,0.004921541132909326,0.024507556909544113,0.00885587919399702,0.0,0.0017347781753120754
2022-12-05 00:15:00,0.1927225,2.78,0.80006948,2.766381799229948,4826.577538165423,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.93108717473448,22.99753394966332,0.0,0.00582105593732082,22.94062568415208,22.998200359439647,0.0,0.005928606524601584,22.93240145638786,22.99763400336208,0.0,0.005838650574557019,22.932382233700054,22.997630804916426,0.0,0.005838356853919377,22.93699874933792,22.997961059327302,0.0,0.0058890033505832285,0.02931567324098203,0.010597117595677632,0.0,0.0020423029958329822
2022-12-05 00:30:00,0.1895549999999999,2.813333333333333,0.0,2.7688717204239506,4826.2036697196645,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.875324442014104,22.99101773890319,0.0,0.0073726080409459455,22.890970674115657,22.99335256038692,0.0,0.007520678440569335,22.877448657018338,22.991365133807122,0.0,0.007398293384401017,22.87742541952765,22.991354255893185,0.0,0.007397866234844775,22.884967654859217,22.99250856820473,0.0,0.00747031127299885,0.03715975737375993,0.013420541334457445,0.0,0.0025439307126530796
2022-12-05 00:45:00,0.1863874999999999,2.7999999999999994,2.5820414,2.7678750428849046,4826.355482244329,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.82971379996214,22.981514311825986,0.0,0.009799097650648918,22.84928808350547,22.986144925952125,0.0,0.010027642071416137,22.832339799302975,22.98219771710136,0.0,0.009839990844464862,22.832320748715496,22.982176762185404,0.0,0.009839321597236444,22.841725571809814,22.984461112820348,0.0,0.009951764767163035,0.0494578169309294,0.01786851507551455,0.0,0.0033304678536374664
2022-12-05 01:00:00,0.18322,2.733333333333334,0.46946192,2.762905932291956,4827.069272700104,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.792281345782513,22.96984697546025,0.0,0.014050793390112918,22.814504821507445,22.9771448180655,0.0,0.014455101444408768,22.795237156208024,22.97091627981276,0.0,0.01412564401979894,22.7952258902701,22.970884190148265,0.0,0.014124440643170215,22.80587775277097,22.974477295050235,0.0,0.014323800444093782,0.07107977994158463,0.02572645673919876,0.0,0.004713601403755997
2022-12-05 01:15:00,0.182835,2.7000000000000006,0.8397419440000001,2.7604304457065116,4827.397919512082,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.759445771288636,22.956591195421918,0.0,0.014869298225203631,22.783622620440422,22.966765995734423,0.0,0.015244307919434846,22.7626445728221,22.958072610056632,0.0,0.014942635496264301,22.762641973269236,22.958029097936567,0.0,0.014941482880099492,22.77421250877417,22.963029971453466,0.0,0.015127248080157914,0.07512497260116019,0.027214948566448127,0.0,0.004975845121146543
2022-12-05 01:30:00,0.18245,2.7066666666666657,5.164082839999998,2.760925052967453,4827.333694681222,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.730706943472036,22.942149897660062,0.0,0.0163131656355409,22.75646860955697,22.95530976130962,0.0,0.01667154528807517,22.734108004648625,22.944055325078907,0.0,0.016388809496108485,22.73411357863214,22.94400052688489,0.0,0.01638765668643807,22.746434097389127,22.950458603202947,0.0,0.01656632898020213,0.08232750608636476,0.02981881235706809,0.0,0.0054404423145470735
2022-12-05 01:45:00,0.182065,2.813333333333334,4.334259064666667,2.7688717204239506,4826.2036697196645,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.70616887622508,22.92688618315845,0.0,0.019885377649603672,22.73337599637088,22.943065223116847,0.0,0.020280857561213603,22.709762358193625,22.929217517510757,0.0,0.019979028285916276,22.709774725045957,22.92915185575352,0.0,0.019977663009285315,22.72278701843915,22.937080864858892,0.0,0.02017684603726327,0.10029977254328214,0.03622405899249277,0.0,0.006595133300468197
2022-12-05 02:00:00,0.18168,2.726666666666666,0.9554547353333334,2.76241034628834,4827.13650703346,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.68375656412613,22.911067556369712,0.0,0.020383377690399117,22.712367863039205,22.93025403454571,0.0,0.02065412982930298,22.687544472486724,22.91382081817991,0.0,0.02046197030553285,22.687561934496287,22.9137448463479,0.0,0.020460903715359705,22.70125385925044,22.92313670963535,0.0,0.020599966874011253,0.1025603484146059,0.037127122895557196,0.0,0.006745255687664832
2022-12-05 02:15:00,0.177175,2.7400000000000007,1.107533366,2.7634017612692165,4827.001285441845,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.661564557990634,22.894808211028597,0.0,3.2749740417775284,22.691696996687387,22.916977160504647,0.0,8944.425295278685,22.665568881842905,22.897978206438417,0.0,6.08734269454923,22.665589593001954,22.8978924342262,0.0,6.0257032817534215,22.680023942177467,22.908733231382524,0.0,2172.3716036652654,11132.18491896203,4028.4351971495716,0.0,713.7380060549754
2022-12-05 02:30:00,0.17267,2.8399999999999994,0.7141115086666667,2.7708678870946626,4825.890976175249,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.641542504185015,22.87822288681223,0.0,2.585101637039486,24.719579523149452,22.965362860572633,0.0,7.926580650361226,22.646452629587323,22.881827124155848,0.0,5431.976232607205,22.646460293259814,22.881731542207422,0.0,421.9279349201479,23.170517163725258,22.910468915864122,0.0,7507.464410619494,13371.880260434247,4825.881566823838,0.0,833.284970143472
2022-12-05 02:45:00,0.168165,2.966666666666667,3.963979052666667,2.7803996262714854,4824.240159598935,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.622362795263445,22.86143388661054,0.0,21.617525927349305,24.345429161686592,23.05587107052868,0.0,2.367414198836365,23.942476425443637,22.911509380404233,0.0,4740.411227064399,22.728971992035852,22.868934013811412,0.0,8642.650858724548,24.821238828093673,22.97996779420337,0.0,6.254950629820138,13413.301976544954,4824.235282513034,0.0,811.2675262838044
2022-12-05 03:00:00,0.16366,3.066666666666668,2.9159543733333333,2.787980762702484,4822.743001275873,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.609693424489965,22.844715206623867,0.0,11035.554727351528,24.054750395879566,23.121931520036064,0.0,1.3685749162962202,24.81404810683619,23.01069313168423,0.0,650.0891415754778,24.78475632573043,22.931631684560035,0.0,1755.6750685537163,24.40941981177371,23.0804639821213,0.0,3.018627952894229,13445.70614034991,4822.739927127952,0.0,789.2896164737606
