,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,price_factor,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],storage_1,storage_2,storage_3,storage_4,storage_5,storage_average,storage_factor,storage_total,thermal_discomfort_[kelvin]
36,2022-08-08 09:00:00+00:00,-0.0,0.0,0.0,0.79,25.2,0.0,25.2,0.0,25.0,0.0,24.3,0.0,24.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.0,4.28,1.3
37,2022-08-08 09:15:00+00:00,-0.0,0.0,0.0,0.79,25.3,0.0,25.3,0.0,25.1,0.0,24.4,0.0,24.1,-0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.18,1.1
38,2022-08-08 09:30:00+00:00,-0.0,0.0,0.0,0.79,25.5,0.0,25.5,0.0,25.2,0.0,24.6,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.08,0.7
39,2022-08-08 09:45:00+00:00,-0.0,0.0,0.0,0.79,25.6,0.0,25.6,0.0,25.3,0.0,24.7,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.77,0.0,3.85,0.5
40,2022-08-08 10:00:00+00:00,-0.0,0.0,0.0,0.83,25.7,0.0,25.7,0.0,25.4,0.0,24.9,0.0,24.6,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,3.73,0.2
41,2022-08-08 10:15:00+00:00,-0.0,0.0,0.0,0.83,25.9,0.0,25.9,0.0,25.6,0.0,25.0,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.71,0.0,3.55,0.1
42,2022-08-08 10:30:00+00:00,-0.0,0.0,0.0,0.83,26.0,0.0,26.0,0.0,25.7,0.0,25.2,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.67,0.0,3.35,0.0
43,2022-08-08 10:45:00+00:00,-0.0,0.0,0.0,0.83,26.2,0.0,26.2,0.0,25.8,0.0,25.3,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.64,0.0,3.18,0.0
44,2022-08-08 11:00:00+00:00,-0.0,0.0,0.0,0.92,26.3,0.0,26.3,0.0,25.9,0.0,25.5,0.0,25.2,0.0,0.95,0.95,1.0,1.0,1.0,0.6,0.02,2.98,0.0
45,2022-08-08 11:15:00+00:00,-0.0,0.0,0.0,0.92,26.4,0.0,26.4,0.0,26.0,0.0,25.6,0.0,25.4,0.0,0.9,0.9,1.0,1.0,1.0,0.57,0.04,2.83,0.0
46,2022-08-08 11:30:00+00:00,-0.0,0.0,0.0,0.92,26.6,0.0,26.6,0.0,26.2,0.0,25.8,0.0,25.5,0.0,0.85,0.85,1.0,1.0,1.0,0.54,0.06,2.68,0.0
47,2022-08-08 11:45:00+00:00,-0.0,0.0,0.0,0.92,26.7,0.0,26.7,0.0,26.3,0.0,25.9,0.0,25.7,0.0,0.75,0.75,0.95,1.0,1.0,0.49,0.11,2.45,0.0
48,2022-08-08 12:00:00+00:00,-0.0,0.0,0.0,1.0,26.9,0.0,26.9,0.0,26.4,0.0,26.1,0.0,25.9,0.0,0.7,0.7,0.9,1.0,1.0,0.46,0.14,2.3,0.0
49,2022-08-08 12:15:00+00:00,-0.0,0.0,0.0,1.0,27.0,0.0,27.0,0.0,26.5,0.0,26.2,0.0,26.0,0.0,0.6,0.6,0.85,1.0,1.0,0.42,0.19,2.08,0.0
50,2022-08-08 12:30:00+00:00,-0.0,0.0,0.0,1.0,27.1,0.0,27.1,0.0,26.6,0.0,26.4,0.0,26.2,0.0,0.55,0.55,0.8,0.95,1.0,0.39,0.23,1.95,0.0
51,2022-08-08 12:45:00+00:00,-1.25,792.3,0.29,1.0,27.0,905.7,27.0,905.7,26.6,831.5,26.3,801.8,26.1,772.1,0.5,0.5,0.75,0.85,0.95,0.36,0.29,1.78,0.0
52,2022-08-08 13:00:00+00:00,-0.89,685.8,0.25,0.96,27.1,785.0,27.1,785.0,26.6,735.9,26.4,699.1,26.2,674.6,0.55,0.55,0.75,0.9,1.0,0.38,0.25,1.88,0.0
53,2022-08-08 13:15:00+00:00,-1.01,776.5,0.28,0.96,27.1,875.8,27.1,875.8,26.6,804.0,26.5,775.3,26.3,746.6,0.5,0.5,0.75,0.85,0.95,0.36,0.29,1.78,0.0
54,2022-08-08 13:30:00+00:00,-1.09,839.6,0.3,0.96,27.2,928.3,27.2,928.3,26.7,849.6,26.5,833.9,26.3,802.4,0.5,0.5,0.75,0.8,0.9,0.35,0.31,1.73,0.0
55,2022-08-08 13:45:00+00:00,-1.18,910.9,0.33,0.96,27.2,1017.9,27.2,1017.9,26.7,928.6,26.5,892.9,26.4,857.2,0.45,0.45,0.7,0.8,0.9,0.33,0.34,1.65,0.0
56,2022-08-08 14:00:00+00:00,-0.63,864.6,0.31,0.88,27.2,964.3,27.2,964.3,26.7,878.2,26.6,843.8,26.4,826.5,0.45,0.45,0.7,0.8,0.85,0.33,0.35,1.63,0.0
57,2022-08-08 14:15:00+00:00,-0.64,884.4,0.32,0.88,27.2,985.9,27.2,985.9,26.7,896.3,26.6,878.4,26.5,842.5,0.45,0.45,0.7,0.75,0.85,0.32,0.36,1.6,0.0
58,2022-08-08 14:30:00+00:00,-0.67,919.7,0.33,0.88,27.3,1009.9,27.3,1009.9,26.7,916.4,26.6,897.7,26.5,879.0,0.45,0.45,0.7,0.75,0.8,0.32,0.37,1.58,0.0
59,2022-08-08 14:45:00+00:00,-0.71,977.3,0.34,0.88,27.3,1074.6,27.3,1074.6,26.7,952.9,26.6,932.7,26.5,912.4,0.4,0.4,0.7,0.75,0.8,0.31,0.39,1.53,0.0
60,2022-08-08 15:00:00+00:00,-0.08,791.2,0.28,0.71,27.3,884.6,27.3,884.6,26.8,784.5,26.7,767.8,26.6,751.1,0.4,0.4,0.7,0.75,0.8,0.31,0.39,1.53,0.0
61,2022-08-08 15:15:00+00:00,-0.09,858.1,0.3,0.71,27.3,940.2,27.3,940.2,26.8,846.1,26.7,827.3,26.6,808.5,0.4,0.4,0.65,0.7,0.75,0.29,0.42,1.45,0.0
62,2022-08-08 15:30:00+00:00,-0.09,853.1,0.3,0.71,27.3,939.5,27.3,939.5,26.8,845.5,26.7,826.7,26.6,807.9,0.4,0.4,0.65,0.7,0.75,0.29,0.42,1.45,0.0
63,2022-08-08 15:45:00+00:00,-0.09,851.1,0.3,0.71,27.3,939.2,27.3,939.2,26.7,845.3,26.7,826.5,26.6,807.7,0.4,0.4,0.65,0.7,0.75,0.29,0.42,1.45,0.0
64,2022-08-08 16:00:00+00:00,0.0,0.0,0.0,0.29,27.5,0.0,27.5,0.0,26.9,0.0,26.9,0.0,26.8,0.0,0.4,0.4,0.7,0.7,0.75,0.3,0.41,1.48,0.2
65,2022-08-08 16:15:00+00:00,0.0,0.0,0.0,0.29,27.6,0.0,27.6,0.0,27.0,0.0,27.0,0.0,26.9,0.0,0.3,0.3,0.6,0.6,0.65,0.25,0.51,1.23,0.4
66,2022-08-08 16:30:00+00:00,0.0,0.0,0.0,0.29,27.6,0.0,27.6,0.0,27.0,0.0,27.1,0.0,27.0,0.0,0.25,0.25,0.55,0.55,0.6,0.22,0.56,1.1,0.4
67,2022-08-08 16:45:00+00:00,0.0,0.0,0.0,0.29,27.7,0.0,27.7,0.0,27.1,0.0,27.1,0.0,27.1,0.0,0.25,0.25,0.55,0.5,0.55,0.21,0.58,1.05,0.6
68,2022-08-08 17:00:00+00:00,0.0,0.0,0.0,0.17,27.7,0.0,27.7,0.0,27.1,0.0,27.2,0.0,27.1,0.0,0.65,0.65,0.95,0.95,0.95,0.41,0.17,2.07,0.0
69,2022-08-08 17:15:00+00:00,0.0,0.0,0.0,0.17,27.7,0.0,27.7,0.0,27.2,0.0,27.2,0.0,27.2,0.0,0.65,0.65,0.95,0.9,0.95,0.41,0.18,2.05,0.0
70,2022-08-08 17:30:00+00:00,0.0,0.0,0.0,0.17,27.8,0.0,27.8,0.0,27.2,0.0,27.3,0.0,27.2,0.0,0.65,0.65,0.9,0.9,0.9,0.4,0.2,2.0,0.0
71,2022-08-08 17:45:00+00:00,0.0,0.0,0.0,0.17,27.8,0.0,27.8,0.0,27.2,0.0,27.3,0.0,27.2,0.0,0.6,0.6,0.9,0.85,0.9,0.38,0.23,1.92,0.0
72,2022-08-08 18:00:00+00:00,0.0,0.0,0.0,0.04,27.8,0.0,27.8,0.0,27.2,0.0,27.3,0.0,27.3,0.0,0.6,0.6,0.9,0.85,0.9,0.38,0.23,1.92,0.0
73,2022-08-08 18:15:00+00:00,0.0,0.0,0.0,0.04,27.8,0.0,27.8,0.0,27.2,0.0,27.3,0.0,27.3,0.0,0.6,0.6,0.9,0.85,0.85,0.38,0.24,1.9,0.0
74,2022-08-08 18:30:00+00:00,0.0,0.0,0.0,0.04,27.8,0.0,27.8,0.0,27.2,0.0,27.3,0.0,27.3,0.0,0.6,0.6,0.9,0.85,0.85,0.38,0.24,1.9,0.0
75,2022-08-08 18:45:00+00:00,0.0,0.0,0.0,0.04,27.8,0.0,27.8,0.0,27.2,0.0,27.3,0.0,27.3,0.0,0.6,0.6,0.9,0.85,0.85,0.38,0.24,1.9,0.0
76,2022-08-08 19:00:00+00:00,0.0,0.0,0.0,0.08,27.8,0.0,27.8,0.0,27.2,0.0,27.3,0.0,27.3,0.0,0.6,0.6,0.9,0.85,0.85,0.38,0.24,1.9,0.0
77,2022-08-08 19:15:00+00:00,0.0,0.0,0.0,0.08,27.7,0.0,27.7,0.0,27.2,0.0,27.3,0.0,27.2,0.0,0.6,0.6,0.9,0.85,0.85,0.38,0.24,1.9,0.0
78,2022-08-08 19:30:00+00:00,0.0,0.0,0.0,0.08,27.7,0.0,27.7,0.0,27.2,0.0,27.2,0.0,27.2,0.0,0.65,0.65,0.9,0.85,0.9,0.4,0.21,1.98,0.0
79,2022-08-08 19:45:00+00:00,0.0,0.0,0.0,0.08,27.7,0.0,27.7,0.0,27.1,0.0,27.2,0.0,27.1,0.0,0.65,0.65,0.9,0.9,0.9,0.4,0.2,2.0,0.0
80,2022-08-08 20:00:00+00:00,0.0,0.0,0.0,0.12,27.6,0.0,27.6,0.0,27.1,0.0,27.1,0.0,27.1,0.0,0.65,0.65,0.95,0.9,0.95,0.41,0.18,2.05,0.0
81,2022-08-08 20:15:00+00:00,0.0,0.0,0.0,0.12,27.6,0.0,27.6,0.0,27.0,0.0,27.1,0.0,27.0,0.0,0.7,0.7,0.95,0.95,0.95,0.42,0.15,2.12,0.0
82,2022-08-08 20:30:00+00:00,0.0,0.0,0.0,0.12,27.6,0.0,27.6,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.7,0.7,1.0,0.95,1.0,0.43,0.13,2.17,0.0
83,2022-08-08 20:45:00+00:00,0.0,0.0,0.0,0.12,27.5,0.0,27.5,0.0,27.0,0.0,27.0,0.0,26.9,0.0,0.7,0.7,1.0,1.0,1.0,0.44,0.12,2.2,0.0
84,2022-08-08 21:00:00+00:00,0.0,0.0,0.0,0.21,27.5,0.0,27.5,0.0,26.9,0.0,26.9,0.0,26.8,0.0,0.75,0.75,1.0,1.0,1.0,0.46,0.1,2.28,0.0
85,2022-08-08 21:15:00+00:00,0.0,0.0,0.0,0.21,27.4,0.0,27.4,0.0,26.9,0.0,26.9,0.0,26.8,0.0,0.75,0.75,1.0,1.0,1.0,0.47,0.1,2.35,0.0
86,2022-08-08 21:30:00+00:00,0.0,0.0,0.0,0.21,27.4,0.0,27.4,0.0,26.8,0.0,26.8,0.0,26.7,0.0,0.8,0.8,1.0,1.0,1.0,0.48,0.08,2.4,0.0
87,2022-08-08 21:45:00+00:00,0.0,0.0,0.0,0.21,27.3,0.0,27.3,0.0,26.8,0.0,26.7,0.0,26.6,0.0,0.8,0.8,1.0,1.0,1.0,0.5,0.08,2.48,0.0
88,2022-08-08 22:00:00+00:00,0.0,0.0,0.0,0.25,27.3,0.0,27.3,0.0,26.8,0.0,26.7,0.0,26.5,0.0,0.85,0.85,1.0,1.0,1.0,0.51,0.06,2.57,0.0
89,2022-08-08 22:15:00+00:00,0.0,0.0,0.0,0.25,27.2,0.0,27.2,0.0,26.7,0.0,26.6,0.0,26.5,0.0,0.85,0.85,1.0,1.0,1.0,0.52,0.06,2.6,0.0
90,2022-08-08 22:30:00+00:00,0.0,0.0,0.0,0.25,27.2,0.0,27.2,0.0,26.6,0.0,26.5,0.0,26.4,0.0,0.9,0.9,1.0,1.0,1.0,0.54,0.04,2.7,0.0
91,2022-08-08 22:45:00+00:00,0.0,0.0,0.0,0.25,27.1,0.0,27.1,0.0,26.6,0.0,26.4,0.0,26.3,0.0,0.9,0.9,1.0,1.0,1.0,0.56,0.04,2.78,0.0
92,2022-08-08 23:00:00+00:00,0.0,0.0,0.0,0.33,27.1,0.0,27.1,0.0,26.5,0.0,26.4,0.0,26.2,0.0,0.95,0.95,1.0,1.0,1.0,0.57,0.02,2.87,0.0
93,2022-08-08 23:15:00+00:00,0.0,0.0,0.0,0.33,27.0,0.0,27.0,0.0,26.5,0.0,26.3,0.0,26.1,0.0,0.95,0.95,1.0,1.0,1.0,0.58,0.02,2.92,0.0
94,2022-08-08 23:30:00+00:00,0.0,0.0,0.0,0.33,26.9,0.0,26.9,0.0,26.4,0.0,26.2,0.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,3.02,0.0
95,2022-08-08 23:45:00+00:00,0.0,0.0,0.0,0.33,26.9,0.0,26.9,0.0,26.4,0.0,26.1,0.0,25.9,0.0,1.0,1.0,1.0,1.0,1.0,0.63,0.0,3.15,0.0
96,2022-08-09 00:00:00+00:00,0.0,0.0,0.0,0.96,26.8,0.0,26.8,0.0,26.3,0.0,26.0,0.0,25.8,0.0,1.0,1.0,1.0,1.0,1.0,0.64,0.0,3.2,0.0
97,2022-08-09 00:15:00+00:00,0.0,0.0,0.0,0.96,26.7,0.0,26.7,0.0,26.2,0.0,25.9,0.0,25.7,0.0,1.0,1.0,1.0,1.0,1.0,0.66,0.0,3.32,0.0
98,2022-08-09 00:30:00+00:00,0.0,0.0,0.0,0.96,26.7,0.0,26.7,0.0,26.2,0.0,25.8,0.0,25.6,0.0,1.0,1.0,1.0,1.0,1.0,0.69,0.0,3.45,0.0
99,2022-08-09 00:45:00+00:00,0.0,0.0,0.0,0.96,26.6,0.0,26.6,0.0,26.1,0.0,25.7,0.0,25.5,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.0,3.5,0.0
100,2022-08-09 01:00:00+00:00,0.0,0.0,0.0,1.0,26.6,0.0,26.6,0.0,26.1,0.0,25.7,0.0,25.4,0.0,1.0,1.0,1.0,1.0,1.0,0.72,0.0,3.62,0.0
101,2022-08-09 01:15:00+00:00,0.0,0.0,0.0,1.0,26.5,0.0,26.5,0.0,26.0,0.0,25.6,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.73,0.0,3.65,0.0
102,2022-08-09 01:30:00+00:00,0.0,0.0,0.0,1.0,26.4,0.0,26.4,0.0,25.9,0.0,25.5,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,3.77,0.0
103,2022-08-09 01:45:00+00:00,0.0,0.0,0.0,1.0,26.4,0.0,26.4,0.0,25.9,0.0,25.4,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.0,3.9,0.0
104,2022-08-09 02:00:00+00:00,0.0,0.0,0.0,0.96,26.3,0.0,26.3,0.0,25.8,0.0,25.3,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.0,3.95,0.0
105,2022-08-09 02:15:00+00:00,0.0,0.0,0.0,0.96,26.2,0.0,26.2,0.0,25.8,0.0,25.2,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.0,4.07,0.0
106,2022-08-09 02:30:00+00:00,0.0,0.0,0.0,0.96,26.2,0.0,26.2,0.0,25.7,0.0,25.1,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.83,0.0,4.15,0.0
107,2022-08-09 02:45:00+00:00,0.0,0.0,0.0,0.96,26.1,0.0,26.1,0.0,25.6,0.0,25.1,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
108,2022-08-09 03:00:00+00:00,0.0,0.0,0.0,0.88,26.0,0.0,26.0,0.0,25.6,0.0,25.0,0.0,24.6,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.27,0.0
109,2022-08-09 03:15:00+00:00,0.0,0.0,0.0,0.88,26.0,0.0,26.0,0.0,25.5,0.0,24.9,0.0,24.5,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.0,4.35,0.0
110,2022-08-09 03:30:00+00:00,0.0,0.0,0.0,0.88,25.9,0.0,25.9,0.0,25.4,0.0,24.8,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.0,4.38,0.0
111,2022-08-09 03:45:00+00:00,0.0,0.0,0.0,0.88,25.8,0.0,25.8,0.0,25.4,0.0,24.7,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.0,4.45,0.0
112,2022-08-09 04:00:00+00:00,0.0,0.0,0.0,0.5,25.8,0.0,25.8,0.0,25.3,0.0,24.6,0.0,24.2,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,4.5,0.0
113,2022-08-09 04:15:00+00:00,0.0,0.0,0.0,0.5,25.7,0.0,25.7,0.0,25.2,0.0,24.5,0.0,24.1,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,4.52,0.0
114,2022-08-09 04:30:00+00:00,0.0,0.0,0.0,0.5,25.6,0.0,25.6,0.0,25.1,0.0,24.4,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.0,4.6,0.0
115,2022-08-09 04:45:00+00:00,0.0,0.0,0.0,0.5,25.6,0.0,25.6,0.0,25.1,0.0,24.3,0.0,23.9,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.67,0.0
116,2022-08-09 05:00:00+00:00,0.0,0.0,0.0,0.33,25.5,0.0,25.5,0.0,25.0,0.0,24.2,0.0,23.8,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.67,0.0
117,2022-08-09 05:15:00+00:00,0.0,0.0,0.0,0.33,25.5,0.0,25.5,0.0,25.0,0.0,24.1,0.0,23.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.75,0.0
118,2022-08-09 05:30:00+00:00,0.0,0.0,0.0,0.33,25.4,0.0,25.4,0.0,25.0,0.0,24.1,0.0,23.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.75,0.0
119,2022-08-09 05:45:00+00:00,0.0,0.0,0.0,0.33,25.4,0.0,25.4,0.0,25.0,0.0,24.1,0.0,23.6,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.0,4.8,0.0
