,timestamp,ambient_temperature_[degree_celsius],electricity_price_[cent_per_kilowatt_hour],heat_pump_coefficient_of_performance,heat_pump_maximum_electrical_power_[watt],room_1_maximum_air_temperature_[degree_celsius],room_1_minimum_air_temperature_[degree_celsius],room_2_maximum_air_temperature_[degree_celsius],room_2_minimum_air_temperature_[degree_celsius],room_3_maximum_air_temperature_[degree_celsius],room_3_minimum_air_temperature_[degree_celsius],room_4_maximum_air_temperature_[degree_celsius],room_4_minimum_air_temperature_[degree_celsius],room_5_maximum_air_temperature_[degree_celsius],room_5_minimum_air_temperature_[degree_celsius],solar_radiation_[watt_per_square_meter]
35,2022-08-08 08:45:00+00:00,23.69,-1.0,5.39,2238.63,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,668.15
36,2022-08-08 09:00:00+00:00,24.19,-1.4,5.34,2268.9,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,698.04
37,2022-08-08 09:15:00+00:00,25.01,-1.4,5.26,2320.14,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,729.05
38,2022-08-08 09:30:00+00:00,25.78,-1.4,5.19,2370.49,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,758.6
39,2022-08-08 09:45:00+00:00,26.24,-1.4,5.14,2401.5,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,783.94
40,2022-08-08 10:00:00+00:00,26.68,-2.0,5.1,2432.06,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,800.4
41,2022-08-08 10:15:00+00:00,27.33,-2.0,5.03,2478.05,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,838.84
42,2022-08-08 10:30:00+00:00,27.38,-2.0,5.03,2481.65,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,845.32
43,2022-08-08 10:45:00+00:00,27.6,-2.0,5.01,2497.57,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,870.4
44,2022-08-08 11:00:00+00:00,27.81,-4.3,4.99,2513.16,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,884.08
45,2022-08-08 11:15:00+00:00,28.07,-4.3,4.96,2532.12,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,886.68
46,2022-08-08 11:30:00+00:00,28.28,-4.3,4.94,2548.05,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,894.53
47,2022-08-08 11:45:00+00:00,28.4,-4.3,4.93,2556.82,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,891.99
48,2022-08-08 12:00:00+00:00,28.53,-6.3,4.92,2566.4,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,881.61
49,2022-08-08 12:15:00+00:00,28.6,-6.3,4.91,2571.71,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,876.18
50,2022-08-08 12:30:00+00:00,28.96,-6.3,4.88,2599.31,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,861.4
51,2022-08-08 12:45:00+00:00,29.08,-6.3,4.86,2608.6,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,845.91
52,2022-08-08 13:00:00+00:00,29.14,-5.2,4.86,2613.78,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,832.04
53,2022-08-08 13:15:00+00:00,29.64,-5.2,4.81,2652.61,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,807.69
54,2022-08-08 13:30:00+00:00,29.98,-5.2,4.78,2680.1,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,782.91
55,2022-08-08 13:45:00+00:00,29.75,-5.2,4.8,2661.37,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,756.8
56,2022-08-08 14:00:00+00:00,29.83,-2.9,4.79,2668.31,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,732.86
57,2022-08-08 14:15:00+00:00,29.84,-2.9,4.79,2669.07,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,699.74
58,2022-08-08 14:30:00+00:00,30.29,-2.9,4.74,2705.26,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,673.2
59,2022-08-08 14:45:00+00:00,30.48,-2.9,4.73,2720.84,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,636.81
60,2022-08-08 15:00:00+00:00,30.55,-0.4,4.72,2726.34,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,597.51
61,2022-08-08 15:15:00+00:00,30.64,-0.4,4.71,2734.33,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,565.03
62,2022-08-08 15:30:00+00:00,30.72,-0.4,4.7,2740.42,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,526.46
63,2022-08-08 15:45:00+00:00,30.64,-0.4,4.71,2734.06,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,484.73
64,2022-08-08 16:00:00+00:00,30.7,4.1,4.7,2739.03,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,437.76
65,2022-08-08 16:15:00+00:00,30.55,4.1,4.72,2726.61,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,389.29
66,2022-08-08 16:30:00+00:00,30.77,4.1,4.7,2744.86,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,343.11
67,2022-08-08 16:45:00+00:00,30.47,4.1,4.73,2719.75,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,295.66
68,2022-08-08 17:00:00+00:00,30.51,6.2,4.72,2723.32,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,247.99
69,2022-08-08 17:15:00+00:00,30.1,6.2,4.76,2689.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,209.56
70,2022-08-08 17:30:00+00:00,29.9,6.2,4.78,2673.93,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,166.14
71,2022-08-08 17:45:00+00:00,29.66,6.2,4.81,2654.46,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,129.53
72,2022-08-08 18:00:00+00:00,29.37,6.8,4.84,2631.52,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,97.79
73,2022-08-08 18:15:00+00:00,28.99,6.8,4.87,2602.14,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,57.92
74,2022-08-08 18:30:00+00:00,28.5,6.8,4.92,2564.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,38.61
75,2022-08-08 18:45:00+00:00,27.79,6.8,4.99,2511.2,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,23.55
76,2022-08-08 19:00:00+00:00,27.05,6.6,5.06,2458.07,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,12.19
77,2022-08-08 19:15:00+00:00,26.11,6.6,5.15,2392.89,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.48
78,2022-08-08 19:30:00+00:00,24.76,6.6,5.29,2304.43,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.25
79,2022-08-08 19:45:00+00:00,23.67,6.6,5.39,2237.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.61
80,2022-08-08 20:00:00+00:00,22.99,6.4,5.46,2197.45,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.94
81,2022-08-08 20:15:00+00:00,22.49,6.4,5.51,2169.18,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.38
82,2022-08-08 20:30:00+00:00,22.05,6.4,5.55,2145.17,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.65
83,2022-08-08 20:45:00+00:00,21.71,6.4,5.59,2126.91,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.51
84,2022-08-08 21:00:00+00:00,21.4,5.7,5.62,2110.77,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.31
85,2022-08-08 21:15:00+00:00,21.02,5.7,5.65,2091.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.07
86,2022-08-08 21:30:00+00:00,20.27,5.7,5.73,2053.7,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.45
87,2022-08-08 21:45:00+00:00,19.61,5.7,5.79,2022.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.71
88,2022-08-08 22:00:00+00:00,19.2,4.4,5.83,2004.19,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.63
89,2022-08-08 22:15:00+00:00,18.74,4.4,5.88,1983.95,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.32
90,2022-08-08 22:30:00+00:00,18.12,4.4,5.94,1957.49,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.88
91,2022-08-08 22:45:00+00:00,17.71,4.4,5.98,1940.9,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.25
92,2022-08-08 23:00:00+00:00,17.42,3.9,6.0,1929.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.37
93,2022-08-08 23:15:00+00:00,17.1,3.9,6.0,1917.49,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.93
94,2022-08-08 23:30:00+00:00,16.68,3.9,6.0,1901.91,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.71
95,2022-08-08 23:45:00+00:00,16.31,3.9,6.0,1888.67,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.35
96,2022-08-09 00:00:00+00:00,16.21,10.7,6.0,1885.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.93
97,2022-08-09 00:15:00+00:00,15.89,10.7,6.0,1874.19,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.21
98,2022-08-09 00:30:00+00:00,16.2,10.7,6.0,1884.59,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.28
99,2022-08-09 00:45:00+00:00,15.96,10.7,6.0,1876.57,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.97
100,2022-08-09 01:00:00+00:00,15.73,10.5,6.0,1868.61,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,4.96
101,2022-08-09 01:15:00+00:00,15.94,10.5,6.0,1875.77,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.76
102,2022-08-09 01:30:00+00:00,15.88,10.5,6.0,1873.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.7
103,2022-08-09 01:45:00+00:00,15.89,10.5,6.0,1874.19,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.36
104,2022-08-09 02:00:00+00:00,15.78,10.9,6.0,1870.5,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.39
105,2022-08-09 02:15:00+00:00,15.63,10.9,6.0,1865.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.48
106,2022-08-09 02:30:00+00:00,15.36,10.9,6.0,1856.76,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.36
107,2022-08-09 02:45:00+00:00,14.92,10.9,6.0,1843.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.39
108,2022-08-09 03:00:00+00:00,14.61,11.5,6.0,1833.5,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.67
109,2022-08-09 03:15:00+00:00,14.31,11.5,6.0,1824.9,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.96
110,2022-08-09 03:30:00+00:00,13.8,11.5,6.0,1810.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.67
111,2022-08-09 03:45:00+00:00,13.53,11.5,6.0,1803.77,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.13
112,2022-08-09 04:00:00+00:00,13.31,14.5,6.0,1797.99,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.32
113,2022-08-09 04:15:00+00:00,12.96,14.5,6.0,1789.47,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.78
114,2022-08-09 04:30:00+00:00,12.83,14.5,6.0,1786.45,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,16.12
115,2022-08-09 04:45:00+00:00,12.97,14.5,6.0,1789.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,27.05
116,2022-08-09 05:00:00+00:00,13.18,15.1,6.0,1794.91,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,44.32
117,2022-08-09 05:15:00+00:00,13.88,15.1,6.0,1812.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,68.21
118,2022-08-09 05:30:00+00:00,15.2,15.1,6.0,1851.69,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,106.86
119,2022-08-09 05:45:00+00:00,16.35,15.1,6.0,1889.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,145.27
120,2022-08-09 06:00:00+00:00,17.35,15.0,6.0,1926.78,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,183.74
121,2022-08-09 06:15:00+00:00,18.55,15.0,5.9,1975.65,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,223.11
122,2022-08-09 06:30:00+00:00,19.58,15.0,5.79,2021.3,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,269.15
123,2022-08-09 06:45:00+00:00,20.26,15.0,5.73,2053.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,315.3
124,2022-08-09 07:00:00+00:00,21.06,13.8,5.65,2092.91,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,363.2
125,2022-08-09 07:15:00+00:00,21.6,13.8,5.6,2121.09,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,412.78
126,2022-08-09 07:30:00+00:00,21.99,13.8,5.56,2142.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,442.6
127,2022-08-09 07:45:00+00:00,22.75,13.8,5.48,2183.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,524.27
128,2022-08-09 08:00:00+00:00,23.07,12.4,5.45,2202.24,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,547.83
129,2022-08-09 08:15:00+00:00,23.69,12.4,5.39,2238.83,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,584.1
130,2022-08-09 08:30:00+00:00,24.14,12.4,5.35,2265.63,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,621.07
131,2022-08-09 08:45:00+00:00,24.81,12.4,5.28,2307.81,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,655.39
132,2022-08-09 09:00:00+00:00,25.56,10.9,5.21,2356.12,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,686.24
133,2022-08-09 09:15:00+00:00,26.25,10.9,5.14,2402.64,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,716.64
134,2022-08-09 09:30:00+00:00,26.91,10.9,5.08,2448.18,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,743.18
135,2022-08-09 09:45:00+00:00,27.51,10.9,5.02,2491.28,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,776.95
136,2022-08-09 10:00:00+00:00,27.92,10.6,4.98,2520.77,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,802.68
137,2022-08-09 10:15:00+00:00,28.4,10.6,4.93,2556.82,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,823.69
138,2022-08-09 10:30:00+00:00,28.7,10.6,4.9,2579.59,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,845.49
139,2022-08-09 10:45:00+00:00,28.99,10.6,4.87,2601.88,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,862.72
140,2022-08-09 11:00:00+00:00,29.2,10.3,4.85,2617.94,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,873.76
141,2022-08-09 11:15:00+00:00,29.36,10.3,4.84,2630.47,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,884.5
142,2022-08-09 11:30:00+00:00,29.57,10.3,4.82,2647.05,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,885.53
143,2022-08-09 11:45:00+00:00,29.84,10.3,4.79,2668.78,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,882.86
144,2022-08-09 12:00:00+00:00,29.92,10.4,4.78,2675.54,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,879.35
145,2022-08-09 12:15:00+00:00,30.07,10.4,4.77,2687.64,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,875.33
146,2022-08-09 12:30:00+00:00,30.23,10.4,4.75,2700.37,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,862.91
147,2022-08-09 12:45:00+00:00,30.14,10.4,4.76,2693.05,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,840.05
148,2022-08-09 13:00:00+00:00,30.59,10.9,4.72,2729.92,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,826.67
149,2022-08-09 13:15:00+00:00,30.61,10.9,4.71,2731.57,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,802.23
150,2022-08-09 13:30:00+00:00,30.68,10.9,4.71,2737.1,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,799.89
151,2022-08-09 13:45:00+00:00,30.91,10.9,4.68,2756.83,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,765.47
152,2022-08-09 14:00:00+00:00,31.07,11.8,4.67,2769.71,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,653.59
153,2022-08-09 14:15:00+00:00,31.12,11.8,4.66,2773.93,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,690.65
154,2022-08-09 14:30:00+00:00,31.2,11.8,4.66,2780.69,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,669.88
155,2022-08-09 14:45:00+00:00,31.38,11.8,4.64,2796.56,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,635.59
156,2022-08-09 15:00:00+00:00,31.36,13.6,4.64,2794.29,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,590.24
157,2022-08-09 15:15:00+00:00,31.51,13.6,4.63,2807.11,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,565.52
158,2022-08-09 15:30:00+00:00,31.49,13.6,4.63,2805.97,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,530.46
159,2022-08-09 15:45:00+00:00,31.43,13.6,4.63,2800.83,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,483.53
160,2022-08-09 16:00:00+00:00,31.47,15.0,4.63,2804.26,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,437.78
161,2022-08-09 16:15:00+00:00,31.4,15.0,4.64,2797.99,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,388.33
162,2022-08-09 16:30:00+00:00,31.24,15.0,4.65,2784.37,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,342.65
163,2022-08-09 16:45:00+00:00,31.11,15.0,4.66,2773.37,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,293.71
164,2022-08-09 17:00:00+00:00,30.93,16.6,4.68,2758.22,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,248.17
165,2022-08-09 17:15:00+00:00,30.68,16.6,4.71,2737.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,207.9
