timestamp,electricity_price,ambient_temperature,solar_radiation
2022-12-30 00:30:00,0.00409,9.006666666666666,3.947449066666666
2022-12-30 00:45:00,0.00359,8.853333933333333,0.0330606999999999
2022-12-30 01:00:00,0.00309,8.606666666666664,0.0
2022-12-30 01:15:00,0.00248,8.440000600000001,0.1851398533333336
2022-12-30 01:30:00,0.00187,8.3000002,3.127542973333333
2022-12-30 01:45:00,0.0012599999999999,8.073333333333332,0.175221133333333
2022-12-30 02:00:00,0.00065,7.873333333333333,1.1868794800000002
2022-12-30 02:15:00,0.0006299999999999,7.633333333333332,0.370279826666666
2022-12-30 02:30:00,0.00061,7.286666666666665,2.9126482286666664
2022-12-30 02:45:00,0.00059,6.826666666666665,0.0
2022-12-30 03:00:00,0.00057,6.673333333333334,0.0
2022-12-30 03:15:00,0.0016474999999999,6.613333333333333,0.0
2022-12-30 03:30:00,0.002725,6.553333333333332,0.3306067800000001
2022-12-30 03:45:00,0.0038024999999999,6.793333333333334,3.1242368666666667
2022-12-30 04:00:00,0.00488,6.946666666666666,1.5968323066666663
2022-12-30 04:15:00,0.0063925,6.873333333333333,3.7490842
2022-12-30 04:30:00,0.007905,6.52,1.464589466666666
2022-12-30 04:45:00,0.0094175,6.053333333333336,0.0
2022-12-30 05:00:00,0.01093,5.633333333333335,0.0
2022-12-30 05:15:00,0.01423,5.299999999999999,0.0
2022-12-30 05:30:00,0.01753,5.326666666666667,0.0
2022-12-30 05:45:00,0.02083,5.106666666666667,0.0
2022-12-30 06:00:00,0.02413,4.466666666666667,2.211761393333333
2022-12-30 06:15:00,0.02502,4.093333333333334,1.76544166
2022-12-30 06:30:00,0.02591,3.873333333333333,1.524099013333333
2022-12-30 06:45:00,0.0268,3.68,0.8661906666666668
2022-12-30 07:00:00,0.02769,3.4133333333333327,1.877848179333333
2022-12-30 07:15:00,0.0280375,3.38,1.1339825620000004
2022-12-30 07:30:00,0.028385,3.18,5.686442399999999
2022-12-30 07:45:00,0.0287325,3.0933333333333337,14.156596
2022-12-30 08:00:00,0.0290799999999999,3.266666666666667,34.723664
2022-12-30 08:15:00,0.0283324999999999,3.426666666666667,50.06713933333333
2022-12-30 08:30:00,0.027585,4.000000000000001,66.44210666666667
2022-12-30 08:45:00,0.0268375,4.28,93.81637533333333
2022-12-30 09:00:00,0.02609,5.026666666666667,117.56718933333336
2022-12-30 09:15:00,0.0257475,5.746666666666666,110.67733733333334
2022-12-30 09:30:00,0.0254049999999999,6.173333333333334,123.835504
2022-12-30 09:45:00,0.0250624999999999,6.593333333333334,148.72691866666668
2022-12-30 10:00:00,0.02472,7.246666666666667,172.67608
2022-12-30 10:15:00,0.022975,7.706666666666667,173.90264
2022-12-30 10:30:00,0.02123,8.2066668,144.88195333333334
2022-12-30 10:45:00,0.019485,8.393333533333333,166.71524000000002
2022-12-30 11:00:00,0.01774,8.820000400000001,157.0350666666667
2022-12-30 11:15:00,0.0182725,9.066666866666669,193.75888666666668
2022-12-30 11:30:00,0.018805,9.553333466666665,177.37071999999998
2022-12-30 11:45:00,0.0193375,9.646666666666668,134.79842733333334
2022-12-30 12:00:00,0.01987,9.72,95.40328866666668
2022-12-30 12:15:00,0.0213125,9.706666666666669,81.35248800000001
2022-12-30 12:30:00,0.022755,9.740000000000002,91.55171666666666
2022-12-30 12:45:00,0.0241975,9.8066668,86.46036733333334
2022-12-30 13:00:00,0.02564,9.993333599999998,136.6399
2022-12-30 13:15:00,0.0262225,10.186666666666666,117.524208
2022-12-30 13:30:00,0.026805,10.22,70.66726799999999
2022-12-30 13:45:00,0.0273875,10.213333333333331,45.93785666666667
2022-12-30 14:00:00,0.02797,10.099999999999998,25.67164
2022-12-30 14:15:00,0.02623,9.7533334,12.2192382
2022-12-30 14:30:00,0.0244899999999999,9.486666933333334,12.556458266666668
2022-12-30 14:45:00,0.02275,9.180000066666668,17.80649706666667
2022-12-30 15:00:00,0.02101,8.926667266666668,9.498342
2022-12-30 15:15:00,0.0234525,8.806666799999999,6.6385906
2022-12-30 15:30:00,0.025895,8.740000000000002,5.557505546666666
2022-12-30 15:45:00,0.0283375,8.666666666666666,1.25300086
2022-12-30 16:00:00,0.03078,8.8000002,0.0
2022-12-30 16:15:00,0.028685,8.846667133333334,2.730814666666667
2022-12-30 16:30:00,0.02659,8.746666666666666,1.60675044
2022-12-30 16:45:00,0.024495,8.726666666666667,0.0
2022-12-30 17:00:00,0.0224,8.920000466666666,2.0233153000000006
2022-12-30 17:15:00,0.0202474999999999,9.06,2.6514689466666663
2022-12-30 17:30:00,0.018095,9.213333333333336,2.29771962
2022-12-30 17:45:00,0.0159425,9.6866668,0.0
2022-12-30 18:00:00,0.0137899999999999,10.453333466666663,2.456410303333333
2022-12-30 18:15:00,0.011,11.026667066666665,3.990427626666667
2022-12-30 18:30:00,0.0082099999999999,11.386667,3.868102706666667
2022-12-30 18:45:00,0.0054199999999999,11.566666666666665,0.0
2022-12-30 19:00:00,0.00263,11.760000000000002,3.5771688
2022-12-30 19:15:00,0.002145,11.766666666666667,0.5322773466666668
2022-12-30 19:30:00,0.00166,11.8200002,1.947275742
2022-12-30 19:45:00,0.001175,11.980000266666668,1.89437867
2022-12-30 20:00:00,0.00069,12.18,1.9439694466666664
2022-12-30 20:15:00,0.0006175,12.526666866666664,2.562205053333334
2022-12-30 20:30:00,0.000545,12.66,0.4165648400000003
2022-12-30 20:45:00,0.0004725,12.54,3.8846334953333335
2022-12-30 21:00:00,0.0004,12.693333533333336,7.114664526666667
2022-12-30 21:15:00,0.0003,13.046666799999995,0.0
2022-12-30 21:30:00,0.0002,13.453333533333332,1.1736552399999998
2022-12-30 21:45:00,0.0001,13.613333333333332,4.463195586666667
2022-12-30 22:00:00,0.0,13.766666933333337,0.3173826999999999
2022-12-30 22:15:00,-7.499999999999999e-06,13.933334,2.4167378260000003
2022-12-30 22:30:00,-1.5e-05,14.09333333333333,6.241861933333336
2022-12-30 22:45:00,-2.25e-05,14.313333666666669,2.4431867733333337
2022-12-30 23:00:00,-3e-05,14.393334266666669,3.0548096000000005
2022-12-30 23:15:00,-4e-05,14.320000599999998,5.3293860466666665
2022-12-30 23:30:00,-5e-05,13.6666668,6.62206002
2022-12-30 23:45:00,-6.000000000000001e-05,13.366666933333336,2.886200044
2022-12-31 00:00:00,-7.000000000000001e-05,13.460000133333333,4.559072333333334
2022-12-31 00:15:00,-6.000000000000001e-05,13.579999999999997,3.74247236
2022-12-31 00:30:00,-5e-05,13.826666866666669,0.0
2022-12-31 00:45:00,-4e-05,13.893333600000002,2.724202550666667
2022-12-31 01:00:00,-3e-05,13.806666933333334,5.207061866666664
2022-12-31 01:15:00,-3.25e-05,14.213333733333334,4.509480866666666
2022-12-31 01:30:00,-3.5e-05,14.613333333333328,0.69096882
2022-12-31 01:45:00,-3.75e-05,14.9266668,1.6596476666666669
2022-12-31 02:00:00,-4e-05,15.173333333333328,0.5091350240000001
2022-12-31 02:15:00,-3.75e-05,15.326667066666667,1.87454233
2022-12-31 02:30:00,-3.5e-05,15.6866668,4.532623346666668
2022-12-31 02:45:00,-3.25e-05,15.9266674,2.31424899
2022-12-31 03:00:00,-3e-05,15.820000333333336,2.23490437
2022-12-31 03:15:00,-2.75e-05,15.739999999999997,4.985554882
2022-12-31 03:30:00,-2.5e-05,15.813333800000004,2.053069836666667
2022-12-31 03:45:00,-2.25e-05,15.906667333333337,1.1901853733333332
2022-12-31 04:00:00,-2e-05,16.04,5.048370480000001
2022-12-31 04:15:00,-1.7500000000000002e-05,16.21333333333333,2.3902892820000003
2022-12-31 04:30:00,-1.5000000000000002e-05,16.193333333333328,5.577342066666666
2022-12-31 04:45:00,-1.25e-05,16.233333333333334,1.5736895666666664
2022-12-31 05:00:00,-1e-05,16.300000000000004,2.1489462333333327
2022-12-31 05:15:00,-2e-05,16.253333333333337,2.82007872
2022-12-31 05:30:00,-3.0000000000000004e-05,16.300000000000004,3.65982054
2022-12-31 05:45:00,-4e-05,16.320000000000004,6.231943866666667
2022-12-31 06:00:00,-5e-05,16.340000000000007,1.9274391533333328
2022-12-31 06:15:00,0.00012,16.219999999999995,0.856272453333333
2022-12-31 06:30:00,0.00029,15.986666933333336,4.691314760000001
2022-12-31 06:45:00,0.00046,15.766666666666667,2.172088662
2022-12-31 07:00:00,0.00063,15.740000000000002,0.2578735266666667
2022-12-31 07:15:00,0.000465,15.82666686666667,2.8729758266666665
2022-12-31 07:30:00,0.0003,15.9466672,5.970764186666666
2022-12-31 07:45:00,0.000135,15.9200008,17.17503866666667
2022-12-31 08:00:00,-3e-05,15.9533338,21.71096773333333
2022-12-31 08:15:00,-9.749999999999998e-05,16.026666666666664,43.18059333333333
2022-12-31 08:30:00,-0.0001649999999999,16.193333333333335,52.92027733333335
2022-12-31 08:45:00,-0.0002324999999999,16.453333333333333,68.59766733333335
2022-12-31 09:00:00,-0.0003,16.833333333333336,108.65732733333336
2022-12-31 09:15:00,-0.0006399999999999,17.079999999999995,105.966186
2022-12-31 09:30:00,-0.00098,17.42666666666667,137.51271000000003
2022-12-31 09:45:00,-0.00132,17.913333333333334,191.3355533333333
2022-12-31 10:00:00,-0.00166,17.946666666666665,172.94056666666663
2022-12-31 10:15:00,-0.00219,18.186666666666667,214.55739333333327
2022-12-31 10:30:00,-0.00272,18.39333333333333,205.4260333333333
2022-12-31 10:45:00,-0.00325,18.666666666666664,212.05138
2022-12-31 11:00:00,-0.00378,18.793333333333337,205.28717333333333
2022-12-31 11:15:00,-0.003695,18.94,230.84972666666664
2022-12-31 11:30:00,-0.00361,19.313333333333336,244.1533333333333
2022-12-31 11:45:00,-0.003525,19.579999999999995,238.1991
2022-12-31 12:00:00,-0.00344,19.76,236.31135333333336
2022-12-31 12:15:00,-0.0030975,19.826666666666664,228.58176
2022-12-31 12:30:00,-0.0027549999999999,20.113333333333333,229.2561733333333
2022-12-31 12:45:00,-0.0024124999999999,20.12,164.24559333333335
2022-12-31 13:00:00,-0.00207,20.079999999999995,147.123478
2022-12-31 13:15:00,-0.0020475,19.88000000000001,118.87308666666668
2022-12-31 13:30:00,-0.002025,19.73333333333333,106.03561333333332
2022-12-31 13:45:00,-0.0020025,19.626666666666665,95.94548400000002
2022-12-31 14:00:00,-0.00198,19.506666666666664,84.59574466666669
2022-12-31 14:15:00,-0.00171,19.37333333333334,75.53711066666666
2022-12-31 14:30:00,-0.0014399999999999,19.246666666666663,60.93749866666666
2022-12-31 14:45:00,-0.00117,18.99333333333333,45.67998466666666
2022-12-31 15:00:00,-0.0009,18.78,34.80962193333333
2022-12-31 15:15:00,-0.000675,18.74,19.19835373333333
2022-12-31 15:30:00,-0.00045,18.79333333333334,13.637541599999995
2022-12-31 15:45:00,-0.0002249999999999,18.67333333333333,4.565684
2022-12-31 16:00:00,0.0,18.453333333333333,4.859924513333334
2022-12-31 16:15:00,-2.5e-06,18.293333333333337,2.416737626666666
2022-12-31 16:30:00,-5e-06,18.186666666666664,0.0
2022-12-31 16:45:00,-7.500000000000001e-06,18.2,0.9554544499999996
2022-12-31 17:00:00,-1e-05,18.03333333333333,1.73899318
2022-12-31 17:15:00,-0.00026,17.673333333333332,0.8364357333333335
2022-12-31 17:30:00,-0.00051,17.286666666666665,1.1637366666666664
2022-12-31 17:45:00,-0.00076,16.846666666666668,1.1108399466666667
2022-12-31 18:00:00,-0.00101,16.61333333333333,0.0
2022-12-31 18:15:00,-0.001105,16.52,0.0
2022-12-31 18:30:00,-0.0012,16.61333333333333,0.0
2022-12-31 18:45:00,-0.001295,16.633333333333333,1.884460613333333
2022-12-31 19:00:00,-0.00139,16.559999999999995,3.7027992
2022-12-31 19:15:00,-0.0013025,16.466666666666672,1.500956526666667
2022-12-31 19:30:00,-0.001215,16.293333333333333,0.0
2022-12-31 19:45:00,-0.0011275,16.040000133333333,1.3852437
2022-12-31 20:00:00,-0.00104,15.900000600000004,4.016876093333333
2022-12-31 20:15:00,-0.0010475,15.733333333333327,1.9406636906666663
2022-12-31 20:30:00,-0.001055,15.546666666666663,0.0
2022-12-31 20:45:00,-0.0010625,15.613333333333332,1.32904078
2022-12-31 21:00:00,-0.00107,15.5600002,0.8364360600000003
2022-12-31 21:15:00,-0.0009725,15.273333466666664,0.0
2022-12-31 21:30:00,-0.000875,15.22,0.0
2022-12-31 21:45:00,-0.0007775,15.06,0.9686786906666668
2022-12-31 22:00:00,-0.00068,15.053333333333333,0.3008527199999998
2022-12-31 22:15:00,-0.0018025,14.8333336,0.0
2022-12-31 22:30:00,-0.002925,14.900000333333336,0.6380717733333334
2022-12-31 22:45:00,-0.0040475,15.100000066666665,0.0
2022-12-31 23:00:00,-0.00517,15.28,1.6860962666666668
2022-12-31 23:15:00,-0.004145,15.186666666666666,1.1306763999999998
2022-12-31 23:30:00,-0.00312,15.306666733333335,0.0
2022-12-31 23:45:00,-0.0020949999999999,15.500000266666666,2.9027304
2023-01-01 00:00:00,-0.00107,15.713333333333336,2.0993551333333333
2023-01-01 00:15:00,-0.00117,15.866667333333336,1.5736895333333338
2023-01-01 00:30:00,-0.0012699999999999,15.860000600000005,2.31094384
2023-01-01 00:45:00,-0.00137,15.73333333333333,0.003306228666667
2023-01-01 01:00:00,-0.00147,15.586666666666666,0.0
2023-01-01 01:15:00,-0.0023725,15.340000333333334,0.0
2023-01-01 01:30:00,-0.003275,15.026666799999996,0.0
2023-01-01 01:45:00,-0.0041775,15.119999999999996,0.4198708800000001
2023-01-01 02:00:00,-0.00508,15.013333533333332,1.2067159200000002
2023-01-01 02:15:00,-0.0049325,14.63333333333333,0.0
2023-01-01 02:30:00,-0.004785,14.546666666666663,1.7588298000000009
2023-01-01 02:45:00,-0.0046375,14.633333333333328,0.0
2023-01-01 03:00:00,-0.00449,14.639999999999995,0.0
2023-01-01 03:15:00,-0.0047175,14.646666666666665,3.7259418666666666
2023-01-01 03:30:00,-0.004945,14.813333600000004,1.7918903066666665
2023-01-01 03:45:00,-0.0051725,14.906667200000005,0.0
2023-01-01 04:00:00,-0.0054,15.006666999999997,0.0
2023-01-01 04:15:00,-0.005305,15.206666666666669,0.0
2023-01-01 04:30:00,-0.0052099999999999,15.246666666666666,0.0
2023-01-01 04:45:00,-0.005115,15.233333333333338,0.0
2023-01-01 05:00:00,-0.0050199999999999,15.226666666666668,0.0
2023-01-01 05:15:00,-0.00409,15.126666666666663,0.0
2023-01-01 05:30:00,-0.0031599999999999,15.126666666666663,1.643117266666667
2023-01-01 05:45:00,-0.0022299999999999,15.24666666666667,1.1339825220000002
2023-01-01 06:00:00,-0.0013,15.259999999999996,0.3471374466666666
2023-01-01 06:15:00,-0.0013349999999999,15.106666666666664,0.0
2023-01-01 06:30:00,-0.00137,14.880000266666665,1.7621360666666666
2023-01-01 06:45:00,-0.001405,14.586666666666664,2.09604916
2023-01-01 07:00:00,-0.0014399999999999,14.28666686666666,0.0
2023-01-01 07:15:00,-0.0013525,13.813333666666663,2.129110066666667
2023-01-01 07:30:00,-0.001265,13.220000333333331,7.448577893333334
2023-01-01 07:45:00,-0.0011775,12.726666666666665,13.435871953333336
2023-01-01 08:00:00,-0.00109,12.68,16.632842213333333
2023-01-01 08:15:00,-0.001085,12.666666666666664,37.219746666666666
2023-01-01 08:30:00,-0.00108,12.8066668,55.194856
2023-01-01 08:45:00,-0.001075,13.306666866666664,85.22059133333332
2023-01-01 09:00:00,-0.00107,14.0266668,100.058238
2023-01-01 09:15:00,-0.00107,14.360000133333331,120.489754
2023-01-01 09:30:00,-0.00107,14.700000066666668,149.60632666666666
2023-01-01 09:45:00,-0.00107,15.040000066666664,161.28338
2023-01-01 10:00:00,-0.00107,15.326667000000002,165.38289999999995
2023-01-01 10:15:00,-0.001,15.680000000000003,202.5034533333333
2023-01-01 10:30:00,-0.00093,15.8466672,185.82104666666663
2023-01-01 10:45:00,-0.00086,16.013333466666666,186.3004
2023-01-01 11:00:00,-0.00079,16.12666666666666,164.84401466666665
2023-01-01 11:15:00,-0.00066,16.219999999999995,131.96181866666666
2023-01-01 11:30:00,-0.00053,16.426666666666666,137.61850400000003
2023-01-01 11:45:00,-0.0003999999999999,16.780000000000005,132.58666866666667
2023-01-01 12:00:00,-0.00027,17.48,260.72996666666666
2023-01-01 12:15:00,9.999999999999972e-06,17.85333333333334,185.26230666666663
2023-01-01 12:30:00,0.0002899999999999,17.92,202.94315333333333
2023-01-01 12:45:00,0.00057,18.186666666666664,183.8439933333333
2023-01-01 13:00:00,0.00085,18.2,177.62858000000003
2023-01-01 13:15:00,0.00652,18.066666666666663,101.24842400000004
2023-01-01 13:30:00,0.01219,17.893333333333334,98.07790266666667
2023-01-01 13:45:00,0.01786,17.833333333333336,83.79898200000001
2023-01-01 14:00:00,0.02353,17.759999999999998,65.89329933333333
2023-01-01 14:15:00,0.0267825,17.679999999999996,41.78543133333333
2023-01-01 14:30:00,0.030035,17.579999999999995,32.690429333333334
2023-01-01 14:45:00,0.0332875,17.453333333333333,38.54217533333333
2023-01-01 15:00:00,0.0365399999999999,17.23333333333333,33.946736666666666
2023-01-01 15:15:00,0.0389124999999999,16.720000000000002,19.4430038
2023-01-01 15:30:00,0.041285,16.226666666666663,12.308503066666669
2023-01-01 15:45:00,0.0436575,15.953333600000002,3.3556620553333336
2023-01-01 16:00:00,0.04603,15.393333533333337,2.4927774666666664
2023-01-01 16:15:00,0.048415,15.199999999999996,0.7769271333333335
2023-01-01 16:30:00,0.0508,14.673333533333333,0.1322428266666665
2023-01-01 16:45:00,0.053185,13.840000133333332,2.043151533333333
2023-01-01 17:00:00,0.05557,13.086666866666668,2.1291097800000003
2023-01-01 17:15:00,0.055415,12.206667,0.8860271333333336
2023-01-01 17:30:00,0.05526,11.4800002,0.9256996
2023-01-01 17:45:00,0.055105,11.466666799999995,1.6067503266666667
2023-01-01 18:00:00,0.05495,12.24000013333333,0.0
2023-01-01 18:15:00,0.05352,12.98666693333333,5.640156800000001
2023-01-01 18:30:00,0.05209,13.19333333333333,4.932657399999999
2023-01-01 18:45:00,0.05066,13.17333333333333,3.005218866666667
2023-01-01 19:00:00,0.0492299999999999,13.313333733333334,0.0
2023-01-01 19:15:00,0.04817,13.180000133333332,0.0
2023-01-01 19:30:00,0.04711,13.053333333333333,0.1256306666666669
2023-01-01 19:45:00,0.04605,12.7600004,0.0
2023-01-01 20:00:00,0.04499,12.306667,2.4696349866666663
2023-01-01 20:15:00,0.0452325,12.3333338,1.005045642
2023-01-01 20:30:00,0.045475,12.1533334,2.1820066
2023-01-01 20:45:00,0.0457175,11.586666866666668,5.362447059999998
2023-01-01 21:00:00,0.04596,10.973333399999998,4.55576588
2023-01-01 21:15:00,0.04322,10.426666799999998,0.0
2023-01-01 21:30:00,0.04048,10.0000002,0.0
2023-01-01 21:45:00,0.03774,9.586666933333332,0.1553853066666666
2023-01-01 22:00:00,0.035,9.1200002,0.0
2023-01-01 22:15:00,0.0407275,8.586666733333335,1.5075681599999995
2023-01-01 22:30:00,0.0464549999999999,8.3466668,0.0231424266666665
2023-01-01 22:45:00,0.0521825,8.333333666666665,0.0
2023-01-01 23:00:00,0.0579099999999999,8.686666866666666,0.7438658799999996
2023-01-01 23:15:00,0.05635,9.106666666666666,0.0
2023-01-01 23:30:00,0.05479,9.246666666666666,3.4217836000000004
2023-01-01 23:45:00,0.05323,9.273333400000002,3.699493346666667
2023-01-02 00:00:00,0.05167,9.273333333333332,5.686441933333334
2023-01-02 00:15:00,0.051985,9.213333333333331,3.0647280666666665
2023-01-02 00:30:00,0.0523,9.3600002,2.8597513773333336
2023-01-02 00:45:00,0.0526149999999999,9.773333666666666,1.2695308666666667
2023-01-02 01:00:00,0.05293,9.640000066666664,6.701405866666665
2023-01-02 01:15:00,0.05072,9.713333333333331,3.934225279333334
2023-01-02 01:30:00,0.04851,9.520000333333334,0.0
2023-01-02 01:45:00,0.0463,9.4533338,0.0
2023-01-02 02:00:00,0.04409,9.646666666666668,1.6133623266666666
2023-01-02 02:15:00,0.0455875,9.793333533333334,4.489644473333334
2023-01-02 02:30:00,0.047085,10.059999999999995,1.3092041333333333
2023-01-02 02:45:00,0.0485825,9.873333533333334,2.3175560133333333
2023-01-02 03:00:00,0.05008,9.699999999999998,3.216807466666667
2023-01-02 03:15:00,0.05499,9.686666733333333,4.7243751933333336
2023-01-02 03:30:00,0.0599,9.960000266666666,4.615275155999999
2023-01-02 03:45:00,0.06481,10.59333353333333,0.0
2023-01-02 04:00:00,0.06972,11.280000133333331,1.7191564706666662
2023-01-02 04:15:00,0.07856,11.3400004,2.3010254506666663
2023-01-02 04:30:00,0.0874,11.226666666666665,0.8066813573333332
2023-01-02 04:45:00,0.0962399999999999,10.426666799999998,1.7092387533333333
2023-01-02 05:00:00,0.1050799999999999,9.140000266666668,0.0
2023-01-02 05:15:00,0.1139699999999999,8.573333333333332,5.864970333333334
2023-01-02 05:30:00,0.12286,8.5400002,0.0
2023-01-02 05:45:00,0.1317499999999999,8.193333399999998,2.099355
2023-01-02 06:00:00,0.14064,8.086666666666666,0.426482915333333
2023-01-02 06:15:00,0.141975,8.113333333333333,0.4165650199999998
2023-01-02 06:30:00,0.14331,8.139999999999999,0.2016700666666664
2023-01-02 06:45:00,0.144645,7.913333333333333,0.1619972666666668
2023-01-02 07:00:00,0.14598,7.573333333333333,2.076212386666666
2023-01-02 07:15:00,0.1462475,7.699999999999999,2.3473102800000003
2023-01-02 07:30:00,0.146515,7.453333333333336,6.0203551200000005
2023-01-02 07:45:00,0.1467825,7.566666666666665,9.5743818
2023-01-02 08:00:00,0.14705,7.7,12.5928238
2023-01-02 08:15:00,0.14669,7.76,34.18146666666667
2023-01-02 08:30:00,0.14633,8.213333466666667,40.34067866666666
2023-01-02 08:45:00,0.14597,9.206666866666666,57.65787799999999
2023-01-02 09:00:00,0.14561,10.8533336,97.04971266666666
2023-01-02 09:15:00,0.145045,11.960000199999998,89.65403133333334
2023-01-02 09:30:00,0.14448,12.306666866666664,82.72450866666668
2023-01-02 09:45:00,0.143915,12.560000066666666,110.73354666666664
2023-01-02 10:00:00,0.14335,13.3533338,90.93678733333331
2023-01-02 10:15:00,0.1436075,13.893333533333331,126.83080666666666
2023-01-02 10:30:00,0.143865,14.646666866666669,118.873086
2023-01-02 10:45:00,0.1441225,14.920000600000002,113.03787333333334
2023-01-02 11:00:00,0.14438,15.413333399999996,205.0821933333333
2023-01-02 11:15:00,0.144225,15.686666733333334,197.5377466666667
2023-01-02 11:30:00,0.14407,16.15333333333333,247.00978
2023-01-02 11:45:00,0.143915,16.340000000000007,217.64525999999995
2023-01-02 12:00:00,0.14376,16.493333333333332,247.63793333333328
2023-01-02 12:15:00,0.14487,16.220000066666664,186.13839733333333
2023-01-02 12:30:00,0.14598,15.766666733333327,80.88633333333334
2023-01-02 12:45:00,0.14709,15.566666666666665,87.07860266666667
2023-01-02 13:00:00,0.1482,15.353333866666668,68.10836666666667
2023-01-02 13:15:00,0.149985,14.906667133333336,60.342409333333336
2023-01-02 13:30:00,0.15177,14.706666666666663,44.81379200000001
2023-01-02 13:45:00,0.153555,14.220000133333333,23.053232933333337
2023-01-02 14:00:00,0.15534,13.720000133333334,20.133971133333333
2023-01-02 14:15:00,0.1572275,13.0266668,21.4663192
2023-01-02 14:30:00,0.159115,12.673333333333334,11.85226416
2023-01-02 14:45:00,0.1610025,12.400000066666662,15.6410212
2023-01-02 15:00:00,0.1628899999999999,12.0066668,9.071858526666668
2023-01-02 15:15:00,0.1646675,11.9066672,6.784057566666665
2023-01-02 15:30:00,0.166445,12.059999999999995,0.00661206
2023-01-02 15:45:00,0.1682225,11.986666866666669,4.023488133333332
2023-01-02 16:00:00,0.17,11.660000133333334,3.048197586
2023-01-02 16:15:00,0.171185,11.4800002,0.0661213333333332
2023-01-02 16:30:00,0.17237,11.433334,2.836609
2023-01-02 16:45:00,0.173555,11.599999999999998,0.3372195266666669
2023-01-02 17:00:00,0.17474,11.460000400000002,0.7736206000000004
2023-01-02 17:15:00,0.17217,11.273333466666664,3.1341545666666666
2023-01-02 17:30:00,0.1696,10.946666933333336,3.296152853333333
2023-01-02 17:45:00,0.16703,10.626666666666663,4.545847253333334
2023-01-02 18:00:00,0.16446,10.626666666666663,0.0
2023-01-02 18:15:00,0.161595,10.619999999999996,0.0
2023-01-02 18:30:00,0.1587299999999999,10.360000200000002,2.062988253333333
2023-01-02 18:45:00,0.155865,10.166666666666664,1.9803366653333327
2023-01-02 19:00:00,0.153,10.046666666666663,1.01165776
2023-01-02 19:15:00,0.1501675,9.9866668,4.225158353333334
2023-01-02 19:30:00,0.147335,9.886667133333336,3.352356253333333
2023-01-02 19:45:00,0.1445024999999999,9.766666666666664,1.3720197133333338
2023-01-02 20:00:00,0.14167,9.693333333333332,0.3438316000000004
2023-01-02 20:15:00,0.13998,9.673333333333334,0.0
2023-01-02 20:30:00,0.13829,9.64,2.628326033333333
2023-01-02 20:45:00,0.1366,9.62,1.9737243333333327
2023-01-02 21:00:00,0.13491,9.553333333333333,0.0
2023-01-02 21:15:00,0.1322375,9.553333333333336,3.031666626666666
2023-01-02 21:30:00,0.1295649999999999,9.446667200000002,6.089782333333333
2023-01-02 21:45:00,0.1268925,9.373334066666668,0.0
2023-01-02 22:00:00,0.12422,9.273333333333332,0.0
2023-01-02 22:15:00,0.1256675,9.17333333333333,0.0
2023-01-02 22:30:00,0.1271149999999999,9.086666666666666,1.378631666666667
2023-01-02 22:45:00,0.1285625,9.02,0.3669737866666664
2023-01-02 23:00:00,0.13001,8.993333400000001,0.9752908666666668
2023-01-02 23:15:00,0.1275075,8.935714642857144,0.0
2023-01-02 23:30:00,0.1250049999999999,8.7533334,2.644856806666667
2023-01-02 23:45:00,0.1225024999999999,8.4066668,1.3158161533333337
2023-01-03 00:00:00,0.12,7.839999999999998,1.5902201333333337
2023-01-03 00:15:00,0.1196899999999999,7.853333333333334,0.0
2023-01-03 00:30:00,0.11938,7.940000000000001,2.4167378400000006
2023-01-03 00:45:00,0.11907,7.906666666666667,0.793456926
2023-01-03 01:00:00,0.11876,7.799999999999998,3.4515380333333336
2023-01-03 01:15:00,0.11782,7.753333333333333,0.0562034666666665
2023-01-03 01:30:00,0.11688,7.666666666666666,0.0
2023-01-03 01:45:00,0.11594,7.6133333333333315,0.0
2023-01-03 02:00:00,0.115,7.373333333333334,0.1719161999999999
2023-01-03 02:15:00,0.1146575,7.026666666666667,1.2100215866666664
2023-01-03 02:30:00,0.114315,6.906666666666666,3.709411495333333
2023-01-03 02:45:00,0.1139725,6.873333333333334,0.6512959666666667
2023-01-03 03:00:00,0.11363,6.880000000000001,0.7041930200000002
2023-01-03 03:15:00,0.11429,6.9,3.593698853333334
2023-01-03 03:30:00,0.11495,6.3533333333333335,0.0
2023-01-03 03:45:00,0.1156099999999999,5.806666666666668,0.6215415266666666
2023-01-03 04:00:00,0.11627,5.326666666666665,0.0
2023-01-03 04:15:00,0.1219325,4.953333333333334,0.4992167619999998
2023-01-03 04:30:00,0.127595,4.866666666666665,0.6546021866666665
2023-01-03 04:45:00,0.1332575,4.466666666666667,0.0
2023-01-03 05:00:00,0.13892,4.333333333333333,0.0
2023-01-03 05:15:00,0.14417,4.453333333333333,1.9472759326666664
2023-01-03 05:30:00,0.14942,4.046666666666666,0.0
2023-01-03 05:45:00,0.1546699999999999,4.233333333333333,4.519399166666667
2023-01-03 06:00:00,0.1599199999999999,4.3533333333333335,1.001739506666667
2023-01-03 06:15:00,0.1622324999999999,4.306666666666667,0.0
2023-01-03 06:30:00,0.164545,4.186666666666667,0.0
2023-01-03 06:45:00,0.1668575,4.14,0.0
2023-01-03 07:00:00,0.16917,4.34,0.0
2023-01-03 07:15:00,0.1696725,4.053333333333333,0.0
2023-01-03 07:30:00,0.170175,3.993333333333333,2.529143788666666
