timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-12-12 00:00:00,0.27768,-0.7800000000000001,0.4826868000000001,2.538752912808521,4768.006284121933,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.016272238002241528,23.0,23.0,0.0,0.02039437917864647,23.0,23.0,0.0,0.0007380697847894407,23.0,23.0,0.0,0.0015147204072436782,23.0,23.0,0.0,0.00023180732477828751,0.03915121469769941,0.015421435658497379,0.0,0.004282224253651552
2022-12-12 00:15:00,0.2768374999999999,-0.8266666666666669,0.0,2.536175595635288,4766.1304918137175,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.852536958563714,22.98934758832933,0.0,0.018902949003197656,22.870908633893148,22.992105160806513,0.0,0.024043283596560307,22.85502404581738,22.98975728442451,0.0,0.0014589717558799746,22.854997273230033,22.98974443893631,0.0,0.0015318133241388828,22.863852007015417,22.991107607842427,0.0,0.0002318653814319814,0.0461688830612088,0.018204135053055716,0.0,0.00503958723775031
2022-12-12 00:30:00,0.275995,-0.8200000000000002,4.496256516666667,2.536543360689013,4766.399899931751,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.75385416789649,22.96430558881688,0.0,0.022651558150742324,22.77999017241063,22.97291868596969,0.0,0.02945383850376248,22.757317724923556,22.965565685636935,0.0,0.01131819835025326,22.75730504820852,22.96552782681475,0.0,0.001549775623434746,22.76982994008863,22.969768125444844,0.0,0.000231933812674814,0.06520530444086764,0.0257063630180387,0.0,0.007094827661163591
2022-12-12 00:45:00,0.2751525,-0.8733333333333335,2.0497637066666665,2.5336051343475736,4764.231293004783,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.68403857029541,22.931706698187057,0.0,0.02679161543033661,22.714308527648242,22.94721076107155,0.0,0.03540036747797023,22.68802088047874,22.933948074398575,0.0,0.027728076436065726,22.68802364099411,22.933883277846633,0.0,0.001563421400105346,22.702496880981755,22.941491117864814,0.0,0.0005042047269980357,0.09198768547147596,0.03630703309857462,0.0,0.009989970924655554
2022-12-12 01:00:00,0.27431,-0.9733333333333334,4.261525570666667,2.5281194181081132,4760.083707946907,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.626310583723917,22.89510800185088,0.0,0.033087667753835745,22.660001690452955,22.91770422259372,0.0,0.04490848171911239,22.63076123894932,22.898346026394144,0.0,0.034353017490062726,22.630767730341546,22.89825510664916,0.0,0.0015779986839865986,22.64688653016914,22.90931518962051,0.0,0.0007940162311069758,0.11472118187810444,0.0453780707732369,0.0,0.012447658593806614
2022-12-12 01:15:00,0.27318,-1.0333333333333332,0.9785969599999998,2.5248421905333327,4757.544846124431,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.576861411043634,22.856340779451813,0.0,0.055224423567767376,22.61431794643026,22.885936741725597,0.0,0.08866587753182255,22.58185334851119,22.860555010457098,0.0,0.05829918681026317,22.58185579579012,22.860439176057167,0.0,0.0016056663755395501,22.59981499236201,22.87489812848184,0.0,0.0008000182369181925,0.20459517252231083,0.08103285555407062,0.0,0.02213655548026101
2022-12-12 01:30:00,0.27205,-1.0733333333333333,2.906036320000001,2.5226631003950084,4755.831575216751,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.529552259965406,22.816329500273028,0.0,0.17046244361273363,22.571301923686836,22.852767799804397,0.0,5.712979515742742,22.535169141828156,22.821494618015027,0.0,0.19723568775251046,22.535153111898637,22.821354307276213,0.0,0.0016346539925374231,22.555218163696832,22.839131339568127,0.0,0.0008061904764594516,6.0831184915769825,2.411387589022277,0.0,0.6560179935935105
2022-12-12 01:45:00,0.27092,-1.3333333333333333,0.0,2.508604069945307,4744.301088366555,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.485849034925057,22.77562315062878,0.0,0.2140770995404646,22.53469414870047,22.818883652308244,0.0,13.438313464316192,22.492173320736615,22.781716546589088,0.0,0.24722306079565626,22.492078035159587,22.781547557088466,0.0,0.0016346587380650021,22.514498462965168,22.802563180338392,0.0,0.0008052322611704317,13.902053515651547,5.541748768650703,0.0,1.5013705764028484
2022-12-12 02:00:00,0.26979,-1.6066666666666665,1.8414815333333328,2.4940006269158945,4731.470346625473,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.440480995830363,22.734404139156094,0.0,0.26481599221316054,22.499507055027347,22.784780170962787,0.0,2.8126129806222657,22.447587801121973,22.74141326808054,0.0,0.2973503294914823,22.447410411505448,22.741208379879843,0.0,0.0016338188588400806,22.472458821105675,22.765412978000917,0.0,0.0008040683694863092,3.377217189555235,1.354136463763257,0.0,0.36533247655868906
2022-12-12 02:15:00,0.2693225,-1.7666666666666668,0.0,2.4855248689085196,4723.63849782642,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.39607410427716,22.692711305807457,0.0,0.33299252245720085,22.459840869698677,22.750280930010923,0.0,1.3778874642667795,22.404009366595286,22.700631659692203,0.0,0.35027537897600824,22.403745292278064,22.70038415497538,0.0,0.001632634812485282,22.43160523636693,22.727756283568553,0.0,0.0008028197194675288,2.0635908202319415,0.8302434813851354,0.0,0.22360325001534814
2022-12-12 02:30:00,0.268855,-1.9,0.0,2.478497445436674,4716.938166115945,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.35105169193159,22.650618633565113,0.0,0.8724725845969612,22.41962407795643,22.7151670856157,0.0,7304.107038677631,22.35982546304512,22.65944838642817,0.0,0.9264814689202865,22.359468254401488,22.659151753397104,0.0,0.0016340298813117757,22.390215038877678,22.689682719812197,0.0,0.0008019999862482925,7305.908428761016,2947.716747585279,0.0,792.5083861720402
