timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-11-28 00:00:00,0.13046,4.046666666666667,1.477813906666667,2.8644025079349547,4798.859858393612,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.00963553044968473,23.0,23.0,0.0,0.010021368171655463,23.0,23.0,0.0,0.0005707438088772183,23.0,23.0,0.0,0.009691574337547929,23.0,23.0,0.0,0.0005707437852659613,0.0304899605530313,0.010644439972583516,0.0,0.0013886736388232454
2022-11-28 00:15:00,0.12977,3.826666666666666,0.2215068666666666,2.84696604597903,4805.694251148985,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.882993075700686,22.991547674462804,0.0,0.00972505906901859,22.89765123227805,22.993740659203972,0.0,0.010074980551796394,22.884979124612855,22.991873646682883,0.0,0.0005701107635680908,22.884961398876182,22.991863703952216,0.0,0.009777020019074377,22.892023343703602,22.992947596907644,0.0,0.0005701108658975965,0.030717281269355044,0.010789479317022139,0.0,0.001400150730969963
2022-11-28 00:30:00,0.12908,3.753333333333332,0.0,2.8411842975705386,4807.781064392664,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.803133425465944,22.971565136365303,0.0,0.010281212678196653,22.82413671251609,22.978441359207693,0.0,0.010624156758422484,22.805920698524716,22.972571718371615,0.0,0.0005709761031574325,22.80591666523301,22.97254241124007,0.0,0.010333122697903728,22.81597743922421,22.975927043310605,0.0,0.0005709763294609689,0.032380444567141266,0.011396812447129664,0.0,0.001471100550675497
2022-11-28 00:45:00,0.12839,3.726666666666668,1.7092385866666668,2.8390859415989538,4808.516293966852,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.744384468417312,22.945267550380407,0.0,0.0110805743585724,22.76874834996103,22.957705439321618,0.0,0.011423281104648048,22.74759213818587,22.947066617301676,0.0,0.000572318803224789,22.747606435115262,22.947016616656303,0.0,0.011133803677546284,22.759249616644688,22.95311866348238,0.0,0.0005723191598541941,0.034782297103845713,0.01225123079023686,0.0,0.0015729355211585106
2022-11-28 01:00:00,0.1277,3.633333333333334,2.036539266666667,2.83175974137646,4810.990696343408,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.69813586276113,22.915623922021314,0.0,0.011726699234148912,22.725220463857166,22.93379887920931,0.0,0.012048109670517625,22.70171056119537,22.918229104730962,0.0,0.0005729947466432427,22.701738480605705,22.918159927533452,0.0,0.011778506095281385,22.71468878422989,22.927053858482875,0.0,0.0005729952172752345,0.0366993049638664,0.012959893605249018,0.0,0.0016549784133902997
2022-11-28 01:15:00,0.12567,3.766666666666668,2.145640066666666,2.842234307481937,4807.40873123932,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.657625470110162,22.884220630433965,0.0,0.01616534295625071,22.687730709485795,22.908055560421616,0.0,0.01666039472384781,22.66163093130899,22.887614468248614,0.0,0.0005798044956145817,22.661665715204887,22.887528157243164,0.0,0.016248283059125346,22.676091698270607,22.89916953708093,0.0,0.0005798050246206652,0.05023363025945911,0.017673993353476664,0.0,0.002221090744731412
2022-11-28 01:30:00,0.12364,3.7066666666666666,1.8051148,2.8375136520615873,4809.059465927487,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.62147029788756,22.851939502053746,0.0,0.022533540029788728,22.654905627672573,22.881276857127535,0.0,0.02326169135695011,22.62595795777454,22.85609664379582,0.0,0.0005847416890819755,22.625995869511264,22.85599516694682,0.0,0.022658973860492683,22.642057345584252,22.87030376438145,0.0,0.0005847416564098534,0.06962368859272336,0.02453686470975689,0.0,0.0030337379527143418
2022-11-28 01:45:00,0.12161,3.826666666666666,0.0,2.84696604597903,4805.694251148985,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.586375834963068,22.819227751821185,0.0,0.045905709629667585,22.623660168526172,22.853914966275052,0.0,0.04800001749681193,22.591418072422297,22.82412570257256,0.0,0.0005915462876705377,22.59145663142648,22.824010800348688,0.0,0.04630218504532224,22.60940653986011,22.840911062732296,0.0,0.0005915463060901068,0.14139100476556238,0.049663748173343625,0.0,0.006039608415360318
2022-11-28 02:00:00,0.1195799999999999,3.9133333333333327,0.2909342199999998,2.8538193338623774,4803.104917067059,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.55222776950056,22.786272387340567,0.0,1.982534970024811,22.593566918028642,22.826186911709886,0.0,1757.7753935207897,22.55784244765389,22.791893250535164,0.0,0.0005980348558597072,22.557888098915814,22.791766938027763,0.0,2.612192780118141,22.577815933169934,22.811198483980956,0.0,0.0005980345724403182,1762.371317340361,617.5483137382619,0.0,73.8464273568213
2022-11-28 02:15:00,0.1197024999999999,3.9133333333333327,1.0314942133333331,2.8538193338623774,4803.104917067059,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.52024334179825,22.753317152096113,0.0,25.646068252912155,23.299225791933388,22.843189325034793,0.0,5913.942311472594,22.525609467547504,22.759583305809823,0.0,0.0005970486020369071,22.52677685427917,22.759526728099676,0.0,7765.105093527975,22.54766410937389,22.781355579168693,0.0,0.000597056078874589,13704.694667358164,4802.229245819196,0.0,574.8388462976718
