timestamp,electricity_price,ambient_temperature,solar_radiation,heat_pump_cop,heat_pump_power_max,temperature_room_1_min,temperature_room_1_max,temperature_room_2_min,temperature_room_2_max,temperature_room_3_min,temperature_room_3_max,temperature_room_4_min,temperature_room_4_max,temperature_room_5_min,temperature_room_5_max,temperature_room_1_air,temperature_room_1_internal,discomfort_room_1,heat_flow_room_1,temperature_room_2_air,temperature_room_2_internal,discomfort_room_2,heat_flow_room_2,temperature_room_3_air,temperature_room_3_internal,discomfort_room_3,heat_flow_room_3,temperature_room_4_air,temperature_room_4_internal,discomfort_room_4,heat_flow_room_4,temperature_room_5_air,temperature_room_5_internal,discomfort_room_5,heat_flow_room_5,heat_flow_total,heat_pump_power,discomfort_total,costs
2022-12-05 00:00:00,0.1958899999999999,2.793333333333333,3.091176590666667,2.767377057961294,4826.43025571377,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,23.0,23.0,0.0,0.004235745868508119,23.0,23.0,0.0,0.004374708796395763,23.0,23.0,0.0,0.0003732668102273706,23.0,23.0,0.0,0.004259227854537504,23.0,23.0,0.0,0.000373278680387475,0.013616228010056231,0.004920264830151914,0.0,0.0009638306775784579
2022-12-05 00:15:00,0.1927225,2.78,0.80006948,2.766381799229948,4826.577538165423,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.875983449022932,22.991041316615167,0.0,0.004873474720517822,22.891633877362842,22.993372657037902,0.0,0.005038087622532635,22.878106587324435,22.991388096340714,0.0,0.0003770211919731901,22.87808500036227,22.991377361354033,0.0,0.004899271196789193,22.88562759557666,22.992529865516218,0.0,0.00037702669739875434,0.015564881429211594,0.0056264400790752185,0.0,0.0010843415981395738
2022-12-05 00:30:00,0.1895549999999999,2.813333333333333,0.0,2.7688717204239506,4826.2036697196645,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.792242939903577,22.96992692526572,0.0,0.005802421818261768,22.81451428864288,22.977217723021766,0.0,0.006010450867268514,22.795202128267054,22.97099488411473,0.0,0.0003811365446502352,22.79519375051838,22.97096326751048,0.0,0.00583332302957379,22.805865530639622,22.974552622181438,0.0,0.00038113640672182426,0.01840846866647613,0.006648364577777388,0.0,0.0012602307475405921
2022-12-05 00:45:00,0.1863874999999999,2.7999999999999994,2.5820414,2.7678750428849046,4826.355482244329,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.730993351476307,22.942237247634402,0.0,0.0070550916122668166,22.75669445449549,22.955388822338175,0.0,0.007321182245227528,22.734381306269754,22.94414066347383,0.0,0.0003849492754424861,22.73439149698763,22.94408677792185,0.0,0.0070870538452523935,22.746677898326766,22.950540037980073,0.0,0.00038495369438626035,0.022233230672575485,0.008032599134028175,0.0,0.0014971760710936757
2022-12-05 01:00:00,0.18322,2.733333333333334,0.46946192,2.762905932291956,4827.069272700104,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.683155321311837,22.9111222045444,0.0,0.0031816245222693303,22.711674135394784,22.93029622341349,0.0,0.0033145056400026686,22.686924500499906,22.913872136889115,0.0,0.0001409253740749357,22.686948358716972,22.913797645031647,0.0,0.0031992724951761635,22.700589526689438,22.923181958799905,0.0,0.00014092542821788354,0.009977253459740982,0.0036111448251386524,0.0,0.0006616339548619039
2022-12-05 01:15:00,0.182835,2.7000000000000006,0.8397419440000001,2.7604304457065116,4827.397919512082,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.64009497117621,22.878162661808773,0.0,0.009172809235766514,22.671726420241804,22.903273370555787,0.0,0.009505742287741592,22.644311245796096,22.881740271455847,0.0,0.00038852581188864553,22.64433992161687,22.881647167082793,0.0,0.009206958259936358,22.659504933937825,22.89391368652383,0.0,0.0003885351235764845,0.028662570718909597,0.010383370015169365,0.0,0.001898443456723491
2022-12-05 01:30:00,0.18245,2.7066666666666657,5.164082839999998,2.760925052967453,4827.333694681222,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.600848457518293,22.84415606494264,0.0,0.00975215849822194,22.636049836296092,22.875058577305406,0.0,0.010061779735691279,22.605582722931857,22.848537925448678,0.0,0.0003888396212418249,22.605613317488505,22.848427996323057,0.0,0.00978027924078969,22.62253277973324,22.86350275425051,0.0,0.00038885084666943274,0.030371907942614164,0.011000627456355732,0.0,0.002007064479412103
2022-12-05 01:45:00,0.182065,2.813333333333334,4.334259064666667,2.7688717204239506,4826.2036697196645,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.56582447538062,22.809768404079986,0.0,0.010899738316314043,22.605090457788172,22.84629334203119,0.0,0.0112050269390385,22.571148197671373,22.81492985443478,0.0,0.00038981915443581897,22.57117555065829,22.81480477669884,0.0,0.010923762125499545,22.59009301115229,22.832604225173313,0.0,0.0003898300487696286,0.033808176584057534,0.012210091328781768,0.0,0.0022230302777746526
2022-12-05 02:00:00,0.18168,2.726666666666666,0.9554547353333334,2.76241034628834,4827.13650703346,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.5315062234649,22.775348406816825,0.0,0.011193191555819867,22.575154937029037,22.817344033303343,0.0,0.011429844148488709,22.537461344823097,22.78126855937892,0.0,0.00038952287372222,22.537482284508894,22.78112959126224,0.0,0.011207437914443293,22.558550265919955,22.80158020903321,0.0,0.0003895341526803575,0.03460953064515445,0.012528743490863654,0.0,0.002276222117420109
2022-12-05 02:15:00,0.177175,2.7400000000000007,1.107533366,2.7634017612692165,4827.001285441845,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,22.495198710679574,22.74079803387319,0.0,0.021568964246492517,22.543540449791482,22.78818116744473,0.0,0.02211900820648674,22.501824467625685,22.747466215817223,0.0,0.0003954508853939052,22.50183680936668,22.74731401265344,0.0,0.021559638852404,22.525202098007302,22.77037632306275,0.0,0.0003954660620165561,0.06603852825279372,0.02389754873083042,0.0,0.0042340481963848795
