;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
0;2022-12-05 00:00:00;22.1;22.1;22.1;22.1;22.1;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4826.4;1245.2;0.06;689.2;689.2;689.2;689.2;689.2;2.77;0.2;0.86;0.3;0.26
1;2022-12-05 00:15:00;22.2;22.2;22.2;22.2;22.2;0.64;0.64;0.64;0.64;0.64;3.18;0.64;0.0;4826.6;1547.3;0.07;856.1;856.1;856.1;856.1;856.1;2.77;0.19;0.88;0.36;0.32
2;2022-12-05 00:30:00;22.3;22.3;22.3;22.3;22.3;0.64;0.64;0.64;0.64;0.64;3.21;0.64;0.0;4826.2;1534.0;0.07;849.5;849.5;849.5;849.5;849.5;2.77;0.19;0.89;0.36;0.32
3;2022-12-05 00:45:00;22.4;22.4;22.4;22.4;22.4;0.65;0.65;0.65;0.65;0.65;3.25;0.65;0.0;4826.4;1537.2;0.07;851.0;851.0;851.0;851.0;851.0;2.77;0.19;0.91;0.35;0.32
4;2022-12-05 01:00:00;22.5;22.5;22.5;22.5;22.5;0.66;0.66;0.66;0.66;0.66;3.29;0.66;0.0;4827.1;1555.7;0.07;859.6;859.6;859.6;859.6;859.6;2.76;0.18;0.94;0.34;0.32
5;2022-12-05 01:15:00;22.5;22.5;22.5;22.5;22.5;0.66;0.66;0.66;0.66;0.66;3.32;0.66;0.0;4827.4;1539.6;0.07;850.0;850.0;850.0;850.0;850.0;2.76;0.18;0.95;0.34;0.32
6;2022-12-05 01:30:00;22.6;22.6;22.6;22.6;22.6;0.66;0.66;0.66;0.66;0.66;3.32;0.66;0.0;4827.3;1555.8;0.07;859.1;859.1;859.1;859.1;859.1;2.76;0.18;0.96;0.34;0.32
7;2022-12-05 01:45:00;22.6;22.6;22.6;22.6;22.6;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4826.2;1522.3;0.07;843.0;843.0;843.0;843.0;843.0;2.77;0.18;0.96;0.33;0.32
8;2022-12-05 02:00:00;22.7;22.7;22.7;22.7;22.7;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4827.1;1522.6;0.07;841.2;841.2;841.2;841.2;841.2;2.76;0.18;0.96;0.33;0.32
9;2022-12-05 02:15:00;22.7;22.7;22.7;22.7;22.7;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4827.0;1505.0;0.07;831.8;831.8;831.8;831.8;831.8;2.76;0.18;0.97;0.32;0.31
10;2022-12-05 02:30:00;22.8;22.8;22.8;22.8;22.8;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4825.9;1520.2;0.07;842.4;842.4;842.4;842.4;842.4;2.77;0.17;0.98;0.32;0.31
11;2022-12-05 02:45:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4824.2;1501.0;0.06;834.7;834.7;834.7;834.7;834.7;2.78;0.17;0.99;0.31;0.31
12;2022-12-05 03:00:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4822.7;1515.7;0.06;845.2;845.2;845.2;845.2;845.2;2.79;0.16;1.0;0.31;0.31
13;2022-12-05 03:15:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4822.0;1379.1;0.06;770.0;770.0;770.0;770.0;770.0;2.79;0.19;0.91;0.31;0.29
14;2022-12-05 03:30:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4821.9;1258.9;0.07;703.0;703.0;703.0;703.0;703.0;2.79;0.21;0.85;0.31;0.26
15;2022-12-05 03:45:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4820.8;1243.8;0.07;695.7;695.7;695.7;695.7;695.7;2.8;0.23;0.84;0.31;0.26
16;2022-12-05 04:00:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4820.2;1228.8;0.08;687.9;687.9;687.9;687.9;687.9;2.8;0.25;0.83;0.31;0.25
17;2022-12-05 04:15:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4816.8;1213.1;0.08;682.4;682.4;682.4;682.4;682.4;2.81;0.26;0.82;0.31;0.25
18;2022-12-05 04:30:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4810.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.83;0.27;0.81;0.31;0.0
19;2022-12-05 04:45:00;22.7;22.7;22.7;22.7;22.7;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4806.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.85;0.28;0.8;0.31;0.0
20;2022-12-05 05:00:00;22.6;22.6;22.6;22.6;22.6;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4810.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.83;0.29;0.77;0.32;0.0
21;2022-12-05 05:15:00;22.5;22.5;22.5;22.5;22.5;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4815.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.82;0.31;0.68;0.33;0.0
22;2022-12-05 05:30:00;22.4;22.4;22.4;22.4;22.4;0.66;0.66;0.66;0.66;0.66;3.32;0.66;0.0;4817.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.81;0.33;0.62;0.34;0.0
23;2022-12-05 05:45:00;22.4;22.4;22.4;22.4;22.4;0.66;0.66;0.66;0.66;0.66;3.29;0.66;0.0;4816.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.81;0.35;0.58;0.34;0.0
