;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
0;2023-01-02 00:00:00;22.2;22.2;22.2;22.2;22.2;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4425.4;1234.7;0.02;808.9;808.9;808.9;808.9;808.9;3.28;0.05;0.93;0.3;0.28
1;2023-01-02 00:15:00;22.3;22.3;22.3;22.3;22.3;0.64;0.64;0.64;0.64;0.64;3.21;0.64;0.0;4428.8;1455.2;0.02;951.9;951.9;951.9;951.9;951.9;3.27;0.05;0.92;0.36;0.33
2;2023-01-02 00:30:00;22.4;22.4;22.4;22.4;22.4;0.65;0.65;0.65;0.65;0.65;3.25;0.65;0.0;4420.7;1423.5;0.02;934.7;934.7;934.7;934.7;934.7;3.28;0.05;0.92;0.35;0.32
3;2023-01-02 00:45:00;22.5;22.5;22.5;22.5;22.5;0.66;0.66;0.66;0.66;0.66;3.29;0.66;0.0;4404.4;1389.3;0.02;922.3;922.3;922.3;922.3;922.3;3.32;0.05;0.92;0.34;0.32
4;2023-01-02 01:00:00;22.6;22.6;22.6;22.6;22.6;0.66;0.66;0.66;0.66;0.66;3.32;0.66;0.0;4408.6;1346.8;0.02;890.9;890.9;890.9;890.9;890.9;3.31;0.05;0.91;0.34;0.31
5;2023-01-02 01:15:00;22.7;22.7;22.7;22.7;22.7;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4406.1;1360.9;0.02;901.9;901.9;901.9;901.9;901.9;3.31;0.05;0.94;0.33;0.31
6;2023-01-02 01:30:00;22.8;22.8;22.8;22.8;22.8;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4413.2;1361.8;0.02;897.9;897.9;897.9;897.9;897.9;3.3;0.05;0.96;0.32;0.31
7;2023-01-02 01:45:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4416.2;1374.1;0.02;904.4;904.4;904.4;904.4;904.4;3.29;0.05;0.99;0.31;0.31
8;2023-01-02 02:00:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4408.3;1385.5;0.02;916.6;916.6;916.6;916.6;916.6;3.31;0.04;1.0;0.31;0.31
9;2023-01-02 02:15:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4403.9;1339.1;0.02;889.4;889.4;889.4;889.4;889.4;3.32;0.05;0.99;0.31;0.3
10;2023-01-02 02:30:00;23.0;23.0;23.0;23.0;23.0;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4399.4;1324.2;0.02;886.1;886.1;886.1;886.1;886.1;3.35;0.05;0.98;0.31;0.3
11;2023-01-02 02:45:00;23.0;23.0;23.0;23.0;23.0;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4402.0;1267.8;0.02;843.9;843.9;843.9;843.9;843.9;3.33;0.05;0.96;0.3;0.29
12;2023-01-02 03:00:00;23.0;23.0;23.0;23.0;23.0;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4406.5;1242.6;0.02;823.3;823.3;823.3;823.3;823.3;3.31;0.05;0.94;0.3;0.28
13;2023-01-02 03:15:00;23.1;23.1;23.1;23.1;23.1;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4407.0;1137.0;0.02;753.0;753.0;753.0;753.0;753.0;3.31;0.05;0.86;0.3;0.26
14;2023-01-02 03:30:00;22.9;22.9;22.9;22.9;22.9;0.71;0.71;0.71;0.71;0.71;3.54;0.71;0.0;4400.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34;0.06;0.85;0.29;0.0
15;2023-01-02 03:45:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4402.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.06;0.84;0.31;0.0
16;2023-01-02 04:00:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4415.1;1151.7;0.02;799.3;799.3;799.3;799.3;799.3;3.47;0.07;0.83;0.31;0.26
17;2023-01-02 04:15:00;23.0;23.0;23.0;23.0;23.0;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4415.8;1112.2;0.02;773.3;773.3;773.3;773.3;773.3;3.48;0.08;0.82;0.31;0.25
18;2023-01-02 04:30:00;22.9;22.9;22.9;22.9;22.9;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4414.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.46;0.09;0.81;0.3;0.0
19;2023-01-02 04:45:00;22.8;22.8;22.8;22.8;22.8;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4400.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38;0.1;0.8;0.31;0.0
20;2023-01-02 05:00:00;22.7;22.7;22.7;22.7;22.7;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4433.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.11;0.79;0.31;0.0
21;2023-01-02 05:15:00;22.8;22.8;22.8;22.8;22.8;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4474.7;1121.9;0.03;722.4;722.4;722.4;722.4;722.4;3.22;0.11;0.78;0.32;0.25
22;2023-01-02 05:30:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4477.5;1119.4;0.03;720.2;720.2;720.2;720.2;720.2;3.22;0.12;0.77;0.31;0.25
