,timestamp,ambient_temperature_[degree_celsius],electricity_price_[cent_per_kilowatt_hour],heat_pump_coefficient_of_performance,heat_pump_maximum_electrical_power_[watt],room_1_maximum_air_temperature_[degree_celsius],room_1_minimum_air_temperature_[degree_celsius],room_2_maximum_air_temperature_[degree_celsius],room_2_minimum_air_temperature_[degree_celsius],room_3_maximum_air_temperature_[degree_celsius],room_3_minimum_air_temperature_[degree_celsius],room_4_maximum_air_temperature_[degree_celsius],room_4_minimum_air_temperature_[degree_celsius],room_5_maximum_air_temperature_[degree_celsius],room_5_minimum_air_temperature_[degree_celsius],solar_radiation_[watt_per_square_meter]
167,2022-06-21 17:45:00+00:00,28.7,9.4,4.9,2579.84,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,134.4
168,2022-06-21 18:00:00+00:00,28.21,9.4,4.95,2542.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,118.95
169,2022-06-21 18:15:00+00:00,27.81,9.4,4.99,2512.67,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,93.18
170,2022-06-21 18:30:00+00:00,27.19,9.4,5.05,2468.27,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,69.14
171,2022-06-21 18:45:00+00:00,26.63,9.4,5.1,2428.58,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,52.64
172,2022-06-21 19:00:00+00:00,26.23,9.1,5.14,2401.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,43.87
173,2022-06-21 19:15:00+00:00,25.8,9.1,5.19,2371.82,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,38.94
174,2022-06-21 19:30:00+00:00,25.25,9.1,5.24,2335.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,24.65
175,2022-06-21 19:45:00+00:00,24.76,9.1,5.29,2304.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,16.88
176,2022-06-21 20:00:00+00:00,24.23,8.6,5.34,2271.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.23
177,2022-06-21 20:15:00+00:00,23.72,8.6,5.39,2240.42,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.43
178,2022-06-21 20:30:00+00:00,23.26,8.6,5.43,2213.06,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.88
179,2022-06-21 20:45:00+00:00,22.63,8.6,5.5,2177.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.73
180,2022-06-21 21:00:00+00:00,22.55,7.8,5.5,2172.71,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.73
181,2022-06-21 21:15:00+00:00,22.77,7.8,5.48,2184.91,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.27
182,2022-06-21 21:30:00+00:00,22.81,7.8,5.48,2187.18,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.54
183,2022-06-21 21:45:00+00:00,22.6,7.8,5.5,2175.33,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.02
184,2022-06-21 22:00:00+00:00,22.32,7.4,5.53,2159.75,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.64
185,2022-06-21 22:15:00+00:00,22.24,7.4,5.53,2155.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.07
186,2022-06-21 22:30:00+00:00,21.95,7.4,5.56,2139.58,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.39
187,2022-06-21 22:45:00+00:00,21.54,7.4,5.6,2118.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.7
188,2022-06-21 23:00:00+00:00,21.31,6.8,5.63,2105.75,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.02
189,2022-06-21 23:15:00+00:00,20.96,6.8,5.66,2088.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.03
190,2022-06-21 23:30:00+00:00,20.5,6.8,5.7,2065.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.69
191,2022-06-21 23:45:00+00:00,20.11,6.8,5.74,2046.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.15
192,2022-06-22 00:00:00+00:00,20.31,6.7,5.72,2055.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.64
193,2022-06-22 00:15:00+00:00,20.58,6.7,5.7,2068.84,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.01
194,2022-06-22 00:30:00+00:00,20.34,6.7,5.72,2057.41,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.81
195,2022-06-22 00:45:00+00:00,19.83,6.7,5.77,2032.91,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.47
196,2022-06-22 01:00:00+00:00,19.37,6.6,5.82,2011.7,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.19
197,2022-06-22 01:15:00+00:00,19.0,6.6,5.85,1995.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.22
198,2022-06-22 01:30:00+00:00,18.75,6.6,5.88,1984.09,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.44
199,2022-06-22 01:45:00+00:00,18.7,6.6,5.88,1982.22,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.28
200,2022-06-22 02:00:00+00:00,18.69,6.5,5.88,1981.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.61
201,2022-06-22 02:15:00+00:00,18.58,6.5,5.89,1976.93,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.77
202,2022-06-22 02:30:00+00:00,18.29,6.5,5.92,1964.82,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.0
203,2022-06-22 02:45:00+00:00,17.81,6.5,5.97,1945.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.78
204,2022-06-22 03:00:00+00:00,17.43,6.8,6.0,1930.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.08
205,2022-06-22 03:15:00+00:00,17.22,6.8,6.0,1921.92,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.53
206,2022-06-22 03:30:00+00:00,17.21,6.8,6.0,1921.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,13.42
207,2022-06-22 03:45:00+00:00,17.36,6.8,6.0,1927.17,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,17.54
208,2022-06-22 04:00:00+00:00,17.45,8.3,6.0,1930.92,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,25.56
209,2022-06-22 04:15:00+00:00,17.34,8.3,6.0,1926.65,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,41.19
210,2022-06-22 04:30:00+00:00,17.28,8.3,6.0,1924.34,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,51.35
211,2022-06-22 04:45:00+00:00,17.34,8.3,6.0,1926.4,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,55.1
212,2022-06-22 05:00:00+00:00,17.67,9.4,5.98,1939.44,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,70.89
213,2022-06-22 05:15:00+00:00,18.01,9.4,5.95,1952.99,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,74.57
214,2022-06-22 05:30:00+00:00,18.21,9.4,5.93,1961.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,80.55
215,2022-06-22 05:45:00+00:00,18.46,9.4,5.9,1971.82,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,63.45
216,2022-06-22 06:00:00+00:00,18.49,9.6,5.9,1972.95,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,51.32
217,2022-06-22 06:15:00+00:00,18.77,9.6,5.87,1985.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,68.61
218,2022-06-22 06:30:00+00:00,18.82,9.6,5.87,1987.42,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,87.06
219,2022-06-22 06:45:00+00:00,18.78,9.6,5.87,1985.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,98.72
220,2022-06-22 07:00:00+00:00,18.82,9.4,5.87,1987.13,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,105.6
221,2022-06-22 07:15:00+00:00,18.73,9.4,5.88,1983.37,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,103.21
222,2022-06-22 07:30:00+00:00,18.73,9.4,5.88,1983.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,125.81
223,2022-06-22 07:45:00+00:00,18.91,9.4,5.86,1991.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,104.99
224,2022-06-22 08:00:00+00:00,18.81,9.1,5.87,1986.69,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,111.73
225,2022-06-22 08:15:00+00:00,18.89,9.1,5.86,1990.18,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,101.49
226,2022-06-22 08:30:00+00:00,19.1,9.1,5.84,1999.58,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,143.31
227,2022-06-22 08:45:00+00:00,19.43,9.1,5.81,2014.58,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,146.11
228,2022-06-22 09:00:00+00:00,19.75,9.0,5.78,2029.17,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,128.88
229,2022-06-22 09:15:00+00:00,19.76,9.0,5.78,2029.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,133.74
230,2022-06-22 09:30:00+00:00,19.91,9.0,5.76,2036.83,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,128.38
231,2022-06-22 09:45:00+00:00,19.76,9.0,5.78,2029.48,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,130.79
232,2022-06-22 10:00:00+00:00,19.21,8.8,5.83,2004.49,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,160.39
233,2022-06-22 10:15:00+00:00,18.85,8.8,5.87,1988.72,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,180.15
234,2022-06-22 10:30:00+00:00,18.71,8.8,5.88,1982.36,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,226.9
235,2022-06-22 10:45:00+00:00,19.2,8.8,5.83,2004.05,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,269.56
236,2022-06-22 11:00:00+00:00,19.43,8.4,5.81,2014.43,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,241.65
237,2022-06-22 11:15:00+00:00,19.67,8.4,5.79,2025.46,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,192.56
238,2022-06-22 11:30:00+00:00,19.87,8.4,5.77,2034.95,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,149.97
239,2022-06-22 11:45:00+00:00,19.99,8.4,5.75,2040.61,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,140.64
240,2022-06-22 12:00:00+00:00,20.09,8.0,5.74,2045.05,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,151.73
241,2022-06-22 12:15:00+00:00,20.17,8.0,5.74,2049.2,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,140.46
242,2022-06-22 12:30:00+00:00,20.14,8.0,5.74,2047.6,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,160.17
243,2022-06-22 12:45:00+00:00,20.24,8.0,5.73,2052.25,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,221.94
244,2022-06-22 13:00:00+00:00,20.49,8.2,5.71,2064.41,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,247.19
245,2022-06-22 13:15:00+00:00,20.67,8.2,5.69,2073.29,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,213.61
246,2022-06-22 13:30:00+00:00,20.52,8.2,5.7,2066.05,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,244.83
247,2022-06-22 13:45:00+00:00,20.86,8.2,5.67,2082.79,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,255.13
248,2022-06-22 14:00:00+00:00,21.38,8.2,5.62,2109.73,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,235.46
249,2022-06-22 14:15:00+00:00,21.46,8.2,5.61,2113.91,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,186.9
250,2022-06-22 14:30:00+00:00,21.39,8.2,5.62,2110.25,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,144.89
251,2022-06-22 14:45:00+00:00,21.55,8.2,5.6,2118.45,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,179.93
252,2022-06-22 15:00:00+00:00,21.83,9.0,5.57,2133.49,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,235.12
253,2022-06-22 15:15:00+00:00,21.86,9.0,5.57,2135.1,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,186.87
254,2022-06-22 15:30:00+00:00,21.59,9.0,5.6,2120.56,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,145.58
255,2022-06-22 15:45:00+00:00,21.46,9.0,5.61,2113.73,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,115.6
256,2022-06-22 16:00:00+00:00,21.27,9.8,5.63,2103.86,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,102.89
257,2022-06-22 16:15:00+00:00,21.23,9.8,5.63,2101.62,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,140.3
258,2022-06-22 16:30:00+00:00,21.19,9.8,5.64,2099.91,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,187.5
259,2022-06-22 16:45:00+00:00,21.11,9.8,5.64,2095.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,153.35
260,2022-06-22 17:00:00+00:00,21.11,10.0,5.64,2095.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,154.43
261,2022-06-22 17:15:00+00:00,21.08,10.0,5.65,2093.93,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,118.91
262,2022-06-22 17:30:00+00:00,21.01,10.0,5.65,2090.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,113.37
263,2022-06-22 17:45:00+00:00,21.01,10.0,5.65,2090.37,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,97.73
264,2022-06-22 18:00:00+00:00,21.22,10.0,5.63,2101.11,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,75.03
265,2022-06-22 18:15:00+00:00,21.17,10.0,5.64,2098.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,62.91
266,2022-06-22 18:30:00+00:00,21.11,10.0,5.64,2095.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,57.31
267,2022-06-22 18:45:00+00:00,20.96,10.0,5.66,2087.83,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,49.16
268,2022-06-22 19:00:00+00:00,20.85,9.7,5.67,2082.28,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,40.85
269,2022-06-22 19:15:00+00:00,20.74,9.7,5.68,2076.94,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,31.83
270,2022-06-22 19:30:00+00:00,20.37,9.7,5.72,2058.87,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,22.36
271,2022-06-22 19:45:00+00:00,19.98,9.7,5.76,2039.82,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,14.99
272,2022-06-22 20:00:00+00:00,19.77,9.1,5.78,2030.26,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.59
273,2022-06-22 20:15:00+00:00,19.52,9.1,5.8,2018.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.52
274,2022-06-22 20:30:00+00:00,19.3,9.1,5.82,2008.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.28
275,2022-06-22 20:45:00+00:00,19.08,9.1,5.84,1998.7,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.91
276,2022-06-22 21:00:00+00:00,18.94,8.3,5.86,1992.66,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.88
277,2022-06-22 21:15:00+00:00,18.78,8.3,5.87,1985.68,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.42
278,2022-06-22 21:30:00+00:00,18.67,8.3,5.88,1980.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.87
279,2022-06-22 21:45:00+00:00,18.4,8.3,5.91,1969.15,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.24
280,2022-06-22 22:00:00+00:00,18.18,7.3,5.93,1959.97,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.5
281,2022-06-22 22:15:00+00:00,18.33,7.3,5.92,1966.35,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.34
282,2022-06-22 22:30:00+00:00,18.54,7.3,5.9,1975.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.41
283,2022-06-22 22:45:00+00:00,18.46,7.3,5.9,1971.97,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.73
284,2022-06-22 23:00:00+00:00,18.19,7.3,5.93,1960.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.0
285,2022-06-22 23:15:00+00:00,18.17,7.3,5.93,1959.58,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.05
286,2022-06-22 23:30:00+00:00,18.04,7.3,5.95,1954.21,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.32
287,2022-06-22 23:45:00+00:00,18.03,7.3,5.95,1953.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.83
288,2022-06-23 00:00:00+00:00,17.92,7.0,5.96,1949.6,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.89
289,2022-06-23 00:15:00+00:00,17.8,7.0,5.97,1944.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.05
290,2022-06-23 00:30:00+00:00,17.46,7.0,6.0,1931.18,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.97
291,2022-06-23 00:45:00+00:00,17.5,7.0,6.0,1932.61,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.92
292,2022-06-23 01:00:00+00:00,17.28,7.0,6.0,1924.22,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.65
293,2022-06-23 01:15:00+00:00,17.27,7.0,6.0,1923.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.69
294,2022-06-23 01:30:00+00:00,17.31,7.0,6.0,1925.24,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.75
295,2022-06-23 01:45:00+00:00,17.58,7.0,5.99,1935.88,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.11
296,2022-06-23 02:00:00+00:00,17.5,7.1,6.0,1932.87,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.69
297,2022-06-23 02:15:00+00:00,17.1,7.1,6.0,1917.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.93
298,2022-06-23 02:30:00+00:00,17.02,7.1,6.0,1914.47,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.88
299,2022-06-23 02:45:00+00:00,16.93,7.1,6.0,1910.99,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.42
300,2022-06-23 03:00:00+00:00,16.8,7.5,6.0,1906.3,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.94
301,2022-06-23 03:15:00+00:00,16.67,7.5,6.0,1901.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,10.25
302,2022-06-23 03:30:00+00:00,16.8,7.5,6.0,1906.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,12.94
303,2022-06-23 03:45:00+00:00,16.75,7.5,6.0,1904.34,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,17.47
304,2022-06-23 04:00:00+00:00,16.67,8.8,6.0,1901.3,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,26.57
305,2022-06-23 04:15:00+00:00,16.66,8.8,6.0,1901.06,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,34.47
306,2022-06-23 04:30:00+00:00,16.7,8.8,6.0,1902.39,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,54.06
307,2022-06-23 04:45:00+00:00,16.93,8.8,6.0,1910.99,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,68.24
308,2022-06-23 05:00:00+00:00,17.01,11.0,6.0,1914.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,85.92
309,2022-06-23 05:15:00+00:00,17.25,11.0,6.0,1922.94,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,119.43
310,2022-06-23 05:30:00+00:00,17.57,11.0,5.99,1935.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,152.98
311,2022-06-23 05:45:00+00:00,18.16,11.0,5.93,1959.28,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,213.64
312,2022-06-23 06:00:00+00:00,18.97,12.0,5.85,1993.98,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,263.38
313,2022-06-23 06:15:00+00:00,20.03,12.0,5.75,2042.35,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,322.02
314,2022-06-23 06:30:00+00:00,20.98,12.0,5.66,2089.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,368.04
315,2022-06-23 06:45:00+00:00,21.84,12.0,5.57,2134.02,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,415.16
316,2022-06-23 07:00:00+00:00,22.56,10.4,5.5,2173.08,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,458.29
317,2022-06-23 07:15:00+00:00,23.03,10.4,5.46,2199.75,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,505.69
318,2022-06-23 07:30:00+00:00,23.38,10.4,5.42,2220.47,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,561.23
319,2022-06-23 07:45:00+00:00,23.86,10.4,5.38,2248.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,628.16
320,2022-06-23 08:00:00+00:00,24.43,9.3,5.32,2283.73,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,685.27
321,2022-06-23 08:15:00+00:00,24.82,9.3,5.28,2308.23,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,714.05
322,2022-06-23 08:30:00+00:00,24.94,9.3,5.27,2315.88,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,719.91
323,2022-06-23 08:45:00+00:00,25.09,9.3,5.25,2325.71,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,672.02
324,2022-06-23 09:00:00+00:00,25.5,9.2,5.21,2351.95,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,717.54
325,2022-06-23 09:15:00+00:00,25.99,9.2,5.17,2385.01,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,886.36
326,2022-06-23 09:30:00+00:00,26.13,9.2,5.15,2394.02,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,742.81
327,2022-06-23 09:45:00+00:00,26.48,9.2,5.12,2418.43,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,862.59
328,2022-06-23 10:00:00+00:00,26.8,9.1,5.09,2440.21,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,718.39
329,2022-06-23 10:15:00+00:00,27.16,9.1,5.05,2465.89,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,912.32
330,2022-06-23 10:30:00+00:00,27.61,9.1,5.01,2498.05,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,896.84
331,2022-06-23 10:45:00+00:00,27.74,9.1,5.0,2507.54,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,937.28
332,2022-06-23 11:00:00+00:00,27.86,8.8,4.98,2516.84,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,964.87
333,2022-06-23 11:15:00+00:00,28.27,8.8,4.94,2547.3,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,891.56
334,2022-06-23 11:30:00+00:00,28.29,8.8,4.94,2548.3,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,964.83
335,2022-06-23 11:45:00+00:00,28.79,8.8,4.89,2586.48,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,968.05
336,2022-06-23 12:00:00+00:00,29.03,8.5,4.87,2604.72,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,955.5
337,2022-06-23 12:15:00+00:00,29.35,8.5,4.84,2629.69,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,932.95
