,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],thermal_discomfort_[kelvin]
22,2022-07-04 05:30:00+00:00,0.0,0.0,0.0,25.32,0.0,25.32,0.0,25.3,-0.0,24.93,0.0,24.76,0.0,0.0
23,2022-07-04 05:45:00+00:00,0.0,0.0,0.0,25.32,0.0,25.32,0.0,25.3,0.0,24.92,-0.0,24.74,0.0,0.0
24,2022-07-04 06:00:00+00:00,0.0,0.0,0.0,25.33,-0.0,25.33,-0.0,25.3,0.0,24.91,-0.0,24.73,0.0,0.0
25,2022-07-04 06:15:00+00:00,0.0,0.0,0.0,25.33,-0.0,25.33,-0.0,25.29,0.0,24.9,0.0,24.71,0.0,0.0
26,2022-07-04 06:30:00+00:00,0.0,0.0,0.0,25.36,0.0,25.36,0.0,25.31,-0.0,24.91,0.0,24.72,0.0,0.0
27,2022-07-04 06:45:00+00:00,0.0,0.0,0.0,25.36,-0.0,25.36,-0.0,25.31,0.0,24.9,0.0,24.71,0.0,0.0
28,2022-07-04 07:00:00+00:00,0.0,0.0,0.0,25.42,0.0,25.42,0.0,25.35,0.0,24.94,0.0,24.75,0.0,0.0
29,2022-07-04 07:15:00+00:00,0.0,0.0,0.0,25.47,-0.0,25.47,-0.0,25.38,0.0,24.98,0.0,24.78,-0.0,0.0
30,2022-07-04 07:30:00+00:00,-0.0,-0.0,-0.0,25.53,0.0,25.53,0.0,25.43,-0.0,25.03,0.0,24.82,0.0,0.0
31,2022-07-04 07:45:00+00:00,0.0,0.0,0.0,25.6,-0.0,25.6,-0.0,25.49,-0.0,25.08,0.0,24.88,-0.0,0.0
32,2022-07-04 08:00:00+00:00,0.0,0.0,0.0,25.67,0.0,25.67,0.0,25.54,-0.0,25.15,0.0,24.94,0.0,0.0
33,2022-07-04 08:15:00+00:00,0.0,0.0,0.0,25.75,-0.0,25.75,-0.0,25.61,0.0,25.22,-0.0,25.01,0.0,0.0
34,2022-07-04 08:30:00+00:00,-0.0,-0.0,-0.0,25.84,0.0,25.84,0.0,25.68,-0.0,25.29,0.0,25.09,-0.0,0.0
35,2022-07-04 08:45:00+00:00,-0.0,-0.0,-0.0,25.93,-0.0,25.93,-0.0,25.75,0.0,25.38,-0.0,25.18,0.0,0.0
36,2022-07-04 09:00:00+00:00,0.0,0.0,0.0,26.03,-0.0,26.03,-0.0,25.83,-0.0,25.47,0.0,25.27,0.0,0.0
37,2022-07-04 09:15:00+00:00,0.0,0.0,0.0,26.13,-0.0,26.13,-0.0,25.91,0.0,25.57,0.0,25.37,0.0,0.0
38,2022-07-04 09:30:00+00:00,0.0,0.0,0.0,26.24,0.0,26.24,0.0,26.0,0.0,25.68,0.0,25.48,-0.0,0.0
39,2022-07-04 09:45:00+00:00,0.0,0.0,0.0,26.35,-0.0,26.35,-0.0,26.09,0.0,25.78,0.0,25.59,0.0,0.0
40,2022-07-04 10:00:00+00:00,0.0,0.0,0.0,26.44,0.0,26.44,0.0,26.16,0.0,25.87,0.0,25.67,-0.0,0.0
41,2022-07-04 10:15:00+00:00,0.0,0.0,0.0,26.57,0.0,26.57,0.0,26.27,0.0,26.0,0.0,25.81,-0.0,0.0
42,2022-07-04 10:30:00+00:00,0.0,0.0,0.0,26.7,-0.0,26.7,-0.0,26.37,0.0,26.12,0.0,25.93,0.0,0.0
43,2022-07-04 10:45:00+00:00,-0.0,-0.0,-0.0,26.69,0.0,26.69,0.0,26.37,-0.0,26.12,-0.0,25.94,0.0,0.0
44,2022-07-04 11:00:00+00:00,0.0,0.0,0.0,26.82,0.0,26.82,0.0,26.47,0.0,26.25,-0.0,26.07,0.0,0.0
45,2022-07-04 11:15:00+00:00,-0.0,-0.0,-0.0,26.96,0.0,26.96,0.0,26.59,0.0,26.38,0.0,26.2,-0.0,0.0
46,2022-07-04 11:30:00+00:00,0.0,0.0,0.0,27.04,-0.0,27.04,-0.0,26.65,0.0,26.46,0.0,26.28,0.0,0.0
47,2022-07-04 11:45:00+00:00,0.0,0.0,0.0,27.16,-0.0,27.16,-0.0,26.75,-0.0,26.58,0.0,26.41,-0.0,0.0
48,2022-07-04 12:00:00+00:00,0.0,0.0,0.0,27.28,0.0,27.28,0.0,26.85,0.0,26.7,0.0,26.53,0.0,0.0
49,2022-07-04 12:15:00+00:00,0.48,477.45,0.2,27.4,-1232.47,27.4,-1232.47,26.95,-0.0,26.82,-0.0,26.65,-0.0,0.0
50,2022-07-04 12:30:00+00:00,0.86,858.58,0.36,27.25,-2221.92,27.25,-2221.92,27.06,-0.0,26.95,0.0,26.78,-0.0,0.0
51,2022-07-04 12:45:00+00:00,0.48,475.57,0.2,27.03,-1230.87,27.03,-1230.87,27.16,0.0,27.07,0.0,26.91,-0.0,0.0
52,2022-07-04 13:00:00+00:00,0.0,0.0,0.0,27.14,0.0,27.14,0.0,27.23,0.0,27.16,0.0,27.0,0.0,0.0
53,2022-07-04 13:15:00+00:00,2.11,2109.89,0.89,27.37,-3773.89,27.37,-3773.89,27.28,-1763.75,27.22,-1491.67,27.07,-117.82,0.0
54,2022-07-04 13:30:00+00:00,0.0,0.0,0.0,26.67,0.0,26.67,0.0,26.98,0.0,26.99,-0.0,27.16,0.0,0.0
55,2022-07-04 13:45:00+00:00,0.49,491.9,0.2,27.24,-72.28,27.24,-72.28,27.29,-3.0,27.29,-2341.52,27.29,-0.14,0.0
56,2022-07-04 14:00:00+00:00,0.5,491.76,0.2,27.39,-507.99,27.39,-507.99,27.4,-425.72,26.86,0.0,27.4,-1047.3,0.0
57,2022-07-04 14:15:00+00:00,0.5,490.34,0.2,27.4,-731.0,27.4,-731.0,27.4,-594.43,27.26,0.0,27.27,-430.2,0.0
58,2022-07-04 14:30:00+00:00,0.68,666.08,0.27,27.4,-855.4,27.4,-855.4,27.4,-698.02,27.37,-280.26,27.4,-676.83,0.0
59,2022-07-04 14:45:00+00:00,0.81,794.24,0.32,27.4,-932.73,27.4,-932.73,27.4,-764.38,27.4,-569.29,27.4,-790.51,0.0
60,2022-07-04 15:00:00+00:00,0.82,817.95,0.33,27.4,-937.53,27.4,-937.53,27.4,-766.84,27.4,-674.51,27.4,-801.16,0.0
61,2022-07-04 15:15:00+00:00,0.86,857.65,0.34,27.4,-955.31,27.4,-955.31,27.4,-786.38,27.4,-752.82,27.4,-829.21,0.0
62,2022-07-04 15:30:00+00:00,0.84,835.01,0.33,27.4,-917.82,27.4,-917.82,27.4,-758.21,27.4,-752.93,27.4,-800.3,0.0
63,2022-07-04 15:45:00+00:00,0.85,849.81,0.34,27.4,-938.9,27.4,-938.9,27.4,-773.57,27.4,-777.37,27.4,-805.36,0.0
64,2022-07-04 16:00:00+00:00,0.77,670.36,0.26,27.4,-731.82,27.4,-731.82,27.4,-606.54,27.4,-617.86,27.4,-637.71,0.0
65,2022-07-04 16:15:00+00:00,0.72,622.01,0.25,27.4,-683.31,27.4,-683.31,27.4,-565.06,27.4,-575.59,27.4,-588.16,0.0
66,2022-07-04 16:30:00+00:00,0.83,724.33,0.29,27.4,-798.37,27.4,-798.37,27.4,-659.18,27.4,-669.72,27.4,-679.0,0.0
67,2022-07-04 16:45:00+00:00,0.0,0.0,0.0,27.4,0.0,27.4,0.0,27.4,0.0,27.4,-0.0,27.4,-0.0,0.0
68,2022-07-04 17:00:00+00:00,0.0,0.0,0.0,27.58,0.0,27.58,0.0,27.55,-0.0,27.56,0.0,27.56,-0.0,0.0
69,2022-07-04 17:15:00+00:00,0.0,0.0,0.0,27.61,0.0,27.61,0.0,27.58,0.0,27.59,-0.0,27.59,0.0,0.0
70,2022-07-04 17:30:00+00:00,0.0,0.0,0.0,27.66,0.0,27.66,0.0,27.62,0.0,27.64,-0.0,27.64,0.0,0.0
71,2022-07-04 17:45:00+00:00,0.0,0.0,0.0,27.69,0.0,27.69,0.0,27.64,-0.0,27.67,-0.0,27.67,0.0,0.0
72,2022-07-04 18:00:00+00:00,0.0,0.0,0.0,27.71,0.0,27.71,0.0,27.66,0.0,27.7,-0.0,27.7,-0.0,0.0
73,2022-07-04 18:15:00+00:00,0.0,0.0,0.0,27.71,-0.0,27.71,-0.0,27.66,-0.0,27.7,0.0,27.71,0.0,0.0
74,2022-07-04 18:30:00+00:00,0.0,0.0,0.0,27.73,0.0,27.73,0.0,27.68,0.0,27.73,-0.0,27.74,0.0,0.0
75,2022-07-04 18:45:00+00:00,0.0,0.0,0.0,27.73,0.0,27.73,0.0,27.68,0.0,27.73,-0.0,27.74,0.0,0.0
76,2022-07-04 19:00:00+00:00,0.0,0.0,0.0,27.73,0.0,27.73,0.0,27.67,0.0,27.72,-0.0,27.73,0.0,0.0
77,2022-07-04 19:15:00+00:00,0.0,0.0,0.0,27.72,0.0,27.72,0.0,27.66,0.0,27.71,-0.0,27.72,0.0,0.0
78,2022-07-04 19:30:00+00:00,0.0,0.0,0.0,27.7,-0.0,27.7,-0.0,27.65,0.0,27.69,0.0,27.7,0.0,0.0
79,2022-07-04 19:45:00+00:00,0.0,0.0,0.0,27.68,-0.0,27.68,-0.0,27.62,-0.0,27.67,0.0,27.67,0.0,0.0
80,2022-07-04 20:00:00+00:00,0.0,0.0,0.0,27.65,-0.0,27.65,-0.0,27.6,0.0,27.63,0.0,27.63,0.0,0.0
81,2022-07-04 20:15:00+00:00,0.0,0.0,0.0,27.62,-0.0,27.62,-0.0,27.56,0.0,27.59,0.0,27.58,0.0,0.0
82,2022-07-04 20:30:00+00:00,0.0,0.0,0.0,27.58,-0.0,27.58,-0.0,27.52,0.0,27.53,0.0,27.52,0.0,0.0
83,2022-07-04 20:45:00+00:00,0.0,0.0,0.0,27.53,-0.0,27.53,-0.0,27.48,-0.0,27.47,0.0,27.45,0.0,0.0
84,2022-07-04 21:00:00+00:00,0.0,0.0,0.0,27.49,-0.0,27.49,-0.0,27.43,0.0,27.4,-0.0,27.37,0.0,0.0
85,2022-07-04 21:15:00+00:00,0.0,0.0,0.0,27.44,0.0,27.44,0.0,27.38,-0.0,27.34,0.0,27.29,0.0,0.0
86,2022-07-04 21:30:00+00:00,-0.0,-0.0,-0.0,27.39,0.0,27.39,0.0,27.34,0.0,27.27,-0.0,27.22,0.0,0.0
87,2022-07-04 21:45:00+00:00,0.0,0.0,0.0,27.34,0.0,27.34,0.0,27.29,-0.0,27.2,0.0,27.14,0.0,0.0
88,2022-07-04 22:00:00+00:00,0.0,0.0,0.0,27.3,0.0,27.3,0.0,27.25,-0.0,27.14,0.0,27.07,0.0,0.0
89,2022-07-04 22:15:00+00:00,0.0,0.0,0.0,27.26,0.0,27.26,0.0,27.21,-0.0,27.08,-0.0,26.99,0.0,0.0
90,2022-07-04 22:30:00+00:00,0.0,0.0,0.0,27.21,-0.0,27.21,-0.0,27.16,0.0,27.01,0.0,26.92,0.0,0.0
91,2022-07-04 22:45:00+00:00,0.0,0.0,0.0,27.16,0.0,27.16,0.0,27.11,0.0,26.94,0.0,26.84,0.0,0.0
92,2022-07-04 23:00:00+00:00,0.0,0.0,0.0,27.11,-0.0,27.11,-0.0,27.06,-0.0,26.87,0.0,26.76,0.0,0.0
93,2022-07-04 23:15:00+00:00,-0.0,-0.0,-0.0,27.07,-0.0,27.07,-0.0,27.01,0.0,26.8,0.0,26.68,0.0,0.0
94,2022-07-04 23:30:00+00:00,0.86,862.6,0.44,27.02,-2574.26,27.02,-2574.26,26.96,0.0,26.73,0.0,26.6,0.0,0.0
95,2022-07-04 23:45:00+00:00,1.94,1938.12,1.0,26.4,-5564.7,26.4,-5564.7,26.91,-470.13,26.65,0.0,26.51,0.0,0.0
96,2022-07-05 00:00:00+00:00,0.0,0.0,0.0,25.42,0.0,25.42,0.0,26.76,-0.0,26.58,0.0,26.43,0.0,0.0
97,2022-07-05 00:15:00+00:00,0.0,0.0,0.0,26.07,-0.0,26.07,-0.0,26.76,0.0,26.51,0.0,26.35,0.0,0.0
98,2022-07-05 00:30:00+00:00,0.0,0.0,0.0,26.11,0.0,26.11,0.0,26.72,-0.0,26.44,0.0,26.27,0.0,0.0
99,2022-07-05 00:45:00+00:00,0.0,0.0,0.0,26.08,-0.0,26.08,-0.0,26.67,-0.0,26.37,0.0,26.19,0.0,0.0
100,2022-07-05 01:00:00+00:00,0.0,0.0,0.0,26.03,0.0,26.03,0.0,26.62,0.0,26.29,0.0,26.1,0.0,0.0
101,2022-07-05 01:15:00+00:00,0.0,0.0,0.0,25.98,0.0,25.98,0.0,26.57,0.0,26.21,0.0,26.01,0.0,0.0
102,2022-07-05 01:30:00+00:00,-0.0,-0.0,-0.0,25.93,0.0,25.93,0.0,26.51,0.0,26.14,-0.0,25.93,-0.0,0.0
103,2022-07-05 01:45:00+00:00,0.0,0.0,0.0,25.88,0.0,25.88,0.0,26.46,-0.0,26.06,0.0,25.84,0.0,0.0
104,2022-07-05 02:00:00+00:00,0.0,0.0,0.0,25.83,-0.0,25.83,-0.0,26.4,-0.0,25.98,0.0,25.75,0.0,0.0
105,2022-07-05 02:15:00+00:00,0.0,0.0,0.0,25.77,-0.0,25.77,-0.0,26.34,0.0,25.9,0.0,25.66,0.0,0.0
106,2022-07-05 02:30:00+00:00,0.0,0.0,0.0,25.71,0.0,25.71,0.0,26.28,-0.0,25.81,0.0,25.56,0.0,0.0
107,2022-07-05 02:45:00+00:00,0.0,0.0,0.0,25.65,0.0,25.65,0.0,26.22,-0.0,25.72,0.0,25.46,0.0,0.0
108,2022-07-05 03:00:00+00:00,-0.0,-0.0,-0.0,25.58,0.0,25.58,0.0,26.15,-0.0,25.62,-0.0,25.35,0.0,0.0
109,2022-07-05 03:15:00+00:00,0.0,0.0,0.0,25.52,-0.0,25.52,-0.0,26.08,-0.0,25.53,0.0,25.24,-0.0,0.0
110,2022-07-05 03:30:00+00:00,0.0,0.0,0.0,25.45,-0.0,25.45,-0.0,26.01,-0.0,25.43,0.0,25.13,0.0,0.0
111,2022-07-05 03:45:00+00:00,-0.0,-0.0,-0.0,25.38,0.0,25.38,0.0,25.94,0.0,25.33,-0.0,25.02,0.0,0.0
112,2022-07-05 04:00:00+00:00,-0.0,-0.0,-0.0,25.32,0.0,25.32,0.0,25.87,0.0,25.23,-0.0,24.91,-0.0,0.0
113,2022-07-05 04:15:00+00:00,0.0,0.0,0.0,25.25,-0.0,25.25,-0.0,25.8,-0.0,25.13,0.0,24.8,0.0,0.0
114,2022-07-05 04:30:00+00:00,-0.0,-0.0,-0.0,25.2,0.0,25.2,0.0,25.74,0.0,25.04,0.0,24.7,0.0,0.0
115,2022-07-05 04:45:00+00:00,-0.0,-0.0,-0.0,25.15,0.0,25.15,0.0,25.69,0.0,24.97,0.0,24.62,0.0,0.0
116,2022-07-05 05:00:00+00:00,0.0,0.0,0.0,25.12,0.0,25.12,0.0,25.65,-0.0,24.91,0.0,24.54,-0.0,0.0
117,2022-07-05 05:15:00+00:00,0.0,0.0,0.0,25.1,0.0,25.1,0.0,25.62,0.0,24.86,0.0,24.48,0.0,0.0
118,2022-07-05 05:30:00+00:00,0.0,0.0,0.0,25.08,-0.0,25.08,-0.0,25.6,0.0,24.82,0.0,24.44,0.0,0.0
119,2022-07-05 05:45:00+00:00,0.0,0.0,0.0,25.08,-0.0,25.08,-0.0,25.59,-0.0,24.8,0.0,24.41,0.0,0.0
120,2022-07-05 06:00:00+00:00,0.0,0.0,0.0,25.1,0.0,25.1,0.0,25.6,-0.0,24.79,-0.0,24.41,0.0,0.0
121,2022-07-05 06:15:00+00:00,0.0,0.0,0.0,25.12,-0.0,25.12,-0.0,25.61,-0.0,24.8,0.0,24.41,-0.0,0.0
122,2022-07-05 06:30:00+00:00,0.0,0.0,0.0,25.15,0.0,25.15,0.0,25.63,0.0,24.81,0.0,24.42,0.0,0.0
123,2022-07-05 06:45:00+00:00,0.0,0.0,0.0,25.19,0.0,25.19,0.0,25.65,-0.0,24.84,0.0,24.44,0.0,0.0
124,2022-07-05 07:00:00+00:00,0.0,0.0,0.0,25.24,-0.0,25.24,-0.0,25.68,0.0,24.87,0.0,24.47,-0.0,0.0
125,2022-07-05 07:15:00+00:00,0.0,0.0,0.0,25.29,0.0,25.29,0.0,25.72,0.0,24.91,0.0,24.52,-0.0,0.0
126,2022-07-05 07:30:00+00:00,0.0,0.0,0.0,25.36,-0.0,25.36,-0.0,25.77,0.0,24.96,0.0,24.57,0.0,0.0
127,2022-07-05 07:45:00+00:00,0.0,0.0,0.0,25.43,-0.0,25.43,-0.0,25.82,0.0,25.02,0.0,24.63,-0.0,0.0
128,2022-07-05 08:00:00+00:00,0.0,0.0,0.0,25.5,-0.0,25.5,-0.0,25.87,-0.0,25.08,0.0,24.69,0.0,0.11
129,2022-07-05 08:15:00+00:00,-0.0,-0.0,-0.0,25.58,0.0,25.58,0.0,25.94,0.0,25.16,0.0,24.77,0.0,0.03
130,2022-07-05 08:30:00+00:00,0.0,0.0,0.0,25.67,-0.0,25.67,-0.0,26.01,0.0,25.24,0.0,24.85,0.0,0.0
131,2022-07-05 08:45:00+00:00,0.0,0.0,0.0,25.77,0.0,25.77,0.0,26.08,0.0,25.33,0.0,24.94,0.0,0.0
132,2022-07-05 09:00:00+00:00,0.0,0.0,0.0,25.87,-0.0,25.87,-0.0,26.16,0.0,25.42,-0.0,25.04,-0.0,0.0
133,2022-07-05 09:15:00+00:00,0.0,0.0,0.0,25.97,0.0,25.97,0.0,26.24,0.0,25.53,0.0,25.15,-0.0,0.0
134,2022-07-05 09:30:00+00:00,-0.0,-0.0,-0.0,26.09,-0.0,26.09,-0.0,26.33,-0.0,25.63,0.0,25.26,0.0,0.0
135,2022-07-05 09:45:00+00:00,0.0,0.0,0.0,26.21,-0.0,26.21,-0.0,26.43,0.0,25.75,0.0,25.38,0.0,0.0
136,2022-07-05 10:00:00+00:00,0.0,0.0,0.0,26.33,0.0,26.33,0.0,26.53,-0.0,25.87,0.0,25.51,0.0,0.0
137,2022-07-05 10:15:00+00:00,0.0,0.0,0.0,26.45,0.0,26.45,0.0,26.63,-0.0,26.0,-0.0,25.64,-0.0,0.0
138,2022-07-05 10:30:00+00:00,0.0,0.0,0.0,26.59,0.0,26.59,0.0,26.74,-0.0,26.13,0.0,25.78,-0.0,0.0
139,2022-07-05 10:45:00+00:00,0.0,0.0,0.0,26.72,0.0,26.72,0.0,26.84,-0.0,26.26,0.0,25.92,0.0,0.0
140,2022-07-05 11:00:00+00:00,0.0,0.0,0.0,26.85,-0.0,26.85,-0.0,26.95,-0.0,26.39,0.0,26.05,0.0,0.0
141,2022-07-05 11:15:00+00:00,0.0,0.0,0.0,26.97,-0.0,26.97,-0.0,27.05,-0.0,26.51,0.0,26.18,0.0,0.0
142,2022-07-05 11:30:00+00:00,0.0,0.0,0.0,27.14,0.0,27.14,0.0,27.18,-0.0,26.68,-0.0,26.35,0.0,0.0
143,2022-07-05 11:45:00+00:00,0.0,0.0,0.0,27.27,-0.0,27.27,-0.0,27.3,-0.0,26.82,0.0,26.5,0.0,0.0
144,2022-07-05 12:00:00+00:00,0.66,488.42,0.2,27.4,-975.39,27.4,-975.39,27.4,-532.65,26.95,0.0,26.64,0.0,0.0
145,2022-07-05 12:15:00+00:00,0.66,491.0,0.2,27.32,-787.53,27.32,-787.53,27.4,-912.67,27.09,-0.0,26.79,0.0,0.0
146,2022-07-05 12:30:00+00:00,0.8,592.87,0.24,27.4,-1076.75,27.4,-1076.75,27.36,-848.23,27.23,0.0,26.93,0.0,0.0
147,2022-07-05 12:45:00+00:00,1.02,752.89,0.3,27.4,-1204.14,27.4,-1204.14,27.4,-991.02,27.36,-389.8,27.06,0.0,0.0
148,2022-07-05 13:00:00+00:00,1.18,905.38,0.36,27.4,-1331.8,27.4,-1331.8,27.4,-1092.73,27.4,-794.55,27.2,0.0,0.0
149,2022-07-05 13:15:00+00:00,1.33,1020.41,0.41,27.4,-1359.87,27.4,-1359.87,27.4,-1115.83,27.4,-968.01,27.34,-316.19,0.0
150,2022-07-05 13:30:00+00:00,1.49,1143.03,0.46,27.4,-1387.09,27.4,-1387.09,27.4,-1138.55,27.4,-1069.84,27.4,-741.22,0.0
151,2022-07-05 13:45:00+00:00,2.48,1904.78,0.76,27.4,-1264.9,27.4,-1264.9,27.4,-1037.35,27.4,-3159.39,27.4,-2824.83,0.0
152,2022-07-05 14:00:00+00:00,0.97,735.36,0.29,27.4,-1296.94,27.4,-1296.94,27.4,-1067.36,26.91,-0.0,26.95,-0.0,0.0
153,2022-07-05 14:15:00+00:00,1.26,950.63,0.38,27.4,-1270.49,27.4,-1270.49,27.4,-1046.32,27.41,-585.48,27.41,-553.69,0.02
154,2022-07-05 14:30:00+00:00,1.35,1017.69,0.4,27.4,-1235.44,27.4,-1235.44,27.4,-1020.44,27.4,-769.35,27.4,-773.3,0.0
155,2022-07-05 14:45:00+00:00,1.35,1022.6,0.4,27.4,-1186.36,27.4,-1186.36,27.4,-980.01,27.4,-846.89,27.4,-860.3,0.0
156,2022-07-05 15:00:00+00:00,1.39,1012.04,0.4,27.4,-1144.02,27.4,-1144.02,27.4,-945.62,27.4,-878.05,27.4,-893.32,0.0
157,2022-07-05 15:15:00+00:00,1.35,983.37,0.39,27.4,-1095.98,27.4,-1095.98,27.4,-906.39,27.4,-874.81,27.4,-889.1,0.0
158,2022-07-05 15:30:00+00:00,1.32,958.11,0.37,27.4,-1053.08,27.4,-1053.08,27.4,-873.21,27.4,-863.7,27.4,-878.01,0.0
159,2022-07-05 15:45:00+00:00,1.22,888.76,0.35,27.4,-975.52,27.4,-975.52,27.4,-808.58,27.4,-808.43,27.4,-820.32,0.0
160,2022-07-05 16:00:00+00:00,1.0,658.25,0.26,27.4,-726.83,27.4,-726.83,27.4,-601.67,27.4,-603.25,27.4,-611.19,0.0
161,2022-07-05 16:15:00+00:00,0.93,612.71,0.24,27.4,-671.94,27.4,-671.94,27.4,-557.85,27.4,-563.97,27.4,-572.06,0.0
162,2022-07-05 16:30:00+00:00,0.77,501.85,0.2,27.4,-652.76,27.4,-652.76,27.4,-396.67,27.4,-399.63,27.4,-403.85,0.0
163,2022-07-05 16:45:00+00:00,0.0,0.0,0.0,27.36,-0.0,27.36,-0.0,27.4,-0.0,27.4,-0.0,27.4,0.0,0.0
164,2022-07-05 17:00:00+00:00,0.0,0.0,0.0,27.47,0.0,27.47,0.0,27.47,0.0,27.47,0.0,27.47,-0.0,0.0
165,2022-07-05 17:15:00+00:00,0.0,0.0,0.0,27.55,0.0,27.55,0.0,27.53,-0.0,27.54,-0.0,27.54,0.0,0.0
166,2022-07-05 17:30:00+00:00,0.0,0.0,0.0,27.6,0.0,27.6,0.0,27.58,-0.0,27.6,-0.0,27.6,0.0,0.0
167,2022-07-05 17:45:00+00:00,0.0,0.0,0.0,27.63,-0.0,27.63,-0.0,27.61,0.0,27.63,-0.0,27.63,0.0,0.0
168,2022-07-05 18:00:00+00:00,0.0,0.0,0.0,27.65,0.0,27.65,0.0,27.62,0.0,27.65,-0.0,27.65,0.0,0.0
169,2022-07-05 18:15:00+00:00,0.0,0.0,0.0,27.66,0.0,27.66,0.0,27.63,0.0,27.67,0.0,27.67,-0.0,0.0
170,2022-07-05 18:30:00+00:00,0.0,0.0,0.0,27.67,0.0,27.67,0.0,27.63,0.0,27.68,-0.0,27.68,0.0,0.0
171,2022-07-05 18:45:00+00:00,0.0,0.0,0.0,27.66,0.0,27.66,0.0,27.63,0.0,27.67,-0.0,27.68,0.0,0.0
172,2022-07-05 19:00:00+00:00,0.0,0.0,0.0,27.66,0.0,27.66,0.0,27.63,0.0,27.67,0.0,27.68,0.0,0.0
173,2022-07-05 19:15:00+00:00,0.0,0.0,0.0,27.65,0.0,27.65,0.0,27.62,0.0,27.66,-0.0,27.67,0.0,0.0
