;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
10;2023-01-23 02:30:00;24.2;24.2;24.2;24.2;24.2;0.73;0.73;0.73;0.73;0.73;3.64;0.73;0.0;4808.9;4713.2;0.18;2461.3;2461.3;2461.3;2461.3;2461.3;2.61;0.15;0.99;0.27;0.98
11;2023-01-23 02:45:00;24.0;24.0;24.0;24.0;24.0;0.79;0.79;0.79;0.79;0.79;3.93;0.79;0.0;4807.9;1202.0;0.04;627.1;627.1;627.1;627.1;627.1;2.61;0.15;0.95;0.21;0.25
12;2023-01-23 03:00:00;23.6;23.6;23.6;23.6;23.6;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4806.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.61;0.15;0.9;0.23;0.0
13;2023-01-23 03:15:00;23.4;23.4;23.4;23.4;23.4;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4808.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.61;0.15;0.9;0.26;0.0
14;2023-01-23 03:30:00;24.1;24.1;24.1;24.1;24.1;0.73;0.73;0.73;0.73;0.73;3.64;0.73;0.0;4809.1;3809.3;0.14;1989.5;1989.5;1989.5;1989.5;1989.5;2.61;0.15;0.89;0.27;0.79
15;2023-01-23 03:45:00;24.0;24.0;24.0;24.0;24.0;0.78;0.78;0.78;0.78;0.78;3.89;0.78;0.0;4810.0;1202.5;0.05;628.6;628.6;628.6;628.6;628.6;2.61;0.15;0.89;0.22;0.25
16;2023-01-23 04:00:00;23.7;23.7;23.7;23.7;23.7;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4809.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.61;0.15;0.88;0.23;0.0
17;2023-01-23 04:15:00;23.5;23.5;23.5;23.5;23.5;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4810.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.62;0.16;0.82;0.25;0.0
18;2023-01-23 04:30:00;24.0;24.0;24.0;24.0;24.0;0.74;0.74;0.74;0.74;0.74;3.68;0.74;0.0;4809.6;2424.5;0.1;1266.9;1266.9;1266.9;1266.9;1266.9;2.61;0.17;0.71;0.26;0.5
19;2023-01-23 04:45:00;24.0;24.0;24.0;24.0;24.0;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4808.4;1202.1;0.05;627.5;627.5;627.5;627.5;627.5;2.61;0.18;0.66;0.23;0.25
20;2023-01-23 05:00:00;23.7;23.7;23.7;23.7;23.7;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4808.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.61;0.19;0.61;0.23;0.0
21;2023-01-23 05:15:00;23.6;23.6;23.6;23.6;23.6;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4810.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.62;0.2;0.59;0.25;0.0
22;2023-01-23 05:30:00;23.8;23.8;23.8;23.8;23.8;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4811.5;1508.9;0.08;789.9;789.9;789.9;789.9;789.9;2.62;0.21;0.56;0.26;0.31
23;2023-01-23 05:45:00;23.9;23.9;23.9;23.9;23.9;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4813.3;1203.3;0.07;631.1;631.1;631.1;631.1;631.1;2.62;0.22;0.53;0.24;0.25
24;2023-01-23 06:00:00;23.7;23.7;23.7;23.7;23.7;0.16;0.16;0.56;0.56;0.56;2.02;0.4;0.0;4814.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.62;0.23;0.31;0.6;0.0
25;2023-01-23 06:15:00;23.6;23.6;23.6;23.6;23.6;0.15;0.15;0.55;0.55;0.55;1.95;0.39;0.0;4812.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.62;0.23;0.25;0.61;0.0
26;2023-01-23 06:30:00;23.5;23.5;23.5;23.5;23.5;0.14;0.14;0.54;0.54;0.54;1.91;0.38;0.0;4808.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.61;0.24;0.2;0.62;0.0
27;2023-01-23 06:45:00;23.4;23.4;23.4;23.4;23.4;0.14;0.14;0.54;0.54;0.54;1.88;0.38;0.0;4805.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.25;0.1;0.62;0.0
28;2023-01-23 07:00:00;23.4;23.4;23.4;23.4;23.4;0.13;0.13;0.53;0.53;0.53;1.84;0.37;0.0;4802.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.26;0.07;0.63;0.0
29;2023-01-23 07:15:00;23.3;23.3;23.3;23.3;23.3;0.13;0.13;0.53;0.53;0.53;1.84;0.37;0.0;4803.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.26;0.06;0.63;0.0
30;2023-01-23 07:30:00;23.3;23.3;23.3;23.3;23.3;0.12;0.12;0.52;0.52;0.52;1.81;0.36;0.0;4808.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.61;0.26;0.04;0.64;0.0
31;2023-01-23 07:45:00;23.2;23.2;23.2;23.2;23.2;0.12;0.12;0.52;0.52;0.52;1.81;0.36;0.0;4809.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.61;0.27;0.02;0.64;0.0
32;2023-01-23 08:00:00;23.2;23.2;23.2;23.2;23.2;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4810.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.61;0.27;0.01;0.53;0.0
33;2023-01-23 08:15:00;23.2;23.2;23.2;23.2;23.2;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4811.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.62;0.27;0.03;0.53;0.0
34;2023-01-23 08:30:00;23.2;23.2;23.2;23.2;23.2;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4813.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.62;0.26;0.06;0.53;0.0
35;2023-01-23 08:45:00;23.1;23.1;23.1;23.1;23.1;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4815.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63;0.26;0.08;0.53;0.0
36;2023-01-23 09:00:00;23.1;23.1;23.1;23.1;23.1;0.36;0.36;0.47;0.47;0.47;2.13;0.43;0.0;4817.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.64;0.25;0.1;0.57;0.0
37;2023-01-23 09:15:00;23.1;23.1;23.1;23.1;23.1;0.36;0.36;0.47;0.47;0.47;2.13;0.43;0.0;4821.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.65;0.25;0.17;0.57;0.0
38;2023-01-23 09:30:00;23.1;23.1;23.1;23.1;23.1;0.36;0.36;0.47;0.47;0.47;2.13;0.43;0.0;4824.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.66;0.24;0.21;0.57;0.0
39;2023-01-23 09:45:00;23.1;23.1;23.1;23.1;23.1;0.36;0.36;0.47;0.47;0.47;2.13;0.43;0.0;4827.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.68;0.24;0.25;0.57;0.0
40;2023-01-23 10:00:00;23.1;23.1;23.1;23.1;23.1;0.36;0.36;0.47;0.47;0.47;2.13;0.43;0.0;4828.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.69;0.23;0.28;0.57;0.0
41;2023-01-23 10:15:00;23.1;23.1;23.1;23.1;23.1;0.36;0.36;0.47;0.47;0.47;2.13;0.43;0.0;4829.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.71;0.23;0.29;0.57;0.0
42;2023-01-23 10:30:00;23.0;23.0;23.0;23.0;23.0;0.36;0.36;0.47;0.47;0.47;2.13;0.43;0.0;4830.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.72;0.23;0.31;0.57;0.0
43;2023-01-23 10:45:00;23.0;23.0;23.0;23.0;23.0;0.29;0.29;0.45;0.45;0.45;1.92;0.38;0.0;4830.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.72;0.22;0.35;0.62;0.0
44;2023-01-23 11:00:00;22.9;22.9;22.9;22.9;22.9;0.29;0.29;0.45;0.45;0.45;1.92;0.38;0.0;4830.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.71;0.22;0.41;0.62;0.0
45;2023-01-23 11:15:00;22.9;22.9;22.9;22.9;22.9;0.21;0.21;0.43;0.43;0.43;1.72;0.34;0.0;4830.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.72;0.22;0.45;0.66;0.0
46;2023-01-23 11:30:00;23.2;23.2;23.2;23.2;23.2;0.21;0.21;0.43;0.43;0.43;1.72;0.34;0.0;4830.1;1207.5;0.07;720.4;720.4;616.7;616.7;616.7;2.73;0.22;0.5;0.66;0.25
47;2023-01-23 11:45:00;23.4;23.4;23.4;23.4;23.4;0.43;0.43;0.49;0.49;0.49;2.33;0.47;0.0;4829.6;1256.2;0.07;701.4;701.4;678.6;678.6;678.6;2.74;0.22;0.51;0.53;0.26
48;2023-01-23 12:00:00;23.6;23.6;23.6;23.6;23.6;0.53;0.53;0.53;0.57;0.53;2.69;0.54;0.0;4827.7;1305.4;0.07;722.9;722.9;722.9;708.8;722.9;2.76;0.22;0.52;0.46;0.27
49;2023-01-23 12:15:00;23.7;23.7;23.7;23.7;23.7;0.57;0.57;0.57;0.71;0.57;2.99;0.6;0.0;4824.0;1254.7;0.07;706.6;706.6;706.6;664.1;706.6;2.78;0.22;0.51;0.4;0.26
50;2023-01-23 12:30:00;23.8;23.8;23.8;23.8;23.8;0.59;0.59;0.59;0.79;0.59;3.14;0.63;0.0;4824.6;1254.9;0.07;708.3;708.3;708.3;653.4;708.3;2.78;0.22;0.51;0.37;0.26
51;2023-01-23 12:45:00;23.9;23.9;23.9;23.8;23.9;0.61;0.61;0.61;0.86;0.61;3.29;0.66;0.0;4825.4;1255.1;0.07;709.5;709.5;709.5;643.5;709.5;2.77;0.22;0.51;0.34;0.26
52;2023-01-23 13:00:00;23.9;24.0;24.0;23.9;24.0;0.93;0.63;0.63;0.61;0.63;3.42;0.68;0.0;4825.1;1255.0;0.07;634.3;711.0;711.0;716.0;711.0;2.78;0.22;0.51;0.32;0.26
53;2023-01-23 13:15:00;24.0;24.0;24.0;24.0;24.0;0.93;0.65;0.65;0.63;0.65;3.5;0.7;0.0;4825.6;1255.2;0.07;639.0;709.0;709.0;713.9;709.0;2.77;0.22;0.51;0.3;0.26
54;2023-01-23 13:30:00;24.0;24.1;24.1;24.0;24.1;1.0;0.65;0.65;0.65;0.65;3.59;0.72;0.0;4824.2;1254.8;0.07;629.1;714.9;714.9;714.9;714.9;2.78;0.22;0.51;0.28;0.26
55;2023-01-23 13:45:00;24.1;24.1;24.1;24.1;24.1;1.0;0.67;0.67;0.65;0.67;3.65;0.73;0.01;4823.9;1304.4;0.07;658.5;741.5;741.5;746.3;741.5;2.78;0.22;0.52;0.27;0.27
56;2023-01-23 14:00:00;23.8;23.9;23.9;23.8;23.9;1.0;0.67;0.67;0.67;0.67;3.67;0.73;0.05;4823.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.22;0.52;0.27;0.0
57;2023-01-23 14:15:00;23.7;23.7;23.7;23.7;23.7;0.86;0.63;0.63;0.61;0.63;3.35;0.67;0.0;4823.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.22;0.46;0.33;0.0
58;2023-01-23 14:30:00;23.6;23.6;23.6;23.6;23.6;0.79;0.59;0.59;0.59;0.59;3.14;0.63;0.0;4822.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.22;0.38;0.37;0.0
59;2023-01-23 14:45:00;23.5;23.6;23.5;23.5;23.5;0.71;0.57;0.57;0.57;0.57;2.99;0.6;0.0;4821.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.22;0.35;0.4;0.0
60;2023-01-23 15:00:00;23.5;23.5;23.5;23.5;23.5;0.64;0.57;0.55;0.55;0.55;2.86;0.57;0.0;4821.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.22;0.32;0.43;0.0
61;2023-01-23 15:15:00;23.4;23.5;23.4;23.4;23.4;0.64;0.55;0.55;0.55;0.55;2.84;0.57;0.0;4821.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.23;0.27;0.43;0.0
62;2023-01-23 15:30:00;23.4;23.4;23.4;23.4;23.4;0.57;0.55;0.53;0.53;0.53;2.71;0.54;0.0;4822.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.24;0.22;0.46;0.0
63;2023-01-23 15:45:00;23.3;23.4;23.4;23.3;23.4;0.57;0.53;0.53;0.53;0.53;2.69;0.54;0.0;4821.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8;0.24;0.2;0.46;0.0
64;2023-01-23 16:00:00;23.3;23.3;23.3;23.3;23.3;0.5;0.53;0.53;0.51;0.53;2.6;0.52;0.0;4824.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.78;0.25;0.16;0.48;0.0
65;2023-01-23 16:15:00;23.3;23.3;23.3;23.3;23.3;0.5;0.51;0.51;0.51;0.51;2.54;0.51;0.0;4827.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.25;0.16;0.49;0.0
66;2023-01-23 16:30:00;23.2;23.3;23.2;23.2;23.2;0.5;0.51;0.51;0.51;0.51;2.54;0.51;0.0;4828.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;0.25;0.16;0.49;0.0
67;2023-01-23 16:45:00;23.2;23.2;23.2;23.2;23.2;0.43;0.51;0.49;0.49;0.49;2.41;0.48;0.0;4828.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;0.25;0.16;0.52;0.0
68;2023-01-23 17:00:00;23.1;23.2;23.2;23.1;23.2;0.71;0.71;0.71;0.71;0.71;3.57;0.71;0.0;4828.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;0.25;0.16;0.29;0.0
69;2023-01-23 17:15:00;23.1;23.1;23.1;23.1;23.1;0.71;0.71;0.71;0.71;0.71;3.56;0.71;0.0;4828.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;0.24;0.2;0.29;0.0
70;2023-01-23 17:30:00;23.1;23.1;23.1;23.1;23.1;0.71;0.71;0.71;0.71;0.71;3.54;0.71;0.0;4828.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;0.24;0.24;0.29;0.0
71;2023-01-23 17:45:00;23.0;23.1;23.1;23.0;23.1;0.71;0.71;0.71;0.71;0.71;3.54;0.71;0.0;4828.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;0.23;0.28;0.29;0.0
72;2023-01-23 18:00:00;23.0;23.0;23.0;23.0;23.0;0.7;0.71;0.71;0.7;0.71;3.52;0.7;0.0;4827.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.22;0.35;0.3;0.0
73;2023-01-23 18:15:00;23.3;23.3;23.3;23.3;23.3;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4826.7;1355.8;0.07;749.9;749.9;749.9;749.9;749.9;2.77;0.22;0.53;0.3;0.28
74;2023-01-23 18:30:00;23.5;23.5;23.5;23.5;23.5;0.72;0.72;0.72;0.72;0.72;3.61;0.72;0.0;4825.6;1407.1;0.08;780.4;780.4;780.4;780.4;780.4;2.77;0.21;0.54;0.28;0.29
75;2023-01-23 18:45:00;23.7;23.7;23.7;23.7;23.7;0.74;0.74;0.74;0.74;0.74;3.68;0.74;0.0;4825.4;1513.2;0.08;839.5;839.5;839.5;839.5;839.5;2.77;0.21;0.56;0.26;0.31
76;2023-01-23 19:00:00;23.8;23.8;23.8;23.8;23.8;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4826.4;1568.1;0.08;868.1;868.1;868.1;868.1;868.1;2.77;0.2;0.57;0.25;0.32
77;2023-01-23 19:15:00;23.5;23.6;23.6;23.5;23.6;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4826.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.2;0.59;0.24;0.0
78;2023-01-23 19:30:00;23.4;23.4;23.4;23.4;23.4;0.74;0.74;0.74;0.74;0.74;3.7;0.74;0.0;4826.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.19;0.6;0.26;0.0
79;2023-01-23 19:45:00;23.7;23.7;23.7;23.7;23.7;0.73;0.73;0.73;0.73;0.73;3.64;0.73;0.0;4827.2;1855.6;0.09;1025.0;1025.0;1025.0;1025.0;1025.0;2.76;0.19;0.62;0.27;0.38
80;2023-01-23 20:00:00;24.0;24.0;24.0;24.0;24.0;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4828.2;1977.6;0.09;1089.3;1089.3;1089.3;1089.3;1089.3;2.75;0.18;0.64;0.25;0.41
81;2023-01-23 20:15:00;23.7;23.7;23.7;23.7;23.7;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4827.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.18;0.66;0.23;0.0
82;2023-01-23 20:30:00;23.5;23.5;23.5;23.5;23.5;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4826.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.18;0.67;0.25;0.0
83;2023-01-23 20:45:00;23.9;24.0;23.9;23.9;23.9;0.74;0.74;0.74;0.74;0.74;3.68;0.74;0.0;4826.9;2231.9;0.1;1234.0;1234.0;1234.0;1234.0;1234.0;2.76;0.18;0.68;0.26;0.46
84;2023-01-23 21:00:00;24.0;24.0;24.0;24.0;24.0;0.76;0.77;0.76;0.76;0.76;3.83;0.77;0.0;4826.6;1206.6;0.05;667.9;666.4;667.9;667.9;667.9;2.77;0.17;0.69;0.23;0.25
85;2023-01-23 21:15:00;23.7;23.7;23.7;23.7;23.7;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4826.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.77;0.17;0.71;0.23;0.0
86;2023-01-23 21:30:00;23.6;23.6;23.6;23.6;23.6;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4825.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.77;0.17;0.72;0.25;0.0
87;2023-01-23 21:45:00;24.1;24.1;24.1;24.1;24.1;0.74;0.74;0.74;0.74;0.74;3.71;0.74;0.0;4824.7;2642.0;0.11;1467.8;1467.8;1467.8;1467.8;1467.8;2.78;0.17;0.74;0.26;0.55
88;2023-01-23 22:00:00;24.1;24.1;24.1;24.1;24.1;0.78;0.78;0.78;0.78;0.78;3.89;0.78;0.0;4821.1;1205.3;0.05;673.9;673.9;673.9;673.9;673.9;2.8;0.16;0.79;0.22;0.25
89;2023-01-23 22:15:00;23.9;23.9;23.9;23.9;23.9;0.78;0.78;0.78;0.78;0.78;3.89;0.78;0.0;4818.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.81;0.16;0.79;0.22;0.0
90;2023-01-23 22:30:00;23.7;23.7;23.7;23.7;23.7;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4817.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.81;0.16;0.79;0.24;0.0
91;2023-01-23 22:45:00;24.3;24.3;24.3;24.3;24.3;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4819.2;2932.0;0.12;1643.9;1643.9;1643.9;1643.9;1643.9;2.8;0.16;0.78;0.25;0.61
92;2023-01-23 23:00:00;24.3;24.3;24.3;24.3;24.3;0.79;0.79;0.79;0.79;0.79;3.96;0.79;0.0;4820.6;1205.1;0.05;674.3;674.3;674.3;674.3;674.3;2.8;0.16;0.76;0.21;0.25
93;2023-01-23 23:15:00;24.0;24.1;24.0;24.0;24.0;0.79;0.79;0.79;0.79;0.79;3.96;0.79;0.0;4822.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.79;0.16;0.79;0.21;0.0
94;2023-01-23 23:30:00;23.8;23.9;23.9;23.8;23.9;0.77;0.78;0.77;0.77;0.77;3.86;0.77;0.0;4824.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.78;0.16;0.8;0.23;0.0
95;2023-01-23 23:45:00;23.7;23.8;23.8;23.7;23.8;0.76;0.76;0.76;0.76;0.76;3.81;0.76;0.0;4824.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.78;0.16;0.81;0.24;0.0
96;2023-01-24 00:00:00;23.7;23.7;23.7;23.7;23.7;0.75;0.76;0.76;0.75;0.76;3.77;0.75;0.0;4825.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.77;0.16;0.78;0.25;0.0
97;2023-01-24 00:15:00;24.4;24.4;24.4;24.4;24.4;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4825.7;3166.2;0.13;1755.2;1755.2;1755.2;1755.2;1755.2;2.77;0.16;0.81;0.25;0.66
98;2023-01-24 00:30:00;24.4;24.4;24.4;24.4;24.4;0.8;0.8;0.8;0.8;0.8;4.0;0.8;0.0;4826.3;1206.6;0.05;668.0;668.0;668.0;668.0;668.0;2.77;0.16;0.82;0.2;0.25
99;2023-01-24 00:45:00;24.1;24.1;24.1;24.1;24.1;0.8;0.8;0.8;0.8;0.8;4.0;0.8;0.0;4826.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.77;0.16;0.85;0.2;0.0
100;2023-01-24 01:00:00;23.9;24.0;23.9;23.9;23.9;0.78;0.78;0.78;0.78;0.78;3.89;0.78;0.0;4827.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.15;0.86;0.22;0.0
101;2023-01-24 01:15:00;23.8;23.8;23.8;23.8;23.8;0.76;0.77;0.76;0.76;0.76;3.83;0.77;0.0;4827.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.15;0.91;0.23;0.0
102;2023-01-24 01:30:00;23.7;23.8;23.8;23.7;23.8;0.76;0.76;0.76;0.76;0.76;3.79;0.76;0.0;4827.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.15;0.93;0.24;0.0
103;2023-01-24 01:45:00;23.7;23.7;23.7;23.7;23.7;0.75;0.76;0.76;0.75;0.76;3.77;0.75;0.0;4828.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.15;0.98;0.25;0.0
104;2023-01-24 02:00:00;24.8;24.8;24.8;24.8;24.8;0.75;0.75;0.75;0.75;0.75;3.75;0.75;0.0;4828.1;4828.1;0.18;2660.3;2660.3;2660.3;2660.3;2660.3;2.76;0.15;1.0;0.25;1.0
105;2023-01-24 02:15:00;24.7;24.7;24.7;24.7;24.7;0.83;0.83;0.83;0.83;0.83;4.14;0.83;0.0;4827.7;1206.9;0.05;665.7;665.7;665.7;665.7;665.7;2.76;0.15;0.98;0.17;0.25
106;2023-01-24 02:30:00;24.3;24.4;24.3;24.3;24.3;0.82;0.82;0.82;0.82;0.82;4.11;0.82;0.0;4828.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;0.15;0.95;0.18;0.0
107;2023-01-24 02:45:00;24.1;24.2;24.1;24.1;24.1;0.79;0.8;0.79;0.79;0.79;3.97;0.79;0.0;4827.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.15;0.92;0.21;0.0
108;2023-01-24 03:00:00;24.0;24.0;24.0;24.0;24.0;0.78;0.79;0.78;0.78;0.78;3.9;0.78;0.0;4827.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.15;0.89;0.22;0.0
109;2023-01-24 03:15:00;23.9;23.9;23.9;23.9;23.9;0.77;0.77;0.77;0.77;0.77;3.86;0.77;0.0;4827.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.16;0.85;0.23;0.0
110;2023-01-24 03:30:00;23.8;23.9;23.9;23.8;23.9;0.76;0.76;0.76;0.76;0.76;3.82;0.76;0.0;4827.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.16;0.81;0.24;0.0
111;2023-01-24 03:45:00;23.8;23.8;23.8;23.8;23.8;0.76;0.76;0.76;0.76;0.76;3.81;0.76;0.0;4827.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.76;0.16;0.78;0.24;0.0
