,timestamp,ambient_temperature_[degree_celsius],electricity_price_[cent_per_kilowatt_hour],heat_pump_coefficient_of_performance,heat_pump_maximum_electrical_power_[watt],room_1_maximum_air_temperature_[degree_celsius],room_1_minimum_air_temperature_[degree_celsius],room_2_maximum_air_temperature_[degree_celsius],room_2_minimum_air_temperature_[degree_celsius],room_3_maximum_air_temperature_[degree_celsius],room_3_minimum_air_temperature_[degree_celsius],room_4_maximum_air_temperature_[degree_celsius],room_4_minimum_air_temperature_[degree_celsius],room_5_maximum_air_temperature_[degree_celsius],room_5_minimum_air_temperature_[degree_celsius],solar_radiation_[watt_per_square_meter]
24,2022-07-11 06:00:00+00:00,17.37,16.7,6.0,1927.81,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,171.34
25,2022-07-11 06:15:00+00:00,17.64,16.7,5.98,1938.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,174.43
26,2022-07-11 06:30:00+00:00,18.03,16.7,5.95,1954.08,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,195.4
27,2022-07-11 06:45:00+00:00,18.44,16.7,5.91,1970.84,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,234.26
28,2022-07-11 07:00:00+00:00,19.02,16.7,5.85,1996.04,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,284.39
29,2022-07-11 07:15:00+00:00,19.3,16.7,5.82,2008.69,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,391.3
30,2022-07-11 07:30:00+00:00,19.62,16.7,5.79,2023.14,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,550.75
31,2022-07-11 07:45:00+00:00,20.33,16.7,5.72,2056.6,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,552.19
32,2022-07-11 08:00:00+00:00,20.68,16.7,5.69,2073.95,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,666.89
33,2022-07-11 08:15:00+00:00,21.25,16.7,5.63,2103.0,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,749.14
34,2022-07-11 08:30:00+00:00,21.77,16.7,5.58,2129.93,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,470.07
35,2022-07-11 08:45:00+00:00,21.65,16.7,5.59,2123.73,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,735.59
36,2022-07-11 09:00:00+00:00,21.95,16.7,5.56,2139.76,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,324.85
37,2022-07-11 09:15:00+00:00,21.79,16.7,5.58,2130.99,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,315.88
38,2022-07-11 09:30:00+00:00,21.7,16.7,5.59,2126.56,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,601.98
39,2022-07-11 09:45:00+00:00,22.25,16.7,5.53,2155.9,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,508.0
40,2022-07-11 10:00:00+00:00,22.35,16.7,5.52,2161.78,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,654.97
41,2022-07-11 10:15:00+00:00,22.77,16.7,5.48,2185.1,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,541.01
42,2022-07-11 10:30:00+00:00,23.6,16.7,5.4,2233.27,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,967.73
43,2022-07-11 10:45:00+00:00,23.67,16.7,5.39,2237.43,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,606.06
44,2022-07-11 11:00:00+00:00,23.63,16.7,5.4,2234.85,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,469.85
45,2022-07-11 11:15:00+00:00,23.48,16.7,5.41,2226.36,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,669.61
46,2022-07-11 11:30:00+00:00,23.83,16.7,5.38,2246.82,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,786.52
47,2022-07-11 11:45:00+00:00,24.0,16.7,5.36,2257.3,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,536.85
48,2022-07-11 12:00:00+00:00,24.14,16.7,5.35,2265.63,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,822.28
49,2022-07-11 12:15:00+00:00,24.34,16.7,5.33,2278.35,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,824.21
50,2022-07-11 12:30:00+00:00,24.4,16.7,5.32,2282.07,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,432.45
51,2022-07-11 12:45:00+00:00,24.2,16.7,5.34,2269.31,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,557.07
52,2022-07-11 13:00:00+00:00,24.13,16.7,5.35,2265.02,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,431.29
53,2022-07-11 13:15:00+00:00,24.79,16.7,5.28,2306.33,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,954.66
54,2022-07-11 13:30:00+00:00,24.77,16.7,5.29,2304.85,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,368.71
55,2022-07-11 13:45:00+00:00,25.03,16.7,5.26,2321.42,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,672.97
56,2022-07-11 14:00:00+00:00,25.11,16.7,5.25,2326.57,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,576.43
57,2022-07-11 14:15:00+00:00,24.93,16.7,5.27,2315.24,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,477.38
58,2022-07-11 14:30:00+00:00,25.03,16.7,5.26,2321.85,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,407.74
59,2022-07-11 14:45:00+00:00,25.21,16.7,5.24,2333.46,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,574.31
60,2022-07-11 15:00:00+00:00,25.04,16.7,5.26,2322.28,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,318.39
61,2022-07-11 15:15:00+00:00,24.54,16.7,5.31,2290.38,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,173.88
62,2022-07-11 15:30:00+00:00,24.9,16.7,5.27,2313.54,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,608.26
63,2022-07-11 15:45:00+00:00,25.57,16.7,5.21,2357.0,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,356.24
64,2022-07-11 16:00:00+00:00,25.49,16.7,5.22,2351.51,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,449.8
65,2022-07-11 16:15:00+00:00,25.95,16.7,5.17,2381.87,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,484.5
66,2022-07-11 16:30:00+00:00,26.11,16.7,5.15,2393.12,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,467.47
67,2022-07-11 16:45:00+00:00,26.26,16.7,5.14,2403.1,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,395.22
68,2022-07-11 17:00:00+00:00,25.96,16.7,5.17,2382.76,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,330.81
69,2022-07-11 17:15:00+00:00,26.1,16.7,5.16,2391.99,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,363.96
70,2022-07-11 17:30:00+00:00,26.01,16.7,5.16,2386.13,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,304.99
71,2022-07-11 17:45:00+00:00,26.11,16.7,5.15,2393.12,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,219.25
72,2022-07-11 18:00:00+00:00,25.79,16.7,5.19,2371.15,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,167.06
73,2022-07-11 18:15:00+00:00,25.26,16.7,5.24,2336.27,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,94.11
74,2022-07-11 18:30:00+00:00,24.68,16.7,5.29,2299.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,74.26
75,2022-07-11 18:45:00+00:00,24.3,16.7,5.33,2275.88,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,72.82
76,2022-07-11 19:00:00+00:00,23.97,16.7,5.36,2255.68,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,59.33
77,2022-07-11 19:15:00+00:00,23.48,16.7,5.41,2226.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,32.27
78,2022-07-11 19:30:00+00:00,22.61,16.7,5.5,2176.26,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,12.73
79,2022-07-11 19:45:00+00:00,21.75,16.7,5.58,2129.22,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.49
80,2022-07-11 20:00:00+00:00,21.25,16.7,5.63,2102.65,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.95
81,2022-07-11 20:15:00+00:00,20.62,16.7,5.69,2071.14,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.39
82,2022-07-11 20:30:00+00:00,19.94,16.7,5.76,2037.93,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.68
83,2022-07-11 20:45:00+00:00,19.44,16.7,5.81,2014.73,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.85
84,2022-07-11 21:00:00+00:00,19.15,16.7,5.84,2001.66,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.46
85,2022-07-11 21:15:00+00:00,19.0,16.7,5.85,1995.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.39
86,2022-07-11 21:30:00+00:00,19.2,16.7,5.83,2004.19,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.15
87,2022-07-11 21:45:00+00:00,19.13,16.7,5.84,2000.77,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,4.63
88,2022-07-11 22:00:00+00:00,18.77,16.7,5.87,1984.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.96
89,2022-07-11 22:15:00+00:00,18.52,16.7,5.9,1974.51,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,2.86
90,2022-07-11 22:30:00+00:00,18.5,16.7,5.9,1973.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.14
91,2022-07-11 22:45:00+00:00,18.21,16.7,5.93,1961.35,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.22
92,2022-07-11 23:00:00+00:00,17.83,16.7,5.97,1945.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.58
93,2022-07-11 23:15:00+00:00,17.48,16.7,6.0,1931.83,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.58
94,2022-07-11 23:30:00+00:00,17.09,16.7,6.0,1916.98,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.8
95,2022-07-11 23:45:00+00:00,16.92,16.7,6.0,1910.61,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,4.11
96,2022-07-12 00:00:00+00:00,16.59,16.7,6.0,1898.41,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.02
97,2022-07-12 00:15:00+00:00,16.23,16.7,6.0,1885.75,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.51
98,2022-07-12 00:30:00+00:00,16.0,16.7,6.0,1877.93,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,9.17
99,2022-07-12 00:45:00+00:00,15.91,16.7,6.0,1874.76,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.05
100,2022-07-12 01:00:00+00:00,15.97,16.7,6.0,1876.91,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.63
101,2022-07-12 01:15:00+00:00,15.78,16.7,6.0,1870.5,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.27
102,2022-07-12 01:30:00+00:00,15.63,16.7,6.0,1865.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.91
103,2022-07-12 01:45:00+00:00,15.38,16.7,6.0,1857.19,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.54
104,2022-07-12 02:00:00+00:00,15.16,16.7,6.0,1850.43,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.31
105,2022-07-12 02:15:00+00:00,15.05,16.7,6.0,1846.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.21
106,2022-07-12 02:30:00+00:00,15.17,16.7,6.0,1850.74,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.73
107,2022-07-12 02:45:00+00:00,14.98,16.7,6.0,1844.84,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.94
108,2022-07-12 03:00:00+00:00,14.63,16.7,6.0,1834.29,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.15
109,2022-07-12 03:15:00+00:00,14.57,16.7,6.0,1832.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.41
110,2022-07-12 03:30:00+00:00,14.37,16.7,6.0,1826.71,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,10.82
111,2022-07-12 03:45:00+00:00,14.33,16.7,6.0,1825.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,11.29
112,2022-07-12 04:00:00+00:00,14.28,16.7,6.0,1824.14,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,18.8
113,2022-07-12 04:15:00+00:00,14.59,16.7,6.0,1833.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,40.58
114,2022-07-12 04:30:00+00:00,14.9,16.7,6.0,1842.19,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,57.61
115,2022-07-12 04:45:00+00:00,15.46,16.7,6.0,1859.87,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,75.77
116,2022-07-12 05:00:00+00:00,16.07,16.7,6.0,1880.1,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,107.25
117,2022-07-12 05:15:00+00:00,16.87,16.7,6.0,1908.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,143.15
118,2022-07-12 05:30:00+00:00,17.56,16.7,5.99,1935.09,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,181.16
119,2022-07-12 05:45:00+00:00,18.3,16.7,5.92,1965.24,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,228.43
120,2022-07-12 06:00:00+00:00,18.88,16.7,5.86,1989.74,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,262.09
121,2022-07-12 06:15:00+00:00,19.3,16.7,5.82,2008.69,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,316.64
122,2022-07-12 06:30:00+00:00,19.68,16.7,5.79,2025.77,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,336.68
123,2022-07-12 06:45:00+00:00,20.07,16.7,5.75,2044.42,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,418.8
124,2022-07-12 07:00:00+00:00,20.56,16.7,5.7,2068.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,452.06
125,2022-07-12 07:15:00+00:00,20.72,16.7,5.68,2075.78,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,513.92
126,2022-07-12 07:30:00+00:00,21.03,16.7,5.65,2091.72,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,552.22
127,2022-07-12 07:45:00+00:00,21.49,16.7,5.61,2115.48,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,591.54
128,2022-07-12 08:00:00+00:00,21.93,16.7,5.56,2138.86,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,634.68
129,2022-07-12 08:15:00+00:00,22.13,16.7,5.54,2149.7,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,673.14
130,2022-07-12 08:30:00+00:00,22.51,16.7,5.51,2170.66,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,715.88
131,2022-07-12 08:45:00+00:00,22.99,16.7,5.46,2197.45,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,763.3
132,2022-07-12 09:00:00+00:00,23.39,16.7,5.42,2220.86,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,812.33
133,2022-07-12 09:15:00+00:00,23.88,16.7,5.37,2249.83,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,889.06
134,2022-07-12 09:30:00+00:00,24.05,16.7,5.36,2260.34,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,756.55
135,2022-07-12 09:45:00+00:00,23.97,16.7,5.36,2255.68,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,915.54
136,2022-07-12 10:00:00+00:00,24.2,16.7,5.34,2269.31,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,842.79
137,2022-07-12 10:15:00+00:00,24.57,16.7,5.31,2292.26,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,890.2
138,2022-07-12 10:30:00+00:00,24.68,16.7,5.29,2299.38,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,919.79
139,2022-07-12 10:45:00+00:00,24.61,16.7,5.3,2295.19,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,936.39
140,2022-07-12 11:00:00+00:00,25.12,16.7,5.25,2327.64,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,943.12
141,2022-07-12 11:15:00+00:00,25.23,16.7,5.24,2334.32,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,948.54
142,2022-07-12 11:30:00+00:00,25.66,16.7,5.2,2362.95,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,949.81
143,2022-07-12 11:45:00+00:00,25.81,16.7,5.18,2372.49,27.4,24.8,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,948.44
144,2022-07-12 12:00:00+00:00,26.0,16.7,5.17,2385.23,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,943.78
145,2022-07-12 12:15:00+00:00,26.29,16.7,5.14,2405.37,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,934.72
146,2022-07-12 12:30:00+00:00,26.67,16.7,5.1,2431.13,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,931.7
147,2022-07-12 12:45:00+00:00,26.89,16.7,5.08,2446.53,29.4,22.8,29.4,22.8,29.4,22.8,27.4,24.8,29.4,22.8,912.67
148,2022-07-12 13:00:00+00:00,27.06,16.7,5.06,2458.54,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,886.41
149,2022-07-12 13:15:00+00:00,27.2,16.7,5.05,2468.74,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,882.01
150,2022-07-12 13:30:00+00:00,27.46,16.7,5.02,2487.18,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,847.49
151,2022-07-12 13:45:00+00:00,27.2,16.7,5.05,2468.5,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,829.68
152,2022-07-12 14:00:00+00:00,27.57,16.7,5.01,2495.39,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,802.56
153,2022-07-12 14:15:00+00:00,27.92,16.7,4.98,2520.77,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,766.72
154,2022-07-12 14:30:00+00:00,28.14,16.7,4.96,2537.58,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,737.54
155,2022-07-12 14:45:00+00:00,28.35,16.7,4.93,2553.31,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,692.44
156,2022-07-12 15:00:00+00:00,28.52,16.7,4.92,2565.64,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,678.95
157,2022-07-12 15:15:00+00:00,28.48,16.7,4.92,2563.12,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,650.55
158,2022-07-12 15:30:00+00:00,28.62,16.7,4.91,2573.74,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,578.94
159,2022-07-12 15:45:00+00:00,28.64,16.7,4.91,2575.27,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,549.46
160,2022-07-12 16:00:00+00:00,28.76,16.7,4.89,2584.43,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,530.09
161,2022-07-12 16:15:00+00:00,29.14,16.7,4.86,2613.27,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,453.92
162,2022-07-12 16:30:00+00:00,28.76,16.7,4.9,2583.92,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,285.33
163,2022-07-12 16:45:00+00:00,28.84,16.7,4.89,2590.32,27.4,24.8,29.4,22.8,29.4,22.8,29.4,22.8,29.4,22.8,359.45
164,2022-07-12 17:00:00+00:00,28.77,16.7,4.89,2584.94,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,262.27
165,2022-07-12 17:15:00+00:00,28.45,16.7,4.92,2560.85,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,246.51
166,2022-07-12 17:30:00+00:00,28.43,16.7,4.93,2558.83,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,209.67
