;Timestamp;Outside Temperature;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;thermalDiscomfort;T_ideal;P_Max;P_elect;Costs;Electricity Price;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Modulation Degree
12;2023-01-30 03:00:00;0.0;23.7;23.7;23.7;23.7;23.7;0.0;0.0;4788.6;4788.6;0.01;0.01;2461.6;2461.6;2461.6;2461.6;2461.6;2.57;1.0
13;2023-01-30 03:15:00;0.0;24.0;24.0;24.0;24.0;24.0;0.0;0.0;4791.7;4791.7;0.02;0.02;2468.3;2468.3;2468.3;2468.3;2468.3;2.58;1.0
14;2023-01-30 03:30:00;0.0;24.4;24.4;24.4;24.4;24.4;0.0;0.0;4798.1;4798.1;0.03;0.02;2483.2;2483.2;2483.2;2483.2;2483.2;2.59;1.0
15;2023-01-30 03:45:00;0.0;24.7;24.7;24.7;24.7;24.7;0.0;0.0;4800.7;4800.7;0.04;0.03;2489.4;2489.4;2489.4;2489.4;2489.4;2.59;1.0
16;2023-01-30 04:00:00;0.0;23.9;23.9;23.9;23.9;23.9;0.0;0.0;4798.1;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;2.59;0.0
17;2023-01-30 04:15:00;0.0;23.5;23.5;23.5;23.5;23.5;0.0;0.0;4799.1;0.0;0.0;0.05;0.0;0.0;0.0;0.0;0.0;2.59;0.0
18;2023-01-30 04:30:00;0.0;23.2;23.2;23.2;23.2;23.2;0.0;0.0;4802.8;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;2.6;0.0
19;2023-01-30 04:45:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4806.5;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.61;0.0
20;2023-01-30 05:00:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4808.9;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.61;0.0
21;2023-01-30 05:15:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4807.6;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.61;0.0
22;2023-01-30 05:30:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4808.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.61;0.0
23;2023-01-30 05:45:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4805.7;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.6;0.0
24;2023-01-30 06:00:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4806.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.6;0.0
25;2023-01-30 06:15:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4801.6;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.59;0.0
26;2023-01-30 06:30:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4799.5;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.59;0.0
27;2023-01-30 06:45:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4802.2;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.6;0.0
28;2023-01-30 07:00:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4807.6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.61;0.0
29;2023-01-30 07:15:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4809.2;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.61;0.0
30;2023-01-30 07:30:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4810.7;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.62;0.0
31;2023-01-30 07:45:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4810.7;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.62;0.0
32;2023-01-30 08:00:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4807.7;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.61;0.0
33;2023-01-30 08:15:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4811.8;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.62;0.0
34;2023-01-30 08:30:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4809.7;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.61;0.0
35;2023-01-30 08:45:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4810.5;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.62;0.0
36;2023-01-30 09:00:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4814.3;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.63;0.0
37;2023-01-30 09:15:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4816.8;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.63;0.0
38;2023-01-30 09:30:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4816.3;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.63;0.0
39;2023-01-30 09:45:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4815.6;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.63;0.0
40;2023-01-30 10:00:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4816.8;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.63;0.0
41;2023-01-30 10:15:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4820.3;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.64;0.0
42;2023-01-30 10:30:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4823.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.66;0.0
43;2023-01-30 10:45:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4824.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.66;0.0
44;2023-01-30 11:00:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4826.2;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.67;0.0
45;2023-01-30 11:15:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4826.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.67;0.0
46;2023-01-30 11:30:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4826.3;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.67;0.0
47;2023-01-30 11:45:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4825.1;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.67;0.0
48;2023-01-30 12:00:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4824.9;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.66;0.0
49;2023-01-30 12:15:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4825.1;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;2.67;0.0
50;2023-01-30 12:30:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4825.9;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.67;0.0
51;2023-01-30 12:45:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4826.6;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.67;0.0
52;2023-01-30 13:00:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4827.1;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.68;0.0
53;2023-01-30 13:15:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4828.7;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.69;0.0
54;2023-01-30 13:30:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4829.7;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.7;0.0
55;2023-01-30 13:45:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4830.1;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.72;0.0
56;2023-01-30 14:00:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4830.0;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.73;0.0
57;2023-01-30 14:15:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4829.8;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.73;0.0
58;2023-01-30 14:30:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4828.8;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.75;0.0
59;2023-01-30 14:45:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4827.6;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.76;0.0
60;2023-01-30 15:00:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4826.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.77;0.0
61;2023-01-30 15:15:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4824.3;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.78;0.0
62;2023-01-30 15:30:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4823.3;4823.3;0.11;0.09;2687.0;2687.0;2687.0;2687.0;2687.0;2.79;1.0
63;2023-01-30 15:45:00;0.0;23.6;23.6;23.6;23.6;23.6;0.0;0.0;4822.5;4822.5;0.12;0.1;2690.0;2690.0;2690.0;2690.0;2690.0;2.79;1.0
64;2023-01-30 16:00:00;0.0;24.2;24.2;24.2;24.2;24.2;0.0;0.0;4820.8;4820.8;0.12;0.1;2696.4;2696.4;2696.4;2696.4;2696.4;2.8;1.0
65;2023-01-30 16:15:00;0.0;24.6;24.6;24.6;24.6;24.6;0.0;0.0;4823.7;4823.7;0.12;0.1;2685.3;2685.3;2685.3;2685.3;2685.3;2.78;1.0
66;2023-01-30 16:30:00;0.0;25.0;25.0;25.0;25.0;25.0;0.0;0.0;4823.4;4823.4;0.12;0.1;2686.6;2686.6;2686.6;2686.6;2686.6;2.78;1.0
67;2023-01-30 16:45:00;0.0;24.1;24.1;24.1;24.1;24.1;0.0;0.0;4822.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.79;0.0
68;2023-01-30 17:00:00;0.0;23.6;23.6;23.6;23.6;23.6;0.0;0.0;4821.6;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.79;0.0
69;2023-01-30 17:15:00;0.0;23.4;23.4;23.4;23.4;23.4;0.0;0.0;4820.8;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.8;0.0
70;2023-01-30 17:30:00;0.0;23.2;23.2;23.2;23.2;23.2;0.0;0.0;4823.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.79;0.0
71;2023-01-30 17:45:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4822.5;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.79;0.0
72;2023-01-30 18:00:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4822.2;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.79;0.0
73;2023-01-30 18:15:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4824.3;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.78;0.0
74;2023-01-30 18:30:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4824.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.78;0.0
75;2023-01-30 18:45:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4823.9;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.78;0.0
76;2023-01-30 19:00:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4822.6;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.79;0.0
77;2023-01-30 19:15:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4823.8;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.78;0.0
78;2023-01-30 19:30:00;0.0;22.8;22.8;22.8;22.8;22.8;0.0;0.0;4823.0;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.79;0.0
79;2023-01-30 19:45:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4822.3;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.79;0.0
80;2023-01-30 20:00:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4821.2;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.8;0.0
81;2023-01-30 20:15:00;0.0;22.7;22.7;22.7;22.7;22.7;0.0;0.0;4820.6;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.8;0.0
82;2023-01-30 20:30:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4820.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.8;0.0
83;2023-01-30 20:45:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4820.0;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.8;0.0
84;2023-01-30 21:00:00;0.0;22.6;22.6;22.6;22.6;22.6;0.0;0.0;4819.4;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.8;0.0
85;2023-01-30 21:15:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4818.4;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.81;0.0
86;2023-01-30 21:30:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4817.2;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.81;0.0
87;2023-01-30 21:45:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4815.3;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.82;0.0
88;2023-01-30 22:00:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4814.1;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.82;0.0
89;2023-01-30 22:15:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4816.5;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.81;0.0
90;2023-01-30 22:30:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4818.4;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.81;0.0
91;2023-01-30 22:45:00;0.0;22.4;22.4;22.4;22.4;22.4;0.0;0.0;4818.4;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.81;0.0
92;2023-01-30 23:00:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4816.9;0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;2.81;0.0
93;2023-01-30 23:15:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4817.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.81;0.0
94;2023-01-30 23:30:00;0.0;22.3;22.3;22.3;22.3;22.3;0.0;0.0;4818.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.81;0.0
95;2023-01-30 23:45:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4819.6;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.8;0.0
96;2023-01-31 00:00:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4819.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.8;0.0
97;2023-01-31 00:15:00;0.0;22.2;22.2;22.2;22.2;22.2;0.0;0.0;4817.2;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.81;0.0
98;2023-01-31 00:30:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4817.4;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.81;0.0
99;2023-01-31 00:45:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4818.2;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.81;0.0
100;2023-01-31 01:00:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4819.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.8;0.0
101;2023-01-31 01:15:00;0.0;22.1;22.1;22.1;22.1;22.1;0.0;0.0;4819.6;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.8;0.0
102;2023-01-31 01:30:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4820.4;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.8;0.0
103;2023-01-31 01:45:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4823.7;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.78;0.0
104;2023-01-31 02:00:00;0.0;22.0;22.0;22.0;22.0;22.0;0.0;0.0;4826.3;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.77;0.0
105;2023-01-31 02:15:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4827.4;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.76;0.0
106;2023-01-31 02:30:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4827.5;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.76;0.0
107;2023-01-31 02:45:00;0.0;21.9;21.9;21.9;21.9;21.9;0.0;0.0;4828.5;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;2.75;0.0
108;2023-01-31 03:00:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4829.3;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.74;0.0
109;2023-01-31 03:15:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4830.1;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.72;0.0
110;2023-01-31 03:30:00;0.0;21.8;21.8;21.8;21.8;21.8;0.0;0.0;4829.9;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.71;0.0
111;2023-01-31 03:45:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4829.9;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.71;0.0
112;2023-01-31 04:00:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4830.1;0.0;0.0;0.11;0.0;0.0;0.0;0.0;0.0;2.72;0.0
113;2023-01-31 04:15:00;0.0;21.7;21.7;21.7;21.7;21.7;0.0;0.0;4830.1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.72;0.0
114;2023-01-31 04:30:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4830.1;0.0;0.0;0.13;0.0;0.0;0.0;0.0;0.0;2.71;0.0
115;2023-01-31 04:45:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4829.7;0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;2.7;0.0
116;2023-01-31 05:00:00;0.0;21.6;21.6;21.6;21.6;21.6;0.0;0.0;4828.3;0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;2.69;0.0
117;2023-01-31 05:15:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4826.9;0.0;0.0;0.15;0.0;0.0;0.0;0.0;0.0;2.68;0.0
118;2023-01-31 05:30:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4826.7;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;2.67;0.0
119;2023-01-31 05:45:00;0.0;21.5;21.5;21.5;21.5;21.5;0.0;0.0;4825.6;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;2.67;0.0
120;2023-01-31 06:00:00;0.0;21.4;21.4;21.4;21.4;21.4;0.0;0.0;4823.1;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.66;0.0
121;2023-01-31 06:15:00;0.0;22.5;22.5;22.5;22.5;22.5;0.0;0.0;4820.1;4820.1;0.21;0.17;2548.5;2548.5;2548.5;2548.5;2548.5;2.64;1.0
122;2023-01-31 06:30:00;0.0;23.2;23.2;23.2;23.2;23.2;0.0;0.0;4821.3;4821.3;0.21;0.18;2553.6;2553.6;2553.6;2553.6;2553.6;2.65;1.0
123;2023-01-31 06:45:00;0.0;23.7;23.7;23.7;23.7;23.7;0.0;0.0;4826.1;4826.1;0.22;0.18;2577.8;2577.8;2577.8;2577.8;2577.8;2.67;1.0
124;2023-01-31 07:00:00;0.0;24.2;24.2;24.2;24.2;24.2;0.0;0.0;4829.1;4829.1;0.22;0.18;2601.8;2601.8;2601.8;2601.8;2601.8;2.69;1.0
125;2023-01-31 07:15:00;0.0;24.5;24.5;24.5;24.5;24.5;0.0;0.0;4830.1;4830.1;0.22;0.18;2622.0;2622.0;2622.0;2622.0;2622.0;2.71;1.0
126;2023-01-31 07:30:00;0.0;24.9;24.9;24.9;24.9;24.9;0.0;0.0;4830.1;4830.1;0.21;0.18;2625.6;2625.6;2625.6;2625.6;2625.6;2.72;1.0
127;2023-01-31 07:45:00;0.0;24.1;24.1;24.1;24.1;24.1;0.0;0.0;4830.1;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.72;0.0
128;2023-01-31 08:00:00;0.0;23.6;23.6;23.6;23.6;23.6;0.0;0.0;4830.1;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.72;0.0
129;2023-01-31 08:15:00;0.0;23.3;23.3;23.3;23.3;23.3;0.0;0.0;4830.1;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.72;0.0
130;2023-01-31 08:30:00;0.0;23.2;23.2;23.2;23.2;23.2;0.0;0.0;4829.1;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.74;0.0
131;2023-01-31 08:45:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4827.4;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.76;0.0
132;2023-01-31 09:00:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4825.8;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;2.77;0.0
133;2023-01-31 09:15:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4825.8;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;2.77;0.0
134;2023-01-31 09:30:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4827.1;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;2.76;0.0
135;2023-01-31 09:45:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4825.7;0.0;0.0;0.15;0.0;0.0;0.0;0.0;0.0;2.77;0.0
136;2023-01-31 10:00:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4823.7;0.0;0.0;0.15;0.0;0.0;0.0;0.0;0.0;2.78;0.0
137;2023-01-31 10:15:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4823.7;0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;2.78;0.0
138;2023-01-31 10:30:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4813.3;0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;2.82;0.0
139;2023-01-31 10:45:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4804.1;0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;2.85;0.0
140;2023-01-31 11:00:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4797.3;0.0;0.0;0.14;0.0;0.0;0.0;0.0;0.0;2.87;0.0
141;2023-01-31 11:15:00;0.0;23.1;23.1;23.1;23.1;23.1;0.0;0.0;4795.0;0.0;0.0;0.13;0.0;0.0;0.0;0.0;0.0;2.87;0.0
142;2023-01-31 11:30:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4800.2;0.0;0.0;0.13;0.0;0.0;0.0;0.0;0.0;2.86;0.0
143;2023-01-31 11:45:00;0.0;23.0;23.0;23.0;23.0;23.0;0.0;0.0;4802.1;0.0;0.0;0.13;0.0;0.0;0.0;0.0;0.0;2.86;0.0
144;2023-01-31 12:00:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4816.5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.81;0.0
145;2023-01-31 12:15:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4815.2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.82;0.0
146;2023-01-31 12:30:00;0.0;22.9;22.9;22.9;22.9;22.9;0.0;0.0;4807.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.84;0.0
