;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
0;2023-01-30 00:00:00;22.2;22.2;22.2;22.2;22.2;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4797.5;1367.3;0.0;707.3;707.3;707.3;707.3;707.3;2.59;0.01;0.95;0.3;0.29
1;2023-01-30 00:15:00;22.4;22.4;22.4;22.4;22.4;0.64;0.64;0.64;0.64;0.64;3.21;0.64;0.0;4795.7;1627.1;0.0;840.6;840.6;840.6;840.6;840.6;2.58;0.01;0.95;0.36;0.34
2;2023-01-30 00:30:00;22.5;22.5;22.5;22.5;22.5;0.66;0.66;0.66;0.66;0.66;3.29;0.66;0.0;4793.2;1561.2;0.0;805.1;805.1;805.1;805.1;805.1;2.58;0.01;0.95;0.34;0.33
3;2023-01-30 00:45:00;22.5;22.5;22.5;22.5;22.5;0.66;0.66;0.66;0.66;0.66;3.32;0.66;0.0;4789.5;1543.6;0.0;794.0;794.0;794.0;794.0;794.0;2.57;0.01;0.96;0.34;0.32
4;2023-01-30 01:00:00;22.6;22.6;22.6;22.6;22.6;0.66;0.66;0.66;0.66;0.66;3.32;0.66;0.0;4787.5;1542.9;0.0;792.6;792.6;792.6;792.6;792.6;2.57;0.01;0.96;0.34;0.32
5;2023-01-30 01:15:00;22.7;22.7;22.7;22.7;22.7;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4790.8;1542.6;0.0;794.2;794.2;794.2;794.2;794.2;2.57;0.0;0.98;0.33;0.32
6;2023-01-30 01:30:00;22.7;22.7;22.7;22.7;22.7;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4794.3;1525.6;0.0;787.3;787.3;787.3;787.3;787.3;2.58;0.0;0.99;0.32;0.32
7;2023-01-30 01:45:00;22.8;22.8;22.8;22.8;22.8;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4801.3;1543.3;0.0;800.6;800.6;800.6;800.6;800.6;2.59;0.0;1.0;0.32;0.32
8;2023-01-30 02:00:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.43;0.69;0.0;4799.5;1508.4;0.0;781.5;781.5;781.5;781.5;781.5;2.59;0.0;1.0;0.31;0.31
9;2023-01-30 02:15:00;22.9;22.9;22.9;22.9;22.9;0.69;0.69;0.69;0.69;0.69;3.46;0.69;0.0;4801.8;1460.1;0.0;757.8;757.8;757.8;757.8;757.8;2.6;0.0;0.99;0.31;0.3
