,timestamp,ambient_temperature_[degree_celsius],electricity_price_[cent_per_kilowatt_hour],heat_pump_coefficient_of_performance,heat_pump_maximum_electrical_power_[watt],room_1_maximum_air_temperature_[degree_celsius],room_1_minimum_air_temperature_[degree_celsius],room_2_maximum_air_temperature_[degree_celsius],room_2_minimum_air_temperature_[degree_celsius],room_3_maximum_air_temperature_[degree_celsius],room_3_minimum_air_temperature_[degree_celsius],room_4_maximum_air_temperature_[degree_celsius],room_4_minimum_air_temperature_[degree_celsius],room_5_maximum_air_temperature_[degree_celsius],room_5_minimum_air_temperature_[degree_celsius],solar_radiation_[watt_per_square_meter]
297,2022-06-16 02:15:00+00:00,14.54,6.9,6.0,1831.45,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.02
298,2022-06-16 02:30:00+00:00,14.33,6.9,6.0,1825.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.67
299,2022-06-16 02:45:00+00:00,14.14,6.9,6.0,1820.11,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.92
300,2022-06-16 03:00:00+00:00,14.21,7.1,6.0,1822.16,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.88
301,2022-06-16 03:15:00+00:00,14.45,7.1,6.0,1828.83,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.55
302,2022-06-16 03:30:00+00:00,14.58,7.1,6.0,1832.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,12.84
303,2022-06-16 03:45:00+00:00,14.77,7.1,6.0,1838.36,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,22.0
304,2022-06-16 04:00:00+00:00,14.9,8.6,6.0,1842.19,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,40.6
305,2022-06-16 04:15:00+00:00,15.4,8.6,6.0,1858.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,33.37
306,2022-06-16 04:30:00+00:00,16.17,8.6,6.0,1883.66,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,42.24
307,2022-06-16 04:45:00+00:00,16.69,8.6,6.0,1902.03,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,57.34
308,2022-06-16 05:00:00+00:00,17.15,9.9,6.0,1919.38,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,65.17
309,2022-06-16 05:15:00+00:00,17.68,9.9,5.98,1939.7,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,160.55
310,2022-06-16 05:30:00+00:00,18.92,9.9,5.86,1991.79,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,181.39
311,2022-06-16 05:45:00+00:00,20.0,9.9,5.75,2041.09,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,246.3
312,2022-06-16 06:00:00+00:00,21.12,10.0,5.64,2096.31,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,269.51
313,2022-06-16 06:15:00+00:00,21.8,10.0,5.58,2131.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,368.35
314,2022-06-16 06:30:00+00:00,21.77,10.0,5.58,2130.28,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,232.19
315,2022-06-16 06:45:00+00:00,21.59,10.0,5.6,2120.73,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,274.74
316,2022-06-16 07:00:00+00:00,21.8,9.2,5.58,2131.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,359.82
317,2022-06-16 07:15:00+00:00,22.32,9.2,5.53,2160.12,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,418.87
318,2022-06-16 07:30:00+00:00,23.05,9.2,5.45,2200.9,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,556.17
319,2022-06-16 07:45:00+00:00,23.6,9.2,5.4,2233.27,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,600.18
320,2022-06-16 08:00:00+00:00,24.16,8.4,5.35,2267.27,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,625.98
321,2022-06-16 08:15:00+00:00,24.51,8.4,5.31,2288.72,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,676.08
322,2022-06-16 08:30:00+00:00,24.95,8.4,5.27,2316.51,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,708.5
323,2022-06-16 08:45:00+00:00,25.3,8.4,5.23,2339.09,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,741.39
324,2022-06-16 09:00:00+00:00,25.83,7.8,5.18,2374.05,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,772.06
325,2022-06-16 09:15:00+00:00,26.3,7.8,5.14,2406.06,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,778.75
326,2022-06-16 09:30:00+00:00,26.6,7.8,5.11,2426.5,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,835.24
327,2022-06-16 09:45:00+00:00,26.98,7.8,5.07,2453.35,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,873.94
328,2022-06-16 10:00:00+00:00,27.03,7.4,5.06,2456.89,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,894.78
329,2022-06-16 10:15:00+00:00,27.3,7.4,5.04,2475.9,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,905.34
330,2022-06-16 10:30:00+00:00,27.62,7.4,5.01,2499.02,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,921.56
331,2022-06-16 10:45:00+00:00,27.72,7.4,5.0,2506.32,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,939.99
332,2022-06-16 11:00:00+00:00,28.12,7.5,4.96,2535.59,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,950.7
333,2022-06-16 11:15:00+00:00,28.21,7.5,4.95,2542.31,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,942.16
334,2022-06-16 11:30:00+00:00,28.5,7.5,4.92,2564.12,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,948.82
335,2022-06-16 11:45:00+00:00,28.6,7.5,4.91,2572.22,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,944.93
336,2022-06-16 12:00:00+00:00,29.09,8.0,4.86,2609.64,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,942.57
337,2022-06-16 12:15:00+00:00,29.62,8.0,4.81,2651.28,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,935.18
338,2022-06-16 12:30:00+00:00,29.53,8.0,4.82,2644.41,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,938.15
339,2022-06-16 12:45:00+00:00,29.45,8.0,4.83,2637.82,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,923.59
340,2022-06-16 13:00:00+00:00,29.41,8.1,4.83,2634.93,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,884.48
341,2022-06-16 13:15:00+00:00,29.75,8.1,4.8,2661.64,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,850.85
342,2022-06-16 13:30:00+00:00,29.98,8.1,4.78,2679.83,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,860.89
343,2022-06-16 13:45:00+00:00,30.23,8.1,4.75,2700.37,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,772.79
344,2022-06-16 14:00:00+00:00,30.22,8.6,4.75,2699.55,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,798.6
345,2022-06-16 14:15:00+00:00,30.47,8.6,4.73,2719.75,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,760.41
346,2022-06-16 14:30:00+00:00,30.4,8.6,4.73,2714.54,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,731.61
347,2022-06-16 14:45:00+00:00,30.28,8.6,4.75,2704.72,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,704.42
348,2022-06-16 15:00:00+00:00,30.64,9.3,4.71,2733.78,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,671.65
349,2022-06-16 15:15:00+00:00,30.34,9.3,4.74,2709.35,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,644.61
350,2022-06-16 15:30:00+00:00,30.33,9.3,4.74,2708.81,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,596.68
351,2022-06-16 15:45:00+00:00,30.21,9.3,4.75,2698.74,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,579.12
352,2022-06-16 16:00:00+00:00,30.23,10.3,4.75,2700.1,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,538.38
353,2022-06-16 16:15:00+00:00,30.24,10.3,4.75,2701.18,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,488.87
354,2022-06-16 16:30:00+00:00,29.86,10.3,4.79,2670.18,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,421.28
355,2022-06-16 16:45:00+00:00,29.48,10.3,4.82,2640.19,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,271.78
356,2022-06-16 17:00:00+00:00,28.86,11.8,4.88,2592.11,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,301.86
357,2022-06-16 17:15:00+00:00,28.83,11.8,4.89,2589.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,357.39
358,2022-06-16 17:30:00+00:00,28.76,11.8,4.89,2584.43,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,279.94
359,2022-06-16 17:45:00+00:00,28.21,11.8,4.95,2542.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,139.24
360,2022-06-16 18:00:00+00:00,27.51,11.2,5.02,2490.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,111.83
361,2022-06-16 18:15:00+00:00,27.18,11.2,5.05,2467.47,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,97.91
362,2022-06-16 18:30:00+00:00,26.62,11.2,5.1,2428.12,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,63.7
363,2022-06-16 18:45:00+00:00,26.41,11.2,5.13,2413.37,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,81.74
364,2022-06-16 19:00:00+00:00,26.11,10.1,5.15,2392.89,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,64.69
365,2022-06-16 19:15:00+00:00,25.41,10.1,5.22,2346.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,29.63
366,2022-06-16 19:30:00+00:00,24.55,10.1,5.31,2291.22,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,14.82
367,2022-06-16 19:45:00+00:00,23.67,10.1,5.39,2237.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.71
368,2022-06-16 20:00:00+00:00,22.95,8.8,5.46,2195.54,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.26
369,2022-06-16 20:15:00+00:00,22.28,8.8,5.53,2157.55,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.63
370,2022-06-16 20:30:00+00:00,21.96,8.8,5.56,2140.48,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.17
371,2022-06-16 20:45:00+00:00,22.05,8.8,5.55,2145.35,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.37
372,2022-06-16 21:00:00+00:00,21.8,6.7,5.58,2131.88,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.54
373,2022-06-16 21:15:00+00:00,21.38,6.7,5.62,2109.56,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.2
374,2022-06-16 21:30:00+00:00,20.96,6.7,5.66,2088.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.51
375,2022-06-16 21:45:00+00:00,20.46,6.7,5.71,2062.94,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.35
376,2022-06-16 22:00:00+00:00,19.97,6.6,5.76,2039.35,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.1
377,2022-06-16 22:15:00+00:00,19.41,6.6,5.81,2013.52,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.48
378,2022-06-16 22:30:00+00:00,18.88,6.6,5.86,1989.74,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.58
379,2022-06-16 22:45:00+00:00,18.51,6.6,5.9,1973.8,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.65
380,2022-06-16 23:00:00+00:00,18.52,6.6,5.9,1974.51,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.41
381,2022-06-16 23:15:00+00:00,18.4,6.6,5.91,1969.15,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.02
382,2022-06-16 23:30:00+00:00,17.88,6.6,5.96,1947.84,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.18
383,2022-06-16 23:45:00+00:00,17.13,6.6,6.0,1918.62,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.18
384,2022-06-17 00:00:00+00:00,16.64,6.4,6.0,1900.45,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.11
385,2022-06-17 00:15:00+00:00,16.14,6.4,6.0,1882.51,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.46
386,2022-06-17 00:30:00+00:00,15.67,6.4,6.0,1866.63,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.59
387,2022-06-17 00:45:00+00:00,15.38,6.4,6.0,1857.3,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.73
388,2022-06-17 01:00:00+00:00,15.03,6.3,6.0,1846.18,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.92
389,2022-06-17 01:15:00+00:00,14.45,6.3,6.0,1829.02,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.97
390,2022-06-17 01:30:00+00:00,13.85,6.3,6.0,1812.06,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.43
391,2022-06-17 01:45:00+00:00,13.39,6.3,6.0,1800.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.93
392,2022-06-17 02:00:00+00:00,12.95,6.3,6.0,1789.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.11
393,2022-06-17 02:15:00+00:00,12.59,6.3,6.0,1780.89,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.52
394,2022-06-17 02:30:00+00:00,12.41,6.3,6.0,1776.84,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.58
395,2022-06-17 02:45:00+00:00,12.1,6.3,6.0,1770.12,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.42
396,2022-06-17 03:00:00+00:00,11.75,6.5,6.0,1762.86,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,5.24
397,2022-06-17 03:15:00+00:00,11.43,6.5,6.0,1756.57,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,11.54
398,2022-06-17 03:30:00+00:00,11.41,6.5,6.0,1756.32,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,11.21
399,2022-06-17 03:45:00+00:00,11.51,6.5,6.0,1758.23,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,16.71
400,2022-06-17 04:00:00+00:00,11.86,7.2,6.0,1765.08,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,27.58
401,2022-06-17 04:15:00+00:00,12.58,7.2,6.0,1780.59,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,37.52
402,2022-06-17 04:30:00+00:00,12.98,7.2,6.0,1790.03,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,50.74
403,2022-06-17 04:45:00+00:00,13.26,7.2,6.0,1796.9,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,81.61
404,2022-06-17 05:00:00+00:00,13.99,9.4,6.0,1815.95,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,138.14
405,2022-06-17 05:15:00+00:00,15.1,9.4,6.0,1848.56,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,175.58
406,2022-06-17 05:30:00+00:00,16.37,9.4,6.0,1890.67,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,219.72
407,2022-06-17 05:45:00+00:00,17.34,9.4,6.0,1926.4,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,274.53
408,2022-06-17 06:00:00+00:00,18.38,9.9,5.91,1968.45,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,297.74
409,2022-06-17 06:15:00+00:00,19.15,9.9,5.84,2001.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,327.3
410,2022-06-17 06:30:00+00:00,19.61,9.9,5.79,2022.53,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,417.44
411,2022-06-17 06:45:00+00:00,20.25,9.9,5.73,2053.05,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,452.15
412,2022-06-17 07:00:00+00:00,20.66,8.8,5.69,2072.96,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,497.97
413,2022-06-17 07:15:00+00:00,21.08,8.8,5.65,2094.27,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,511.16
414,2022-06-17 07:30:00+00:00,21.41,8.8,5.61,2111.3,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,540.26
415,2022-06-17 07:45:00+00:00,22.01,8.8,5.56,2142.82,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,595.43
416,2022-06-17 08:00:00+00:00,22.32,7.8,5.53,2160.12,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,621.69
417,2022-06-17 08:15:00+00:00,22.61,7.8,5.5,2176.26,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,662.29
418,2022-06-17 08:30:00+00:00,23.29,7.8,5.43,2215.2,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,710.06
419,2022-06-17 08:45:00+00:00,23.61,7.8,5.4,2233.86,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,669.76
420,2022-06-17 09:00:00+00:00,24.08,6.8,5.35,2261.97,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,791.45
421,2022-06-17 09:15:00+00:00,24.72,6.8,5.29,2301.9,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,808.41
422,2022-06-17 09:30:00+00:00,24.83,6.8,5.28,2308.87,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,819.72
423,2022-06-17 09:45:00+00:00,25.32,6.8,5.23,2340.61,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,881.71
424,2022-06-17 10:00:00+00:00,25.52,6.2,5.21,2353.27,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,839.5
425,2022-06-17 10:15:00+00:00,25.95,6.2,5.17,2382.32,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,868.23
426,2022-06-17 10:30:00+00:00,26.41,6.2,5.13,2413.14,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,890.58
427,2022-06-17 10:45:00+00:00,26.12,6.2,5.15,2393.57,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,906.41
428,2022-06-17 11:00:00+00:00,26.96,5.9,5.07,2451.94,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,941.09
429,2022-06-17 11:15:00+00:00,27.38,5.9,5.03,2481.89,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,940.92
430,2022-06-17 11:30:00+00:00,27.37,5.9,5.03,2480.69,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,943.59
431,2022-06-17 11:45:00+00:00,27.25,5.9,5.04,2472.32,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,951.99
432,2022-06-17 12:00:00+00:00,27.46,5.8,5.02,2487.66,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,943.31
433,2022-06-17 12:15:00+00:00,28.12,5.8,4.96,2536.09,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,882.17
434,2022-06-17 12:30:00+00:00,28.29,5.8,4.94,2548.3,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,855.28
435,2022-06-17 12:45:00+00:00,28.4,5.8,4.93,2556.57,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,915.08
436,2022-06-17 13:00:00+00:00,28.99,6.0,4.87,2602.14,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,869.89
437,2022-06-17 13:15:00+00:00,29.33,6.0,4.84,2628.12,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,833.01
438,2022-06-17 13:30:00+00:00,29.5,6.0,4.82,2641.77,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,846.66
439,2022-06-17 13:45:00+00:00,29.44,6.0,4.83,2637.3,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,757.46
440,2022-06-17 14:00:00+00:00,29.47,7.0,4.82,2639.66,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,796.68
441,2022-06-17 14:15:00+00:00,29.57,7.0,4.82,2647.31,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,675.75
442,2022-06-17 14:30:00+00:00,29.78,7.0,4.79,2664.04,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,750.04
443,2022-06-17 14:45:00+00:00,29.99,7.0,4.77,2680.91,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,696.75
444,2022-06-17 15:00:00+00:00,30.33,8.5,4.74,2708.81,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,651.93
445,2022-06-17 15:15:00+00:00,30.61,8.5,4.71,2731.3,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,616.8
446,2022-06-17 15:30:00+00:00,30.89,8.5,4.69,2754.6,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,584.02
447,2022-06-17 15:45:00+00:00,31.02,8.5,4.67,2766.06,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,542.16
448,2022-06-17 16:00:00+00:00,30.91,9.3,4.68,2756.27,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,496.02
449,2022-06-17 16:15:00+00:00,30.84,9.3,4.69,2750.42,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,456.12
450,2022-06-17 16:30:00+00:00,30.86,9.3,4.69,2752.64,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,406.72
451,2022-06-17 16:45:00+00:00,30.68,9.3,4.71,2737.65,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,27.4,24.8,368.78
452,2022-06-17 17:00:00+00:00,30.43,11.2,4.73,2717.01,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,330.22
453,2022-06-17 17:15:00+00:00,30.29,11.2,4.75,2704.99,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,282.27
454,2022-06-17 17:30:00+00:00,30.06,11.2,4.77,2686.83,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,200.59
455,2022-06-17 17:45:00+00:00,29.72,11.2,4.8,2658.98,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,171.56
456,2022-06-17 18:00:00+00:00,29.6,10.3,4.81,2649.43,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,138.71
457,2022-06-17 18:15:00+00:00,29.15,10.3,4.86,2614.04,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,86.22
458,2022-06-17 18:30:00+00:00,28.08,10.3,4.96,2532.86,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,48.28
459,2022-06-17 18:45:00+00:00,26.79,10.3,5.09,2439.98,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.88
460,2022-06-17 19:00:00+00:00,25.67,9.9,5.2,2363.39,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,22.14
461,2022-06-17 19:15:00+00:00,24.76,9.9,5.29,2304.64,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,18.27
462,2022-06-17 19:30:00+00:00,23.97,9.9,5.36,2255.28,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,13.09
463,2022-06-17 19:45:00+00:00,23.22,9.9,5.44,2210.93,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.52
464,2022-06-17 20:00:00+00:00,22.53,9.1,5.51,2171.59,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.6
465,2022-06-17 20:15:00+00:00,21.61,9.1,5.6,2121.44,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,6.82
466,2022-06-17 20:30:00+00:00,20.87,9.1,5.67,2083.29,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,7.63
467,2022-06-17 20:45:00+00:00,20.41,9.1,5.71,2060.49,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,30.0,16.0,8.28
